,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
67710,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67711,Teacher,None,Read the Bitcoin white paper twice,70's Hatchback,Bookkeeper,11,10,1993,7,9,172581,12,805,16,1,1,Brown Leather Briefcase,,Silver Aviators,,,Redbrown Leather Workboot with Brown Sole,Khaki,Gray Oxford with Pocket,,Light Brown,Short Updo,White Light Rain
67712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67730,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67732,Disciple,None,Subscribed to 2600,Low Rider,Media Executive,10,11,612791,13,11,76302,9,508,5,1,1,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Dark Gray Longsleeve,,Light Brown,Long Straight Bangs,White Light Rain
67733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67740,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67744,New Apprentice,None,Subscribed to 2600,Pragmatic Coupe,Receptionist,6,11,516,5,10,22576,6,711,10,1,1,,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Red Longsleeve,,Black,Buzz Cut,White Heavy Rain
67745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67748,Teacher,None,Read the Bitcoin white paper twice,Back of Rusty Pickup Truck,Utility Worker,11,10,4981,8,3,5260,4,559,6,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Gray Oxford with Buttons,,Black,Short Messy,White Heavy Rain
67749,Disciple,None,Pretty good with GW Basic,Hooptie on Three Spares,Bookkeeper,10,9,31133,10,6,35555,7,739,12,1,1,Black Smartphone,,Silver Aviators,,,Black Leather Shoes with Laces,Dark-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Low Ponytail,White Light Rain
67750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67754,Graduate,None,Read the Bitcoin white paper twice,70's Hatchback,Electrician,9,10,1993,7,9,101101,11,711,10,1,1,Black Smartphone,Stud Earring,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Olive Oxford with Buttons,,Blonde,Short Pixie,White Light Rain
67755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67768,Teacher,None,Subscribed to 2600,Low Rider,Bookkeeper,11,11,777,6,11,22576,6,777,14,1,1,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Low Ponytail,White Light Rain
67769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67770,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67780,Graduate,None,Read the Bitcoin white paper twice,70's Hatchback,Talent Agent,9,10,12453,9,9,92000,10,725,11,1,1,Black Leather Briefcase,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Buzz Cut,White Light Rain
67781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67784,Disciple,None,Subscribed to 2600,Electric Car,Marketing Intern,10,11,128,4,12,35555,7,711,10,1,1,Black Leather Briefcase,,Silver Aviators,,,Black Leather Shoes with Laces,Light-Wash Denim,Khaki Oxford with Tie,,Blonde,Short Afro Fade,White Heavy Rain
67785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67788,Budding Scholar,None,Stole a high school computer lab pass,Low Rider,Talent Agent,8,12,128,4,11,35555,7,725,11,1,1,Lunchbox,,Rosegold Aviators,,,Black Leather Shoes with Laces,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,Goatee,Blonde,,White Light Rain
67789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67795,Budding Scholar,None,Read the Bitcoin white paper twice,Retired Mail Truck,Computer Programmer,8,10,516,5,7,52968,8,610,7,1,1,Brown Leather Briefcase,,Rosegold Aviators,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Light Gray Longsleeve,,Light Brown,,White Light Rain
67796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67799,Master,None,Subscribed to 2600,Go-Kart,Computer Programmer,12,11,1993,7,8,35555,7,753,13,1,1,Brown Leather Briefcase,,Black Books,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Dark Gray Longsleeve,Stubble,Black,Long Afro,White Light Rain
67800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67803,Grandmaster,None,Stole a high school computer lab pass,70's Hatchback,Computer Programmer,13,12,777,6,9,92000,10,559,6,1,1,,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Navy Oxford with Tie,,Light Brown,Long Straight Bangs,White Light Rain
67804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67810,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67817,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Computer Programmer,10,10,31133,10,10,76302,9,559,6,1,1,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Dark Brown,Long Afro,White Medium Rain
67818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67823,Disciple,None,Subscribed to 2600,Low Rider,Computer Programmer,10,11,20,2,11,76302,9,711,10,1,1,,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Khaki Oxford with Tie,,Light Brown,Straight Sideswept Fringe,White Light Rain
67824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67825,Disciple,None,Read the Bitcoin white paper twice,Back of Rusty Pickup Truck,Bookkeeper,10,10,51,3,3,35555,7,739,12,1,1,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Khaki,Gray Blazer with Black Shirt and Gray Tie,Goatee,Black,Long Messy,White Medium Rain
67826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67830,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67839,Graduate,None,Pretty good with GW Basic,Low Rider,Custodian,9,9,1993,7,11,52968,8,711,10,1,1,Black Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Light Gray Longsleeve,,Dark Brown,Short Afro Fade,White Heavy Rain
67840,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67844,Expanding Brain,None,Subscribed to 2600,Low Rider,Night Shift Supervisor,16,11,12453,9,11,35555,7,661,8,1,1,,,Rosegold Aviators,,Two Rings,Tan Suede Workboot with Tan Sole,Gray Slacks,Light Gray Longsleeve,Goatee,Blonde,Short Coil,White Medium Rain
67845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67847,Graduate,None,Subscribed to 2600,70's Hatchback,Sales Associate,9,11,777,6,9,22576,6,739,12,1,1,,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Navy Oxford with Tie,,Dark Brown,Long Afro,White Light Rain
67848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67859,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Unemployed,10,9,612791,13,10,52968,8,753,13,1,1,Black Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Messy,White Medium Rain
67860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67869,Master,None,Know your way around a spreadsheet,70's Hatchback,Talent Agent,12,6,1993,7,9,172581,12,739,12,1,1,,,Silver Aviators,,,Black Leather Shoes with Laces,Gray Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Straight Sideswept Fringe,White Light Rain
67870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67890,Teacher,None,Got caught hacking your grades,Go-Kart,Compliance Officer,11,13,128,4,8,172581,12,777,14,1,1,Lunchbox,,Silver Aviators,,Two Rings,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Olive Oxford with Pocket,,Black,,White Heavy Rain
67891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67894,Disciple,None,Read beginner’s guide to hacking - Y2K edition,Go-Kart,Blockchain Engineer,10,7,777,6,8,22576,6,753,13,1,1,Black Smartphone,,,Purple Worker's Cap,,White Canvas Sneaker with White Sole,Light-Wash Denim,Olive Oxford with Tie,,Light Brown,Buzz Cut,White Light Rain
67895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67896,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Utility Worker,11,10,1993,7,10,35555,7,725,11,1,1,,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Khaki Oxford with Tie,,Light Grey,Short Messy,White Light Rain
67897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67904,Willing Student,None,Subscribed to 2600,Retired Mail Truck,Unemployed,5,11,516,5,7,35555,7,739,12,1,1,Blue Lunchbox,,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Long Messy,White Light Rain
67905,Disciple,None,Subscribed to 2600,Low Rider,Night Shift Supervisor,10,11,4981,8,11,5260,4,699,9,1,1,Black Smartphone,Stud Earring,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Brown Cardigan with Light Gray Oxford Shirt,Beard,Black,Short Pixie,White Heavy Rain
67906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67910,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67914,Graduate,None,Pretty good with GW Basic,Go-Kart,Computer Programmer,9,9,516,5,8,52968,8,457,4,1,1,,Stud Earring,,,Two Rings,Brown Leather Shoes with Laces,Gray Slacks,Olive Oxford with Tie,,Dark Brown,Short Updo,White Light Rain
67915,Graduate,None,Read beginner’s guide to hacking - Y2K edition,Low Rider,Legal Assistant,9,7,1993,7,11,172581,12,699,9,1,1,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Gray Slacks,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Mustache,Black,Short Afro Fade,White Light Rain
67916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67921,Teacher,None,Subscribed to 2600,70's Hatchback,Blockchain Engineer,11,11,128,4,9,52968,8,819,17,1,1,Blue Lunchbox,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Light Gray Cardigan with Light Gray Longsleeve Shirt,,Black,Low Ponytail,White Heavy Rain
67922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67923,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Compliance Officer,10,10,1993,7,10,52968,8,661,8,1,1,Lunchbox,,,,Two Rings,Black Leather Shoes with Laces,Navy Slacks,Olive Oxford with Tie,Stubble,Light Brown,Straight Sideswept Fringe,White Light Rain
67924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67925,Zen Master,None,Stole a high school computer lab pass,Hot Pink Roller Blades,Marketing Intern,14,12,516,5,4,172581,12,711,10,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Tan Blazer with Off-White Shirt and No Tie,Stubble,Blonde,Medium Curly Bob,White Medium Rain
67926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67927,Teacher,None,Earned an MIT Computer Sciences Diploma,Pragmatic Coupe,Legal Assistant,11,14,1993,7,10,35555,7,711,10,1,1,Black Leather Briefcase,,,Navy Blue Worker's Cap,Two Rings,Black Suede Chelseas with Brown Sole,Khaki Slacks,Navy Oxford with Tie and Pocket,Thin,Light Grey,,White Medium Rain
67928,Budding Scholar,None,Got caught hacking your grades,Low Rider,Computer Programmer,8,13,777,6,11,76302,9,699,9,1,1,,,Black Books,,,Black Leather Shoes with Laces,,Denim Jumpsuit,,Dark Brown,Buzz Cut,White Heavy Rain
67929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67930,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67931,Grandmaster,None,Stole a high school computer lab pass,Low Rider,Custodian,13,12,777,6,11,52968,8,661,8,1,1,Brown Leather Briefcase,Stud Earring,,,,White Canvas Sneaker with White Sole,Gray Slacks,Khaki Oxford with Tie and Pocket,,Blonde,Short Coil,White Light Rain
67932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67939,Master,None,Stole a high school computer lab pass,Light-Up Folding Scooter,Computer Programmer,12,12,128,4,5,52968,8,406,3,1,1,Brown Leather Briefcase,,Rosegold Aviators,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Dark Gray Longsleeve,Beard,Auburn,Short Messy,White Medium Rain
67940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67945,Master,None,Stole a high school computer lab pass,Brand New Ice Cream Truck,Unemployed,12,12,20,2,14,35555,7,661,8,1,1,,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,Mustache,Black,Short Updo,White Light Rain
67946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67958,Teacher,None,Stole a high school computer lab pass,70's Hatchback,Money Printing Machine Operator,11,12,128,4,9,35555,7,661,8,1,1,,,Black Books,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Khaki Oxford with Pocket,,Dark Brown,,White Medium Rain
67959,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Legal Assistant,10,11,0,1,10,10098,5,711,10,1,1,Light Blue Smartphone,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Light Gray Longsleeve,Stubble,Black,Long Messy,White Medium Rain
67960,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67974,Teacher,None,Subscribed to 2600,Retired Mail Truck,Marketing Intern,11,11,4981,8,7,10098,5,661,8,1,1,,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Olive Oxford with Pocket,,Black,Long Afro,White Medium Rain
67975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67976,Master,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Talent Agent,12,10,51,3,10,52968,8,753,13,1,1,Lunchbox,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Medium Curly Bob,White Medium Rain
67977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
