,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
7665,Disciple,None,Read the Bitcoin white paper twice,Shiny Red Convertible,Bookkeeper,10,10,31133,10,16,1426,3,739,12,1,1,,Stud Earring,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Khaki Slacks,Navy Oxford with Tie and Pocket,,Blonde,Buzz Cut,White Medium Rain
7666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7667,Disciple,None,Know your way around a spreadsheet,Pragmatic Coupe,Talent Agent,10,6,777,6,10,76302,9,805,16,1,1,Black Leather Briefcase,,,Navy Blue Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Khaki,Navy Oxford with Buttons,,Light Brown,Buzz Cut,White Light Rain
7668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7670,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7680,Disciple,None,Subscribed to 2600,70's Hatchback,Compliance Officer,10,11,516,5,9,35555,7,711,10,1,1,Blue Lunchbox,,,,,Black Leather Shoes with Laces,Gray Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Grey,Short Messy,White Light Rain
7681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7682,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Pineapple Farmer,10,10,84059,11,10,22576,6,711,10,1,1,,,Black Books,Navy Blue Worker's Cap,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Olive Oxford with Buttons,Goatee,Black,Buzz Cut,White Medium Rain
7683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7689,Teacher,None,Got caught hacking your grades,Hooptie on Three Spares,Computer Programmer,11,13,12453,9,6,35555,7,559,6,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Khaki Oxford with Buttons,Thin,Dark Brown,Long Messy,White Light Rain
7690,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7694,Disciple,None,Stole a high school computer lab pass,Electric Car,Day Trader,10,12,1993,7,12,35555,7,559,6,1,1,,Stud Earring,,,Ring One Blue,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Blue Longsleeve,Mustache,Black,Low Ponytail,White Heavy Rain
7695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7704,Disciple,None,"Ten monitors, dark room, hoodie",Low Rider,Blockchain Engineer,10,15,12453,9,11,52968,8,508,5,1,1,Black Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Khaki,Light Gray Longsleeve,,Dark Brown,Low Ponytail,White Medium Rain
7705,Disciple,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Marketing Intern,10,8,4981,8,11,1216333,15,711,10,1,1,Black Smartphone,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Dark Gray Cardigan with Beige Longsleeve Shirt,,Black,Long Afro,White Light Rain
7706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7710,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7719,Disciple,None,Subscribed to 2600,Electric Car,Media Executive,10,11,516,5,12,76302,9,457,4,1,1,Brown Leather Briefcase,,Silver Aviators,,,Black Leather Shoes with Laces,Dark-Wash Denim,Olive Oxford with Pocket,,Dark Brown,Long Messy,White Light Rain
7720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7730,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7740,Disciple,None,Subscribed to 2600,Brand New Ice Cream Truck,Bookkeeper,10,11,1993,7,14,35555,7,711,10,1,1,Black Smartphone,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Gray Oxford with Buttons,,Dark Brown,Short Messy,White Medium Rain
7741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7759,Teacher,None,Subscribed to 2600,Low Rider,Customer Service Representative,11,11,4981,8,11,35555,7,610,7,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Khaki,Red Longsleeve,,Light Brown,Short Coil,White Light Rain
7760,Teacher,None,Got caught hacking your grades,Stretch Limo With a Stocked Bar,Unemployed,11,13,516,5,17,76302,9,753,13,1,1,Lunchbox,,,Navy Blue Worker's Cap,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Black,,White Medium Rain
7761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7770,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7772,Expanding Brain,None,Earned an MIT Computer Sciences Diploma,Low Rider,Day Trader,16,14,84059,11,11,35555,7,739,12,1,1,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Grey,Buzz Cut,White Light Rain
7773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7780,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7810,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7812,Teacher,None,Subscribed to 2600,Low Rider,Customer Service Representative,11,11,516,5,11,52968,8,739,12,1,1,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Olive Oxford with Tie,Stubble,Black,Long Afro,White Medium Rain
7813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7826,Teacher,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Compliance Officer,11,7,777,6,10,22576,6,610,7,1,1,Brown Leather Briefcase,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Light Gray Cardigan with Off-White Longsleeve Shirt,,Light Grey,Straight Sideswept Fringe,White Light Rain
7827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7830,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7832,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Pineapple Farmer,11,10,31133,10,10,22576,6,699,9,1,1,,,Silver Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and No Tie,,Black,,White Medium Rain
7833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7834,Disciple,None,Stole a high school computer lab pass,Pragmatic Coupe,Compliance Officer,10,12,1993,7,10,52968,8,739,12,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Khaki Oxford with Tie,,Black,Short Messy,White Medium Rain
7835,Graduate,None,Earned an MIT Computer Sciences Diploma,Low Rider,Blockchain Engineer,9,14,4981,8,11,22576,6,725,11,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Black,Buzz Cut,White Medium Rain
7836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7840,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7867,Disciple,None,Subscribed to 2600,Go-Kart,Computer Programmer,10,11,31133,10,8,35555,7,711,10,1,1,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Blue Denim,Blue Longsleeve,,Auburn,Long Messy,White Light Rain
7868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7890,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7902,Disciple,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Legal Assistant,10,7,516,5,10,22576,6,805,16,1,1,Black Smartphone,,Rosegold Aviators,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Oxford with Buttons,,Blonde,Straight Sideswept Fringe,White Medium Rain
7903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7906,Disciple,None,Pretty good with GW Basic,Electric Car,Bookkeeper,10,9,1993,7,12,1426,3,725,11,1,1,Brown Leather Briefcase,,,Navy Blue Worker's Cap,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Blonde,Buzz Cut,White Medium Rain
7907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7908,Grandmaster,None,Got caught hacking your grades,Pragmatic Coupe,Receptionist,13,13,0,1,10,35555,7,739,12,1,1,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Auburn,Short Messy,White Medium Rain
7909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7910,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7913,Master,None,Stole a high school computer lab pass,Electric Car,Compliance Officer,12,12,1993,7,12,3040332,16,559,6,1,1,Blue Lunchbox,Stud Earring,Black Books,Purple Worker's Cap,,Black Leather Shoes with Laces,,Denim Jumpsuit,,Light Grey,Buzz Cut,White Light Rain
7914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7924,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Custodian,10,10,1993,7,11,92000,10,711,10,1,1,Lunchbox,,,,,Black Suede Chelseas with Brown Sole,Khaki,Khaki Oxford with Tie,,Dark Brown,Low Ponytail,White Light Rain
7925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7930,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7938,Graduate,None,Accidentally replied all,Pragmatic Coupe,Customer Service Representative,9,4,51,3,10,52968,8,805,16,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Blue Longsleeve,,Light Brown,Long Messy,White Light Rain
7939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7960,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7961,Teacher,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Sales Associate,11,8,12453,9,11,52968,8,739,12,1,1,Brown Leather Briefcase,,,,Two Rings,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Blue Longsleeve,,Dark Brown,Long Messy,White Medium Rain
7962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7968,Teacher,None,Got caught hacking your grades,Low Rider,Night Shift Supervisor,11,13,355555,12,11,52968,8,739,12,1,1,,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Red Longsleeve,,Black,Updo Bun,White Medium Rain
7969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7977,Master,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Blockchain Engineer,12,8,84059,11,11,35555,7,508,5,1,1,Brown Leather Briefcase,,,Purple Worker's Cap,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Light Gray Cardigan with Light Gray Longsleeve Shirt,Stubble,Dark Brown,Buzz Cut,White Medium Rain
7978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8001,Teacher,None,Stole a high school computer lab pass,Three Wheel Roadster,Media Executive,11,12,1993,7,13,35555,7,711,10,1,1,,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Oxford with Pocket,,Blonde,Short Messy,White Medium Rain
8002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
