,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
57776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57780,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57785,Budding Scholar,None,Read beginner’s guide to hacking - Y2K edition,Low Rider,Assistant to the Regional Manager,8,7,516,5,11,52968,8,711,10,1,1,,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Light Grey,Short Pixie,White Light Rain
57786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57787,Master,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Customer Service Representative,12,10,777,6,10,22576,6,559,6,1,1,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,,Denim Jumpsuit,,Dark Brown,Long Messy,White Medium Rain
57788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57800,Grandmaster,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Talent Agent,13,10,51,3,10,76302,9,559,6,1,1,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Gray Oxford with Tie,,Light Brown,Short Messy,White Light Rain
57801,Disciple,None,Erased your social security number,Pragmatic Coupe,Custodian,10,16,4981,8,10,172581,12,725,11,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Olive Oxford with Buttons,,Black,Short Pixie,White Light Rain
57802,Disciple,None,Subscribed to 2600,Light-Up Folding Scooter,Compliance Officer,10,11,777,6,5,92000,10,711,10,1,1,,Stud Earring,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Oxford with Tie and Pocket,Stubble,Black,Buzz Cut,White Heavy Rain
57803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57804,Disciple,None,Subscribed to 2600,Go-Kart,Electrician,10,11,1993,7,8,35555,7,711,10,1,1,Black Smartphone,Stud Earring,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Light-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Black,,White Medium Rain
57805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57806,Disciple,None,Earned an MIT Computer Sciences Diploma,Pragmatic Coupe,Media Executive,10,14,612791,13,10,52968,8,559,6,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Dark Gray Longsleeve,,Blonde,Updo Bun,White Medium Rain
57807,Graduate,None,Read the Bitcoin white paper twice,Light-Up Folding Scooter,Computer Programmer,9,10,1993,7,5,172581,12,753,13,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Olive Oxford with Buttons,Beard,Blonde,Short Messy,White Medium Rain
57808,Teacher,None,Subscribed to 2600,Hot Pink Roller Blades,Assistant to the Regional Manager,11,11,84059,11,4,10098,5,753,13,1,1,Black Leather Briefcase,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Navy Oxford with Tie and Pocket,,Blonde,,White Light Rain
57809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57810,Teacher,None,Stole a high school computer lab pass,Low Rider,Receptionist,11,12,128,4,11,76302,9,610,7,1,1,,,Black Books,Tan Worker's Cap,,Black Leather Shoes with Laces,Navy Slacks,Navy Oxford with Tie and Pocket,Mustache,Auburn,Buzz Cut,White Medium Rain
57811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57812,Worm,None,Pretty good with GW Basic,70's Hatchback,Compliance Officer,2,9,516,5,9,172581,12,805,16,1,1,,,,,,White Leather Sneaker with Grey Sole,Khaki,Navy Oxford with Pocket,,Auburn,Short Updo,White Medium Rain
57813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57815,Graduate,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Utility Worker,9,10,1993,7,10,35555,7,739,12,1,1,Brown Leather Briefcase,,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Navy Slacks,Khaki Oxford with Buttons,Beard,Black,Low Ponytail,White Medium Rain
57816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57830,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57833,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Marketing Intern,10,10,4981,8,10,35555,7,711,10,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Oxford with Pocket,,Black,,White Light Rain
57834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57840,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57843,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Assistant to the Regional Manager,10,11,516,5,10,10098,5,661,8,1,1,,,,,,White Canvas Sneaker with White Sole,,Denim Jumpsuit,,Blonde,Low Ponytail,White Light Rain
57844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57873,Disciple,None,Subscribed to 2600,Electric Car,Sales Associate,10,11,516,5,12,10098,5,819,17,1,1,Brown Leather Briefcase,,Black Books,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Long Messy,White Heavy Rain
57874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57890,Teacher,None,Stole a high school computer lab pass,Low Rider,Electrician,11,12,4981,8,11,52968,8,725,11,1,1,,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Olive Cardigan with Beige Longsleeve Shirt,,Dark Brown,Medium Curly Bob,White Light Rain
57891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57892,Teacher,None,Got caught hacking your grades,Pragmatic Coupe,Legal Assistant,11,13,777,6,10,35555,7,725,11,1,1,Lunchbox,,,,,Black Leather Shoes with Laces,Navy Slacks,Navy Oxford with Pocket,,Blonde,Updo Bun,White Light Rain
57893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57894,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Sales Associate,11,11,777,6,10,22576,6,559,6,1,1,Brown Leather Briefcase,,,,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Black,Short Messy,White Heavy Rain
57895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57910,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57930,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57953,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Customer Service Representative,11,10,1993,7,11,101101,11,711,10,1,1,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,,Black,Medium Curly Bob,White Light Rain
57954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57957,Disciple,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Unemployed,10,8,51,3,11,76302,9,753,13,1,1,,,Black Books,Tan Worker's Cap,,Brown Leather Shoes with Laces,Dark-Wash Denim,Blue Longsleeve,Stubble,Blonde,,White Light Rain
57958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57959,Teacher,None,Know your way around a spreadsheet,Three Wheel Roadster,Media Executive,11,6,777,6,13,1426,3,753,13,1,1,,,,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Dark Gray Longsleeve,,Black,Short Pixie,White Light Rain
57960,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57964,Disciple,None,Subscribed to 2600,Souped-Up Sedan With Ground Effect Lights,Compliance Officer,10,11,777,6,15,92000,10,355,2,1,1,,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Short Coil,White Light Rain
57965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58028,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58030,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58040,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58041,Budding Scholar,None,Subscribed to 2600,Pragmatic Coupe,Marketing Intern,8,11,1993,7,10,35555,7,661,8,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Blue Denim,Brown Cardigan with Light Gray Longsleeve Shirt,,Light Brown,,White Medium Rain
58042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58050,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58060,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58070,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58082,Budding Scholar,None,Pretty good with GW Basic,Retired Mail Truck,Project Manager,8,9,32566218,17,7,172581,12,739,12,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Buttons,,Black,Short Afro Fade,White Heavy Rain
58083,Disciple,None,Read the Bitcoin white paper twice,Retired Mail Truck,Customer Service Representative,10,10,12453,9,7,76302,9,753,13,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Black,Long Messy,White Light Rain
58084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58085,Master,None,Stole a high school computer lab pass,70's Hatchback,Customer Service Representative,12,12,4981,8,9,1426,3,805,16,1,1,Black Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Dark Gray Longsleeve,,Black,Short Updo,White Medium Rain
58086,Master,None,Stole a high school computer lab pass,Pragmatic Coupe,Money Printing Machine Operator,12,12,0,1,10,35555,7,711,10,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Blue Denim,Navy Blazer with Striped Shirt and No Tie,,Blonde,Short Messy,White Heavy Rain
58087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58090,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58120,Graduate,None,Subscribed to 2600,Pragmatic Coupe,Talent Agent,9,11,1993,7,10,101101,11,610,7,1,1,,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Olive Oxford with Tie,,Light Brown,Straight Sideswept Fringe,White Medium Rain
