,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
82691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82704,Prophet,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Night Shift Supervisor,18,7,0,1,10,172581,12,711,10,1,1,Black Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Blue Longsleeve,Beard,Dark Brown,Low Ponytail,White Light Rain
82705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82710,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82715,Teacher,None,Subscribed to 2600,Low Rider,Assistant to the Regional Manager,11,11,1993,7,11,35555,7,725,11,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Olive Cardigan with Tan Oxford Shirt,,Light Brown,Long Messy,White Medium Rain
82716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82724,Master,None,Got caught hacking your grades,Low Rider,Unemployed,12,13,128,4,11,52968,8,725,11,1,1,,,,Navy Blue Worker's Cap,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Red Longsleeve,Mustache,Light Brown,Buzz Cut,White Light Rain
82725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82729,Disciple,None,Memorized the IT desk number,Go-Kart,Customer Service Representative,10,5,128,4,8,52968,8,610,7,1,1,Brown Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,,Light Grey,Short Afro Fade,White Light Rain
82730,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82737,Master,None,Read the Bitcoin white paper twice,Electric Car,Unemployed,12,10,516,5,12,5260,4,610,7,1,1,,,,,,Black Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Light Grey,Short Afro Fade,White Heavy Rain
82738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82740,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82741,Teacher,None,Earned an MIT Computer Sciences Diploma,Retired Mail Truck,Project Manager,11,14,12453,9,7,1426,3,508,5,1,1,Black Smartphone,,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Long Messy,White Light Rain
82742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82752,Budding Scholar,None,Read the Bitcoin white paper twice,Three Wheel Roadster,Assistant to the Regional Manager,8,10,516,5,13,101101,11,711,10,1,1,Brown Leather Briefcase,Stud Earring,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Navy Oxford with Buttons,,Blonde,Short Afro Fade,White Light Rain
82753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82762,Budding Scholar,None,Subscribed to 2600,Pragmatic Coupe,Customer Service Representative,8,11,128,4,10,35555,7,725,11,1,1,Black Smartphone,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Updo Bun,White Light Rain
82763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82768,Teacher,None,Memorized the IT desk number,Back of Rusty Pickup Truck,Media Executive,11,5,777,6,3,92000,10,753,13,1,1,,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Olive Cardigan with Tan Oxford Shirt,,Light Brown,Short Coil,White Heavy Rain
82769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82770,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82773,Zen Master,None,Subscribed to 2600,Back of Rusty Pickup Truck,Custodian,14,11,0,1,3,0,1,508,5,1,1,Brown Leather Briefcase,,,Purple Worker's Cap,,Brown Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Black,,White Medium Rain
82774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82778,Disciple,None,Subscribed to 2600,Low Rider,Assistant to the Regional Manager,10,11,0,1,11,172581,12,711,10,1,1,Black Leather Briefcase,,,,Two Rings,White Leather Sneaker with Grey Sole,Charcoal Slacks,Olive Oxford with Tie,Goatee,Blonde,Low Ponytail,White Heavy Rain
82779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82780,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82795,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Sales Associate,11,11,4981,8,10,35555,7,559,6,1,1,Brown Leather Briefcase,,Rosegold Aviators,,Two Rings,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Coil,White Light Rain
82796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82803,Teacher,None,Pretty good with GW Basic,Light-Up Folding Scooter,Legal Assistant,11,9,128,4,5,22576,6,739,12,1,1,,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Red Longsleeve,Beard,Light Brown,Straight Sideswept Fringe,White Light Rain
82804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82810,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82824,Expanding Brain,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Project Manager,16,8,1993,7,10,35555,7,753,13,1,1,Blue Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Black,Updo Bun,White Heavy Rain
82825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82828,Disciple,None,Read the Bitcoin white paper twice,Bicycle With Its Seat Missing,Talent Agent,10,10,516,5,2,35555,7,661,8,1,1,Brown Leather Briefcase,,Rosegold Aviators,,,Black Leather Shoes with Laces,Navy Slacks,Navy Oxford with Tie and Pocket,,Light Brown,Straight Sideswept Fringe,White Medium Rain
82829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82830,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82835,Disciple,None,Pretty good with GW Basic,Go-Kart,Electrician,10,9,4981,8,8,101101,11,725,11,1,1,Brown Leather Briefcase,Stud Earring,,,Two Rings,Black Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Black,Buzz Cut,White Medium Rain
82836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82838,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Marketing Intern,11,11,51,3,10,35555,7,791,15,1,1,,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Navy Slacks,Red Longsleeve,,Black,Buzz Cut,White Heavy Rain
82839,Master,None,Read the Bitcoin white paper twice,70's Hatchback,Custodian,12,10,4981,8,9,92000,10,739,12,1,1,Brown Leather Briefcase,Stud Earring,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,Stubble,Black,,White Light Rain
82840,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Legal Assistant,10,11,1993,7,10,35555,7,791,15,1,1,Light Blue Smartphone,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,,White Heavy Rain
82841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82845,Willing Student,None,Got caught hacking your grades,70's Hatchback,Customer Service Representative,5,13,128,4,9,35555,7,699,9,1,1,Brown Leather Briefcase,,Black Books,,,White Leather Sneaker with Grey Sole,Navy Slacks,Light Gray Longsleeve,,Blonde,Short Messy,White Light Rain
82846,Promising Pupil,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Utility Worker,7,10,1993,7,10,35555,7,725,11,1,1,Black Smartphone,,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,Short Messy,White Heavy Rain
82847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82849,New Apprentice,None,"Ten monitors, dark room, hoodie",70's Hatchback,Sales Associate,6,15,777,6,9,92000,10,699,9,1,1,Black Leather Briefcase,,,,Two Rings,White Leather Sneaker with Grey Sole,Navy Slacks,Olive Oxford with Buttons,,Dark Brown,Short Coil,White Light Rain
82850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82853,Disciple,None,Read the Bitcoin white paper twice,70's Hatchback,Electrician,10,10,128,4,9,35555,7,610,7,1,1,,,,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Short Pixie,White Light Rain
82854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82860,Graduate,None,Subscribed to 2600,Light-Up Folding Scooter,Media Executive,9,11,516,5,5,22576,6,559,6,1,1,Black Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Grey,Straight Sideswept Fringe,White Light Rain
82861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82862,Graduate,None,Read the Bitcoin white paper twice,70's Hatchback,Computer Programmer,9,10,516,5,9,1216333,15,711,10,1,1,Lunchbox,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Khaki,Navy Oxford with Tie,Thin,Black,Short Afro Fade,White Medium Rain
82863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82864,Master,None,Memorized the IT desk number,70's Hatchback,Assistant to the Regional Manager,12,5,4981,8,9,22576,6,791,15,1,1,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Buttons,,Blonde,Short Updo,White Light Rain
82865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82866,Teacher,None,Know your way around a spreadsheet,Pragmatic Coupe,Receptionist,11,6,51,3,10,35555,7,777,14,1,1,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Khaki,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Pixie,White Light Rain
82867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82868,Teacher,None,Watched a hacking tutorial video by a 13 year old,Light-Up Folding Scooter,Talent Agent,11,8,516,5,5,76302,9,725,11,1,1,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Navy Oxford with Tie,,Light Brown,Short Updo,White Light Rain
82869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82890,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82905,Budding Scholar,None,Read the Bitcoin white paper twice,Low Rider,Money Printing Machine Operator,8,10,1993,7,11,92000,10,711,10,1,1,Brown Leather Briefcase,,,,Two Rings,Black Leather Shoes with Laces,Navy Slacks,Olive Oxford with Tie and Pocket,Thin,Black,Short Coil,White Heavy Rain
82906,Master,None,Stole a high school computer lab pass,Pragmatic Coupe,Compliance Officer,12,12,31133,10,10,172581,12,699,9,1,1,Lunchbox,Stud Earring,Rosegold Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Light Gray Cardigan with Beige Oxford Shirt,,Dark Brown,,White Light Rain
82907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82908,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Night Shift Supervisor,10,11,0,1,10,22576,6,661,8,1,1,,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Brown Cardigan with Off-White Oxford and No Tie,,Dark Brown,Straight Sideswept Fringe,White Medium Rain
82909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82910,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82912,Disciple,None,Stole a high school computer lab pass,Low Rider,Receptionist,10,12,1993,7,11,52968,8,508,5,1,1,,,Black Books,Navy Blue Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Auburn,,White Light Rain
82913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82930,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82933,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Blockchain Engineer,11,10,84059,11,10,10098,5,725,11,1,1,Black Smartphone,,Black Books,,,Black Leather Shoes with Laces,,Khaki Jumpsuit,,Light Brown,Buzz Cut,White Medium Rain
82934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82952,Grandmaster,None,Subscribed to 2600,Pragmatic Coupe,Utility Worker,13,11,777,6,10,35555,7,508,5,1,1,,,Black Books,,,Brown Leather Shoes with Laces,Blue Denim,Olive Oxford with Tie,Thin,Dark Brown,Low Ponytail,White Medium Rain
82953,Master,None,Pretty good with GW Basic,Go-Kart,Talent Agent,12,9,4981,8,8,35555,7,711,10,1,1,Black Smartphone,Stud Earring,Silver Aviators,,,Black Leather Shoes with Laces,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Short Coil,White Light Rain
82954,Grandmaster,None,Stole a high school computer lab pass,Souped-Up Sedan With Ground Effect Lights,Bookkeeper,13,12,20,2,15,303303,13,610,7,1,1,,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Gray Slacks,Dark Gray Cardigan with Beige Longsleeve Shirt,,Black,Medium Curly Bob,White Light Rain
82955,Graduate,None,Got caught hacking your grades,Pragmatic Coupe,Day Trader,9,13,777,6,10,52968,8,739,12,1,1,Black Smartphone,Stud Earring,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Coil,White Light Rain
82956,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Media Executive,10,9,12453,9,10,1426,3,711,10,1,1,,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Low Ponytail,White Light Rain
82957,Prophet,None,Read the Bitcoin white paper twice,Retired Mail Truck,Electrician,18,10,777,6,7,22576,6,725,11,1,1,,,,,,Black Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Updo Bun,White Heavy Rain
82958,Disciple,None,Infamous handle on the Dark Web,Souped-Up Sedan With Ground Effect Lights,Blockchain Engineer,10,19,516,5,15,76302,9,661,8,1,1,Light Blue Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,,Auburn,Short Coil,White Light Rain
82959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82960,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82963,Disciple,None,Got caught hacking your grades,Hooptie on Three Spares,Custodian,10,13,20,2,6,35555,7,711,10,1,1,,,Black Books,,,White Canvas Sneaker with White Sole,Gray Slacks,Light Gray Longsleeve,,Black,Long Afro,White Light Rain
82964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82970,Teacher,None,Read the Bitcoin white paper twice,70's Hatchback,Custodian,11,10,88888888,18,9,52968,8,508,5,1,1,Black Smartphone,,,,Ring One Blue,White Canvas Sneaker with White Sole,Dark-Wash Denim,Gray Oxford with Buttons,,Dark Brown,Straight Sideswept Fringe,White Heavy Rain
82971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
