,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
47587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47597,Master,None,Stole a high school computer lab pass,Retired Mail Truck,Night Shift Supervisor,12,12,612791,13,7,76302,9,791,15,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Light Gray Longsleeve,Mustache,Light Brown,Short Messy,White Heavy Rain
47598,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Project Manager,11,11,516,5,10,35555,7,739,12,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Oxford with Pocket,,Light Brown,Short Updo,White Medium Rain
47599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47600,Teacher,None,Subscribed to 2600,Hooptie on Three Spares,Money Printing Machine Operator,11,11,84059,11,6,52968,8,739,12,1,1,,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Tie and Pocket,Stubble,Blonde,Short Pixie,White Medium Rain
47601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47603,Graduate,None,Know your way around a spreadsheet,Go-Kart,Utility Worker,9,6,516,5,8,35555,7,508,5,1,1,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Short Updo,White Medium Rain
47604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47607,Master,None,Read the Bitcoin white paper twice,Low Rider,Receptionist,12,10,1993,7,11,172581,12,711,10,1,1,Brown Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Navy Slacks,Olive Oxford with Buttons,,Black,Buzz Cut,White Light Rain
47608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47610,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Media Executive,10,9,128,4,10,22576,6,610,7,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Black,Short Messy,White Medium Rain
47611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47620,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47630,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47640,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47646,Master,None,Stole a high school computer lab pass,Pragmatic Coupe,Computer Programmer,12,12,1993,7,10,172581,12,508,5,1,1,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Khaki Oxford with Tie,,Black,Updo Bun,White Light Rain
47647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47648,Teacher,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Sales Associate,11,8,84059,11,10,92000,10,711,10,1,1,Lunchbox,Stud Earring,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,,Light Grey,Low Ponytail,White Heavy Rain
47649,Teacher,None,Stole a high school computer lab pass,Retired Mail Truck,Legal Assistant,11,12,4981,8,7,35555,7,791,15,1,1,,Stud Earring,Silver Aviators,,Two Rings,White Canvas Sneaker with White Sole,Light-Wash Denim,Light Gray Longsleeve,,Dark Brown,Straight Sideswept Fringe,White Heavy Rain
47650,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47655,Master,None,Got caught hacking your grades,Pragmatic Coupe,Night Shift Supervisor,12,13,1993,7,10,35555,7,739,12,1,1,Light Blue Smartphone,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Pixie,White Light Rain
47656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47660,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47670,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47672,Zen Master,None,Pretty good with GW Basic,Pragmatic Coupe,Sales Associate,14,9,516,5,10,5260,4,699,9,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Gray Slacks,Khaki Oxford with Pocket,,Light Brown,Updo Bun,White Light Rain
47673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47678,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Electrician,10,10,1993,7,11,52968,8,725,11,1,1,,Stud Earring,,,,Black Leather Shoes with Laces,Blue Denim,Khaki Oxford with Tie,,Dark Brown,Short Messy,White Light Rain
47679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47680,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47690,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47691,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Talent Agent,10,11,1993,7,10,52968,8,661,8,1,1,Black Smartphone,,Rosegold Aviators,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Light Gray Longsleeve,Stubble,Light Brown,Short Pixie,White Medium Rain
47692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47710,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47718,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Night Shift Supervisor,11,10,516,5,11,303303,13,508,5,1,1,,,Rosegold Aviators,,Two Rings,Brown Leather Shoes with Laces,,Navy Jumpsuit,,Black,Medium Curly Bob,White Medium Rain
47719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47721,A Not Particularly Gifted Baby,None,Read the Bitcoin white paper twice,Low Rider,Utility Worker,4,10,1993,7,11,35555,7,559,6,1,1,,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Dark Gray Longsleeve,,Black,Long Messy,White Light Rain
47722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47730,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47740,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47742,Disciple,None,Stole a high school computer lab pass,Light-Up Folding Scooter,Assistant to the Regional Manager,10,12,777,6,5,35555,7,777,14,1,1,Black Leather Briefcase,,Silver Aviators,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Khaki Oxford with Tie,,Black,Long Straight Bangs,White Light Rain
47743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47752,Graduate,None,Subscribed to 2600,Three Wheel Roadster,Media Executive,9,11,516,5,13,35555,7,805,16,1,1,Brown Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,Blue Denim,Gray Oxford with Pocket,,Blonde,Short Afro Fade,White Medium Rain
47753,Master,None,Pretty good with GW Basic,Souped-Up Sedan With Ground Effect Lights,Media Executive,12,9,1993,7,15,777,2,457,4,1,1,Black Smartphone,,Black Books,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Olive Oxford with Tie,,Light Grey,Short Afro Fade,White Light Rain
47754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47763,Disciple,None,Pretty good with GW Basic,Brand New Ice Cream Truck,Utility Worker,10,9,128,4,14,52968,8,739,12,1,1,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Tan Blazer with Off-White Shirt and No Tie,,Black,Medium Curly Bob,White Medium Rain
47764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47770,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47780,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47791,Disciple,None,Pretty good with GW Basic,Low Rider,Compliance Officer,10,9,12453,9,11,22576,6,791,15,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Tie,,Dark Brown,Short Updo,White Heavy Rain
47792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47801,Master,None,Subscribed to 2600,Low Rider,Bookkeeper,12,11,128,4,11,303303,13,791,15,1,1,Black Leather Briefcase,,,Purple Worker's Cap,,Black Suede Chelseas with Brown Sole,Khaki,Navy Oxford with Pocket,,Light Brown,Buzz Cut,White Heavy Rain
47802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47810,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47830,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47840,Promising Pupil,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Compliance Officer,7,10,128,4,10,10098,5,699,9,1,1,,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Red Longsleeve,Stubble,Black,Short Messy,White Medium Rain
47841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47843,Grandmaster,None,Read the Bitcoin white paper twice,70's Hatchback,Project Manager,13,10,128,4,9,92000,10,819,17,1,1,Lunchbox,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Gray Blazer with Black Shirt and No Tie,,Black,Buzz Cut,White Medium Rain
47844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47850,Master,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Receptionist,12,10,777,6,10,35555,7,661,8,1,1,Brown Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Gray Slacks,Navy Oxford with Tie and Pocket,,Light Grey,Short Coil,White Heavy Rain
47851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47872,Budding Scholar,None,Pretty good with GW Basic,Light-Up Folding Scooter,Bookkeeper,8,9,128,4,5,92000,10,739,12,1,1,Brown Leather Briefcase,Stud Earring,,Tan Worker's Cap,Two Rings,White Leather Sneaker with Grey Sole,Light-Wash Denim,Blue Longsleeve,,Black,,White Heavy Rain
47873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47881,Disciple,None,Got caught hacking your grades,Pragmatic Coupe,Marketing Intern,10,13,516,5,10,76302,9,610,7,1,1,Black Smartphone,,,Navy Blue Worker's Cap,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Buzz Cut,White Medium Rain
47882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47885,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Unemployed,11,10,355555,12,11,777,2,610,7,1,1,Black Leather Briefcase,,Silver Aviators,,,Black Leather Shoes with Laces,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Long Messy,White Light Rain
47886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47890,Promising Pupil,None,Read the Bitcoin white paper twice,Light-Up Folding Scooter,Custodian,7,10,777,6,5,22576,6,559,6,1,1,Blue Lunchbox,,,,,White Canvas Sneaker with White Sole,Blue Denim,Navy Oxford with Tie,,Dark Brown,Low Ponytail,White Medium Rain
47891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47904,Graduate,None,Subscribed to 2600,70's Hatchback,Receptionist,9,11,128,4,9,76302,9,699,9,1,1,Brown Leather Briefcase,,,Navy Blue Worker's Cap,,Tan Suede Workboot with Tan Sole,Gray Slacks,Olive Oxford with Tie and Pocket,,Blonde,,White Heavy Rain
47905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47906,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Utility Worker,11,11,51,3,10,1216333,15,805,16,1,1,,,Black Books,,Two Rings,Black Leather Shoes with Laces,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Updo Bun,White Light Rain
47907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47910,Disciple,None,Got caught hacking your grades,Low Rider,Receptionist,10,13,1993,7,11,76302,9,725,11,1,1,,,Black Books,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,,Dark Brown,Short Coil,White Light Rain
47911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47915,Teacher,None,Read the Bitcoin white paper twice,70's Hatchback,Assistant to the Regional Manager,11,10,20,2,9,76302,9,711,10,1,1,Blue Lunchbox,Stud Earring,,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Navy Slacks,Light Gray Longsleeve,,Dark Brown,Buzz Cut,White Light Rain
47916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
