,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
12576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12580,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12594,Master,None,Know your way around a spreadsheet,Low Rider,Marketing Intern,12,6,1993,7,11,101101,11,739,12,1,1,Black Smartphone,,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Short Pixie,White Heavy Rain
12595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12596,Teacher,None,Read the Bitcoin white paper twice,Brand New Ice Cream Truck,Bookkeeper,11,10,0,1,14,35555,7,406,3,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Olive Oxford with Buttons,Beard,Auburn,Short Coil,White Medium Rain
12597,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Assistant to the Regional Manager,11,10,20,2,11,35555,7,699,9,1,1,,Stud Earring,,,,Black Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Blonde,Low Ponytail,White Medium Rain
12598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12606,Budding Scholar,None,Pretty good with GW Basic,Electric Car,Customer Service Representative,8,9,1993,7,12,52968,8,753,13,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,,Khaki Jumpsuit,,Light Grey,Buzz Cut,White Medium Rain
12607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12610,Guru,None,Stole a high school computer lab pass,Pragmatic Coupe,Sales Associate,15,12,4981,8,10,172581,12,739,12,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Blonde,Updo Bun,White Heavy Rain
12611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12613,Disciple,None,Got caught hacking your grades,Pragmatic Coupe,Sales Associate,10,13,612791,13,10,172581,12,508,5,1,1,,,Black Books,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Olive Oxford with Pocket,,Black,Short Messy,White Medium Rain
12614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12620,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12626,Zen Master,None,Watched a hacking tutorial video by a 13 year old,Go-Kart,Customer Service Representative,14,8,777,6,8,35555,7,559,6,1,1,Lunchbox,Stud Earring,Black Books,Tan Worker's Cap,Two Rings,Brown Leather Shoes with Laces,Blue Denim,Olve Cardigan with Tan Longsleeve Shirt,,Light Brown,Buzz Cut,White Light Rain
12627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12630,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12640,Budding Scholar,None,Read the Bitcoin white paper twice,Electric Car,Compliance Officer,8,10,516,5,12,76302,9,457,4,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,Beard,Light Brown,Short Afro Fade,White Light Rain
12641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12646,Teacher,None,Subscribed to 2600,Retired Mail Truck,Money Printing Machine Operator,11,11,777,6,7,35555,7,559,6,1,1,Lunchbox,,,Purple Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Light Gray Cardigan with Beige Longsleeve Shirt,Mustache,Black,Buzz Cut,White Heavy Rain
12647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12650,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12660,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12661,Teacher,None,Read the Bitcoin white paper twice,70's Hatchback,Blockchain Engineer,11,10,4981,8,9,35555,7,711,10,1,1,Light Blue Smartphone,,,,,Tan Suede Workboot with Tan Sole,Khaki,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Straight Sideswept Fringe,White Heavy Rain
12662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12668,Teacher,None,Pretty good with GW Basic,Low Rider,Compliance Officer,11,9,516,5,11,22576,6,355,2,1,1,Black Leather Briefcase,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Navy Blazer with Striped Shirt and No Tie,,Black,Short Coil,White Heavy Rain
12669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12670,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12671,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Compliance Officer,10,10,128,4,11,52968,8,711,10,1,1,Black Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,Gray Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Short Afro Fade,White Medium Rain
12672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12678,Teacher,None,Read the Bitcoin white paper twice,Light-Up Folding Scooter,Bookkeeper,11,10,1993,7,5,303303,13,725,11,1,1,,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Brown Cardigan with Tan Longsleeve Shirt,,Light Brown,Short Messy,White Medium Rain
12679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12680,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12685,Graduate,None,Subscribed to 2600,Pragmatic Coupe,Electrician,9,11,1993,7,10,35555,7,610,7,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Khaki Oxford with Tie,Thin,Black,Short Updo,White Medium Rain
12686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12690,Master,None,Earned an MIT Computer Sciences Diploma,Hooptie on Three Spares,Utility Worker,12,14,12453,9,6,52968,8,559,6,1,1,Black Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,Beard,Light Brown,Short Coil,White Medium Rain
12691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12710,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12725,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Pineapple Farmer,10,11,1993,7,10,35555,7,661,8,1,1,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Blue Denim,Navy Oxford with Tie,,Auburn,Short Coil,White Light Rain
12726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12730,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12740,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12748,Teacher,None,Got caught hacking your grades,Go-Kart,Sales Associate,11,13,12453,9,8,52968,8,711,10,1,1,Light Blue Smartphone,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Khaki,Gray Blazer with Black Shirt and No Tie,,Light Grey,Short Messy,White Medium Rain
12749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12755,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Blockchain Engineer,10,11,777,6,10,35555,7,777,14,1,1,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Pocket,,Light Brown,Medium Curly Bob,White Light Rain
12756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758,Grandmaster,None,Stole a high school computer lab pass,Three Wheel Roadster,Talent Agent,13,12,355555,12,13,22576,6,739,12,1,1,,,,,,Black Leather Shoes with Laces,Blue Denim,Gray Oxford with Buttons,,Blonde,,White Heavy Rain
12759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12761,Awakened Mind,None,Got caught hacking your grades,Low Rider,Project Manager,17,13,777,6,11,35555,7,777,14,1,1,,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Grey,Updo Bun,White Light Rain
12762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12770,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12780,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12786,Teacher,None,Pretty good with GW Basic,70's Hatchback,Sales Associate,11,9,4981,8,9,777,2,711,10,1,1,Black Smartphone,,Black Books,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Cardigan with Beige Longsleeve Shirt,Stubble,Black,Low Ponytail,White Light Rain
12787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12793,Disciple,None,Subscribed to 2600,Three Wheel Roadster,Sales Associate,10,11,612791,13,13,52968,8,699,9,1,1,,Stud Earring,,,,White Canvas Sneaker with White Sole,Blue Denim,Gray Oxford with Pocket,,Dark Brown,Short Coil,White Light Rain
12794,Master,None,Pretty good with GW Basic,Hot Pink Roller Blades,NFT Collector,12,9,1993,7,4,52968,8,610,7,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and No Tie,,Black,Short Pixie,White Medium Rain
12795,Guru,None,Subscribed to 2600,70's Hatchback,Compliance Officer,15,11,12453,9,9,76302,9,739,12,1,1,Brown Leather Briefcase,,,,Two Rings,Brown Leather Shoes with Laces,Dark-Wash Denim,Gray Oxford with Tie and Pocket,,Dark Brown,Short Messy,White Light Rain
12796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12810,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Utility Worker,10,9,777,6,10,52968,8,699,9,1,1,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Khaki,Tan Blazer with Off-White Shirt and No Tie,,Black,Medium Curly Bob,White Light Rain
12811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12812,Master,None,Stole a high school computer lab pass,Brand New Ice Cream Truck,Blockchain Engineer,12,12,1993,7,14,92000,10,457,4,1,1,,,,,Two Rings,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Oxford with Pocket,Beard,Blonde,Updo Bun,White Heavy Rain
12813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12830,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12839,Promising Pupil,None,Read the Bitcoin white paper twice,Low Rider,Marketing Intern,7,10,0,1,11,22576,6,725,11,1,1,Brown Leather Briefcase,Stud Earring,,,Ring One Blue,Brown Leather Shoes with Laces,Gray Slacks,Gray Blazer with Black Shirt and No Tie,Goatee,Dark Brown,Short Afro Fade,White Medium Rain
12840,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12857,Teacher,None,Read beginner’s guide to hacking - Y2K edition,Low Rider,Bookkeeper,11,7,12453,9,11,76302,9,661,8,1,1,,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Oxford with Pocket,Beard,Dark Brown,Short Afro Fade,White Heavy Rain
12858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12859,Disciple,None,Read the Bitcoin white paper twice,Hooptie on Three Spares,Utility Worker,10,10,1993,7,6,10098,5,753,13,1,1,Lunchbox,,Black Books,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Auburn,Short Coil,White Medium Rain
12860,Teacher,None,Subscribed to 2600,Low Rider,Pineapple Farmer,11,11,4981,8,11,172581,12,791,15,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Black,Short Updo,White Heavy Rain
12861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12887,Teacher,None,Pretty good with GW Basic,Three Wheel Roadster,Pineapple Farmer,11,9,128,4,13,35555,7,699,9,1,1,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Buttons,Stubble,Light Grey,Straight Sideswept Fringe,White Light Rain
12888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12889,Disciple,None,Erased your social security number,Pragmatic Coupe,Assistant to the Regional Manager,10,16,516,5,10,172581,12,711,10,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Straight Sideswept Fringe,White Light Rain
12890,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
