,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
92740,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92770,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92773,Disciple,None,Read the Bitcoin white paper twice,70's Hatchback,Media Executive,10,10,516,5,9,22576,6,661,8,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Khaki,Blue Longsleeve,,Dark Brown,Medium Curly Bob,White Medium Rain
92774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92780,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92781,Teacher,None,Stole a high school computer lab pass,Electric Car,Utility Worker,11,12,12453,9,12,52968,8,355,2,1,1,Blue Lunchbox,Stud Earring,,,Two Rings,Brown Leather Shoes with Laces,Blue Denim,Navy Oxford with Buttons,,Dark Brown,Updo Bun,White Light Rain
92782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92786,Grandmaster,None,Stole a high school computer lab pass,Low Rider,Money Printing Machine Operator,13,12,128,4,11,35555,7,777,14,1,1,Black Smartphone,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Straight Sideswept Fringe,White Medium Rain
92787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92789,Disciple,None,Subscribed to 2600,Hot Pink Roller Blades,Project Manager,10,11,20,2,4,101101,11,805,16,1,1,,,,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Khaki Oxford with Tie and Pocket,,Black,Short Coil,White Light Rain
92790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92809,Teacher,None,Subscribed to 2600,Low Rider,Sales Associate,11,11,1993,7,11,5260,4,791,15,1,1,Light Blue Smartphone,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Tie,,Blonde,Long Messy,White Heavy Rain
92810,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92830,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92835,Budding Scholar,None,Read the Bitcoin white paper twice,70's Hatchback,Media Executive,8,10,4981,8,9,35555,7,610,7,1,1,Black Smartphone,,Silver Aviators,,Two Rings,White Canvas Sneaker with White Sole,,Navy Jumpsuit,,Black,Short Messy,White Heavy Rain
92836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92838,New Apprentice,None,Stole a high school computer lab pass,Go-Kart,Day Trader,6,12,0,1,8,35555,7,457,4,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,,Gray Jumpsuit,,Dark Brown,Long Afro,White Medium Rain
92839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92840,Disciple,None,Stole a high school computer lab pass,Pragmatic Coupe,Bookkeeper,10,12,32566218,17,10,35555,7,699,9,1,1,Black Smartphone,,Black Books,,Two Rings,White Leather Sneaker with Grey Sole,Gray Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,,Light Brown,Short Messy,White Light Rain
92841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92859,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Pineapple Farmer,10,10,4981,8,11,52968,8,739,12,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Blue Longsleeve,,Light Brown,Long Messy,White Heavy Rain
92860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92877,Master,None,Got caught hacking your grades,Electric Car,Night Shift Supervisor,12,13,0,1,12,5260,4,725,11,1,1,Brown Leather Briefcase,,,,Two Rings,Tan Suede Workboot with Tan Sole,Blue Denim,Navy Oxford with Tie,,Light Grey,Straight Sideswept Fringe,White Medium Rain
92878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92889,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Marketing Intern,10,9,777,6,10,172581,12,559,6,1,1,,Stud Earring,Silver Aviators,,,Black Leather Shoes with Laces,Light-Wash Denim,Light Gray Cardigan with Off-White Longsleeve Shirt,,Black,Short Messy,White Light Rain
92890,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92893,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Compliance Officer,11,10,128,4,10,35555,7,725,11,1,1,Lunchbox,,Silver Aviators,,Two Rings,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Brown Cardigan with Tan Longsleeve Shirt,,Black,Short Coil,White Heavy Rain
92894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92906,Zen Master,None,Subscribed to 2600,Low Rider,Assistant to the Regional Manager,14,11,128,4,11,52968,8,819,17,1,1,Black Leather Briefcase,,,Purple Worker's Cap,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Gray Oxford with Pocket,,Black,,White Heavy Rain
92907,Master,None,Stole a high school computer lab pass,Pragmatic Coupe,Computer Programmer,12,12,516,5,10,76302,9,610,7,1,1,Lunchbox,,Black Books,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Light Gray Longsleeve,Beard,Blonde,,White Medium Rain
92908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92910,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92917,Grandmaster,None,Subscribed to 2600,Three Wheel Roadster,Assistant to the Regional Manager,13,11,4981,8,13,52968,8,661,8,1,1,,,,,,Black Leather Shoes with Laces,Khaki Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,Short Messy,White Heavy Rain
92918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92930,Disciple,None,Read the Bitcoin white paper twice,Go-Kart,Talent Agent,10,10,1993,7,8,52968,8,711,10,1,1,Black Smartphone,,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Gray Slacks,Tan Blazer with Off-White Shirt and Tan Tie,Stubble,Light Brown,,White Light Rain
92931,Graduate,None,Subscribed to 2600,Low Rider,Computer Programmer,9,11,1654535,14,11,52968,8,559,6,1,1,Brown Leather Briefcase,,,,Two Rings,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Long Straight Bangs,White Medium Rain
92932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92938,Master,None,Read the Bitcoin white paper twice,Electric Car,Unemployed,12,10,777,6,12,76302,9,711,10,1,1,Black Smartphone,Stud Earring,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Oxford with Buttons,,Black,Straight Sideswept Fringe,White Light Rain
92939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92945,Master,None,Subscribed to 2600,Pragmatic Coupe,Assistant to the Regional Manager,12,11,516,5,10,101101,11,610,7,1,1,Black Smartphone,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Khaki,Tan Blazer with Off-White Shirt and Tan Tie,,Light Grey,Updo Bun,White Light Rain
92946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92950,Teacher,None,Pretty good with GW Basic,Three Wheel Roadster,Utility Worker,11,9,4981,8,13,101101,11,739,12,1,1,Lunchbox,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Light Gray Longsleeve,,Light Brown,Long Messy,White Medium Rain
92951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92959,Disciple,None,Subscribed to 2600,Low Rider,Unemployed,10,11,128,4,11,92000,10,699,9,1,1,Black Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Short Pixie,White Light Rain
92960,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92971,Zen Master,None,Earned an MIT Computer Sciences Diploma,Three Wheel Roadster,Custodian,14,14,0,1,13,35555,7,559,6,1,1,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Updo,White Medium Rain
92972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92973,Master,None,Stole a high school computer lab pass,Light-Up Folding Scooter,Electrician,12,12,20,2,5,1426,3,610,7,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Short Updo,White Light Rain
92974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93003,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Compliance Officer,10,11,31133,10,10,92000,10,725,11,1,1,,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Olive Cardigan with Beige Longsleeve Shirt,Stubble,Black,Straight Sideswept Fringe,White Light Rain
93004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93019,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Assistant to the Regional Manager,11,10,777,6,10,52968,8,355,2,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Dark Gray Cardigan with Tan Longsleeve Shirt,,Light Grey,Short Pixie,White Heavy Rain
93020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93021,Grandmaster,None,Read beginner’s guide to hacking - Y2K edition,Low Rider,Talent Agent,13,7,32566218,17,11,35555,7,406,3,1,1,Black Smartphone,,Black Books,Navy Blue Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Oxford with Pocket,Stubble,Black,Buzz Cut,White Light Rain
93022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93028,Teacher,None,Watched a hacking tutorial video by a 13 year old,Retired Mail Truck,Custodian,11,8,12453,9,7,52968,8,725,11,1,1,Brown Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Light Grey,Medium Curly Bob,White Heavy Rain
93029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93030,Grandmaster,None,Stole a high school computer lab pass,Pragmatic Coupe,Blockchain Engineer,13,12,51,3,10,76302,9,699,9,1,1,Black Leather Briefcase,,,Navy Blue Worker's Cap,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Black,Buzz Cut,White Medium Rain
93031,Master,None,Pretty good with GW Basic,Low Rider,Talent Agent,12,9,4981,8,11,10098,5,711,10,1,1,Lunchbox,Stud Earring,,,Ring One Blue,Brown Leather Shoes with Laces,Khaki,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Short Coil,White Light Rain
93032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93040,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93046,Master,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Project Manager,12,7,84059,11,10,101101,11,777,14,1,1,Black Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Olive Oxford with Tie and Pocket,,Auburn,Straight Sideswept Fringe,White Heavy Rain
93047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93049,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Sales Associate,10,11,516,5,10,52968,8,508,5,1,1,,,,,,White Leather Sneaker with Grey Sole,,Gray Jumpsuit,,Light Grey,Short Coil,White Light Rain
93050,Graduate,None,Subscribed to 2600,Go-Kart,Project Manager,9,11,516,5,8,10098,5,508,5,1,1,Blue Lunchbox,Stud Earring,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Black,Short Messy,White Heavy Rain
93051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93054,Grandmaster,None,Watched a hacking tutorial video by a 13 year old,Electric Car,Custodian,13,8,12453,9,12,303303,13,739,12,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Light Gray Longsleeve,Stubble,Blonde,Short Pixie,White Light Rain
93055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93060,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
