,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
32162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32168,Guru,None,Subscribed to 2600,Retired Mail Truck,Marketing Intern,15,11,1993,7,7,35555,7,819,17,1,1,,,,Navy Blue Worker's Cap,Two Rings,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Blue Longsleeve,Stubble,Light Brown,Buzz Cut,White Light Rain
32169,Grandmaster,None,Read the Bitcoin white paper twice,70's Hatchback,Assistant to the Regional Manager,13,10,128,4,9,172581,12,805,16,1,1,,Stud Earring,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Short Coil,White Medium Rain
32170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32173,Budding Scholar,None,Stole a high school computer lab pass,Hot Pink Roller Blades,Custodian,8,12,31133,10,4,35555,7,725,11,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Blue Longsleeve,,Blonde,Short Messy,White Light Rain
32174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32179,Teacher,None,Stole a high school computer lab pass,Retired Mail Truck,Media Executive,11,12,777,6,7,52968,8,777,14,1,1,Black Smartphone,,Black Books,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Oxford with Tie,Stubble,Light Grey,Buzz Cut,White Light Rain
32180,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32181,Teacher,None,Stole a high school computer lab pass,Pragmatic Coupe,Night Shift Supervisor,11,12,355555,12,10,172581,12,661,8,1,1,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,Stubble,Blonde,Short Updo,White Heavy Rain
32182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32188,Graduate,None,Subscribed to 2600,Light-Up Folding Scooter,Assistant to the Regional Manager,9,11,128,4,5,35555,7,559,6,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,Stubble,Black,Buzz Cut,White Heavy Rain
32189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32190,Disciple,None,Subscribed to 2600,Low Rider,Compliance Officer,10,11,20,2,11,52968,8,739,12,1,1,Brown Leather Briefcase,,Black Books,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Short Coil,White Light Rain
32191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32203,Teacher,None,Got caught hacking your grades,Light-Up Folding Scooter,Talent Agent,11,13,4981,8,5,52968,8,355,2,1,1,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Medium Curly Bob,White Medium Rain
32204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32210,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32211,Teacher,None,Read the Bitcoin white paper twice,Go-Kart,Computer Programmer,11,10,777,6,8,10098,5,777,14,1,1,Brown Leather Briefcase,Stud Earring,Black Books,,,Brown Leather Shoes with Laces,Khaki Slacks,Dark Gray Cardigan with Beige Longsleeve Shirt,,Auburn,Short Coil,White Light Rain
32212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32220,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32222,Disciple,None,Know your way around a spreadsheet,70's Hatchback,Legal Assistant,10,6,777,6,9,35555,7,805,16,1,1,Brown Leather Briefcase,,,Navy Blue Worker's Cap,,White Leather Sneaker with Grey Sole,Blue Denim,Olive Oxford with Buttons,,Blonde,Buzz Cut,White Heavy Rain
32223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32230,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32241,Grandmaster,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Blockchain Engineer,13,10,51,3,10,172581,12,739,12,1,1,,,Black Books,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Short Afro Fade,White Light Rain
32242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32247,Master,None,Stole a high school computer lab pass,Pragmatic Coupe,Project Manager,12,12,128,4,10,52968,8,699,9,1,1,,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Oxford with Buttons,,Black,Short Coil,White Light Rain
32248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32251,Master,None,Read the Bitcoin white paper twice,Stretch Limo With a Stocked Bar,Customer Service Representative,12,10,777,6,17,35555,7,739,12,1,1,,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Dark Gray Longsleeve,,Auburn,Short Coil,White Light Rain
32252,Disciple,None,Got caught hacking your grades,Pragmatic Coupe,Compliance Officer,10,13,777,6,10,35555,7,791,15,1,1,,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Blue Longsleeve,Mustache,Black,Medium Curly Bob,White Light Rain
32253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32256,Budding Scholar,None,Infamous handle on the Dark Web,Go-Kart,Pineapple Farmer,8,19,777,6,8,76302,9,699,9,1,1,Black Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Black,Short Messy,White Medium Rain
32257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32269,Teacher,None,Read the Bitcoin white paper twice,Brand New Ice Cream Truck,Sales Associate,11,10,128,4,14,172581,12,699,9,1,1,Brown Leather Briefcase,,Black Books,,Two Rings,White Leather Sneaker with Grey Sole,,Navy Jumpsuit,,Black,Short Messy,White Light Rain
32270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32271,Expanding Brain,None,Subscribed to 2600,Hooptie on Three Spares,Compliance Officer,16,11,128,4,6,101101,11,699,9,1,1,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Brown Cardigan with Off-White Oxford and No Tie,,Blonde,Short Pixie,White Heavy Rain
32272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32274,Teacher,None,Read the Bitcoin white paper twice,Stretch Limo With a Stocked Bar,Unemployed,11,10,12453,9,17,22576,6,508,5,1,1,,,Black Books,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Oxford with Pocket,,Blonde,Short Messy,White Heavy Rain
32275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32278,Grandmaster,None,Stole a high school computer lab pass,Souped-Up Sedan With Ground Effect Lights,Receptionist,13,12,1993,7,15,101101,11,753,13,1,1,,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Black,Long Afro,White Light Rain
32279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32280,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32282,Graduate,None,Pretty good with GW Basic,Electric Car,Compliance Officer,9,9,777,6,12,76302,9,753,13,1,1,Black Smartphone,Stud Earring,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Oxford with Pocket,Mustache,Dark Brown,Buzz Cut,White Light Rain
32283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32303,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Media Executive,10,11,128,4,10,35555,7,753,13,1,1,Black Smartphone,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Dark Gray Longsleeve,,Blonde,Short Pixie,White Medium Rain
32304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32308,Budding Scholar,None,Watched a hacking tutorial video by a 13 year old,Electric Car,Sales Associate,8,8,128,4,12,76302,9,699,9,1,1,Brown Leather Briefcase,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Gray Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,,Blonde,Short Updo,White Light Rain
32309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32329,Grandmaster,None,Got caught hacking your grades,Go-Kart,Utility Worker,13,13,1993,7,8,35555,7,457,4,1,1,Brown Leather Briefcase,,,,Two Rings,Black Leather Shoes with Laces,Charcoal Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,,Black,Long Messy,White Light Rain
32330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32331,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Assistant to the Regional Manager,11,10,1993,7,10,52968,8,725,11,1,1,Blue Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Red Longsleeve,,Dark Brown,Short Pixie,White Light Rain
32332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32339,Zen Master,None,Read the Bitcoin white paper twice,70's Hatchback,Computer Programmer,14,10,128,4,9,52968,8,699,9,1,1,Black Smartphone,,Black Books,,,Tan Suede Workboot with Tan Sole,Blue Denim,Red Longsleeve,,Auburn,Short Pixie,White Light Rain
32340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32342,Teacher,None,Erased your social security number,70's Hatchback,Unemployed,11,16,516,5,9,101101,11,711,10,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Olive Oxford with Buttons,,Black,Short Updo,White Heavy Rain
32343,Teacher,None,Got caught hacking your grades,Low Rider,Pineapple Farmer,11,13,12061562,16,11,22576,6,559,6,1,1,,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Short Afro Fade,White Medium Rain
32344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32345,Teacher,None,Read the Bitcoin white paper twice,Three Wheel Roadster,Talent Agent,11,10,516,5,13,35555,7,739,12,1,1,Black Smartphone,,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Dark-Wash Denim,Blue Longsleeve,,Light Grey,Low Ponytail,White Medium Rain
32346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32347,Teacher,None,Subscribed to 2600,Souped-Up Sedan With Ground Effect Lights,Receptionist,11,11,20,2,15,22576,6,739,12,1,1,Black Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,,Denim Jumpsuit,,Dark Brown,Short Messy,White Light Rain
32348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32352,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Talent Agent,10,10,1993,7,11,92000,10,777,14,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Blue Denim,Dark Gray Longsleeve,,Dark Brown,Long Messy,White Light Rain
32353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32363,Disciple,None,Stole a high school computer lab pass,Electric Car,Utility Worker,10,12,777,6,12,92000,10,508,5,1,1,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Blue Denim,Tan Blazer with Off-White Shirt and No Tie,Beard,Blonde,,White Medium Rain
32364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32377,Disciple,None,Got caught hacking your grades,Pragmatic Coupe,Receptionist,10,13,516,5,10,101101,11,661,8,1,1,,,,,,Brown Leather Shoes with Laces,,Gray Jumpsuit,,Black,Short Coil,White Heavy Rain
32378,A Not Particularly Gifted Baby,None,Read the Bitcoin white paper twice,Go-Kart,Compliance Officer,4,10,1993,7,8,101101,11,725,11,1,1,Black Smartphone,,Rosegold Aviators,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Navy Oxford with Pocket,,Dark Brown,Straight Sideswept Fringe,White Light Rain
32379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32380,Teacher,None,Subscribed to 2600,Hooptie on Three Spares,Bookkeeper,11,11,516,5,6,35555,7,791,15,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Khaki,Khaki Oxford with Pocket,,Light Brown,Long Messy,White Light Rain
32381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32390,New Apprentice,None,Subscribed to 2600,Souped-Up Sedan With Ground Effect Lights,Assistant to the Regional Manager,6,11,4981,8,15,22576,6,661,8,1,1,,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Blue Longsleeve,,Dark Brown,Long Afro,White Light Rain
32391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32400,Disciple,None,Accidentally replied all,Pragmatic Coupe,Electrician,10,4,777,6,10,92000,10,791,15,1,1,,,Rosegold Aviators,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Dark Gray Longsleeve,Stubble,Blonde,Low Ponytail,White Light Rain
32401,Zen Master,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Talent Agent,14,8,20,2,10,35555,7,725,11,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Mustache,Black,,White Light Rain
32402,Master,None,Stole a high school computer lab pass,Back of Rusty Pickup Truck,Media Executive,12,12,4981,8,3,76302,9,457,4,1,1,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Khaki Oxford with Pocket,Stubble,Black,Medium Curly Bob,White Light Rain
32403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32407,Zen Master,None,Subscribed to 2600,Electric Car,Computer Programmer,14,11,612791,13,12,22576,6,406,3,1,1,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Navy Oxford with Tie,,Light Brown,Short Afro Fade,White Light Rain
32408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32413,Budding Scholar,None,Earned an MIT Computer Sciences Diploma,Electric Car,Blockchain Engineer,8,14,516,5,12,52968,8,725,11,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Navy Oxford with Buttons,,Black,Low Ponytail,White Medium Rain
32414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32417,Disciple,None,Read the Bitcoin white paper twice,Shiny Red Convertible,Receptionist,10,10,355555,12,16,101101,11,725,11,1,1,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,,Denim Jumpsuit,,Light Grey,Straight Sideswept Fringe,White Medium Rain
32418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32427,Graduate,None,Read beginner’s guide to hacking - Y2K edition,Low Rider,Unemployed,9,7,12453,9,11,52968,8,725,11,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Oxford with Buttons,,Light Brown,Short Updo,White Light Rain
32428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32437,Grandmaster,None,Subscribed to 2600,Electric Car,Customer Service Representative,13,11,777,6,12,101101,11,661,8,1,1,,,Rosegold Aviators,,Two Rings,Redbrown Leather Workboot with Brown Sole,Blue Denim,Navy Oxford with Tie,,Black,Short Pixie,White Medium Rain
32438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32446,Disciple,None,Subscribed to 2600,Retired Mail Truck,Unemployed,10,11,12453,9,7,172581,12,850,20,1,1,Black Smartphone,,,,Ring One Blue,White Canvas Sneaker with White Sole,Dark-Wash Denim,Dark Gray Cardigan with Off-White Oxford and No Tie,,Light Brown,Low Ponytail,White Light Rain
32447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
