,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
37367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37393,Teacher,None,Read the Bitcoin white paper twice,Three Wheel Roadster,Computer Programmer,11,10,777,6,13,76302,9,777,14,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Navy Oxford with Pocket,,Light Grey,Long Straight Bangs,White Light Rain
37394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37410,Disciple,None,Earned an MIT Computer Sciences Diploma,Low Rider,Unemployed,10,14,1993,7,11,35555,7,559,6,1,1,,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Olive Oxford with Pocket,,Dark Brown,Medium Curly Bob,White Medium Rain
37411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37418,Master,None,Stole a high school computer lab pass,Bicycle With Its Seat Missing,Custodian,12,12,12453,9,2,52968,8,699,9,1,1,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Navy Oxford with Tie and Pocket,,Blonde,Updo Bun,White Light Rain
37419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37457,Master,None,Pretty good with GW Basic,70's Hatchback,Talent Agent,12,9,1993,7,9,35555,7,739,12,1,1,Brown Leather Briefcase,Stud Earring,Black Books,,,Black Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Tie,,Light Brown,Short Afro Fade,White Medium Rain
37458,Grandmaster,None,Subscribed to 2600,70's Hatchback,Computer Programmer,13,11,1993,7,9,1216333,15,753,13,1,1,Black Smartphone,Stud Earring,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Pocket,,Blonde,Short Pixie,White Heavy Rain
37459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37462,Master,None,Read the Bitcoin white paper twice,70's Hatchback,Custodian,12,10,777,6,9,52968,8,559,6,1,1,Black Smartphone,,Rosegold Aviators,,Two Rings,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,Thin,Blonde,Buzz Cut,White Heavy Rain
37463,Grandmaster,None,Subscribed to 2600,Three Wheel Roadster,Blockchain Engineer,13,11,128,4,13,52968,8,725,11,1,1,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Light Gray Longsleeve,Stubble,Auburn,Short Messy,White Medium Rain
37464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37465,Teacher,None,Pretty good with GW Basic,Pragmatic Coupe,Custodian,11,9,12453,9,10,52968,8,725,11,1,1,Brown Leather Briefcase,Stud Earring,Black Books,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Light Gray Cardigan with Beige Longsleeve Shirt,Thin,Black,Long Afro,White Medium Rain
37466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37468,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Marketing Intern,11,10,4981,8,10,35555,7,753,13,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Red Longsleeve,,Black,,White Heavy Rain
37469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37479,Zen Master,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Custodian,14,8,4981,8,11,52968,8,610,7,1,1,,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Olive Cardigan with Beige Longsleeve Shirt,,Auburn,Short Pixie,White Medium Rain
37480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37482,Teacher,None,Read the Bitcoin white paper twice,Three Wheel Roadster,Night Shift Supervisor,11,10,1993,7,13,35555,7,753,13,1,1,,,,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Olive Oxford with Tie and Pocket,,Auburn,,White Light Rain
37483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37492,Teacher,None,Read the Bitcoin white paper twice,Hooptie on Three Spares,Talent Agent,11,10,4981,8,6,76302,9,739,12,1,1,Brown Leather Briefcase,Stud Earring,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Oxford with Tie and Pocket,Thin,Light Brown,Short Pixie,White Light Rain
37493,Disciple,None,Read the Bitcoin white paper twice,Dusty Kicks Hand-me-downs,Assistant to the Regional Manager,10,10,12453,9,1,172581,12,457,4,1,1,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,Mustache,Dark Brown,Short Pixie,White Medium Rain
37494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37495,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Assistant to the Regional Manager,11,10,128,4,10,92000,10,661,8,1,1,Black Smartphone,,,,Two Rings,Tan Suede Workboot with Tan Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Low Ponytail,White Medium Rain
37496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37504,Teacher,None,Read the Bitcoin white paper twice,Light-Up Folding Scooter,Utility Worker,11,10,1993,7,5,52968,8,610,7,1,1,Brown Leather Briefcase,Stud Earring,Silver Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Tie,,Blonde,Short Messy,White Light Rain
37505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37506,Teacher,None,Read the Bitcoin white paper twice,Electric Car,Bookkeeper,11,10,777,6,12,101101,11,508,5,1,1,Brown Leather Briefcase,Stud Earring,,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,Stubble,Black,Straight Sideswept Fringe,White Light Rain
37507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37510,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37515,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Electrician,11,11,1993,7,10,1216333,15,739,12,1,1,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Blue Longsleeve,,Light Brown,Updo Bun,White Light Rain
37516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37517,Teacher,None,Pretty good with GW Basic,Back of Rusty Pickup Truck,Sales Associate,11,9,1993,7,3,101101,11,711,10,1,1,,,Silver Aviators,,,Black Leather Shoes with Laces,Navy Slacks,Dark Gray Longsleeve,Mustache,Light Brown,Short Updo,White Medium Rain
37518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37519,Graduate,None,Subscribed to 2600,Back of Rusty Pickup Truck,Media Executive,9,11,12453,9,3,22576,6,699,9,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Olive Oxford with Tie,,Light Grey,Short Messy,White Light Rain
37520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37530,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37548,New Apprentice,None,Watched a hacking tutorial video by a 13 year old,Three Wheel Roadster,Media Executive,6,8,12453,9,13,35555,7,844,19,1,1,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,,Gray Jumpsuit,Stubble,Blonde,Short Updo,White Medium Rain
37549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37550,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37555,Disciple,None,Read the Bitcoin white paper twice,70's Hatchback,Sales Associate,10,10,777,6,9,52968,8,777,14,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,Thin,Auburn,Buzz Cut,White Heavy Rain
37556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37574,Promising Pupil,None,Stole a high school computer lab pass,Low Rider,Electrician,7,12,355555,12,11,52968,8,661,8,1,1,Brown Leather Briefcase,,Black Books,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Gray Slacks,Olive Cardigan with Beige Longsleeve Shirt,,Blonde,,White Heavy Rain
37575,Master,None,Stole a high school computer lab pass,Low Rider,Sales Associate,12,12,51,3,11,52968,8,777,14,1,1,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,,Denim Jumpsuit,Beard,Dark Brown,Long Messy,White Heavy Rain
37576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37578,Disciple,None,Stole a high school computer lab pass,70's Hatchback,Blockchain Engineer,10,12,1993,7,9,52968,8,711,10,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Blue Longsleeve,Mustache,Black,Straight Sideswept Fringe,White Light Rain
37579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37580,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37581,Graduate,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Bookkeeper,9,10,516,5,10,35555,7,711,10,1,1,Blue Lunchbox,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Low Ponytail,White Medium Rain
37582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37587,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Night Shift Supervisor,11,10,4981,8,10,76302,9,725,11,1,1,Black Smartphone,,Rosegold Aviators,,Two Rings,Tan Suede Workboot with Tan Sole,Khaki Slacks,Red Longsleeve,,Black,Straight Sideswept Fringe,White Medium Rain
37588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37591,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Money Printing Machine Operator,11,10,1993,7,10,777,2,661,8,1,1,,,Black Books,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,Medium Curly Bob,White Light Rain
37592,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Legal Assistant,10,11,20,2,10,52968,8,711,10,1,1,Brown Leather Briefcase,,,Navy Blue Worker's Cap,,Black Leather Shoes with Laces,,Navy Jumpsuit,Stubble,Light Grey,Buzz Cut,White Light Rain
37593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37594,Teacher,None,Stole a high school computer lab pass,Electric Car,Compliance Officer,11,12,31133,10,12,35555,7,833,18,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Pocket,,Light Brown,Medium Curly Bob,White Light Rain
37595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37610,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37620,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37630,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37640,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37647,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Media Executive,11,10,777,6,10,777,2,711,10,1,1,Black Smartphone,Stud Earring,,,,White Leather Sneaker with Grey Sole,Blue Denim,Red Longsleeve,Goatee,Auburn,Updo Bun,White Light Rain
37648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37650,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37651,Teacher,None,Pretty good with GW Basic,Retired Mail Truck,Marketing Intern,11,9,128,4,7,101101,11,753,13,1,1,Brown Leather Briefcase,Stud Earring,Rosegold Aviators,,,Black Leather Shoes with Laces,Gray Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,Stubble,Light Brown,Short Pixie,White Light Rain
37652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37657,Disciple,None,Subscribed to 2600,Retired Mail Truck,Unemployed,10,11,777,6,7,101101,11,610,7,1,1,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Gray Slacks,Light Gray Longsleeve,,Dark Brown,Short Afro Fade,White Heavy Rain
37658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37660,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37670,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37680,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37684,Master,None,Read the Bitcoin white paper twice,Hooptie on Three Spares,Blockchain Engineer,12,10,355555,12,6,76302,9,777,14,1,1,Black Smartphone,,Black Books,Tan Worker's Cap,,Black Leather Shoes with Laces,Navy Slacks,Navy Oxford with Buttons,,Black,,White Medium Rain
37685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
