,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
27143,White,Short Coil,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,Black Leather Briefcase
27144,White,Short Pixie,Black,Stubble,Khaki Jumpsuit,,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
27145,White,Short Pixie,Light Grey,Mustache,Olive Oxford with Pocket,Light-Wash Denim,Black Leather Shoes with Laces,,,,,
27146,White,Short Afro Fade,Light Grey,,Blue Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,,,Stud Earring,
27147,White,Short Afro Fade,Dark Brown,,Dark Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,
27148,White,Short Messy,Black,,Gray Oxford with Pocket,Navy Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Leather Briefcase
27149,White,,Dark Brown,,Navy Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,,Purple Workers Cap,,,Black Smartphone
27150,White,Updo Bun,Blonde,,Brown Cardigan with Off-White Oxford Shirt,Light-Wash Denim,White Canvas Sneaker with White Sole,,,,,Black Smartphone
27151,White,Long Straight Bangs,Black,,Khaki Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
27152,White,Short Messy,Blonde,Mustache,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
27153,White,Short Pixie,Light Brown,,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,
27154,White,Updo Bun,Light Grey,,Dark Gray Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,Stud Earring,Lunchbox
27155,White,Buzz Cut,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Rosegold Aviators,,
27156,White,Short Coil,Blonde,,Olive Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
27157,White,Short Messy,Black,,Olive Oxford with Pocket,Blue Denim,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Smartphone
27158,White,Short Messy,Black,Stubble,Khaki Oxford with Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Brown Leather Briefcase
27159,White,Short Afro Fade,Blonde,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Lunchbox
27160,White,Medium Curly Bob,Auburn,Stubble,Red Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,Black Leather Briefcase
27161,White,Short Pixie,Dark Brown,Thin,Dark Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,Stud Earring,Black Leather Briefcase
27162,White,Low Ponytail,Dark Brown,Goatee,Dark Gray Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,,,Black Books,,
27163,White,Long Afro,Black,,Gray Blazer with Black Shirt and No Tie,Navy Slacks,White Leather Sneaker with Grey Sole,,,,Stud Earring,
27164,White,Short Updo,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,,Black Books,,Black Smartphone
27165,White,Short Updo,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
27166,White,Low Ponytail,Light Grey,,Navy Oxford with Tie and Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,,,Silver Aviators,,Brown Leather Briefcase
27167,White,,Black,,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,Tan Workers Cap,,,Brown Leather Briefcase
27168,White,Low Ponytail,Black,,Khaki Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,Brown Leather Briefcase
27169,White,Low Ponytail,Black,,Red Longsleeve,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,,,,
27170,White,Low Ponytail,Dark Brown,,Red Longsleeve,Blue Denim,Black Leather Shoes with Laces,,,Black Books,,Black Smartphone
27171,White,Medium Curly Bob,Light Grey,Stubble,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
27172,White,Short Afro Fade,Dark Brown,,Light Gray Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
27173,White,Straight Sideswept Fringe,Black,,Khaki Oxford with Buttons,Khaki Slacks,White Leather Sneaker with Grey Sole,,,,,
27174,White,Long Messy,Light Grey,,Red Longsleeve,Blue Denim,Tan Suede Workboot with Tan Sole,,,,,
27175,White,Straight Sideswept Fringe,Dark Brown,,Light Gray Longsleeve,Blue Denim,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
27176,White,Long Messy,Black,,Light Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
27177,White,Short Afro Fade,Light Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,Stud Earring,Black Smartphone
27178,White,Updo Bun,Light Brown,,Navy Oxford with Buttons,Khaki,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
27179,White,Long Messy,Blonde,Mustache,Olive Oxford with Pocket,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,,,
27180,White,Medium Curly Bob,Light Brown,Goatee,Olive Oxford with Tie,Light-Wash Denim,Black Leather Shoes with Laces,Two Rings,,,,
27181,White,Straight Sideswept Fringe,Light Brown,,Khaki Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,Stud Earring,Black Leather Briefcase
27182,White,Short Pixie,Light Grey,,Dark Gray Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
27183,White,,Dark Brown,,Navy Oxford with Buttons,Gray Slacks,Brown Leather Shoes with Laces,,Tan Workers Cap,,,Black Smartphone
27184,White,Short Messy,Blonde,,Navy Oxford with Tie,Blue Denim,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
27185,White,Short Coil,Light Brown,,Dark Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,,,,,
27186,White,,Black,,Blue Longsleeve,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,,,
27187,White,Short Messy,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,,Black Books,,Black Smartphone
27188,White,Medium Curly Bob,Light Brown,,Light Gray Cardigan with Beige Oxford Shirt,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,Black Books,,Black Leather Briefcase
27189,White,Short Pixie,Dark Brown,Stubble,Gray Oxford with Pocket,Light-Wash Denim,White Canvas Sneaker with White Sole,,,Rosegold Aviators,,Black Smartphone
27190,White,Long Messy,Dark Brown,Mustache,Navy Jumpsuit,,White Canvas Sneaker with White Sole,,,Black Books,,Lunchbox
27191,White,Medium Curly Bob,Black,,Light Gray Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
27192,White,Long Messy,Dark Brown,,Light Gray Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
27193,White,Low Ponytail,Light Grey,,Gray Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,,,,
27194,White,Short Coil,Blonde,,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,,
27195,White,Short Messy,Auburn,,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,,,
27196,White,Short Pixie,Blonde,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,Stud Earring,
27197,White,Medium Curly Bob,Black,Mustache,Light Gray Longsleeve,Light-Wash Denim,White Leather Sneaker with Grey Sole,Two Rings,,,,Black Smartphone
27198,White,Medium Curly Bob,Light Grey,,Khaki Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,
27199,White,Short Afro Fade,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,
27200,White,Short Afro Fade,Black,Thin,Navy Oxford with Pocket,Khaki Slacks,Black Leather Shoes with Laces,Ring One Blue,,Rosegold Aviators,,
27201,White,,Black,,Navy Oxford with Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,,Tan Workers Cap,,,Lunchbox
27202,White,Short Coil,Auburn,,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,Stud Earring,Brown Leather Briefcase
27203,White,Low Ponytail,Black,,Gray Blazer with Black Shirt and Gray Tie,Khaki Slacks,Black Leather Shoes with Laces,Two Rings,,Black Books,Stud Earring,
27204,White,Medium Curly Bob,Blonde,,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,Light Blue Smartphone
27205,White,Long Messy,Black,Stubble,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,,,,,
27206,White,Long Afro,Black,,Gray Oxford with Buttons,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,Silver Aviators,,Black Smartphone
27207,White,Long Messy,Dark Brown,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,Black Books,,
27208,White,Medium Curly Bob,Dark Brown,,Light Gray Cardigan with Tan Longsleeve Shirt,Dark-Wash Denim,Black Leather Shoes with Laces,,,,,
27209,White,Buzz Cut,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,Two Rings,,,,Black Leather Briefcase
27210,White,Buzz Cut,Dark Brown,Goatee,Khaki Oxford with Pocket,Navy Slacks,White Leather Sneaker with Grey Sole,,Tan Workers Cap,Black Books,,
27211,White,Medium Curly Bob,Black,,Navy Oxford with Tie and Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Black Books,,
27212,White,Short Updo,Light Brown,Thin,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,Black Leather Briefcase
27213,White,Buzz Cut,Light Brown,,Light Gray Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,
27214,White,Straight Sideswept Fringe,Auburn,Stubble,Dark Gray Longsleeve,Khaki Slacks,Black Leather Shoes with Laces,,,,Stud Earring,
27215,White,Short Messy,Dark Brown,Stubble,Blue Longsleeve,Blue Denim,White Leather Sneaker with Grey Sole,,,Silver Aviators,,
27216,White,Straight Sideswept Fringe,Light Brown,,Light Gray Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,,Black Books,Stud Earring,Black Leather Briefcase
27217,White,Short Afro Fade,Blonde,,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,,,,,
27218,White,Medium Curly Bob,Auburn,,Navy Oxford with Pocket,Khaki Slacks,White Canvas Sneaker with White Sole,,,Rosegold Aviators,,Brown Leather Briefcase
27219,White,Short Coil,Black,,Navy Oxford with Pocket,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
27220,White,Short Pixie,Black,Mustache,Light Gray Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Black Leather Briefcase
27221,White,Medium Curly Bob,Blonde,Beard,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
27222,White,Straight Sideswept Fringe,Dark Brown,,Gray Oxford with Buttons,Light-Wash Denim,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
27223,White,Medium Curly Bob,Blonde,,Khaki Oxford with Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
27224,White,,Blonde,,Blue Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,,Tan Workers Cap,,,
27225,White,Short Coil,Blonde,,Navy Blazer with Striped Shirt and Navy Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,Ring One Blue,,,,
27226,White,Short Messy,Black,,Red Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Lunchbox
27227,White,,Black,,Navy Oxford with Pocket,Khaki Slacks,White Leather Sneaker with Grey Sole,,,Black Books,Stud Earring,Black Smartphone
27228,White,Low Ponytail,Light Grey,,Khaki Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
27229,White,,Light Grey,,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
27230,White,Low Ponytail,Black,,Red Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
27231,White,Straight Sideswept Fringe,Dark Brown,Beard,Navy Blazer with Striped Shirt and No Tie,Blue Denim,Black Suede Chelseas with Brown Sole,,,Black Books,,Black Smartphone
27232,White,Short Afro Fade,Black,,Light Gray Cardigan with Light Gray Longsleeve Shirt,Khaki Slacks,White Leather Sneaker with Grey Sole,,,,,
27233,White,Straight Sideswept Fringe,Black,,Gray Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,Two Rings,,,,Black Smartphone
27234,White,Low Ponytail,Black,Stubble,Gray Oxford with Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
27235,White,Short Pixie,Black,,Light Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
27236,White,Short Afro Fade,Dark Brown,,Olive Oxford with Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,,,,Black Smartphone
27237,White,Long Straight Bangs,Black,,Navy Oxford with Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,Rosegold Aviators,,Lunchbox
27238,White,Long Afro,Black,Thin,Blue Longsleeve,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,
27239,White,Long Messy,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,,,,Lunchbox
27240,White,Short Afro Fade,Light Brown,,Olive Oxford with Tie,Blue Denim,Black Suede Chelseas with Brown Sole,,,,,
27241,White,Long Messy,Auburn,,Olive Oxford with Pocket,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,,,
27242,White,Short Coil,Blonde,Beard,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
27243,White,Short Afro Fade,Auburn,,Olive Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,,Brown Leather Briefcase
27244,White,Straight Sideswept Fringe,Blonde,,Olive Oxford with Pocket,Khaki,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Smartphone
27245,White,,Blonde,Stubble,Tan Blazer with Off-White Shirt and Tan Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,,Navy Blue Workers Cap,,,Lunchbox
27246,White,,Auburn,,Khaki Jumpsuit,,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
27247,White,Short Messy,Black,Thin,Denim Jumpsuit,,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
27248,White,Short Messy,Blonde,,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Brown Leather Briefcase
27249,White,Updo Bun,Black,,Blue Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,,,,,
27250,White,Updo Bun,Light Brown,Stubble,Dark Gray Cardigan with Beige Oxford Shirt,Khaki,Tan Suede Workboot with Tan Sole,,,,Stud Earring,
27251,White,Medium Curly Bob,Dark Brown,,Olive Oxford with Tie,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,,,,Black Smartphone
27252,White,,Light Brown,,Blue Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,,,,,
27253,White,Short Messy,Light Grey,,Navy Oxford with Buttons,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
27254,White,,Black,,Light Gray Cardigan with Tan Longsleeve Shirt,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,
27255,White,Buzz Cut,Dark Brown,,Gray Jumpsuit,,Black Suede Chelseas with Brown Sole,,,,,
27256,White,,Light Brown,,Red Longsleeve,Dark-Wash Denim,White Leather Sneaker with Grey Sole,Two Rings,Tan Workers Cap,,,Brown Leather Briefcase
27257,White,Short Coil,Blonde,,Gray Oxford with Tie,Dark-Wash Denim,Black Leather Shoes with Laces,,,,Stud Earring,
27258,White,Straight Sideswept Fringe,Light Brown,,Dark Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,,,Rosegold Aviators,Stud Earring,
27259,White,Short Afro Fade,Light Grey,,Khaki Oxford with Buttons,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,Black Books,Stud Earring,Brown Leather Briefcase
27260,White,Short Messy,Black,,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
27261,White,Medium Curly Bob,Black,Mustache,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,
27262,White,Short Messy,Light Brown,,Olive Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Light Blue Smartphone
27263,White,Short Afro Fade,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,
27264,White,Buzz Cut,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
27265,White,Short Afro Fade,Light Brown,,Dark Gray Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,,,,Brown Leather Briefcase
27266,White,Short Coil,Black,Stubble,Light Gray Longsleeve,Gray Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,,,,Black Smartphone
27267,White,,Black,,Blue Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,,Tan Workers Cap,,,Black Smartphone
27268,White,Buzz Cut,Blonde,,Navy Oxford with Tie and Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,Two Rings,,,,Brown Leather Briefcase
27269,White,Short Coil,Light Grey,Goatee,Navy Oxford with Pocket,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,,,Black Leather Briefcase
27270,White,Updo Bun,Dark Brown,,Light Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,,,,Black Leather Briefcase
27271,White,,Light Grey,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,
27272,White,Short Pixie,Dark Brown,Thin,Olive Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,,,,Brown Leather Briefcase
27273,White,Low Ponytail,Blonde,Goatee,Olive Oxford with Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,,Black Books,,
27274,White,Short Afro Fade,Blonde,,Light Gray Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,
27275,White,Buzz Cut,Light Brown,Beard,Olive Oxford with Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,
27276,White,Low Ponytail,Dark Brown,,Dark Gray Cardigan with Tan Oxford Shirt,Light-Wash Denim,Black Leather Shoes with Laces,,,Silver Aviators,,Lunchbox
27277,White,Long Straight Bangs,Black,,Navy Oxford with Tie,Gray Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
27278,White,Long Messy,Black,,Red Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
27279,White,Short Coil,Dark Brown,,Navy Oxford with Pocket,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,,
27280,White,Low Ponytail,Light Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,
27281,White,Straight Sideswept Fringe,Black,,Navy Oxford with Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,Black Smartphone
27282,White,Short Messy,Light Brown,,Red Longsleeve,Navy Slacks,Black Leather Shoes with Laces,,,,,
27283,White,Short Updo,Dark Brown,,Khaki Oxford with Tie and Pocket,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Black Leather Briefcase
27284,White,Straight Sideswept Fringe,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,Light Blue Smartphone
27285,White,Straight Sideswept Fringe,Light Brown,Thin,Blue Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,,,Stud Earring,
27286,White,,Light Brown,Thin,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Leather Briefcase
27287,White,,Light Brown,,Gray Oxford with Tie and Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,,Black Smartphone
27288,White,Short Pixie,Blonde,,Navy Oxford with Pocket,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,,,Black Leather Briefcase
27289,White,Straight Sideswept Fringe,Auburn,Stubble,Dark Gray Longsleeve,Khaki,Black Leather Shoes with Laces,,,Black Books,,Lunchbox
27290,White,Buzz Cut,Black,,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,Two Rings,Tan Workers Cap,Black Books,,Black Smartphone
27291,White,Long Afro,Dark Brown,,Dark Gray Longsleeve,Khaki,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
27292,White,Straight Sideswept Fringe,Light Brown,,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Brown Leather Briefcase
27293,White,Short Updo,Dark Brown,Thin,Light Gray Cardigan with Light Gray Oxford Shirt,Gray Slacks,Black Leather Shoes with Laces,Two Rings,,Silver Aviators,,Black Smartphone
27294,White,Short Updo,Light Grey,,Navy Oxford with Buttons,Dark-Wash Denim,Black Leather Shoes with Laces,,,Rosegold Aviators,,Black Smartphone
27295,White,Straight Sideswept Fringe,Black,,Khaki Oxford with Tie and Pocket,Navy Slacks,Black Leather Shoes with Laces,,,Black Books,,Brown Leather Briefcase
27296,White,Short Pixie,Light Brown,,Navy Oxford with Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
27297,White,Short Coil,Light Brown,,Olive Cardigan with Beige Longsleeve Shirt,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,Black Books,,
27298,White,Short Pixie,Dark Brown,Stubble,Dark Gray Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Smartphone
27299,White,Short Coil,Black,,Navy Oxford with Tie and Pocket,Charcoal Slacks,Black Leather Shoes with Laces,,,Black Books,,Brown Leather Briefcase
27300,White,Long Straight Bangs,Auburn,,Dark Gray Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
27301,White,,Light Brown,,Olive Oxford with Tie and Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,Black Smartphone
27302,White,Short Updo,Dark Brown,,Light Gray Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,,,,Stud Earring,Brown Leather Briefcase
27303,White,Short Coil,Light Brown,,Navy Oxford with Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,,,,,
27304,White,Straight Sideswept Fringe,Light Brown,Thin,Light Gray Cardigan with Tan Longsleeve Shirt,Navy Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Lunchbox
27305,White,Long Afro,Dark Brown,Stubble,Tan Blazer with Off-White Shirt and Tan Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,
27306,White,Low Ponytail,Black,,Olive Oxford with Buttons,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,Rosegold Aviators,,Black Smartphone
27307,White,,Dark Brown,,Navy Oxford with Tie and Pocket,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
27308,White,Short Messy,Dark Brown,Mustache,Dark Gray Cardigan with Off-White Oxford Shirt,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,Black Smartphone
27309,White,Straight Sideswept Fringe,Black,Goatee,Khaki Oxford with Tie and Pocket,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,Rosegold Aviators,,Black Smartphone
27310,White,Updo Bun,Dark Brown,,Olive Oxford with Tie and Pocket,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,,,,,
27311,White,Medium Curly Bob,Dark Brown,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
27312,White,Buzz Cut,Dark Brown,,Olive Oxford with Buttons,Gray Slacks,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,,,Brown Leather Briefcase
27313,White,Medium Curly Bob,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,Lunchbox
27314,White,Buzz Cut,Blonde,,Denim Jumpsuit,,White Canvas Sneaker with White Sole,,,,,Black Smartphone
27315,White,Short Messy,Black,,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
27316,White,,Dark Brown,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,Navy Blue Workers Cap,,,Black Smartphone
27317,White,,Dark Brown,,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,Black Books,,
27318,White,Short Coil,Black,,Navy Oxford with Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,
27319,White,Straight Sideswept Fringe,Black,Goatee,Light Gray Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,,,,Stud Earring,Black Leather Briefcase
27320,White,Updo Bun,Dark Brown,Stubble,Dark Gray Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Brown Leather Briefcase
27321,White,Buzz Cut,Light Brown,,Olive Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
27322,White,Updo Bun,Light Brown,,Light Gray Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,Stud Earring,
27323,White,Short Messy,Dark Brown,,Khaki Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,Black Books,,Lunchbox
27324,White,Long Messy,Blonde,Goatee,Light Gray Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Black Leather Briefcase
27325,White,Short Pixie,Black,,Light Gray Cardigan with Beige Longsleeve Shirt,Gray Slacks,Black Leather Shoes with Laces,,,,,Lunchbox
