,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
81986,White,Short Coil,Dark Brown,,Olive Oxford with Pocket,Light-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
81987,White,Short Coil,Light Brown,Mustache,Olive Oxford with Pocket,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
81988,White,Updo Bun,Dark Brown,,Olive Oxford with Buttons,Blue Denim,Brown Leather Shoes with Laces,Two Rings,,Black Books,,Black Smartphone
81989,White,Long Messy,Black,,Navy Oxford with Tie and Pocket,Charcoal Slacks,Black Leather Shoes with Laces,,,Silver Aviators,,
81990,White,Low Ponytail,Blonde,,Gray Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,Ring One Blue,,,,
81991,White,Long Messy,Blonde,Mustache,Khaki Oxford with Buttons,Light-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,
81992,White,Updo Bun,Light Grey,Thin,Khaki Oxford with Tie,Light-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
81993,White,Buzz Cut,Black,,Red Longsleeve,Light-Wash Denim,Black Leather Shoes with Laces,Two Rings,Tan Workers Cap,,,
81994,White,Short Coil,Black,,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
81995,White,Medium Curly Bob,Dark Brown,,Navy Oxford with Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,,,,,Lunchbox
81996,White,Short Pixie,Dark Brown,,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,,
81997,White,Updo Bun,Blonde,,Dark Gray Cardigan with Beige Oxford Shirt,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
81998,White,Short Coil,Light Brown,,Light Gray Cardigan with Beige Oxford Shirt,Gray Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Lunchbox
81999,White,Short Afro Fade,Light Grey,,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
82000,White,Updo Bun,Light Grey,,Navy Jumpsuit,,Black Leather Shoes with Laces,,,,,
82001,White,,Black,Goatee,Olive Oxford with Pocket,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
82002,White,Updo Bun,Blonde,,Navy Jumpsuit,,White Leather Sneaker with Grey Sole,,,,,Lunchbox
82003,White,Low Ponytail,Light Brown,Thin,Charcoal Blazer with Light Blue Shirt and Black Tie,Light-Wash Denim,Black Leather Shoes with Laces,,,Black Books,,Lunchbox
82004,White,Short Messy,Light Brown,,Olive Oxford with Tie,Khaki,Redbrown Leather Workboot with Brown Sole,,,Rosegold Aviators,,Black Leather Briefcase
82005,White,Medium Curly Bob,Light Grey,,Light Gray Longsleeve,Khaki,Brown Leather Shoes with Laces,,,,,
82006,White,Short Afro Fade,Black,Goatee,Blue Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,
82007,White,Straight Sideswept Fringe,Auburn,Beard,Olive Oxford with Pocket,Khaki,Brown Leather Shoes with Laces,Two Rings,,,,
82008,White,,Blonde,Stubble,Navy Oxford with Buttons,Blue Denim,White Leather Sneaker with Grey Sole,,,Silver Aviators,,Black Smartphone
82009,White,Long Messy,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,
82010,White,Short Messy,Light Brown,,Brown Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
82011,White,Short Updo,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Blue Denim,Tan Suede Workboot with Tan Sole,,,,,
82012,White,Medium Curly Bob,Dark Brown,,Gray Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
82013,White,Medium Curly Bob,Dark Brown,Mustache,Olve Cardigan with Tan Longsleeve Shirt,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,,Silver Aviators,,Lunchbox
82014,White,Updo Bun,Blonde,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
82015,White,Long Afro,Dark Brown,Stubble,Gray Oxford with Pocket,Gray Slacks,White Canvas Sneaker with White Sole,,,Rosegold Aviators,,
82016,White,Medium Curly Bob,Light Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
82017,White,Short Updo,Blonde,Thin,Olive Oxford with Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,,,,,
82018,White,Short Coil,Dark Brown,,Olive Oxford with Pocket,Gray Slacks,Black Leather Shoes with Laces,Two Rings,,,,Brown Leather Briefcase
82019,White,Short Messy,Light Brown,,Navy Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,,Black Leather Briefcase
82020,White,Short Coil,Black,Stubble,Navy Oxford with Tie and Pocket,Khaki,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
82021,White,Updo Bun,Black,,Olive Oxford with Pocket,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
82022,White,Long Messy,Black,,Gray Jumpsuit,,Redbrown Leather Workboot with Brown Sole,,,Black Books,,
82023,White,Low Ponytail,Blonde,,Navy Oxford with Buttons,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,
82024,White,Buzz Cut,Dark Brown,,Navy Jumpsuit,,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
82025,White,Short Afro Fade,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,Stud Earring,Black Leather Briefcase
82026,White,Short Afro Fade,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,,,,Black Smartphone
82027,White,Short Coil,Black,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
82028,White,Short Updo,Black,,Red Longsleeve,Blue Denim,Brown Leather Shoes with Laces,Two Rings,,Black Books,,
82029,White,Updo Bun,Light Brown,,Olive Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Lunchbox
82030,White,,Dark Brown,Stubble,Light Gray Longsleeve,Dark-Wash Denim,Brown Leather Shoes with Laces,,Tan Workers Cap,,,Brown Leather Briefcase
82031,White,Short Updo,Dark Brown,,Khaki Oxford with Buttons,Gray Slacks,Redbrown Leather Workboot with Brown Sole,,,Black Books,Stud Earring,
82032,White,Short Afro Fade,Black,Thin,Olive Cardigan with Tan Oxford Shirt,Khaki Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Black Smartphone
82033,White,Short Pixie,Light Brown,,Navy Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,
82034,White,Short Pixie,Black,,Olive Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,,,Rosegold Aviators,,Black Smartphone
82035,White,Long Messy,Auburn,,Olive Cardigan with Beige Longsleeve Shirt,Gray Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
82036,White,Short Coil,Black,Stubble,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,Black Books,,
82037,White,Short Coil,Light Brown,Stubble,Olive Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
82038,White,Low Ponytail,Light Grey,,Light Gray Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,Brown Leather Briefcase
82039,White,Short Afro Fade,Light Brown,,Khaki Oxford with Buttons,Gray Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
82040,White,Straight Sideswept Fringe,Black,,Blue Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Lunchbox
82041,White,Low Ponytail,Black,,Olive Oxford with Buttons,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
82042,White,Short Afro Fade,Blonde,,Light Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,,Black Books,,
82043,White,Buzz Cut,Light Brown,,Light Gray Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,Silver Aviators,Stud Earring,Black Smartphone
82044,White,Buzz Cut,Light Grey,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
82045,White,Short Coil,Dark Brown,,Navy Blazer with Striped Shirt and Navy Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,Black Books,,
82046,White,Short Coil,Dark Brown,,Olive Oxford with Tie and Pocket,Gray Slacks,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
82047,White,,Dark Brown,Beard,Olive Oxford with Tie and Pocket,Khaki Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
82048,White,Short Afro Fade,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,,,,Brown Leather Briefcase
82049,White,Updo Bun,Light Grey,,Khaki Oxford with Buttons,Light-Wash Denim,Black Leather Shoes with Laces,,,,,
82050,White,Updo Bun,Light Brown,,Gray Blazer with Black Shirt and No Tie,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,,,
82051,White,Short Afro Fade,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,
82052,White,Short Updo,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
82053,White,Long Messy,Light Grey,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
82054,White,Buzz Cut,Auburn,,Charcoal Blazer with Light Blue Shirt and Black Tie,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,Tan Workers Cap,Black Books,,
82055,White,Short Messy,Light Brown,,Gray Blazer with Black Shirt and No Tie,Blue Denim,White Canvas Sneaker with White Sole,,,,Stud Earring,
82056,White,Straight Sideswept Fringe,Auburn,,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,,,,,Blue Lunchbox
82057,White,Medium Curly Bob,Light Brown,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,
82058,White,Short Messy,Dark Brown,,Navy Jumpsuit,,White Leather Sneaker with Grey Sole,,,,Stud Earring,Black Leather Briefcase
82059,White,Low Ponytail,Auburn,,Gray Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
82060,White,Short Messy,Auburn,Mustache,Navy Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Lunchbox
82061,White,Straight Sideswept Fringe,Black,,Dark Gray Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,
82062,White,Buzz Cut,Light Brown,,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,White Canvas Sneaker with White Sole,Two Rings,Navy Blue Workers Cap,,,
82063,White,,Dark Brown,,Navy Oxford with Tie and Pocket,Blue Denim,Black Leather Shoes with Laces,Two Rings,,,,Brown Leather Briefcase
82064,White,Medium Curly Bob,Light Brown,,Olive Cardigan with Off-White Longsleeve Shirt,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
82065,White,Short Messy,Light Grey,Goatee,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Lunchbox
82066,White,Straight Sideswept Fringe,Light Brown,,Olive Cardigan with Off-White Oxford Shirt,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
82067,White,Straight Sideswept Fringe,Light Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
82068,White,Short Pixie,Light Brown,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,
82069,White,,Auburn,,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,
82070,White,Short Coil,Light Brown,,Olive Oxford with Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,Black Books,,Black Leather Briefcase
82071,White,Short Coil,Light Brown,,Olive Oxford with Pocket,Dark-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,,,,
82072,White,Buzz Cut,Light Grey,Stubble,Navy Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,,,,,
82073,White,Straight Sideswept Fringe,Blonde,,Olive Oxford with Pocket,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
82074,White,Short Afro Fade,Blonde,,Olive Oxford with Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
82075,White,Straight Sideswept Fringe,Black,,Navy Blazer with Striped Shirt and Navy Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,,Black Leather Briefcase
82076,White,Short Pixie,Black,,Navy Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
82077,White,Short Pixie,Light Grey,Thin,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Lunchbox
82078,White,Short Messy,Dark Brown,Goatee,Blue Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,,,Black Books,,Black Leather Briefcase
82079,White,Long Messy,Blonde,,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,
82080,White,Updo Bun,Blonde,,Light Gray Cardigan with Beige Oxford Shirt,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,,Stud Earring,Black Smartphone
82081,White,Short Afro Fade,Dark Brown,Beard,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
82082,White,Low Ponytail,Light Brown,Beard,Olive Oxford with Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,,Stud Earring,Black Smartphone
82083,White,Buzz Cut,Black,Stubble,Olve Cardigan with Tan Longsleeve Shirt,Navy Slacks,Black Suede Chelseas with Brown Sole,,Tan Workers Cap,,,
82084,White,Short Messy,Black,,Light Gray Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
82085,White,Short Updo,Light Grey,,Olive Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,Stud Earring,
82086,White,Straight Sideswept Fringe,Black,,Navy Jumpsuit,,Black Leather Shoes with Laces,,,Black Books,,Lunchbox
82087,White,Buzz Cut,Black,,Khaki Oxford with Buttons,Khaki Slacks,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,Black Books,,
82088,White,Low Ponytail,Light Grey,Beard,Gray Oxford with Pocket,Khaki Slacks,White Leather Sneaker with Grey Sole,,,,,Brown Leather Briefcase
82089,White,Short Pixie,Light Grey,,Gray Oxford with Buttons,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,
82090,White,Medium Curly Bob,Light Brown,Stubble,Navy Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,,,
82091,White,Updo Bun,Light Brown,Stubble,Olive Oxford with Buttons,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,,,
82092,White,Medium Curly Bob,Dark Brown,Thin,Olive Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,,,,,
82093,White,Short Messy,Light Brown,,Navy Oxford with Pocket,Khaki,Black Leather Shoes with Laces,,,,,Black Smartphone
82094,White,Short Coil,Auburn,Stubble,Khaki Oxford with Tie,Blue Denim,Redbrown Leather Workboot with Brown Sole,,,,,Black Leather Briefcase
82095,White,Short Coil,Light Grey,,Gray Blazer with Black Shirt and Gray Tie,Light-Wash Denim,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
82096,White,Short Updo,Black,,Dark Gray Cardigan with Light Gray Oxford Shirt,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
82097,White,Long Afro,Black,,Navy Oxford with Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,
82098,White,Short Messy,Dark Brown,,Olive Oxford with Pocket,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,Stud Earring,Lunchbox
82099,White,Buzz Cut,Blonde,Thin,Light Gray Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,,Navy Blue Workers Cap,,,Black Leather Briefcase
82100,White,Updo Bun,Auburn,,Tan Blazer with Off-White Shirt and Tan Tie,Light-Wash Denim,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
82101,White,Straight Sideswept Fringe,Dark Brown,Stubble,Blue Longsleeve,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
82102,White,Medium Curly Bob,Black,,Light Gray Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Lunchbox
82103,White,Long Messy,Black,Stubble,Gray Oxford with Buttons,Light-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,Lunchbox
82104,White,Updo Bun,Black,Goatee,Khaki Oxford with Pocket,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,Lunchbox
82105,White,Low Ponytail,Black,,Dark Gray Longsleeve,Navy Slacks,Black Leather Shoes with Laces,,,Silver Aviators,,
82106,White,Straight Sideswept Fringe,Light Brown,Thin,Navy Oxford with Buttons,Charcoal Slacks,Black Leather Shoes with Laces,,,Black Books,,Lunchbox
82107,White,Straight Sideswept Fringe,Black,,Light Gray Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,Two Rings,,,,
82108,White,,Auburn,,Charcoal Blazer with Light Blue Shirt and No Tie,Blue Denim,White Canvas Sneaker with White Sole,,Tan Workers Cap,Black Books,,Lunchbox
82109,White,Short Messy,Blonde,,Olive Oxford with Tie and Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,
82110,White,Short Afro Fade,Dark Brown,,Khaki Oxford with Tie and Pocket,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,,Brown Leather Briefcase
82111,White,Buzz Cut,Light Grey,,Blue Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,Stud Earring,Brown Leather Briefcase
82112,White,Short Coil,Black,,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
82113,White,,Blonde,Goatee,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,White Leather Sneaker with Grey Sole,Ring One Blue,,,,
82114,White,Medium Curly Bob,Light Brown,Stubble,Dark Gray Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Lunchbox
82115,White,Straight Sideswept Fringe,Light Grey,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,,,Rosegold Aviators,,
82116,White,Short Coil,Dark Brown,,Navy Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Leather Briefcase
82117,White,Long Messy,Black,,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
82118,White,Short Coil,Dark Brown,,Navy Oxford with Pocket,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,
82119,White,,Black,,Navy Blazer with Striped Shirt and No Tie,Blue Denim,Tan Suede Workboot with Tan Sole,,,Black Books,Stud Earring,Black Smartphone
82120,White,Long Straight Bangs,Black,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,,,
82121,White,Short Messy,Light Brown,,Gray Blazer with Black Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
82122,White,Medium Curly Bob,Light Brown,,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Gray Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,Brown Leather Briefcase
82123,White,,Light Brown,,Dark Gray Cardigan with Light Gray Oxford Shirt,Khaki Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
82124,White,Buzz Cut,Dark Brown,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,Black Smartphone
82125,White,Long Afro,Black,Stubble,Blue Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
82126,White,Low Ponytail,Dark Brown,,Light Gray Cardigan with Off-White Longsleeve Shirt,Gray Slacks,White Canvas Sneaker with White Sole,,,,,
82127,White,Short Coil,Black,,Khaki Oxford with Pocket,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
82128,White,Straight Sideswept Fringe,Black,,Khaki Oxford with Tie and Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,,Black Books,,Brown Leather Briefcase
82129,White,,Blonde,,Blue Longsleeve,Gray Slacks,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,,,Brown Leather Briefcase
82130,White,Buzz Cut,Light Brown,,Light Gray Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,Tan Workers Cap,,,Black Leather Briefcase
82131,White,Straight Sideswept Fringe,Black,Thin,Olive Oxford with Tie and Pocket,Gray Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,
82132,White,Short Updo,Black,,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,Lunchbox
82133,White,Buzz Cut,Light Brown,,Light Gray Cardigan with Tan Longsleeve Shirt,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,,,Lunchbox
82134,White,Long Messy,Black,Beard,Gray Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,
82135,White,Short Updo,Blonde,,Dark Gray Longsleeve,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,,
82136,White,Long Straight Bangs,Light Brown,,Blue Longsleeve,Dark-Wash Denim,Black Leather Shoes with Laces,,,,,
82137,White,Straight Sideswept Fringe,Light Grey,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
82138,White,Buzz Cut,Light Grey,,Khaki Oxford with Buttons,Gray Slacks,Black Suede Chelseas with Brown Sole,,Purple Workers Cap,,,Black Smartphone
82139,White,Straight Sideswept Fringe,Light Grey,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,
82140,White,Long Messy,Light Grey,,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
82141,White,Short Messy,Dark Brown,,Light Gray Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,White Leather Sneaker with Grey Sole,Two Rings,,,,
82142,White,Straight Sideswept Fringe,Blonde,,Red Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,,Black Books,,
82143,White,Short Afro Fade,Black,Stubble,Olive Oxford with Tie and Pocket,Gray Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,
82144,White,Short Coil,Black,,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
82145,White,Buzz Cut,Blonde,Thin,Gray Oxford with Buttons,Gray Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,,,Lunchbox
82146,White,Low Ponytail,Black,,Navy Oxford with Pocket,Blue Denim,Brown Leather Shoes with Laces,,,,,Black Smartphone
82147,White,Long Messy,Light Brown,,Gray Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,,,,,Lunchbox
82148,White,Long Messy,Blonde,,Navy Oxford with Tie,Light-Wash Denim,Black Leather Shoes with Laces,,,,,
82149,White,Buzz Cut,Blonde,,Navy Blazer with Striped Shirt and No Tie,Blue Denim,Brown Leather Shoes with Laces,,Navy Blue Workers Cap,,Stud Earring,Black Leather Briefcase
82150,White,Buzz Cut,Auburn,,Navy Oxford with Buttons,Light-Wash Denim,Black Leather Shoes with Laces,,,Black Books,,Black Leather Briefcase
82151,White,Medium Curly Bob,Dark Brown,,Olive Oxford with Tie and Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,,,Silver Aviators,,Brown Leather Briefcase
82152,White,Buzz Cut,Dark Brown,,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,Navy Blue Workers Cap,,,
82153,White,Buzz Cut,Light Grey,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,,,Lunchbox
82154,White,Low Ponytail,Black,,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
82155,White,,Black,Beard,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
82156,White,Buzz Cut,Black,,Navy Blazer with Striped Shirt and Navy Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,,,Brown Leather Briefcase
82157,White,Short Updo,Black,,Dark Gray Longsleeve,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,
82158,White,Updo Bun,Blonde,,Blue Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,Ring One Blue,,Black Books,,Black Leather Briefcase
82159,White,Buzz Cut,Blonde,,Tan Blazer with Off-White Shirt and No Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,,,Lunchbox
82160,White,Short Afro Fade,Blonde,Thin,Navy Oxford with Buttons,Light-Wash Denim,Black Leather Shoes with Laces,,,,,Black Smartphone
82161,White,Short Messy,Blonde,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Black Leather Briefcase
82162,White,Short Messy,Black,,Blue Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Brown Leather Briefcase
82163,White,Short Coil,Black,,Gray Oxford with Tie and Pocket,Blue Denim,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
82164,White,,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
82165,White,Long Messy,Light Brown,,Blue Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
82166,White,Short Afro Fade,Auburn,,Brown Cardigan with Tan Longsleeve Shirt,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,
82167,White,,Light Brown,Mustache,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
82168,White,Updo Bun,Dark Brown,,Khaki Oxford with Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,,,Silver Aviators,,Black Smartphone
82169,White,Short Afro Fade,Dark Brown,,Navy Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,Brown Leather Briefcase
