,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
67394,White,Long Messy,Black,,Tan Blazer with Off-White Shirt and Tan Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,,,Lunchbox
67395,White,Short Afro Fade,Blonde,,Navy Oxford with Pocket,Dark-Wash Denim,White Canvas Sneaker with White Sole,Ring One Blue,,,,
67396,White,Short Afro Fade,Black,Stubble,Dark Gray Cardigan with Beige Longsleeve Shirt,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,Stud Earring,
67397,White,Medium Curly Bob,Black,,Dark Gray Cardigan with Light Gray Oxford Shirt,Khaki,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
67398,White,Buzz Cut,Auburn,,Gray Blazer with Black Shirt and No Tie,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,Navy Blue Workers Cap,,,Lunchbox
67399,White,Medium Curly Bob,Black,,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,Rosegold Aviators,,
67400,White,,Light Brown,,Light Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,,Tan Workers Cap,,,
67401,White,Buzz Cut,Blonde,,Navy Oxford with Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,Black Books,,
67402,White,Buzz Cut,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Blue Denim,Tan Suede Workboot with Tan Sole,Two Rings,Tan Workers Cap,Black Books,,Black Smartphone
67403,White,Low Ponytail,Light Brown,,Olive Oxford with Pocket,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,,,,Stud Earring,
67404,White,Long Messy,Black,,Light Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,,Black Smartphone
67405,White,Long Afro,Dark Brown,Mustache,Gray Blazer with Black Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
67406,White,,Auburn,Stubble,Denim Jumpsuit,,White Leather Sneaker with Grey Sole,,,Black Books,,
67407,White,Buzz Cut,Black,Stubble,Olive Cardigan with Light Gray Longsleeve Shirt,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,,,,
67408,White,Short Pixie,Black,,Light Gray Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,,Black Books,,Brown Leather Briefcase
67409,White,Short Coil,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,Black Books,,
67410,White,Medium Curly Bob,Black,Thin,Light Gray Cardigan with Tan Oxford Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,,,,
67411,White,Long Messy,Light Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Black Leather Briefcase
67412,White,,Light Brown,,Brown Cardigan with Light Gray Oxford Shirt,Light-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,Tan Workers Cap,,,
67413,White,Medium Curly Bob,Blonde,,Blue Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
67414,White,Short Messy,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
67415,White,Short Pixie,Dark Brown,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Black Smartphone
67416,White,Short Messy,Light Brown,,Navy Jumpsuit,,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
67417,White,Short Updo,Black,,Blue Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,
67418,White,Updo Bun,Dark Brown,,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,,,,,
67419,White,Short Coil,Dark Brown,,Gray Oxford with Tie,Blue Denim,White Canvas Sneaker with White Sole,,,,,
67420,White,Straight Sideswept Fringe,Dark Brown,Stubble,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,,Black Books,,
67421,White,Short Pixie,Black,,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
67422,White,Short Afro Fade,Black,,Navy Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,Stud Earring,Black Smartphone
67423,White,Long Messy,Light Grey,,Navy Blazer with Striped Shirt and No Tie,Blue Denim,Black Leather Shoes with Laces,Two Rings,,Rosegold Aviators,,Lunchbox
67424,White,Short Pixie,Light Brown,,Navy Oxford with Tie,Khaki,Black Suede Chelseas with Brown Sole,,,,Stud Earring,Black Smartphone
67425,White,Straight Sideswept Fringe,Dark Brown,Goatee,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,
67426,White,Short Messy,Light Brown,Stubble,Brown Cardigan with Light Gray Longsleeve Shirt,Blue Denim,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Lunchbox
67427,White,Straight Sideswept Fringe,Dark Brown,Beard,Gray Oxford with Tie and Pocket,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
67428,White,Short Messy,Auburn,,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
67429,White,,Light Grey,Mustache,Gray Oxford with Tie and Pocket,Charcoal Slacks,Black Leather Shoes with Laces,,,Silver Aviators,,Brown Leather Briefcase
67430,White,Updo Bun,Blonde,,Gray Jumpsuit,,Black Leather Shoes with Laces,Two Rings,,Black Books,,Black Leather Briefcase
67431,White,Short Messy,Light Grey,,Khaki Oxford with Buttons,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,
67432,White,Medium Curly Bob,Light Brown,Beard,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,,Black Books,,Brown Leather Briefcase
67433,White,Short Coil,Light Brown,Stubble,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,Black Books,,
67434,White,Buzz Cut,Blonde,,Gray Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,,Tan Workers Cap,,,Black Smartphone
67435,White,Short Pixie,Blonde,Thin,Gray Oxford with Buttons,Charcoal Slacks,Black Leather Shoes with Laces,,,Rosegold Aviators,,
67436,White,Low Ponytail,Light Grey,,Tan Blazer with Off-White Shirt and Tan Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
67437,White,Updo Bun,Light Brown,,Navy Oxford with Tie,Navy Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Black Smartphone
67438,White,Short Pixie,Dark Brown,,Navy Oxford with Buttons,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,Black Books,,Brown Leather Briefcase
67439,White,Short Updo,Blonde,,Light Gray Longsleeve,Gray Slacks,Redbrown Leather Workboot with Brown Sole,,,Black Books,,Black Leather Briefcase
67440,White,Long Afro,Dark Brown,,Khaki Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,,,,,
67441,White,Low Ponytail,Black,,Red Longsleeve,Blue Denim,Brown Leather Shoes with Laces,,,,,Lunchbox
67442,White,Low Ponytail,Black,,Brown Cardigan with Light Gray Oxford Shirt,Dark-Wash Denim,Brown Leather Shoes with Laces,Two Rings,,Rosegold Aviators,,Black Leather Briefcase
67443,White,Buzz Cut,Blonde,,Gray Oxford with Pocket,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,Silver Aviators,,Black Leather Briefcase
67444,White,Low Ponytail,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
67445,White,Short Afro Fade,Light Brown,,Khaki Oxford with Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
67446,White,Buzz Cut,Light Brown,,Khaki Oxford with Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,Navy Blue Workers Cap,,,
67447,White,Long Straight Bangs,Black,,Red Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,
67448,White,Straight Sideswept Fringe,Light Brown,,Light Gray Longsleeve,Blue Denim,Tan Suede Workboot with Tan Sole,,,Black Books,,Brown Leather Briefcase
67449,White,Updo Bun,Light Brown,,Gray Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,,Rosegold Aviators,,
67450,White,Short Afro Fade,Light Grey,,Navy Oxford with Tie and Pocket,Light-Wash Denim,White Canvas Sneaker with White Sole,,,Black Books,,Brown Leather Briefcase
67451,White,Low Ponytail,Auburn,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,Silver Aviators,,
67452,White,Medium Curly Bob,Light Brown,,Olive Oxford with Buttons,Blue Denim,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
67453,White,Low Ponytail,Black,Stubble,Navy Oxford with Pocket,Gray Slacks,White Leather Sneaker with Grey Sole,Two Rings,,,,Black Leather Briefcase
67454,White,Short Coil,Light Brown,Goatee,Dark Gray Longsleeve,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,Stud Earring,Lunchbox
67455,White,Long Messy,Light Brown,,Brown Cardigan with Beige Longsleeve Shirt,Light-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,
67456,White,,Light Grey,Beard,Light Gray Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,,,Black Smartphone
67457,White,Short Pixie,Blonde,,Gray Oxford with Pocket,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
67458,White,Updo Bun,Blonde,,Gray Blazer with Black Shirt and No Tie,Khaki,Tan Suede Workboot with Tan Sole,,,,,
67459,White,,Black,,Gray Oxford with Pocket,Light-Wash Denim,White Canvas Sneaker with White Sole,,Navy Blue Workers Cap,,,
67460,White,Medium Curly Bob,Black,,Navy Oxford with Buttons,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Lunchbox
67461,White,Medium Curly Bob,Black,,Olive Oxford with Pocket,Khaki,White Leather Sneaker with Grey Sole,,,,,
67462,White,Low Ponytail,Dark Brown,,Blue Longsleeve,Khaki,White Canvas Sneaker with White Sole,,,Black Books,,
67463,White,Short Coil,Black,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,,,Black Books,,Black Leather Briefcase
67464,White,Short Updo,Black,,Navy Jumpsuit,,Black Leather Shoes with Laces,,,,,Lunchbox
67465,White,Buzz Cut,Light Brown,,Gray Oxford with Tie,Khaki,White Canvas Sneaker with White Sole,,Tan Workers Cap,,,Black Smartphone
67466,White,Long Messy,Black,,Olive Oxford with Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,,Brown Leather Briefcase
67467,White,,Dark Brown,,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,Navy Blue Workers Cap,,,Black Leather Briefcase
67468,White,Short Updo,Black,Thin,Light Gray Cardigan with Light Gray Longsleeve Shirt,Khaki Slacks,White Canvas Sneaker with White Sole,Two Rings,,,Stud Earring,Black Leather Briefcase
67469,White,Updo Bun,Light Brown,,Dark Gray Cardigan with Beige Longsleeve Shirt,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
67470,White,Short Afro Fade,Light Grey,,Gray Oxford with Buttons,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,Black Smartphone
67471,White,Short Coil,Black,,Gray Blazer with Black Shirt and No Tie,Khaki Slacks,Black Leather Shoes with Laces,,,,,
67472,White,,Blonde,,Navy Oxford with Buttons,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,Silver Aviators,Stud Earring,Black Leather Briefcase
67473,White,Short Coil,Dark Brown,Stubble,Red Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
67474,White,Long Messy,Blonde,Stubble,Navy Jumpsuit,,Redbrown Leather Workboot with Brown Sole,,,Black Books,,
67475,White,Buzz Cut,Black,,Light Gray Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
67476,White,Short Messy,Light Brown,,Light Gray Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
67477,White,Updo Bun,Light Brown,,Light Gray Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Black Leather Briefcase
67478,White,Short Afro Fade,Light Grey,,Gray Blazer with Black Shirt and Gray Tie,Blue Denim,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
67479,White,,Light Brown,,Gray Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,,Silver Aviators,,Light Blue Smartphone
67480,White,,Blonde,,Navy Jumpsuit,,Black Suede Chelseas with Brown Sole,Two Rings,Purple Workers Cap,Black Books,,Black Leather Briefcase
67481,White,Medium Curly Bob,Light Grey,,Olive Oxford with Pocket,Navy Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,
67482,White,Long Messy,Black,,Olive Oxford with Tie and Pocket,Gray Slacks,White Leather Sneaker with Grey Sole,Two Rings,,Black Books,,Black Leather Briefcase
67483,White,Updo Bun,Light Brown,Beard,Red Longsleeve,Khaki,Black Suede Chelseas with Brown Sole,Two Rings,,,,Black Leather Briefcase
67484,White,Long Messy,Light Brown,,Light Gray Longsleeve,Gray Slacks,Tan Suede Workboot with Tan Sole,,,,,
67485,White,Short Pixie,Auburn,Stubble,Dark Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,
67486,White,Buzz Cut,Light Grey,Goatee,Gray Blazer with Black Shirt and No Tie,Navy Slacks,White Leather Sneaker with Grey Sole,Two Rings,,Silver Aviators,,
67487,White,Straight Sideswept Fringe,Dark Brown,,Dark Gray Longsleeve,Light-Wash Denim,Black Leather Shoes with Laces,,,,,Lunchbox
67488,White,Short Pixie,Black,,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,White Leather Sneaker with Grey Sole,Two Rings,,Black Books,,Black Leather Briefcase
67489,White,Medium Curly Bob,Light Grey,Goatee,Blue Longsleeve,Blue Denim,Black Suede Chelseas with Brown Sole,,,Black Books,,Black Smartphone
67490,White,Medium Curly Bob,Light Grey,,Dark Gray Longsleeve,Gray Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,
67491,White,Buzz Cut,Auburn,,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,Purple Workers Cap,,,Black Leather Briefcase
67492,White,Long Afro,Black,,Tan Blazer with Off-White Shirt and Tan Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,,,,Stud Earring,Black Leather Briefcase
67493,White,Short Pixie,Blonde,,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
67494,White,Short Messy,Dark Brown,,Gray Blazer with Black Shirt and No Tie,Khaki Slacks,Black Leather Shoes with Laces,,,Black Books,,Lunchbox
67495,White,Short Updo,Light Brown,Mustache,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,White Canvas Sneaker with White Sole,,,,Stud Earring,Black Leather Briefcase
67496,White,Buzz Cut,Light Brown,Thin,Navy Oxford with Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,Stud Earring,Black Leather Briefcase
67497,White,,Light Brown,,Olive Oxford with Pocket,Gray Slacks,White Canvas Sneaker with White Sole,,Tan Workers Cap,,,Brown Leather Briefcase
67498,White,Short Afro Fade,Dark Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,
67499,White,,Black,,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,Rosegold Aviators,,Brown Leather Briefcase
67500,White,Buzz Cut,Dark Brown,,Navy Oxford with Buttons,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,Tan Workers Cap,,,Black Smartphone
67501,White,Long Messy,Light Brown,,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,,
67502,White,Long Messy,Dark Brown,,Navy Blazer with Striped Shirt and Navy Tie,Blue Denim,Black Leather Shoes with Laces,,,Black Books,,
67503,White,Buzz Cut,Light Brown,,Khaki Oxford with Tie,Gray Slacks,Black Leather Shoes with Laces,Two Rings,Tan Workers Cap,,,
67504,White,Long Straight Bangs,Black,Stubble,Light Gray Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
67505,White,Short Afro Fade,Dark Brown,,Red Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Rosegold Aviators,,Black Smartphone
67506,White,Straight Sideswept Fringe,Light Brown,,Light Gray Longsleeve,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,,,Light Blue Smartphone
67507,White,Short Updo,Light Grey,,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki,White Canvas Sneaker with White Sole,,,,,
67508,White,Short Updo,Black,,Olive Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,
67509,White,Medium Curly Bob,Black,Stubble,Red Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Black Leather Briefcase
67510,White,Medium Curly Bob,Light Brown,,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Brown Leather Briefcase
67511,White,Buzz Cut,Black,,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
67512,White,,Light Brown,,Olive Cardigan with Light Gray Oxford Shirt,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,Rosegold Aviators,,Lunchbox
67513,White,Straight Sideswept Fringe,Light Grey,,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,Rosegold Aviators,,
67514,White,Updo Bun,Black,,Light Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
67515,White,Low Ponytail,Blonde,,Blue Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,Stud Earring,Lunchbox
67516,White,Short Pixie,Black,,Light Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
67517,White,Low Ponytail,Light Grey,,Light Gray Cardigan with Tan Oxford Shirt,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Black Leather Briefcase
67518,White,Short Afro Fade,Light Brown,,Khaki Oxford with Pocket,Khaki Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
67519,White,Buzz Cut,Black,Mustache,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,,Tan Workers Cap,,,Black Leather Briefcase
67520,White,Straight Sideswept Fringe,Black,,Khaki Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,Black Smartphone
67521,White,,Auburn,,Navy Jumpsuit,,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
67522,White,Buzz Cut,Auburn,,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Brown Leather Shoes with Laces,,,Black Books,Stud Earring,Brown Leather Briefcase
67523,White,Short Updo,Dark Brown,,Navy Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
67524,White,,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,Tan Workers Cap,Black Books,,Brown Leather Briefcase
67525,White,Low Ponytail,Black,,Olive Oxford with Tie,Khaki Slacks,Black Leather Shoes with Laces,,,Black Books,,
67526,White,Short Coil,Blonde,,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,,Lunchbox
67527,White,Short Afro Fade,Auburn,,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
67528,White,Buzz Cut,Blonde,Goatee,Khaki Oxford with Tie,Gray Slacks,White Leather Sneaker with Grey Sole,Two Rings,Navy Blue Workers Cap,,,Blue Lunchbox
67529,White,Straight Sideswept Fringe,Light Brown,,Navy Jumpsuit,,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
67530,White,Short Coil,Light Grey,,Khaki Oxford with Tie and Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,
67531,White,Buzz Cut,Light Brown,,Light Gray Longsleeve,Khaki Slacks,Black Suede Chelseas with Brown Sole,,Tan Workers Cap,,Stud Earring,
67532,White,Low Ponytail,Light Grey,,Olive Oxford with Pocket,Gray Slacks,Brown Leather Shoes with Laces,,,,,Lunchbox
67533,White,,Light Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,,Black Books,Stud Earring,Black Smartphone
67534,White,Short Messy,Auburn,Mustache,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,
67535,White,Short Pixie,Blonde,,Red Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,,Black Books,,Lunchbox
67536,White,Long Afro,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,
67537,White,Short Coil,Auburn,,Olive Oxford with Pocket,Gray Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,,Black Leather Briefcase
67538,White,,Light Grey,,Olive Oxford with Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,
67539,White,Long Messy,Blonde,,Olive Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
67540,White,Long Messy,Light Brown,Beard,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,
67541,White,Short Coil,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki,White Leather Sneaker with Grey Sole,,,,,Brown Leather Briefcase
67542,White,Straight Sideswept Fringe,Light Grey,,Red Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,Lunchbox
67543,White,Low Ponytail,Light Brown,,Olive Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,
67544,White,Short Updo,Light Brown,,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
67545,White,Short Pixie,Dark Brown,,Dark Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,
67546,White,Long Messy,Blonde,Mustache,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,,,,Black Leather Briefcase
67547,White,Medium Curly Bob,Auburn,,Tan Blazer with Off-White Shirt and No Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
67548,White,Long Messy,Blonde,,Navy Oxford with Tie,Khaki,Brown Leather Shoes with Laces,Ring One Blue,,,,Black Smartphone
67549,White,Long Afro,Dark Brown,Stubble,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,Black Books,,Blue Lunchbox
67550,White,Buzz Cut,Black,,Olive Oxford with Buttons,Khaki Slacks,Black Suede Chelseas with Brown Sole,,Tan Workers Cap,Black Books,,Black Leather Briefcase
67551,White,Low Ponytail,Light Grey,,Olive Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,White Canvas Sneaker with White Sole,,,,Stud Earring,Brown Leather Briefcase
67552,White,Short Pixie,Light Brown,Mustache,Blue Longsleeve,Blue Denim,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
67553,White,Long Messy,Auburn,,Light Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
67554,White,Low Ponytail,Auburn,,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,,,,,
67555,White,Short Messy,Black,Goatee,Olve Cardigan with Tan Longsleeve Shirt,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,
67556,White,Short Afro Fade,Light Grey,Mustache,Khaki Oxford with Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,Black Smartphone
67557,White,Short Coil,Dark Brown,Goatee,Navy Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,Black Smartphone
67558,White,Short Updo,Black,,Dark Gray Cardigan with Tan Longsleeve Shirt,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
67559,White,,Dark Brown,,Olive Oxford with Buttons,Khaki,Brown Leather Shoes with Laces,,Tan Workers Cap,,,Blue Lunchbox
67560,White,Short Updo,Light Brown,Mustache,Dark Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
67561,White,Short Coil,Blonde,,Light Gray Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,,,,,
67562,White,Short Updo,Black,,Brown Cardigan with Beige Longsleeve Shirt,Navy Slacks,Black Leather Shoes with Laces,,,Black Books,,Lunchbox
67563,White,Straight Sideswept Fringe,Black,,Olive Oxford with Buttons,Khaki,White Canvas Sneaker with White Sole,,,,,Black Smartphone
67564,White,Long Messy,Dark Brown,,Blue Longsleeve,Navy Slacks,Black Leather Shoes with Laces,,,Black Books,,Brown Leather Briefcase
67565,White,Short Pixie,Dark Brown,,Khaki Oxford with Pocket,Blue Denim,Black Leather Shoes with Laces,,,Silver Aviators,Stud Earring,Light Blue Smartphone
67566,White,,Light Brown,,Olive Cardigan with Off-White Oxford Shirt,Navy Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,,,Brown Leather Briefcase
67567,White,Medium Curly Bob,Black,,Olive Oxford with Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,,,
67568,White,Short Pixie,Light Brown,,Dark Gray Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
67569,White,Short Coil,Light Grey,,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,
67570,White,Short Pixie,Light Brown,,Light Gray Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,,,Rosegold Aviators,Stud Earring,
67571,White,Long Messy,Blonde,,Gray Blazer with Black Shirt and No Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,,Black Books,,
67572,White,,Black,,Dark Gray Cardigan with Light Gray Oxford Shirt,Khaki Slacks,White Canvas Sneaker with White Sole,,Tan Workers Cap,Black Books,,Black Smartphone
67573,White,Short Coil,Dark Brown,,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,Silver Aviators,,
67574,White,,Dark Brown,,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,Purple Workers Cap,Black Books,,Black Smartphone
