,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
62943,White,Short Pixie,Light Brown,,Olive Oxford with Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
62944,White,Low Ponytail,Black,,Navy Jumpsuit,,White Canvas Sneaker with White Sole,,,Black Books,,Brown Leather Briefcase
62945,White,Long Afro,Dark Brown,Thin,Olive Cardigan with Off-White Longsleeve Shirt,Blue Denim,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
62946,White,Medium Curly Bob,Light Grey,Stubble,Light Gray Cardigan with Beige Oxford Shirt,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,,,Brown Leather Briefcase
62947,White,Long Straight Bangs,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki,Black Leather Shoes with Laces,,,Silver Aviators,,Lunchbox
62948,White,Straight Sideswept Fringe,Black,,Navy Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
62949,White,Short Messy,Light Grey,,Light Gray Cardigan with Beige Longsleeve Shirt,Navy Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,,Black Books,,Black Leather Briefcase
62950,White,Short Messy,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Leather Briefcase
62951,White,,Blonde,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Rosegold Aviators,,Black Smartphone
62952,White,Updo Bun,Light Brown,Goatee,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,Lunchbox
62953,White,Buzz Cut,Black,Beard,Dark Gray Cardigan with Off-White Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,,Navy Blue Workers Cap,,Stud Earring,Black Leather Briefcase
62954,White,Short Afro Fade,Black,,Khaki Oxford with Tie,Blue Denim,Black Suede Chelseas with Brown Sole,,,,,Blue Lunchbox
62955,White,Short Coil,Light Grey,,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Brown Leather Shoes with Laces,Ring One Blue,,Black Books,,Black Smartphone
62956,White,Straight Sideswept Fringe,Light Grey,,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
62957,White,,Light Brown,,Olive Oxford with Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,,Purple Workers Cap,,,Lunchbox
62958,White,Buzz Cut,Light Grey,Goatee,Navy Oxford with Pocket,Gray Slacks,White Leather Sneaker with Grey Sole,,Purple Workers Cap,,,Black Leather Briefcase
62959,White,Short Messy,Dark Brown,,Navy Oxford with Tie and Pocket,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,,,,
62960,White,Short Messy,Blonde,,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
62961,White,Straight Sideswept Fringe,Light Brown,,Olive Oxford with Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Smartphone
62962,White,Medium Curly Bob,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,
62963,White,Straight Sideswept Fringe,Light Brown,,Light Gray Cardigan with Tan Oxford Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
62964,White,Straight Sideswept Fringe,Light Brown,,Light Gray Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,,,,,
62965,White,Short Coil,Light Brown,Thin,Gray Jumpsuit,,Brown Leather Shoes with Laces,,,,Stud Earring,
62966,White,Short Coil,Light Brown,Mustache,Navy Oxford with Buttons,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,Light Blue Smartphone
62967,White,Short Messy,Dark Brown,,Olive Oxford with Tie,Khaki,White Leather Sneaker with Grey Sole,,,Silver Aviators,,Black Smartphone
62968,White,Low Ponytail,Light Brown,,Dark Gray Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
62969,White,Short Messy,Light Brown,,Olive Oxford with Tie and Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Smartphone
62970,White,Short Pixie,Dark Brown,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,Stud Earring,
62971,White,Short Afro Fade,Light Brown,,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
62972,White,Buzz Cut,Auburn,,Gray Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,,,Silver Aviators,,Black Leather Briefcase
62973,White,,Blonde,,Olive Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,Tan Workers Cap,,,
62974,White,Long Messy,Light Brown,,Blue Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,,,Black Books,,Brown Leather Briefcase
62975,White,Short Afro Fade,Light Brown,,Olive Oxford with Tie,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,,,,Black Smartphone
62976,White,Short Afro Fade,Auburn,,Navy Oxford with Tie and Pocket,Gray Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,Black Leather Briefcase
62977,White,Short Pixie,Black,,Denim Jumpsuit,,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
62978,White,Short Updo,Black,,Navy Oxford with Buttons,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,,,Black Leather Briefcase
62979,White,Buzz Cut,Black,,Navy Blazer with Striped Shirt and Navy Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
62980,White,Short Messy,Blonde,Mustache,Light Gray Cardigan with Off-White Oxford Shirt,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
62981,White,Short Messy,Auburn,,Navy Blazer with Striped Shirt and No Tie,Khaki,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
62982,White,Straight Sideswept Fringe,Black,,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
62983,White,Buzz Cut,Black,Mustache,Navy Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,,Rosegold Aviators,,Lunchbox
62984,White,Straight Sideswept Fringe,Black,,Blue Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
62985,White,Short Messy,Light Brown,,Denim Jumpsuit,,Tan Suede Workboot with Tan Sole,,,,,Lunchbox
62986,White,Updo Bun,Dark Brown,,Navy Oxford with Buttons,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
62987,White,Short Afro Fade,Black,,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,Stud Earring,
62988,White,Medium Curly Bob,Light Brown,Goatee,Tan Blazer with Off-White Shirt and Tan Tie,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Blue Lunchbox
62989,White,Short Pixie,Blonde,Mustache,Khaki Oxford with Buttons,Gray Slacks,White Leather Sneaker with Grey Sole,Two Rings,,,,Lunchbox
62990,White,Medium Curly Bob,Dark Brown,,Navy Oxford with Pocket,Gray Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,
62991,White,Updo Bun,Black,,Gray Blazer with Black Shirt and Gray Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Black Smartphone
62992,White,Straight Sideswept Fringe,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,White Leather Sneaker with Grey Sole,Two Rings,,,,Blue Lunchbox
62993,White,Short Updo,Light Brown,Goatee,Navy Jumpsuit,,Black Leather Shoes with Laces,,,Black Books,,Black Smartphone
62994,White,Straight Sideswept Fringe,Light Brown,,Khaki Oxford with Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,Black Books,,Brown Leather Briefcase
62995,White,Buzz Cut,Black,Mustache,Gray Oxford with Tie and Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,Navy Blue Workers Cap,,,
62996,White,Short Messy,Light Brown,,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
62997,White,Short Afro Fade,Light Brown,Stubble,Olive Oxford with Tie and Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Smartphone
62998,White,Buzz Cut,Black,,Gray Blazer with Black Shirt and Gray Tie,Khaki Slacks,Brown Leather Shoes with Laces,,Tan Workers Cap,,,Black Smartphone
62999,White,Straight Sideswept Fringe,Blonde,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,Black Books,Stud Earring,Black Smartphone
63000,White,,Light Brown,,Tan Blazer with Off-White Shirt and Tan Tie,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,,,,
63001,White,,Light Grey,,Gray Blazer with Black Shirt and Gray Tie,Khaki,Brown Leather Shoes with Laces,,,,,Blue Lunchbox
63002,White,Short Messy,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
63003,White,Short Afro Fade,Black,,Olive Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,Two Rings,,Silver Aviators,,
63004,White,,Dark Brown,Thin,Red Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,,,,
63005,White,Medium Curly Bob,Blonde,,Dark Gray Longsleeve,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,Rosegold Aviators,,Brown Leather Briefcase
63006,White,,Black,Mustache,Light Gray Cardigan with Beige Longsleeve Shirt,Khaki Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,,,Black Smartphone
63007,White,Long Messy,Light Grey,,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
63008,White,Buzz Cut,Black,Goatee,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,,,Rosegold Aviators,,Brown Leather Briefcase
63009,White,,Dark Brown,,Navy Jumpsuit,,White Leather Sneaker with Grey Sole,,Tan Workers Cap,,,Brown Leather Briefcase
63010,White,Low Ponytail,Light Brown,,Red Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Black Leather Briefcase
63011,White,Short Afro Fade,Light Grey,Goatee,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Black Leather Shoes with Laces,,,,,
63012,White,,Black,,Olive Oxford with Buttons,Light-Wash Denim,White Canvas Sneaker with White Sole,,,Rosegold Aviators,,
63013,White,Short Messy,Dark Brown,Beard,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
63014,White,Long Messy,Dark Brown,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,
63015,White,Short Messy,Light Brown,,Navy Jumpsuit,,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
63016,White,,Black,,Gray Blazer with Black Shirt and Gray Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,Silver Aviators,,Black Smartphone
63017,White,Short Pixie,Light Grey,,Dark Gray Longsleeve,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,Silver Aviators,,
63018,White,Low Ponytail,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,,,
63019,White,Short Afro Fade,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,
63020,White,Updo Bun,Black,,Denim Jumpsuit,,Redbrown Leather Workboot with Brown Sole,,,,,
63021,White,Short Pixie,Blonde,,Dark Gray Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,,Brown Leather Briefcase
63022,White,Short Messy,Light Brown,,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
63023,White,Short Pixie,Light Brown,,Khaki Jumpsuit,,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Lunchbox
63024,White,,Light Grey,,Gray Oxford with Pocket,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,Navy Blue Workers Cap,,,
63025,White,Medium Curly Bob,Auburn,Stubble,Navy Oxford with Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
63026,White,Straight Sideswept Fringe,Black,,Khaki Jumpsuit,,Redbrown Leather Workboot with Brown Sole,,,,Stud Earring,Black Leather Briefcase
63027,White,Straight Sideswept Fringe,Black,,Khaki Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,
63028,White,Short Afro Fade,Light Brown,,Olive Cardigan with Tan Oxford Shirt,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,
63029,White,Low Ponytail,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,Rosegold Aviators,,Blue Lunchbox
63030,White,Straight Sideswept Fringe,Light Brown,,Navy Oxford with Buttons,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,,,
63031,White,Medium Curly Bob,Dark Brown,,Light Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Brown Leather Briefcase
63032,White,Straight Sideswept Fringe,Auburn,Stubble,Brown Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,Brown Leather Briefcase
63033,White,Long Messy,Light Brown,Stubble,Dark Gray Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
63034,White,Short Afro Fade,Black,Thin,Navy Oxford with Buttons,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,Black Books,,
63035,White,Medium Curly Bob,Light Brown,,Gray Blazer with Black Shirt and Gray Tie,Blue Denim,Tan Suede Workboot with Tan Sole,,,Rosegold Aviators,,
63036,White,Short Pixie,Dark Brown,,Tan Blazer with Off-White Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,,,Silver Aviators,,Blue Lunchbox
63037,White,Short Pixie,Light Brown,,Blue Longsleeve,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,
63038,White,Low Ponytail,Blonde,Goatee,Light Gray Longsleeve,Navy Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,,,,
63039,White,Long Afro,Black,,Olive Oxford with Tie,Blue Denim,White Canvas Sneaker with White Sole,,,Black Books,,
63040,White,Long Messy,Dark Brown,,Dark Gray Cardigan with Off-White Longsleeve Shirt,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,,Black Books,,Black Smartphone
63041,White,Short Messy,Black,,Olive Oxford with Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Brown Leather Briefcase
63042,White,Straight Sideswept Fringe,Light Brown,,Khaki Oxford with Buttons,Navy Slacks,White Canvas Sneaker with White Sole,,,Black Books,,
63043,White,Buzz Cut,Black,,Blue Longsleeve,Khaki,Black Leather Shoes with Laces,,,Black Books,,
63044,White,Short Messy,Light Brown,Stubble,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Smartphone
63045,White,Long Messy,Black,,Gray Oxford with Pocket,Blue Denim,Black Suede Chelseas with Brown Sole,Two Rings,,Black Books,,Brown Leather Briefcase
63046,White,Low Ponytail,Auburn,,Red Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
63047,White,Short Coil,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,,,Black Books,,
63048,White,Short Updo,Light Brown,,Gray Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,Lunchbox
63049,White,,Black,,Khaki Oxford with Tie,Khaki,Brown Leather Shoes with Laces,,Tan Workers Cap,,,Black Leather Briefcase
63050,White,Buzz Cut,Dark Brown,,Khaki Oxford with Buttons,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,Silver Aviators,,Black Leather Briefcase
63051,White,Long Messy,Dark Brown,,Olive Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
63052,White,Short Afro Fade,Dark Brown,,Brown Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,
63053,White,Short Coil,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
63054,White,Straight Sideswept Fringe,Light Brown,Beard,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
63055,White,Buzz Cut,Black,,Olive Oxford with Pocket,Navy Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Smartphone
63056,White,Medium Curly Bob,Blonde,Stubble,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
63057,White,Short Coil,Black,Goatee,Khaki Oxford with Pocket,Khaki Slacks,Brown Leather Shoes with Laces,Two Rings,,,Stud Earring,Black Smartphone
63058,White,Short Coil,Blonde,Mustache,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,
63059,White,Short Coil,Black,,Blue Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Smartphone
63060,White,Buzz Cut,Light Brown,,Navy Oxford with Buttons,Blue Denim,Black Suede Chelseas with Brown Sole,,Tan Workers Cap,,,Black Smartphone
63061,White,Buzz Cut,Auburn,,Red Longsleeve,Blue Denim,Black Leather Shoes with Laces,,Tan Workers Cap,,,Lunchbox
63062,White,Updo Bun,Light Grey,,Gray Oxford with Pocket,Blue Denim,Tan Suede Workboot with Tan Sole,Two Rings,,Black Books,,Brown Leather Briefcase
63063,White,Buzz Cut,Dark Brown,,Gray Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,,Tan Workers Cap,,,Brown Leather Briefcase
63064,White,,Black,,Olive Oxford with Pocket,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,Ring One Blue,Navy Blue Workers Cap,,,Lunchbox
63065,White,Short Coil,Dark Brown,,Navy Blazer with Striped Shirt and Navy Tie,Khaki,White Canvas Sneaker with White Sole,,,Black Books,,Blue Lunchbox
63066,White,Short Coil,Black,,Navy Blazer with Striped Shirt and Navy Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
63067,White,Low Ponytail,Black,,Brown Cardigan with Off-White Oxford Shirt,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,Stud Earring,Lunchbox
63068,White,Long Messy,Black,,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Brown Leather Shoes with Laces,,,,,Black Smartphone
63069,White,Medium Curly Bob,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Black Leather Briefcase
63070,White,Short Afro Fade,Blonde,,Khaki Jumpsuit,,Brown Leather Shoes with Laces,,,,,
63071,White,Buzz Cut,Black,,Light Gray Cardigan with Off-White Oxford Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
63072,White,,Dark Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,,,,Black Smartphone
63073,White,,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Black Leather Shoes with Laces,Two Rings,Tan Workers Cap,Black Books,,Brown Leather Briefcase
63074,White,Buzz Cut,Light Brown,,Olive Oxford with Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,Stud Earring,Brown Leather Briefcase
63075,White,Short Messy,Light Grey,,Khaki Oxford with Buttons,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,
63076,White,,Light Brown,,Khaki Oxford with Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,Stud Earring,Black Smartphone
63077,White,Short Coil,Auburn,,Khaki Oxford with Buttons,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,Black Smartphone
63078,White,Updo Bun,Dark Brown,,Light Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Lunchbox
63079,White,Medium Curly Bob,Blonde,Goatee,Navy Jumpsuit,,White Canvas Sneaker with White Sole,,,,,Blue Lunchbox
63080,White,Straight Sideswept Fringe,Black,,Olive Cardigan with Tan Oxford Shirt,Navy Slacks,Black Leather Shoes with Laces,Two Rings,,Rosegold Aviators,Stud Earring,
63081,White,Short Pixie,Auburn,,Navy Oxford with Tie and Pocket,Khaki,Brown Leather Shoes with Laces,,,,,
63082,White,Short Afro Fade,Light Grey,,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Black Leather Shoes with Laces,Two Rings,,,,Lunchbox
63083,White,Low Ponytail,Dark Brown,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
63084,White,Short Afro Fade,Light Grey,Stubble,Olive Oxford with Pocket,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
63085,White,Short Updo,Dark Brown,Thin,Navy Oxford with Pocket,Light-Wash Denim,White Canvas Sneaker with White Sole,,,,,
63086,White,Short Coil,Light Brown,,Khaki Oxford with Buttons,Khaki Slacks,White Canvas Sneaker with White Sole,,,Rosegold Aviators,,Brown Leather Briefcase
63087,White,Updo Bun,Auburn,,Charcoal Blazer with Light Blue Shirt and No Tie,Blue Denim,Brown Leather Shoes with Laces,,,,,Black Smartphone
63088,White,Long Afro,Dark Brown,,Gray Jumpsuit,,Black Leather Shoes with Laces,,,Silver Aviators,,Black Smartphone
63089,White,Short Pixie,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,Black Books,,
63090,White,Short Afro Fade,Blonde,,Gray Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,Black Books,,Black Smartphone
63091,White,Short Coil,Light Grey,,Denim Jumpsuit,,Tan Suede Workboot with Tan Sole,,,,,
63092,White,Long Messy,Blonde,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
63093,White,Updo Bun,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,Brown Leather Briefcase
63094,White,Short Messy,Black,,Navy Oxford with Buttons,Blue Denim,White Canvas Sneaker with White Sole,Two Rings,,,,Brown Leather Briefcase
63095,White,Short Pixie,Light Grey,Stubble,Dark Gray Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,Black Books,,Brown Leather Briefcase
63096,White,Medium Curly Bob,Black,Goatee,Navy Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
63097,White,Short Coil,Black,,Olive Oxford with Tie,Gray Slacks,Black Leather Shoes with Laces,,,Rosegold Aviators,,Brown Leather Briefcase
63098,White,,Light Brown,,Gray Blazer with Black Shirt and Gray Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Light Blue Smartphone
63099,White,Long Messy,Blonde,Thin,Navy Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Lunchbox
63100,White,Short Afro Fade,Light Brown,,Tan Blazer with Off-White Shirt and Tan Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,,Stud Earring,
63101,White,Short Messy,Blonde,,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,Black Leather Shoes with Laces,,,,,
63102,White,,Black,,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,,,Rosegold Aviators,,Brown Leather Briefcase
63103,White,Buzz Cut,Black,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,,,Black Smartphone
63104,White,Short Afro Fade,Light Grey,,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
63105,White,Medium Curly Bob,Black,,Olive Oxford with Tie and Pocket,Gray Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Brown Leather Briefcase
63106,White,Short Messy,Black,,Light Gray Cardigan with Tan Oxford Shirt,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,Light Blue Smartphone
63107,White,Short Afro Fade,Light Brown,,Blue Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,,,Silver Aviators,,
63108,White,Short Coil,Light Brown,,Light Gray Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,
63109,White,Short Pixie,Black,,Olive Oxford with Pocket,Khaki Slacks,Black Leather Shoes with Laces,Two Rings,,Rosegold Aviators,,Black Leather Briefcase
63110,White,Straight Sideswept Fringe,Black,,Gray Blazer with Black Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,Two Rings,,,,Brown Leather Briefcase
63111,White,Buzz Cut,Blonde,,Blue Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,,Rosegold Aviators,,Black Smartphone
63112,White,Short Afro Fade,Blonde,,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,,,,,
63113,White,Short Afro Fade,Dark Brown,,Olive Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,Stud Earring,Lunchbox
63114,White,Short Pixie,Light Grey,,Dark Gray Longsleeve,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,,,Black Leather Briefcase
63115,White,Low Ponytail,Auburn,,Blue Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
63116,White,,Light Brown,,Light Gray Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,Lunchbox
63117,White,Short Messy,Black,,Blue Longsleeve,Blue Denim,Brown Leather Shoes with Laces,,,Silver Aviators,,
63118,White,Straight Sideswept Fringe,Auburn,,Blue Longsleeve,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,Black Books,,Brown Leather Briefcase
63119,White,Straight Sideswept Fringe,Dark Brown,Stubble,Olive Oxford with Buttons,Khaki Slacks,White Leather Sneaker with Grey Sole,Ring One Blue,,Black Books,,Light Blue Smartphone
63120,White,Short Coil,Dark Brown,,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
63121,White,Buzz Cut,Light Brown,,Olive Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,Black Books,,Lunchbox
63122,White,Updo Bun,Light Brown,Thin,Olve Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,Brown Leather Briefcase
