,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
72237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72238,Can hear a bee's wings,Yes,Steps forward as others flee,Always picked first,None,You're a bit of a charmer,Red Cotton Longsleeve Crew,Laughing at your mistakes,,Black Patent Leather Knee High Boots,I wouldn't mess with you,7,10,10,8,13,6,1,1,,Katana with Black Handle and White Blade,,,,,Silver Earrings,Leather Cuff,,Meditative,,Natural,Dark Brown,Messy Updo Bun,Light Rain,Red Cotton Leggings
72239,Can hear a bee's wings,Yes,Unshakable resolve,Getting the hang of it,None,You're a bit of a charmer,Black Cotton Mandarin Tunic,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Leather Neo Combat Boot,Can take a punch,7,11,10,5,12,3,1,1,,Black Short Sai,,Circle,,,"Black Nose, Lip",,,,,Natural,Blonde,Short Curly Fade,Light Rain,Black Leather Pants with Buckles
72240,Heightened senses,Yes,Unshakable resolve,Two left feet,None,Natural born leader,Charcoal Cotton Longsleeve Crew,You have a childlike sense of wonder,,Black Leather Combat Cuff Boot,Can take a punch,10,7,7,3,12,3,1,1,Dark Wood Staff,Silver Gun,,Triangle,,,,,,Scowl,Stubble,Neon Red,Dark Brown,Messy Updo Bun,Light Rain,Black Cotton Martial Arts Pants
72241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72242,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Black Leather Longsleeve Crew,Learning to regulate emotions,,Black Knee High Leather Boots,Can take a punch,3,9,9,4,10,3,1,1,Katana with Black Handle and Silver Blade,,,Triangle,,,,,,Meditative,,Natural,Blonde,Messy Updo Bun,Heavy Rain,Black Cotton Leggings
72243,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Red Patent Leather Mandarin Tunic,You have walked the manifold path,,Red Snakeskin Knee High Boots,Your grandma beats you at arm-wrestling,6,14,10,3,12,2,1,1,,Phone,,,,,,,,Scowl,,Natural,Black,Short Curly Fade,Light Rain,Red Patent Leather Pants with Buckles
72244,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,Maintains status quo,Black Leather Trench Coat with Green Cotton Tank,Reality is seen as it is,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take on five enemies at once,5,15,11,3,13,9,1,1,Katana with Black Handle and Silver Blade,,,,,,,,,,,Natural,Blonde,Medium Curly Bob,Light Rain,Black Snakeskin Pants with Buckles
72245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72246,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Snakeskin Knee High Boots,Can take a punch,5,11,11,4,10,3,1,1,Silver Gun,Black Long Sai,,,,,,,Studded Leather,,Goatee,Natural,Light Brown,,Medium Rain,Red Leather Leggings
72247,Can smell fear,Yes,Surprising resilience,Two left feet,None,People smile back at you,Green Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,6,11,14,3,8,3,1,1,,Black Gun,,,,,,,,,,Natural,Light Grey,Short Afro Fade,Medium Rain,Red Cotton Leggings
72248,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Two left feet,None,Could probably convince a small child,Black Patent Leather Longsleeve Crew,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,3,9,12,3,12,5,1,1,Phone,,,,,,,,,,,Natural,Black,,Medium Rain,Green Cotton Wool Slacks with Buckles
72249,Nothing gets past you,Yes,Steps forward as others flee,Running circles around enemies,None,Glossophobia,Black Leather Moto Jacket with Black Cotton Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Scrappy,4,11,6,7,13,5,1,1,Katana with White Handle and Silver Blade,Black Gun,,,,,,,,Scowl,Mustache,Natural,Light Brown,Short Curly Fade,Light Rain,Green Cotton Wool Slacks with Buckles
72250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72252,Can hear a bee's wings,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,White Leather Trench Coat with Green Patent Leather Tank,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Scrappy,5,11,10,4,9,5,1,1,,Katana with Black Handle and Silver Blade,,,,,,Leather Choker,,,Stubble,Natural,Black,,Heavy Rain,Black Cotton Leggings
72253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72254,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,Black Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,8,10,10,3,10,4,1,1,,Phone,,,,,,,,Smirk,,Pink,Blonde,Long Straight Bangs,Light Rain,Black Cotton Leggings
72255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72265,You've got a bad feeling about this,Yes,Reluctant volunteer,Sleep paralysis,None,Maintains status quo,Green Leather Trench Coat with White Cotton Oxford and Black Tie,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take on five enemies at once,5,12,9,2,5,9,1,1,,Black Gun,,,,,,,,,,Natural,Auburn,Pulled Back Short,Light Rain,Red Patent Leather Pants with Buckles
72266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72267,Can see around corners,Yes,You bend reality to your intent,Pretty light on your feet,None,Nobody's buying it,White Leather Mandarin Trench Coat,The veil begins to lift,Black Futurist with Black Lens,Red Patent Leather Knee High Boots,Can put up a fight,2,6,11,6,18,4,1,1,,Silver Long Sai,,,,,,,,Smirk,,Yellow,Dark Brown,Long Afro,Medium Rain,Green Leather Pants with Buckles
72268,Excellent at reading people,Yes,Quiet confidence,Getting the hang of it,None,Your significant other's mom loves you,Black Leather Mandarin Tunic,Accepting the impermanence of things,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can take a punch,8,11,8,5,10,3,1,1,,Silver Long Sai,,,,,,Leather Choker,,,Thin,Natural,Black,,Light Rain,Black Cotton Leggings
72269,Can hear a heartbeat a mile away,Yes,Can eat just one potato chip,Two left feet,None,You're a bit of a charmer,Black Cotton Tank,Accepting the impermanence of things,,Green Snakeskin Combat Cuff Boot,Can take a punch,7,11,12,3,15,3,1,1,,,,,,Interlocking Circles,,,,,,Light Purple,Black,Long Messy,Heavy Rain,Red Leather Pants with Buckles
72270,Can see around corners,Yes,Unshakable resolve,A gelatinous blob,None,Natural born leader,Black Cotton Mandarin Tunic,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Green Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,10,12,11,1,12,2,1,1,Phone,,,,,,"Gold Nose, Lip",,,,,Natural,Light Grey,Short Sideswept Fringe,Light Rain,Black Leather Pants with Buckles
72271,Can hear a heartbeat a mile away,Yes,True grit,A gelatinous blob,None,You're a bit of a charmer,Black Cotton Tank,Laughing at your mistakes,Round Black with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,7,10,12,1,9,4,1,1,,Katana with White Handle and Silver Blade,,,,Shaded Circle,Black Earrings,,,Smirk,,Natural,Blonde,Short Coil,Light Rain,Black Leather Leggings
72272,Can hear a bee's wings,Yes,Unshakable resolve,Astonishing acrobatics,None,Maintains status quo,Black Leather Moto Jacket with Black Leather Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Can take a punch,5,11,10,10,12,3,1,1,,,,,,,,,,,,Natural,Light Brown,,Medium Rain,Red Cotton Wool Slacks with Buckles
72273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72274,Excellent at reading people,Yes,Surprising resilience,Getting the hang of it,None,You win without playing,White Leather Mandarin Trench Coat,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Can take a punch,14,11,8,5,8,3,1,1,,Phone,,,,,Silver Earrings,,,Scowl,Stubble,Natural,Light Brown,Short Updo,Light Rain,Black Cotton Wool Slacks with Buckles
72275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72289,You've got a bad feeling about this,Yes,Reluctant volunteer,Two left feet,None,Glossophobia,Green Leather Longsleeve Crew,Accepting the impermanence of things,Black Futurist with Black Lens,Green Knee High Leather Boots,I wouldn't mess with you,4,11,9,3,5,6,1,1,Black Short Sai,Black Gun,,,,,"Black Nose, Lip",,Thick Leather,Smirk,Stubble,Neon Red,Blonde,Long Messy,Heavy Rain,Black Cotton Wool Slacks with Buckles
72290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72291,Can hear a bee's wings,Yes,Surprising resilience,Getting the hang of it,None,Maintains status quo,Red Cotton Longsleeve Crew,You have a childlike sense of wonder,Black Futurist with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,5,7,10,5,8,3,1,1,,,,,,,,,,Scowl,Stubble,Natural,Black,,Light Rain,Black Cotton Leggings
72292,Can see around corners,Yes,Surprising resilience,A gelatinous blob,None,People smile back at you,Black Leather Moto Jacket with Red Leather Crew,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,11,11,1,8,2,1,1,Silver Short Sai,Black Gun,,,,,Black Earrings,,,Meditative,,Natural,Black,Messy Updo Bun,Light Rain,Green Cotton Wool Slacks with Buckles
72293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72298,You've got a bad feeling about this,Yes,Surprising resilience,Sleep paralysis,None,Even you don't believe you,Green Leather Longsleeve Crew,Laughing at your mistakes,,Patent Green Leather Combat Cuff Boot,Can take on five enemies at once,1,10,9,2,8,9,1,1,,Katana with Black Handle and Silver Blade,,Intersecting Squares,,,,,Studded Leather,Meditative,,Natural,Dark Brown,Short Coil,Medium Rain,Black Leather Leggings
72299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72300,Can see around corners,Yes,Steps forward as others flee,A gelatinous blob,None,Glossophobia,Charcoal Leather Longsleeve Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Patent White Leather Combat Cuff Boot,Can put up a fight,4,11,11,1,13,4,1,1,,,,,,,Black Earrings,,Studded Leather,Smirk,,Natural,Dark Brown,Long Afro,Medium Rain,Green Patent Leather Leggins
72301,Excellent at reading people,Yes,Stiff upper lip,Sleep paralysis,None,Your significant other's mom loves you,White Wool Mandarin Trench Coat,Learning to regulate emotions,Black Futurist with Black Lens,Patent Red Leather Combat Cuff Boot,Can take a punch,8,9,8,2,7,3,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,,Stubble,Natural,Black,Short Messy,Heavy Rain,Green Cotton Leggings
72302,You've got a bad feeling about this,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Green Leather Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Green Patent Leather Knee High Boots,Can put up a fight,5,10,9,4,11,4,1,1,Katana with White Handle and Silver Blade,,,,Alchemy,Triangle,Black Eyebrow Ring,,,Scowl,Thin,Neon Red,Light Grey,Short Afro Fade,Light Rain,Black Leather Leggings
72303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72304,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Natural born leader,Green Leather Mandarin Tunic,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,People get out of your way,10,12,10,3,11,7,1,1,,,,,,,,,,Smirk,,Natural,Blonde,,Light Rain,Black Patent Leather Pants with Buckles
72305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72306,Excellent at reading people,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Black Leather Tunic with Buttons,Deeper truths are apparent,Round Silver with Mirror Lens,Green Leather Neo Combat Boot,Can put up a fight,11,16,8,4,12,4,1,1,,,,,,,Black Earrings,,,Scowl,Mustache,Natural,Dark Brown,,Heavy Rain,Black Cotton Leggings
72307,Can hear a bee's wings,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Longsleeve Crew,Learning to regulate emotions,Silver Morpheus with Orange and Red Gradient Lens,Red Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,9,10,4,9,2,1,1,Phone,Katana with Black Handle and Silver Blade,,,,,,,Thick Leather,,,White,Light Brown,Pulled Back Short,Heavy Rain,Black Cotton Wool Slacks with Buckles
72308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72309,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Could win a presidency without a political background,Black Leather Tank,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Patent Red Leather Combat Cuff Boot,Can put up a fight,15,12,11,3,11,4,1,1,,Gold Staff,,,Borromean Rings,Sierpiński Triangle,,Leather Cuff,,,,Yellow,Dark Brown,Short Coil,Light Rain,Green Cotton Martial Arts Pants
72310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72314,You've got a bad feeling about this,Yes,Incredible moral fiber,Pretty light on your feet,None,Everything is always an option,Black Patent Leather Longsleeve Crew,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Green Leather Combat Cuff Boot,Can take a punch,12,11,9,6,11,3,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,,,Pink,Black,Pulled Back Short,Medium Rain,Green Cotton Wool Slacks with Buckles
72315,Can see around corners,Yes,Leads when no one else will,Two left feet,None,Maintains status quo,Black Patent Leather Tank,Laughing at your mistakes,Round Black with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,10,11,3,16,2,1,1,,Black Gun,,,,Triple Shaded Squares,,,,,,Natural,Black,Long Straight Bangs,Heavy Rain,Black Cotton Wool Slacks with Buckles
72316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72321,Can see around corners,Yes,True grit,Two left feet,None,Maintains status quo,Green Leather Trench Coat with White Cotton Oxford and Black Tie,Learning to regulate emotions,,Green Leather Combat Cuff Boot,I wouldn't mess with you,5,9,11,3,9,6,1,1,,Phone,,,,,,,,Smirk,Goatee,Natural,Black,Long Messy,Medium Rain,Black Leather Pants with Buckles
72322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72324,Can see around corners,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Green Cotton Longsleeve Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,11,11,4,14,2,1,1,Phone,Dark Wood Staff,,Intersecting Triangles,,,,,Studded Leather,,,White,Black,Braids,Heavy Rain,Black Cotton Wool Slacks with Buckles
72325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72326,You've got a bad feeling about this,Yes,Unshakable resolve,Getting the hang of it,None,Could probably convince a small child,Black Cotton Martial Arts Top,Learning to regulate emotions,Black Neo with Mirror Lens,,Paper hands,3,9,9,5,12,1,1,1,,,,Alchemy,,,Black Earrings,,,,,Natural,Black,Short Afro Fade,Medium Rain,White Cotton Martial Arts Pants
72327,Can see around corners,Yes,Surprising resilience,Sleep paralysis,None,Glossophobia,Red Patent Leather Mandarin Tunic,Appreciation for the complexity of human behavior,,Red Knee High Leather Boots,I wouldn't mess with you,4,12,11,2,8,6,1,1,,Silver Submachine Gun,,,,,,,,Smirk,,Natural,Light Brown,,Medium Rain,White Leather Pants with Buckles
72328,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,Glossophobia,Black Cotton Tank,Laughing at your mistakes,Black Neo with Mirror Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,4,10,10,2,10,4,1,1,,,,,Shaded Triangle,Triple Shaded Squares,,,Studded Leather,Scowl,,Natural,Light Brown,Pulled Back Short,Medium Rain,Red Cotton Leggings
72329,Can hear a bee's wings,Yes,True grit,Two left feet,None,Maintains status quo,Black Leather Crewneck Tunic,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Can put up a fight,5,10,10,3,9,4,1,1,Katana with White Handle and Silver Blade,,,,,,,,,,,Light Blue,Light Grey,Short Pixie,Light Rain,Green Snakeskin Pants with Buckles
72330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72331,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Pretty light on your feet,None,Could sell ice to an eskimo,Black Wool Mandarin Trench Coat,Laughing at your mistakes,Black Neo with Mirror Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,9,10,12,6,11,2,1,1,Black Submachine Gun,Silver Long Sai,,,,,,,,Smirk,,Natural,Dark Brown,Medium Curly Bob,Medium Rain,Green Cotton Wool Slacks with Buckles
72332,Can hear a bee's wings,Yes,True grit,Two left feet,None,Could sell ice to an eskimo,Black Cotton Mandarin Tunic,You have walked the manifold path,3D Glasses,Patent White Leather Combat Cuff Boot,Scrappy,9,14,10,3,9,5,1,1,,Phone,,,,,,Leather Choker,,,,Natural,Dark Brown,Asymmetrical Bob,Light Rain,Black Cotton Wool Slacks with Buckles
72333,Can hear a bee's wings,Yes,Unshakable resolve,Running circles around enemies,None,Your significant other's mom loves you,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Patent Leather Knee High Boots,Can take a punch,8,12,10,7,12,3,1,1,,Dark Wood Staff,,,,,,,,,,Natural,Blonde,Short Updo,Heavy Rain,Red Cotton Leggings
72334,Can hear a bee's wings,Yes,Incredible moral fiber,A gelatinous blob,None,Glossophobia,Black Cotton Longsleeve Crew,Accepting the impermanence of things,,Black Knee High Leather Boots,Can put up a fight,4,11,10,1,11,4,1,1,Phone,,,,,,,,Studded Leather,,,Natural,Light Brown,Short Afro Fade,Heavy Rain,Green Cotton Wool Slacks with Buckles
72335,Can hear a bee's wings,Yes,Incredible moral fiber,A gelatinous blob,None,You're a bit of a charmer,White Patent Lather Trench Coat with Black Cotton Oxford and White Tie,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,7,12,10,1,11,2,1,1,,Phone,,,,,Black Eyebrow Ring,,,,Beard,Natural,Light Brown,Short Sideswept Fringe,Light Rain,Green Leather Pants with Buckles
72336,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,Maintains status quo,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,Round Black with Black Lens,Black Knee High Leather Boots,Scrappy,5,10,11,5,11,5,1,1,,,,,,,,,,,,Pink,Black,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
72337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72342,Can hear a bee's wings,Yes,Begrudging participant,Two left feet,None,Natural born leader,Black Cotton Martial Arts Top,Accepting the impermanence of things,Black Neo with Black Lens,White Leather Neo Combat Boot,Can take a punch,10,11,10,3,6,3,1,1,,Katana with White Handle and White Blade,,,,,"Black Nose, Lip",,,Scowl,,Natural,Light Grey,Long Straight Bangs,Medium Rain,Black Patent Leather Leggins
72343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72349,Can hear a bee's wings,Yes,Unshakable resolve,Pretty light on your feet,None,Could sell ice to an eskimo,Black Leather Moto Jacket with Red Patent Leather Crew,You have a childlike sense of wonder,Round Black with Black Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,9,7,10,6,12,2,1,1,,Phone,,,,,Black Earrings,,,Smirk,,Natural,Light Grey,Low Ponytail,Light Rain,Black Snakeskin Pants with Buckles
72350,Can smell fear,Yes,Last one standing,Always picked first,None,Glossophobia,Charcoal Leather Longsleeve Crew,Learning to regulate emotions,Round Black with Black Lens,Black Knee High Leather Boots,You come in like a wrecking ball,4,9,14,8,14,11,1,1,,Katana with Black Handle and Silver Blade,,,,,,Leather Choker,Studded Leather,Smirk,Thin,Natural,Light Brown,Medium Curly Bob,Light Rain,Red Leather Pants with Buckles
72351,Can't tell the difference between your headjack and your belly button,Yes,True grit,Two left feet,None,Glossophobia,White Cotton Crewneck Tunic,Appreciation for the complexity of human behavior,,Black Snakeskin Neo Combat Boot,People get out of your way,4,12,2,3,9,7,1,1,,Dark Wood Staff,,Borromean Rings,,,,,,,,Natural,Blonde,Buzz Cut,Medium Rain,Green Cotton Wool Slacks with Buckles
72352,Can hear a bee's wings,Yes,Unshakable resolve,Getting the hang of it,None,Glossophobia,Red Leather Trench Coat with Green Cotton Tank,Self-induced illusions fade,,Black Leather Combat Cuff Boot,Paper hands,4,8,10,5,12,1,1,1,Dark Wood Staff,Black Gun,,,,,Silver Earrings,,,Scowl,,Green,Black,Low Ponytail,Heavy Rain,Green Cotton Wool Slacks with Buckles
72353,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Getting the hang of it,None,Your significant other's mom loves you,Green Leather Moto Jacket with Red Cotton Crew,Laughing at your mistakes,,Green Knee High Leather Boots,Your grandma beats you at arm-wrestling,8,10,12,5,13,2,1,1,Phone,Katana with Black Handle and Silver Blade,,,,,"Black Nose, Lip, Forehead",,,Meditative,Stubble,Neon Red,Light Brown,Medium Curly Bob,Heavy Rain,Green Cotton Wool Slacks with Buckles
72354,Can see over the horizon,Yes,Incredible moral fiber,Getting the hang of it,None,People smile back at you,Black Cotton Tunic with Buttons,Learning to regulate emotions,Round Black with Black Lens,Green Patent Leather Knee High Boots,Paper hands,6,9,13,5,11,1,1,1,Dark Wood Staff,Phone,,,,,,,,,,Natural,Light Brown,Low Ponytail,Medium Rain,Black Cotton Wool Slacks with Buckles
72355,Can hear a bee's wings,Yes,Steps forward as others flee,Two left feet,None,You're a bit of a charmer,Green Leather Tank,You have a childlike sense of wonder,Black Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,7,10,3,13,2,1,1,,Phone,Valknut,,,,,,Thick Leather,Smirk,Stubble,Natural,Dark Brown,Bob with Fringes,Medium Rain,Black Cotton Martial Arts Pants
72356,Can hear a bee's wings,Yes,Incredible moral fiber,Can jump between distant buildings,None,You're a bit of a charmer,Red Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,7,11,10,13,11,3,1,1,,Katana with White Handle and Silver Blade,,,,,Black Eyebrow Ring,,,,,Natural,Black,Low Ponytail,Medium Rain,Red Cotton Leggings
72357,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Green Patent Leather Mandarin Trench Coat,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,7,12,11,3,11,2,1,1,,,,,,,,,,,,Natural,Light Brown,Braids,Light Rain,Black Cotton Wool Slacks with Buckles
72358,Excellent at reading people,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Black Leather Trench Coat with White Cotton Tank,The veil begins to lift,,Black Leather Combat Cuff Boot,Scrappy,10,6,8,4,11,5,1,1,Black Gun,,,,,,,,,,,White,Black,Buzz Cut,Light Rain,Green Cotton Wool Slacks with Buckles
72359,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Natural born leader,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Black Neo with Black Lens,Red Leather Combat Cuff Boot,The gym stops to watch you lift,10,10,12,3,10,8,1,1,,Silver Staff,,,,,,,,,,White,Dark Brown,Short Curly Fade,Light Rain,Red Cotton Leggings
