,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
96086,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,You win without playing,Red Leather Mandarin Trench Coat,You have walked the manifold path,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,14,14,9,3,11,2,1,1,,Silver Submachine Gun,,,,,,,,Smirk,,Dark Blue,Dark Brown,Short Sideswept Fringe,Light Rain,Green Cotton Leggings
96087,Nothing gets past you,Yes,Reluctant volunteer,Two left feet,None,People follow you blindly,Black Wool Mandarin Trench Coat,Appreciation for the complexity of human behavior,Black Neo with Mirror Lens,Green Leather Combat Cuff Boot,Can take a punch,11,12,6,3,5,3,1,1,,,,,,,,,,,,Natural,Light Brown,Short Sideswept Fringe,Light Rain,Black Patent Leather Pants with Buckles
96088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96089,Can hear a bee's wings,Yes,True grit,Sleep paralysis,None,Your significant other's mom loves you,Green Cotton Longsleeve with Zipper,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,8,11,10,2,9,2,1,1,Silver Gun,Katana with Black Handle and Silver Blade,,Intersecting Squares,,,,,,Scowl,,Natural,Blonde,Mohawk,Medium Rain,Red Patent Leather Leggins
96090,You've got a bad feeling about this,Yes,True grit,Running circles around enemies,None,Glossophobia,Black Cotton Martial Arts Top,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,4,13,9,7,9,4,1,1,,Phone,Square,,,,,,,Scowl,,Light Purple,Black,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
96091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96093,You've got a bad feeling about this,Yes,Quiet confidence,Sleep paralysis,None,Nobody's buying it,White Leather Crewneck Tunic,Laughing at your mistakes,Round Silver with Mirror Lens,Patent White Leather Combat Cuff Boot,Paper hands,2,10,9,2,10,1,1,1,,,,,,,Black Earrings,,,Smirk,,White,Black,Faux Hawk,Medium Rain,Green Cotton Leggings
96094,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Green Leather Moto Jacket with Charcoal Leather Crew,Appreciation for the complexity of human behavior,,Green Snakeskin Combat Cuff Boot,Can take a punch,9,12,11,3,11,3,1,1,Black Shotgun,,,Square,,,Black Earrings,,,,,Natural,Black,Short Coil,Heavy Rain,Black Cotton Wool Slacks with Buckles
96095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96097,Time slows for you,Yes,Begrudging participant,Getting the hang of it,None,People smile back at you,White Cotton Martial Arts Top,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,,People get out of your way,6,10,16,5,6,7,1,1,,Katana with Black Handle and Silver Blade,,Borromean Rings,,,,,,,Stubble,Natural,Black,Low Ponytail,Medium Rain,Black Cotton Martial Arts Pants
96098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96100,Can see over the horizon,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,Green Patent Leather Trench Coat with Black Cotton Tank,Learning to regulate emotions,,Green Black Patent Leather Neo Combat Boot,Can put up a fight,8,9,13,3,10,4,1,1,,,,,,,,,,,Goatee,Natural,Dark Brown,Long Afro,Light Rain,Black Cotton Wool Slacks with Buckles
96101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96102,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Nobody's buying it,Charcoal Leather Longsleeve with Zipper,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,2,9,10,3,10,2,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,,,,,,Thick Leather,,,Natural,Dark Brown,Short Curly Fade,Heavy Rain,Black Cotton Leggings
96103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96108,Can see around corners,Yes,Stiff upper lip,Pretty light on your feet,None,You're a bit of a charmer,Black Cotton Martial Arts Top,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Can put up a fight,7,11,11,6,7,4,1,1,,Black Shotgun,,,,,,,,,,Natural,Dark Brown,Short Coil,Medium Rain,Black Cotton Wool Slacks with Buckles
96109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96110,Can hear a bee's wings,Yes,Last one standing,Two left feet,None,You're a bit of a charmer,Red Patent Leather Trench Coat with Green Cotton Tank,Self-induced illusions fade,Black Hex with Purple Polarized Lens,Green Snakeskin Neo Combat Boot,Can put up a fight,7,8,10,3,14,4,1,1,Black Submachine Gun,Dark Wood Staff,,,,,,,,Scowl,Thin,Pink,Dark Brown,Messy Updo Bun,Heavy Rain,Black Leather Leggings
96111,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,People follow you blindly,Black Leather Moto Jacket with White Cotton Crew,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can put up a fight,11,11,10,3,10,4,1,1,,Black Gun,,,,,,,,,,White,Light Grey,Short Messy,Medium Rain,Black Leather Pants with Buckles
96112,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Pretty light on your feet,None,You're a bit of a charmer,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Translucent Hex with Red Polarized Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,7,10,12,6,13,4,1,1,,,,,,,,,,,Stubble,Natural,Light Grey,Short Curly Fade,Light Rain,Green Leather Leggings
96113,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Wool Mandarin Trench Coat,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,6,11,11,3,11,3,1,1,Phone,,,,,,Black Earrings,,,Scowl,,Natural,Light Grey,,Medium Rain,Black Cotton Leggings
96114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96116,You've got a bad feeling about this,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Black Leather Moto Jacket with Black Cotton Crew,Self-induced illusions fade,,Black Patent Leather Knee High Boots,Scrappy,6,8,9,2,10,5,1,1,Katana with Black Handle and White Blade,Katana with Black Handle and Silver Blade,,,,,,,,Meditative,,Natural,Light Brown,Bob with Fringes,Light Rain,Black Patent Leather Pants with Buckles
96117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96119,Can hear a bee's wings,Yes,True grit,Running circles around enemies,None,You're a bit of a charmer,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can stop a helicopter from taking off,7,11,10,7,9,13,1,1,,Phone,,,,,"Black Nose, Lip, Forehead",,Thick Leather,,,Natural,Dark Brown,Low Ponytail,Light Rain,Black Cotton Martial Arts Pants
96120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96121,Can hear a bee's wings,Yes,Steps forward as others flee,Two left feet,None,Others are helpless to deny you,Black Wool Mandarin Trench Coat,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Can take a punch,13,11,10,3,13,3,1,1,Phone,Dark Wood Staff,,,,,,,,Smirk,,Natural,Dark Brown,Short Afro Fade,Light Rain,Red Patent Leather Leggins
96122,Can see around corners,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Red Patent Leather Longsleeve Crew,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Red Patent Leather Neo Combat Boot,Can take a punch,6,9,11,3,12,3,1,1,Katana with White Handle and Gold Blade,,,Circle,,,Black Earrings,,,Scowl,,Natural,Light Brown,Short Curly Fade,Heavy Rain,Red Patent Leather Pants with Buckles
96123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96124,You've got a bad feeling about this,Yes,True grit,A gelatinous blob,None,Your significant other's mom loves you,Black Leather Tank,The veil begins to lift,Black Wayfarer with Black Lens,Green Knee High Leather Boots,Can take a punch,8,6,9,1,9,3,1,1,,,,,Equality Sign,Triangle,Black Earrings,,Thick Leather,,,Green,Light Brown,Short Coil,Light Rain,Black Cotton Leggings
96125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96128,Can hear a bee's wings,Yes,Last one standing,Two left feet,None,Your significant other's mom loves you,Black Leather Trench Coat with Black Cotton Tank,Learning to regulate emotions,Round Black with Black Lens,Patent Black Leather Combat Cuff Boot,People get out of your way,8,9,10,3,14,7,1,1,,,,,,,,,,Scowl,Goatee,Natural,Light Brown,Long Messy,Light Rain,Black Cotton Wool Slacks with Buckles
96129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96134,Can see over the horizon,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,White Cotton Tank,Laughing at your mistakes,Round Black with Black Lens,Black Knee High Leather Boots,People get out of your way,8,10,13,4,13,7,1,1,,Katana with Black Handle and White Blade,Valknut,,,Triforce,,,Studded Leather,Smirk,,Natural,Light Brown,Short Curly Fade,Light Rain,Red Cotton Leggings
96135,Can hear a bee's wings,Yes,Steps forward as others flee,Two left feet,None,Natural born leader,Green Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,10,12,10,3,13,3,1,1,,,,,,,,,Studded Leather,,Stubble,Neon Red,Black,Medium Curly Bob,Heavy Rain,Red Cotton Wool Slacks with Buckles
96136,Nothing gets past you,Yes,Incredible moral fiber,Getting the hang of it,None,Maintains status quo,Red Leather Longsleeve Crew,Learning to regulate emotions,White Futurist with Mirror Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,5,9,6,5,11,3,1,1,,Black Arm Pole,,,,,Black Earrings,Leather Choker,Thick Leather,,,Natural,Dark Brown,Buzz Cut,Light Rain,White Patent Leather Pants with Buckles
96137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96138,Nothing gets past you,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Green Leather Moto Jacket with Charcoal Cotton Crew,Learning to regulate emotions,Round Black with Black Lens,Green Leather Neo Combat Boot,Can put up a fight,11,9,6,4,11,4,1,1,,Silver Shotgun,,Alchemy,,,,,,Scowl,,Natural,Blonde,Long Straight Bangs,Light Rain,Red Cotton Wool Slacks with Buckles
96139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96143,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Could probably convince a small child,Red Cotton Tank,You have a childlike sense of wonder,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Scrappy,3,7,11,3,11,5,1,1,Black Gun,Katana with Black Handle and Silver Blade,,,,Shaded Circle,"Black Nose, Lip",,Studded Leather,Smirk,Stubble,Natural,Black,,Light Rain,Black Leather Leggings
96144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96145,Can hear a bee's wings,Yes,Steps forward as others flee,Running circles around enemies,None,You're a bit of a charmer,Black Patent Leather Tank,Accepting the impermanence of things,Round Black with Black Lens,Black Snakeskin Combat Cuff Boot,Scrappy,7,11,10,7,13,5,1,1,,,,,Equality Sign,Stacking Triangles,"Black Nose, Lip, Forehead",Leather Choker,,,,Neon Red,Light Brown,Long Straight Bangs,Heavy Rain,Black Leather Pants with Buckles
96146,Can hear a bee's wings,Yes,Stiff upper lip,Two left feet,None,Could probably convince a small child,Red Cotton Martial Arts Top,You have a childlike sense of wonder,White Futurist with Mirror Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,3,7,10,3,7,6,1,1,,,,,,,Black Earrings,,,,Goatee,Natural,Black,,Light Rain,Black Cotton Wool Slacks with Buckles
96147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96149,Can hear a bee's wings,Yes,Surprising resilience,A gelatinous blob,None,Your significant other's mom loves you,Black Cotton Mandarin Tunic,Accepting the impermanence of things,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,8,11,10,1,8,4,1,1,Phone,,,Intersecting Squares,,,,,,,,Natural,Light Grey,Short Messy,Light Rain,Red Cotton Leggings
96150,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Green Cotton Longsleeve Crew,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Scrappy,3,10,10,4,11,5,1,1,,Silver Gun,,Shaded Circle,,,,,,Scowl,,Green,Dark Brown,Short Afro Fade,Heavy Rain,Black Cotton Leggings
96151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96152,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Cotton Martial Arts Top,You know the sound of one hand clapping,,,Can take a punch,7,13,12,4,10,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,Thin,Natural,Black,,Light Rain,Black Cotton Martial Arts Pants
96153,You've got a bad feeling about this,Yes,Steps forward as others flee,Can jump between distant buildings,None,People smile back at you,Black Cotton Tunic with Buttons,Accepting the impermanence of things,,Green Snakeskin Neo Combat Boot,Your grandma beats you at arm-wrestling,6,11,9,13,13,2,1,1,Gold Submachine Gun,Katana with White Handle and Silver Blade,,,,,,,,Meditative,,White,Light Brown,Buzz Cut,Light Rain,Black Leather Leggings
96154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96155,Can see around corners,Yes,Surprising resilience,Sleep paralysis,None,You're a bit of a charmer,Green Snakeskin Crewneck Tunic,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,The gym stops to watch you lift,7,12,11,2,8,8,1,1,,Black Submachine Gun,,,,,"Black Nose, Lip",,,Scowl,Stubble,Natural,Dark Brown,Long Afro,Medium Rain,Black Cotton Leggings
96156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96160,Can hear a bee's wings,Yes,True grit,Running circles around enemies,None,People smile back at you,Black Cotton Tank,You have a childlike sense of wonder,Round Black with Black Lens,Black Knee High Leather Boots,Can take a punch,6,7,10,7,9,3,1,1,,,,,Square,Intersecting Squares,,Leather Choker,,,Goatee,Natural,Black,Long Afro,Light Rain,Red Cotton Leggings
96161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96162,Can hear a heartbeat a mile away,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,Red Patent Leather Mandarin Tunic,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,Can take a punch,6,13,12,5,10,3,1,1,,Silver Gun,Interlocking Circles,,,,"Black Nose, Lip",,,Scowl,Stubble,Natural,Black,Buzz Cut,Light Rain,Green Cotton Wool Slacks with Buckles
96163,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Green Leather Moto Jacket with Charcoal Cotton Crew,You have a childlike sense of wonder,Black Morpheus with Dark Mirrored Lens,Green Patent Leather Knee High Boots,Can take a punch,5,7,11,4,12,3,1,1,,Katana with Black Handle and White Blade,Valknut,,,,,,,Scowl,,Natural,Blonde,Long Straight Bangs,Medium Rain,Black Patent Leather Leggins
96164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96168,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Black Leather Longsleeve Crew,Accepting the impermanence of things,,Green Knee High Leather Boots,Can take a punch,3,11,10,4,11,3,1,1,Silver Staff,Katana with Black Handle and Silver Blade,,,,,,Leather Choker,Studded Leather,,Stubble,Natural,Light Brown,Asymmetrical Bob,Medium Rain,Red Cotton Wool Slacks with Buckles
96169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96173,You've got a bad feeling about this,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Learning to regulate emotions,Black Hex with Purple Polarized Lens,Patent Black Leather Combat Cuff Boot,Paper hands,7,9,9,4,11,1,1,1,Black Gun,,,,,,,,,Smirk,Thin,Natural,Light Brown,Long Straight Bangs,Medium Rain,Black Cotton Leggings
96174,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Glossophobia,Black Snakeskin Tank,Laughing at your mistakes,,Patent Red Leather Combat Cuff Boot,Can take a punch,4,10,10,3,10,3,1,1,,,,,Circle,Intersecting Triangles,,,Thick Leather,Meditative,,Natural,Blonde,Buzz Cut,Heavy Rain,White Leather Pants with Buckles
96175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96176,Can hear a bee's wings,Yes,Stiff upper lip,Can instantly copy any movement or pattern,None,Glossophobia,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,10,10,11,7,2,1,1,,Dark Wood Staff,,,,,,,,Smirk,,Natural,Dark Brown,Faux Hawk,Light Rain,Green Cotton Wool Slacks with Buckles
96177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96180,Excellent at reading people,Yes,Steps forward as others flee,Getting the hang of it,None,Your significant other's mom loves you,Black Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Can take a punch,8,12,8,5,13,3,1,1,,,,,,,,,,Scowl,,Natural,Dark Brown,Short Sideswept Fringe,Light Rain,Black Cotton Wool Slacks with Buckles
96181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96185,Can see around corners,Yes,Quiet confidence,Astonishing acrobatics,None,Maintains status quo,Black Cotton Martial Arts Top,Learning to regulate emotions,,Red Leather Combat Cuff Boot,Can put up a fight,5,9,11,10,10,4,1,1,,,,,,,,,,,,Natural,Blonde,Short Afro Fade,Heavy Rain,Black Cotton Martial Arts Pants
96186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96187,Can hear a bee's wings,Yes,Incredible moral fiber,A gelatinous blob,None,Your significant other's mom loves you,Black Cotton Martial Arts Top,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can punch holes in concrete walls,8,9,10,1,11,10,1,1,Dark Wood Staff,,,,,,Black Earrings,,,Smirk,,Natural,Black,,Medium Rain,Green Cotton Martial Arts Pants
96188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96189,You've got a bad feeling about this,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Leather Longsleeve Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,4,11,9,4,11,3,1,1,Black Shotgun,Black Gun,,Shaded Triangle,,,,,Thick Leather,,,Natural,Black,Pulled Back Short,Heavy Rain,Red Leather Pants with Buckles
96190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96197,Can smell fear,Yes,Incredible moral fiber,A gelatinous blob,None,Everything is always an option,Green Leather Trench Coat with Black Cotton Oxford and Green Tie,Learning to regulate emotions,Black Hex with Purple Polarized Lens,Black Knee High Leather Boots,People get out of your way,12,9,14,1,11,7,1,1,,Dark Wood Staff,,,,,"Silver Nose, Lip, Forehead",,,Scowl,Mustache,Natural,Light Brown,Short Sideswept Fringe,Light Rain,Black Cotton Leggings
96198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96208,Can see over the horizon,Yes,Quiet confidence,Two left feet,None,People follow you blindly,Green Leather Trench Coat with Black Cotton Tank,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,11,11,13,3,10,3,1,1,,Black Arm Pole,,Triforce,,,Black Earrings,,,Scowl,,Natural,Black,Short Updo,Light Rain,Black Cotton Wool Slacks with Buckles
96209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96210,Can see over the horizon,Yes,Steps forward as others flee,Two left feet,None,Maintains status quo,Black Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,Black Futurist with Black Lens,Black Knee High Leather Boots,Can take on five enemies at once,5,10,13,3,13,9,1,1,,Katana with White Handle and Silver Blade,Interlocking Circles,,,,,,,Smirk,,Natural,Dark Brown,,Light Rain,Black Patent Leather Leggins
96211,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Your significant other's mom loves you,Green Leather Moto Jacket with Black Leather Crew,Laughing at your mistakes,Black Neo with Mirror Lens,Green Leather Neo Combat Boot,Paper hands,8,10,11,2,11,1,1,1,,Black Arm Pole,,,,,,,,,,Natural,Light Brown,Long Straight Bangs,Light Rain,Black Cotton Leggings
96212,Can see around corners,Yes,Surprising resilience,Two left feet,None,Your significant other's mom loves you,Red Patent Leather Moto Jacket with Black Snakeskin Crew,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,I wouldn't mess with you,8,11,11,3,8,6,1,1,Black Short Sai,,,,,,,,,,Stubble,Light Purple,Black,Asymmetrical Bob,Medium Rain,White Leather Leggings
96213,You've got a bad feeling about this,Yes,Quiet confidence,Pretty light on your feet,None,Natural born leader,Charcoal Cotton Longsleeve Crew,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Black Knee High Leather Boots,Paper hands,10,9,9,6,10,1,1,1,,Katana with Black Handle and White Blade,Square,,,,,,,,,Natural,Light Grey,,Medium Rain,Green Leather Pants with Buckles
96214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96220,Can see around corners,Yes,Unshakable resolve,Omnipresent,None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,White Snakeskin Neo Combat Boot,I wouldn't mess with you,7,11,11,20,12,6,1,1,Katana with White Handle and White Blade,Black Arm Pole,,,,,"Black Nose, Lip",,,Smirk,Thin,Natural,Light Grey,Short Messy,Heavy Rain,Green Cotton Wool Slacks with Buckles
96221,Can hear a bee's wings,Yes,Steps forward as others flee,Sleep paralysis,None,People smile back at you,Black Cotton Mandarin Tunic,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Can take a punch,6,12,10,2,13,3,1,1,,Phone,,,,,,Leather Choker,,Meditative,Beard,Natural,Blonde,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
96222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96223,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Black Leather Tank,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,10,9,3,10,2,1,1,,Black Gun,,,Alchemy,Shaded Stacking Triangles,,Leather Choker,Thick Leather,,,Natural,Light Brown,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
96224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
