,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
47723,Can smell fear,Yes,Incredible moral fiber,Two left feet,None,Could probably convince a small child,Black Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,3,10,14,3,11,2,1,1,,,,,,,,,,Meditative,,Natural,Blonde,Short Afro Fade,Medium Rain,Black Leather Pants with Buckles
47724,Can see around corners,Yes,Stiff upper lip,Two left feet,None,You're a bit of a charmer,Red Leather Longsleeve Crew,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Green Leather Combat Cuff Boot,Can put up a fight,7,11,11,3,7,4,1,1,Dark Wood Staff,,,,,,Black Earrings,,Studded Leather,Smirk,,Green,Blonde,Short Messy,Heavy Rain,Red Cotton Martial Arts Pants
47725,Can see over the horizon,Yes,Quiet confidence,Two left feet,None,People smile back at you,Green Cotton Tank,Learning to regulate emotions,,Patent Black Leather Combat Cuff Boot,The gym stops to watch you lift,6,9,13,3,10,8,1,1,,,,,Shaded Triangle,Shaded Circle,,,,Smirk,,Natural,Black,Bob with Fringes,Heavy Rain,Black Cotton Martial Arts Pants
47726,Can hear a bee's wings,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Patent Leather Longsleeve Crew,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Paper hands,7,10,10,4,12,1,1,1,Katana with Black Handle and White Blade,Katana with Black Handle and Silver Blade,Borromean Rings,,,,,,,,,Natural,Black,Medium Curly Bob,Light Rain,Black Cotton Martial Arts Pants
47727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47728,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,White Cotton Tank,Laughing at your mistakes,,Black Leather Neo Combat Boot,I wouldn't mess with you,5,10,8,3,11,6,1,1,Katana with Black Handle and Silver Blade,Katana with Black Handle and White Blade,,,Intersecting Triangles,Shaded Triangle,,,,Scowl,,Light Purple,Light Grey,Short Afro Fade,Heavy Rain,Green Cotton Leggings
47729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47731,Can see around corners,Yes,Incredible moral fiber,A gelatinous blob,None,Glossophobia,Green Cotton Tank,Laughing at your mistakes,,Red Leather Combat Cuff Boot,Can take a punch,4,10,11,1,11,3,1,1,,,,,Shaded Triangle,Intersecting Triangles,Black Earrings,,Thick Leather,Smirk,,Yellow,Light Brown,Braids,Medium Rain,Black Leather Pants with Buckles
47732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47737,Can see over the horizon,Yes,Incredible moral fiber,Running circles around enemies,None,Glossophobia,Black Cotton Tank,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,4,10,13,7,11,4,1,1,Phone,,,,Borromean Rings,Moon Patterns,,,,,,Light Purple,Light Brown,Medium Curly Bob,Heavy Rain,Black Cotton Wool Slacks with Buckles
47738,You've got a bad feeling about this,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,Green Patent Leather Longsleeve Crew,Appreciation for the complexity of human behavior,,Green Snakeskin Combat Cuff Boot,Can put up a fight,5,12,9,2,10,4,1,1,Katana with Black Handle and Silver Blade,Phone,,,,,Black Earrings,,Thick Leather,,Thin,Natural,Black,Short Pixie,Medium Rain,Black Cotton Martial Arts Pants
47739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47740,You've got a bad feeling about this,Yes,Unshakable resolve,Sleep paralysis,None,Glossophobia,Black Leather Trench Coat with Green Cotton Tank,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,4,12,9,2,12,3,1,1,Black Short Sai,Katana with White Handle and Silver Blade,,,,,Silver Nose and Lip Rings,Leather Cuff,,,Mustache,Natural,Dark Brown,Low Ponytail,Light Rain,White Cotton Wool Slacks with Buckles
47741,Can hear a bee's wings,Yes,Quiet confidence,Astonishing acrobatics,None,You inspire the people of Zion,Black Wool Mandarin Trench Coat,You know the sound of one hand clapping,Black Futurist with Black Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,18,13,10,10,10,2,1,1,,,,,,,Silver Eyebrow Ring,,,Smirk,,Natural,Dark Brown,Short Curly Fade,Light Rain,Black Cotton Wool Slacks with Buckles
47742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47743,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Black Leather Moto Jacket with Green Snakeskin Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Scrappy,7,11,9,3,10,5,1,1,Katana with Black Handle and White Blade,Phone,Shaded Circle,,,,,,,Scowl,Stubble,Pink,Dark Brown,Short Sideswept Fringe,Heavy Rain,Red Cotton Wool Slacks with Buckles
47744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47745,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,White Leather Tank,Appreciation for the complexity of human behavior,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,Eighteen-wheelers swerve to avoid your punch,10,12,10,4,11,14,1,1,Phone,,,,Equality Sign,Shaded Circle,,,Thick Leather,Scowl,,Natural,Auburn,Low Ponytail,Light Rain,Green Cotton Martial Arts Pants
47746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47748,Can hear a bee's wings,Yes,Quiet confidence,Pretty light on your feet,None,Glossophobia,White Cotton Martial Arts Top,Laughing at your mistakes,Black Wayfarer with Black Lens,,One person army,4,10,10,6,10,17,1,1,,Phone,,Intersecting Squares,,,,,,,,Natural,Dark Brown,Short Afro Fade,Heavy Rain,Black Cotton Martial Arts Pants
47749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47750,Can see over the horizon,Yes,Leads when no one else will,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Patent Leather Longsleeve Crew,Learning to regulate emotions,Black Futurist with Black Lens,Green Patent Leather Knee High Boots,Can take a punch,7,9,13,4,16,3,1,1,,Phone,,Sierpiński Triangle,,,,,Thick Leather,,Stubble,Natural,Light Grey,,Medium Rain,Green Leather Pants with Buckles
47751,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Running circles around enemies,None,People smile back at you,Black Cotton Tank,You forgot your mantra,,Black Leather Combat Cuff Boot,Can take a punch,6,5,12,7,11,3,1,1,,Black Arm Pole,Borromean Rings,,Triforce,Valknut,,,,Scowl,,Natural,Blonde,Short Coil,Heavy Rain,Green Cotton Wool Slacks with Buckles
47752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47759,The world has come into focus,Yes,Surprising resilience,Getting the hang of it,None,You're a bit of a charmer,Black Cotton Longsleeve with Zipper,Laughing at your mistakes,Black Hex with Purple Polarized Lens,Red Leather Combat Cuff Boot,Can put up a fight,7,10,5,5,8,4,1,1,,Silver Gun,,Alchemy,,,,,,Smirk,,Natural,Blonde,Faux Hawk,Medium Rain,Black Cotton Leggings
47760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47764,Can hear a bee's wings,Yes,Last one standing,Running circles around enemies,None,Natural born leader,Green Patent Leather Longsleeve Crew,Appreciation for the complexity of human behavior,,Black Snakeskin Combat Cuff Boot,Can put up a fight,10,12,10,7,14,4,1,1,,,,,,,"Black Nose, Lip",,,Smirk,,Natural,Auburn,Bob with Fringes,Light Rain,Black Patent Leather Leggins
47765,Can see around corners,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Snakeskin Mandarin Trench Coat,You have walked the manifold path,,Black Knee High Leather Boots,Can take a punch,8,14,11,4,9,3,1,1,,Black Gun,,,,,,,,Scowl,,Natural,Black,Short Sideswept Fringe,Light Rain,Black Leather Leggings
47766,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Black Leather Mandarin Trench Coat,Laughing at your mistakes,,Black Knee High Leather Boots,Scrappy,3,10,11,4,10,5,1,1,,,,,,,,,,Scowl,,Green,Light Brown,Bob with Fringes,Medium Rain,Black Cotton Leggings
47767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47769,Can hear a heartbeat a mile away,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Cotton Martial Arts Top,Laughing at your mistakes,,Red Patent Leather Knee High Boots,Paper hands,5,10,12,4,14,1,1,1,Dark Wood Staff,Black Arm Pole,,Intersecting Squares,,,,,,,,Natural,Black,Medium Curly Bob,Medium Rain,Black Leather Leggings
47770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47774,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,People smile back at you,Black Leather Crewneck Tunic,Laughing at your mistakes,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,6,10,10,2,11,4,1,1,,Silver Short Sai,,,,,Black Earrings,Leather Choker,,,,Natural,Light Brown,Buzz Cut,Medium Rain,Red Cotton Leggings
47775,Can see over the horizon,Yes,Steps forward as others flee,Two left feet,None,Everything is always an option,Black Leather Mandarin Tunic,Laughing at your mistakes,,Patent White Leather Combat Cuff Boot,Can take a punch,12,10,13,3,13,3,1,1,,,,,,,Black Earrings,,,Smirk,,Natural,Black,Long Afro,Heavy Rain,Black Cotton Leggings
47776,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Charcoal Patent Leather Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Scrappy,6,11,10,4,10,5,1,1,,,,,,,"Black Nose, Lip",,,,,Natural,Blonde,,Light Rain,Red Cotton Leggings
47777,Can hear a bee's wings,Yes,Last one standing,Pretty light on your feet,None,Glossophobia,Black Cotton Martial Arts Top,Laughing at your mistakes,Round Black with Black Lens,,Your grandma beats you at arm-wrestling,4,10,10,6,14,2,1,1,Katana with Black Handle and Silver Blade,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,,,Natural,Auburn,Short Messy,Medium Rain,Green Cotton Martial Arts Pants
47778,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Pretty light on your feet,None,You're a bit of a charmer,Green Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,,Green Patent Leather Knee High Boots,Can take a punch,7,10,12,6,11,3,1,1,,Silver Staff,,,,,,,,,,Natural,Light Brown,Medium Curly Bob,Heavy Rain,Red Cotton Leggings
47779,"You see the past, present and future",Yes,True grit,A gelatinous blob,None,You're a bit of a charmer,Green Wool Mandarin Trench Coat,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,7,11,19,1,9,3,1,1,,,,,,,,,,,,Natural,Black,Pulled Back Short,Light Rain,Black Cotton Leggings
47780,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,People smile back at you,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,11,10,5,11,2,1,1,,Phone,,,,,,,Thick Leather,,,Light Purple,Light Brown,Short Curly Fade,Medium Rain,Black Leather Leggings
47781,The world has come into focus,Yes,Unshakable resolve,Two left feet,None,Glossophobia,Green Patent Leather Moto Jacket with Black Cotton Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can punch holes in concrete walls,4,9,5,3,12,10,1,1,Black Short Sai,Black Gun,,,,,,,,,,Natural,Black,Short Afro Fade,Light Rain,Black Cotton Leggings
47782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47792,You've got a bad feeling about this,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,Everything is always an option,Black Leather Tank,Accepting the impermanence of things,,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,12,11,9,4,7,2,1,1,,,,,,Sierpiński Triangle,Black Eyebrow Ring,Leather Choker,,Smirk,,Natural,Light Brown,Buzz Cut,Light Rain,Black Cotton Martial Arts Pants
47793,Heightened senses,Yes,Incredible moral fiber,Sleep paralysis,None,People smile back at you,Black Patent Leather Moto Jacket with Black Patent Leather Crew,Reality is seen as it is,Black Hex with Purple Polarized Lens,Black Patent Leather Neo Combat Boot,Can take a punch,6,15,7,2,11,3,1,1,Katana with Black Handle and Silver Blade,Black Short Sai,,Circle,,,,,,Scowl,,Pink,Blonde,Long Straight Bangs,Light Rain,Black Leather Leggings
47794,Can smell fear,Yes,True grit,Sleep paralysis,None,You're a bit of a charmer,Black Leather Mandarin Tunic,Laughing at your mistakes,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can put up a fight,7,10,14,2,9,4,1,1,Phone,Katana with Black Handle and Silver Blade,,,,,Black Eyebrow Ring,Leather Choker,,Scowl,,Neon Red,Dark Brown,Short Pixie,Medium Rain,Black Cotton Wool Slacks with Buckles
47795,Can hear a bee's wings,Yes,Unshakable resolve,Getting the hang of it,None,Could sell ice to an eskimo,Green Leather Mandarin Tunic,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,9,11,10,5,12,6,1,1,,Dark Wood Staff,,,,,Black Earrings,,,,,Natural,Black,Low Ponytail,Light Rain,Black Cotton Leggings
47796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47797,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Patent Leather Mandarin Trench Coat,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,10,11,4,10,2,1,1,,,,,,,,,,,,Natural,Dark Brown,,Heavy Rain,White Cotton Leggings
47798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47802,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Always picked first,None,You're a bit of a charmer,Black Cotton Tank,Laughing at your mistakes,Round Black with Black Lens,Patent Green Leather Combat Cuff Boot,I wouldn't mess with you,7,10,12,8,13,6,1,1,,Silver Submachine Gun,,,Interlocking Circles,Intersecting Triangles,Black Earrings,,Thick Leather,,Stubble,Natural,Auburn,Short Curly Fade,Medium Rain,Red Cotton Wool Slacks with Buckles
47803,Heightened senses,Yes,Surprising resilience,Two left feet,None,Maintains status quo,White Leather Trench Coat with Black Cotton Oxford and White Tie,Learning to regulate emotions,Black Futurist with Black Lens,Black Leather Neo Combat Boot,Can take a punch,5,9,7,3,8,3,1,1,Phone,,,,,,Black Earrings,,,,Stubble,Natural,Dark Brown,Short Coil,Heavy Rain,Red Cotton Wool Slacks with Buckles
47804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47805,Can hear a bee's wings,Yes,Unshakable resolve,Getting the hang of it,None,Glossophobia,Red Cotton Crewneck Tunic,Laughing at your mistakes,Black Neo with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,4,10,10,5,12,4,1,1,Silver Staff,Katana with White Handle and Gold Blade,,,,,,,,,,Natural,Dark Brown,Short Sideswept Fringe,Light Rain,Black Snakeskin Leggings
47806,Excellent at reading people,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Green Leather Trench Coat with Green Cotton Tank,Self-induced illusions fade,,Black Patent Leather Knee High Boots,Can put up a fight,9,8,8,4,9,4,1,1,,,,,,,Silver Earrings,,,Meditative,,Natural,Light Grey,Buzz Cut,Heavy Rain,Green Cotton Wool Slacks with Buckles
47807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47811,Can hear a bee's wings,Yes,Stiff upper lip,A gelatinous blob,None,Nobody's buying it,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,White Futurist with Mirror Lens,Green Leather Combat Cuff Boot,Paper hands,2,10,10,1,7,1,1,1,,Black Shotgun,,,,,,,,,Goatee,Natural,Light Grey,Short Messy,Heavy Rain,Red Cotton Wool Slacks with Buckles
47812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47820,Can see around corners,Yes,Unshakable resolve,A gelatinous blob,None,Glossophobia,Green Patent Lather Trench Coat with Black Cotton Oxford and White Tie,Laughing at your mistakes,Black Futurist with Black Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,4,10,11,1,12,6,1,1,Katana with White Handle and White Blade,,,,,,"Black Nose, Lip",,,,Mustache,Natural,Blonde,,Light Rain,Red Cotton Wool Slacks with Buckles
47821,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Snakeskin Mandarin Trench Coat,You have walked the manifold path,Black Neo with Black Lens,Black Knee High Leather Boots,Can take a punch,7,14,11,4,10,3,1,1,Phone,,,,,,Black Earrings,,,,,Natural,Auburn,Short Curly Fade,Heavy Rain,Red Cotton Leggings
47822,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Green Cotton Tank,Laughing at your mistakes,,Black Snakeskin Combat Cuff Boot,Scrappy,5,10,13,3,11,5,1,1,Phone,,,,,,,,,Scowl,,Natural,Light Brown,,Light Rain,Black Cotton Martial Arts Pants
47823,Excellent at reading people,Yes,True grit,Two left feet,None,Your significant other's mom loves you,Red Cotton Tank,Laughing at your mistakes,Round Black with Black Lens,Patent Black Leather Combat Cuff Boot,Scrappy,8,10,8,3,9,5,1,1,Silver Staff,,Borromean Rings,,Shaded Circle,Triple Shaded Squares,,,,,Mustache,Pink,Blonde,Asymmetrical Bob,Heavy Rain,Black Leather Pants with Buckles
47824,Can see over the horizon,Yes,Begrudging participant,Sleep paralysis,None,Even you don't believe you,Black Leather Tank,Appreciation for the complexity of human behavior,Round Silver with Mirror Lens,Red Knee High Leather Boots,I wouldn't mess with you,1,12,13,2,6,6,1,1,,Katana with White Handle and Silver Blade,,,Triforce,Triforce,,,Thick Leather,,,Natural,Blonde,Short Afro Fade,Heavy Rain,Black Cotton Leggings
47825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47839,Excellent at reading people,Yes,Steps forward as others flee,Can instantly copy any movement or pattern,None,People smile back at you,Black Patent Leather Tunic with Buttons,Learning to regulate emotions,,Black Patent Leather Neo Combat Boot,I wouldn't mess with you,6,9,8,11,13,6,1,1,Phone,Phone,,Interlocking Circles,,,,,,,,Natural,Light Brown,Short Coil,Heavy Rain,Green Leather Pants with Buckles
47840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47842,Can see around corners,Yes,Stiff upper lip,Two left feet,None,People follow you blindly,Black Snakeskin Moto Jacket with Charcoal Patent Leather Crew,Accepting the impermanence of things,Black Neo with Mirror Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,11,11,11,3,7,2,1,1,,Katana with White Handle and White Blade,,Triforce,,,,,,,Mustache,Natural,Black,Asymmetrical Bob,Heavy Rain,Black Cotton Wool Slacks with Buckles
47843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47844,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Cotton Tank,Laughing at your mistakes,,Red Leather Combat Cuff Boot,I wouldn't mess with you,4,10,10,3,11,6,1,1,Silver Gun,,Sierpiński Triangle,,,Borromean Rings,Black Earrings,,,,,Natural,Black,,Medium Rain,Green Leather Leggings
47845,You've got a bad feeling about this,Yes,Begrudging participant,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Mandarin Tunic,Appreciation for the complexity of human behavior,,White Leather Combat Cuff Boot,Can take on five enemies at once,7,12,9,4,6,9,1,1,,Katana with Black Handle and White Blade,,,,,,,,Meditative,Mustache,Natural,Black,Braids,Light Rain,Black Leather Pants with Buckles
47846,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,Maintains status quo,Black Cotton Tank,Learning to regulate emotions,,Black Leather Neo Combat Boot,Can take a punch,5,9,11,3,13,3,1,1,,Phone,,,,Shaded Circle,,,,,Beard,Natural,Light Grey,Short Sideswept Fringe,Medium Rain,Black Cotton Wool Slacks with Buckles
47847,Can see around corners,Yes,Unshakable resolve,Two left feet,None,Glossophobia,Black Cotton Longsleeve Crew,Laughing at your mistakes,,Black Patent Leather Neo Combat Boot,Can put up a fight,4,10,11,3,12,4,1,1,,Phone,,,,,,,,Smirk,,Natural,Light Grey,Buzz Cut,Light Rain,Black Snakeskin Pants with Buckles
47848,You've got a bad feeling about this,Yes,Incredible moral fiber,Getting the hang of it,None,Maintains status quo,Black Cotton Longsleeve Crew,Laughing at your mistakes,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,People get out of your way,5,10,9,5,11,7,1,1,,,,,,,,Leather Cuff,,,Stubble,Natural,Light Grey,Short Sideswept Fringe,Medium Rain,Black Cotton Martial Arts Pants
47849,Can see around corners,Yes,True grit,Two left feet,None,You're a bit of a charmer,Black Cotton Tunic with Buttons,Learning to regulate emotions,White Futurist with Mirror Lens,Green Leather Neo Combat Boot,Can take a punch,7,9,11,3,9,3,1,1,,,,,,,,,,,,Neon Red,Black,Long Straight Bangs,Light Rain,Green Leather Leggings
47850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47851,Time slows for you,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Cotton Mandarin Tunic,Self-induced illusions fade,Black Neo with Mirror Lens,Red Leather Neo Combat Boot,Can punch holes in concrete walls,5,8,16,3,11,10,1,1,,,,,,,,,,,,Natural,Light Brown,Short Coil,Light Rain,Black Cotton Wool Slacks with Buckles
47852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47860,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Two left feet,None,Maintains status quo,Black Cotton Mandarin Tunic,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Paper hands,5,10,12,3,13,1,1,1,,Katana with Black Handle and White Blade,,,,,"Black Nose, Lip, Forehead",,,,,Natural,Light Brown,Short Curly Fade,Medium Rain,Black Cotton Wool Slacks with Buckles
