,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
11955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958,You've got a bad feeling about this,Yes,True grit,Two left feet,None,Maintains status quo,Black Patent Leather Moto Jacket with Black Leather Crew,Accepting the impermanence of things,Black Futurist with Black Lens,Patent Green Leather Combat Cuff Boot,Can punch holes in concrete walls,5,11,9,3,9,10,1,1,Silver Staff,Phone,,,,,,,,Scowl,,White,Black,Short Pixie,Medium Rain,Black Cotton Wool Slacks with Buckles
11959,Can hear a bee's wings,Yes,Surprising resilience,Running circles around enemies,None,Could sell ice to an eskimo,Charcoal Cotton Longsleeve Crew,You know the sound of one hand clapping,Black Neo with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,9,13,10,7,8,3,1,1,Phone,Silver Staff,,,,,,,Thick Leather,,,Natural,Black,Buzz Cut,Heavy Rain,Green Leather Pants with Buckles
11960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11964,Can hear a bee's wings,Yes,Stiff upper lip,Two left feet,None,People smile back at you,Black Patent Leather Mandarin Tunic,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,People get out of your way,6,11,10,3,7,7,1,1,Katana with Black Handle and White Blade,Katana with Black Handle and Silver Blade,,,,,,,,Meditative,,Natural,Light Grey,Bob with Fringes,Light Rain,Red Cotton Leggings
11965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11967,Can hear a bee's wings,Yes,Pocket dial 911,Getting the hang of it,None,People smile back at you,Red Cotton Longsleeve with Zipper,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Can take a punch,6,10,10,5,3,3,1,1,Dark Wood Staff,,,,,,,,,Scowl,,Natural,Light Grey,Short Updo,Light Rain,Green Cotton Wool Slacks with Buckles
11968,Can see around corners,Yes,Surprising resilience,Sleep paralysis,None,Maintains status quo,Black Cotton Martial Arts Top,You have a childlike sense of wonder,,Black Leather Neo Combat Boot,I wouldn't mess with you,5,7,11,2,8,6,1,1,Katana with Black Handle and Silver Blade,Katana with Black Handle and White Blade,Square,,,,,,,Scowl,,White,Auburn,Pulled Back Short,Light Rain,Black Cotton Wool Slacks with Buckles
11969,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,Green Cotton Tank,You have walked the manifold path,,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,5,14,12,2,11,2,1,1,,,,,Interlocking Circles,Borromean Rings,Silver Earrings,,Thick Leather,,,Green,Light Brown,Short Updo,Light Rain,Black Cotton Leggings
11970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11971,You've got a bad feeling about this,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Leather Moto Jacket with Black Patent Leather Crew,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Scrappy,4,10,9,4,12,5,1,1,Katana with White Handle and White Blade,Katana with Black Handle and Silver Blade,,Triangle,,,Black Earrings,,,Smirk,Goatee,Natural,Black,Braids,Light Rain,Black Patent Leather Pants with Buckles
11972,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Green Wool Mandarin Trench Coat,Accepting the impermanence of things,,Green Leather Combat Cuff Boot,Can put up a fight,8,11,9,4,10,4,1,1,Black Shotgun,Katana with Black Handle and Silver Blade,,,,,Black Erl,,,,Mustache,Green,Blonde,Short Sideswept Fringe,Medium Rain,Black Cotton Wool Slacks with Buckles
11973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11975,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Nobody's buying it,Black Leather Crewneck Tunic,Laughing at your mistakes,,Black Leather Neo Combat Boot,Can take a punch,2,10,10,4,11,3,1,1,,Phone,,,,,Black Earrings,Leather Cuff,,,,Natural,Blonde,Short Coil,Heavy Rain,Black Cotton Wool Slacks with Buckles
11976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11977,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Longsleeve with Zipper,Laughing at your mistakes,,Black Patent Leather Knee High Boots,I wouldn't mess with you,6,10,11,4,12,6,1,1,,Phone,,,,,Black Eyebrow Ring,,,Smirk,,Natural,Black,Low Ponytail,Light Rain,Black Cotton Wool Slacks with Buckles
11978,Nothing gets past you,Yes,Quiet confidence,A gelatinous blob,None,Natural born leader,Black Snakeskin Crewneck Tunic,Laughing at your mistakes,Round Black with Black Lens,Black Patent Leather Knee High Boots,Can take a punch,10,10,6,1,10,3,1,1,,Phone,,,,,Black Eyebrow Ring,,,,Goatee,White,Light Brown,Low Ponytail,Light Rain,Red Cotton Wool Slacks with Buckles
11979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11984,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Red Cotton Longsleeve with Zipper,You have walked the manifold path,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,Paper hands,7,14,11,4,10,1,1,1,,Black Gun,,,,,,,Thick Leather,,Thin,Natural,Blonde,Long Straight Bangs,Heavy Rain,White Cotton Martial Arts Pants
11985,Can hear a heartbeat a mile away,Yes,Last one standing,A gelatinous blob,None,People smile back at you,Charcoal Patent Leather Longsleeve Crew,Laughing at your mistakes,White Futurist with Mirror Lens,Red Knee High Leather Boots,Can take a punch,6,10,12,1,14,3,1,1,,,,,,,Black Earrings,Leather Cuff,,Scowl,,White,Black,Short Curly Fade,Heavy Rain,Black Snakeskin Pants with Buckles
11986,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,Nobody's buying it,Green Cotton Tunic with Buttons,Accepting the impermanence of things,White Futurist with Mirror Lens,Black Patent Leather Knee High Boots,Can take a punch,2,11,10,2,11,3,1,1,,,,Circle,,,,,,,,Natural,Light Brown,Short Messy,Light Rain,Black Patent Leather Pants with Buckles
11987,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,People smile back at you,Black Leather Longsleeve with Zipper,Accepting the impermanence of things,Black Wayfarer with Black Lens,Green Patent Leather Knee High Boots,Can take a punch,6,11,11,3,13,3,1,1,,Phone,,,,,"Black Nose, Lip",,,,,Natural,Black,Long Straight Bangs,Light Rain,Black Cotton Wool Slacks with Buckles
11988,Can hear a bee's wings,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Cotton Longsleeve Crew,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,11,10,4,12,2,1,1,Phone,,,,,,,,,Meditative,,Natural,Blonde,Short Curly Fade,Medium Rain,White Leather Leggings
11989,Can hear a heartbeat a mile away,Yes,Reluctant volunteer,Two left feet,None,Glossophobia,Red Leather Mandarin Trench Coat,Learning to regulate emotions,Round Black with Black Lens,Black Snakeskin Knee High Boots,Scrappy,4,9,12,3,5,5,1,1,Phone,,,,,,,,,,Goatee,Natural,Blonde,Pulled Back Short,Medium Rain,Green Cotton Wool Slacks with Buckles
11990,Heightened senses,Yes,Unshakable resolve,Sleep paralysis,None,You're a bit of a charmer,Green Snakeskin Tunic with Buttons,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,The gym stops to watch you lift,7,10,7,2,12,8,1,1,Katana with Black Handle and White Blade,,,,,,,,,Scowl,,Natural,Light Brown,Low Ponytail,Medium Rain,Green Patent Leather Leggins
11991,Time slows for you,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Red Leather Trench Coat with Green Patent Leather Tank,You have a childlike sense of wonder,White Futurist with Mirror Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,5,7,16,3,10,2,1,1,Phone,Black Long Sai,,Intersecting Squares,,,,,,,,White,Light Brown,Faux Hawk,Heavy Rain,Black Cotton Wool Slacks with Buckles
11992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12000,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,Maintains status quo,White Patent Leather Moto Jacket with Black Cotton Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,5,9,8,3,10,2,1,1,,Gold Submachine Gun,,,,,,,,,,Natural,Light Grey,Long Straight Bangs,Medium Rain,Black Leather Pants with Buckles
12001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12003,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Running circles around enemies,None,Could sell ice to an eskimo,Red Cotton Tank,Laughing at your mistakes,Silver Morpheus with Orange and Red Gradient Lens,Black Leather Neo Combat Boot,Can put up a fight,9,10,12,7,11,4,1,1,,,,Shaded Circle,Triangle,Shaded Moon Patterns,,,,Smirk,,Natural,Light Brown,Short Afro Fade,Light Rain,Green Leather Leggings
12004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12006,Can see around corners,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Black Knee High Leather Boots,I wouldn't mess with you,7,12,11,3,12,6,1,1,,,,,,,Black Earrings,,,Smirk,Stubble,Pink,Light Brown,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
12007,Heightened senses,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Can take a punch,6,10,7,4,11,3,1,1,,Black Short Sai,,,Circle,Shaded Triangle,,,Thick Leather,Scowl,,Natural,Black,,Heavy Rain,Black Cotton Wool Slacks with Buckles
12008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12011,You've got a bad feeling about this,Yes,Unshakable resolve,Two left feet,None,Could sell ice to an eskimo,Black Cotton Tunic with Buttons,You know the sound of one hand clapping,Black Wayfarer with Black Lens,White Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,9,13,9,3,12,2,1,1,,,Intersecting Squares,,,,"Silver Nose, Lip, Forehead",,,,,White,Light Brown,Short Sideswept Fringe,Heavy Rain,Black Cotton Leggings
12012,Can see around corners,Yes,Last one standing,Hypersonic Flight,None,Could win a presidency without a political background,Green Wool Mandarin Trench Coat,You forgot your mantra,Round Silver with Mirror Lens,White Knee High Leather Boots,Can put up a fight,15,5,11,19,14,4,1,1,Katana with White Handle and Gold Blade,Black Short Sai,,,,,,,,,Stubble,Natural,Black,Long Afro,Heavy Rain,Black Leather Pants with Buckles
12013,Nothing gets past you,Yes,True grit,Two left feet,None,Natural born leader,Black Leather Moto Jacket with Red Cotton Crew,You forgot your mantra,Round Silver with Mirror Lens,Black Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,10,5,6,3,9,2,1,1,,,,,,,"Black Nose, Lip",,,,,Natural,Blonde,Messy Updo Bun,Medium Rain,Black Cotton Leggings
12014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12015,Excellent at reading people,Yes,True grit,Getting the hang of it,None,People smile back at you,Black Snakeskin Longsleeve Crew,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can put up a fight,6,11,8,5,9,4,1,1,Dark Wood Staff,Katana with Black Handle and White Blade,,,,,,,,,,Light Purple,Blonde,Buzz Cut,Medium Rain,Black Cotton Wool Slacks with Buckles
12016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12017,Can hear a bee's wings,Yes,Stiff upper lip,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,You come in like a wrecking ball,8,10,10,2,7,11,1,1,,Silver Gun,,Shaded Circle,,,,,,,,Neon Red,Black,Long Afro,Medium Rain,Red Leather Pants with Buckles
12018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12021,Excellent at reading people,Yes,True grit,Running circles around enemies,None,Maintains status quo,Black Cotton Tank,Self-induced illusions fade,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,I wouldn't mess with you,5,8,8,7,9,6,1,1,,Katana with Black Handle and Silver Blade,,,Circle,Triangle,,,,,,Natural,Light Brown,Short Coil,Medium Rain,Black Cotton Martial Arts Pants
12022,Excellent at reading people,Yes,Steps forward as others flee,Pretty light on your feet,None,People follow you blindly,Green Patent Leather Tank,Accepting the impermanence of things,,Patent Green Leather Combat Cuff Boot,Can put up a fight,11,11,8,6,13,4,1,1,,Phone,,,Interlocking Circles,Shaded Moon Patterns,Silver Nose and Lip Rings,,Studded Leather,Meditative,,Natural,Black,Short Sideswept Fringe,Light Rain,Red Cotton Wool Slacks with Buckles
12023,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Black Leather Trench Coat with White Cotton Oxford and Black Tie,You have a childlike sense of wonder,Black Hex with Purple Polarized Lens,Black Leather Neo Combat Boot,Can put up a fight,7,7,10,2,11,4,1,1,,Katana with White Handle and Silver Blade,,,,,,,,,,Light Purple,Black,Buzz Cut,Medium Rain,Green Leather Pants with Buckles
12024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12028,Can smell fear,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Wool Mandarin Trench Coat,Appreciation for the complexity of human behavior,,Green Leather Neo Combat Boot,Can take a punch,4,12,14,3,11,3,1,1,,,,,,,Black Earrings,,,Scowl,Stubble,Pink,Black,Short Updo,Light Rain,Green Cotton Wool Slacks with Buckles
12029,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Getting the hang of it,None,Nobody's buying it,Green Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Black Snakeskin Neo Combat Boot,The gym stops to watch you lift,2,10,12,5,12,8,1,1,,Phone,,,,,,,,,Mustache,Natural,Auburn,Short Pixie,Medium Rain,Red Cotton Leggings
12030,Can hear a heartbeat a mile away,Yes,Begrudging participant,Pretty light on your feet,None,Natural born leader,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Black Snakeskin Neo Combat Boot,Can take a punch,10,10,12,6,6,3,1,1,,Silver Arm Pole,Triforce,,,,,,,,,Natural,Black,Short Pixie,Medium Rain,Black Cotton Wool Slacks with Buckles
12031,Can see around corners,Yes,Incredible moral fiber,Pretty light on your feet,None,Maintains status quo,Black Leather Moto Jacket with Black Leather Crew,You know the sound of one hand clapping,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can take a punch,5,13,11,6,11,3,1,1,,Black Gun,,,,,,,,,,Natural,Dark Brown,Bob with Fringes,Light Rain,Red Snakeskin Pants with Buckles
12032,Can see around corners,Yes,Last one standing,Two left feet,None,Others are helpless to deny you,Black Leather Moto Jacket with Black Cotton Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Green Leather Neo Combat Boot,Can take a punch,13,11,11,3,14,3,1,1,Phone,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,,Stubble,Neon Red,Black,Short Curly Fade,Light Rain,Black Patent Leather Pants with Buckles
12033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12034,You've got a bad feeling about this,Yes,Unshakable resolve,A gelatinous blob,None,Glossophobia,Green Snakeskin Trench Coat with Black Cotton Oxford and Green Tie,Eckhart Tolle has you on speed dial,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,4,17,9,1,12,5,1,1,,Dark Wood Staff,,,,,Silver Nose and Lip Rings,,,,,Yellow,Black,Short Curly Fade,Medium Rain,Black Snakeskin Pants with Buckles
12035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12043,Can hear a bee's wings,Yes,Incredible moral fiber,A gelatinous blob,None,You're a bit of a charmer,Charcoal Leather Longsleeve Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Knee High Leather Boots,I wouldn't mess with you,7,10,10,1,11,6,1,1,,Silver Submachine Gun,Borromean Rings,,,,"Black Nose, Lip, Forehead",,,,,Natural,Dark Brown,Short Messy,Light Rain,Black Cotton Leggings
12044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12046,Excellent at reading people,Yes,Last one standing,Sleep paralysis,None,Maintains status quo,Black Cotton Tank,Laughing at your mistakes,Silver Morpheus with Orange and Red Gradient Lens,Black Patent Leather Knee High Boots,Can take a punch,5,10,8,2,14,3,1,1,Silver Staff,Black Arm Pole,,,Intersecting Squares,Interlocking Circles,Black Earrings,,,Scowl,,Pink,Black,Buzz Cut,Heavy Rain,Black Leather Pants with Buckles
12047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12050,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Cotton Martial Arts Top,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Scrappy,7,12,10,4,11,5,1,1,,Black Gun,,,,,,,,,,Natural,Dark Brown,Medium Curly Bob,Light Rain,White Cotton Martial Arts Pants
12051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12053,Can see around corners,Yes,True grit,Sleep paralysis,None,Could sell ice to an eskimo,White Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Paper hands,9,12,11,2,9,1,1,1,,Phone,,,,,Black Eyebrow Ring,,Thick Leather,,Beard,Natural,Black,Medium Curly Bob,Medium Rain,Black Cotton Leggings
12054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12055,You've got a bad feeling about this,Yes,True grit,Getting the hang of it,None,Could sell ice to an eskimo,Green Cotton Mandarin Tunic,You have a childlike sense of wonder,,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,9,7,9,5,9,2,1,1,,Katana with Black Handle and Silver Blade,,,,,,Leather Choker,,Meditative,,Natural,Light Grey,Braids,Medium Rain,Black Leather Pants with Buckles
12056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12057,Heightened senses,Yes,Unshakable resolve,Getting the hang of it,None,Maintains status quo,Black Cotton Tank,Accepting the impermanence of things,,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,5,11,7,5,12,2,1,1,Silver Staff,,,,Valknut,Circle,Black Earrings,,,Smirk,,Natural,Light Brown,Short Afro Fade,Light Rain,Red Cotton Leggings
12058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064,"You see the past, present and future",Yes,True grit,Two left feet,None,Maintains status quo,Charcoal Leather Longsleeve Crew,You know the sound of one hand clapping,,Patent Green Leather Combat Cuff Boot,People get out of your way,5,13,19,3,9,7,1,1,,,,,,,Black Earrings,,Studded Leather,,,White,Blonde,Short Pixie,Medium Rain,Black Cotton Wool Slacks with Buckles
12065,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Glossophobia,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,4,10,12,3,10,3,1,1,,Phone,,,,,,,,,Stubble,White,Light Brown,Short Afro Fade,Light Rain,White Cotton Leggings
12066,Can smell fear,Yes,Quiet confidence,Getting the hang of it,None,You're a bit of a charmer,Black Leather Moto Jacket with Charcoal Cotton Crew,You have walked the manifold path,,Green Leather Neo Combat Boot,Can put up a fight,7,14,14,5,10,4,1,1,,,,,,,,,,,,Natural,Auburn,,Light Rain,Black Cotton Wool Slacks with Buckles
12067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12077,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,Glossophobia,Black Leather Moto Jacket with Charcoal Cotton Crew,You know the sound of one hand clapping,,Red Leather Combat Cuff Boot,Scrappy,4,13,11,2,10,5,1,1,,,Triforce,,,,,,,Scowl,,Light Blue,Black,Asymmetrical Bob,Medium Rain,White Leather Pants with Buckles
12078,Can hear a bee's wings,Yes,Incredible moral fiber,Running circles around enemies,None,Maintains status quo,Black Leather Mandarin Trench Coat,Laughing at your mistakes,,Green Leather Neo Combat Boot,Can take a punch,5,10,10,7,11,3,1,1,Katana with White Handle and Silver Blade,Phone,,,,,,,,,,Pink,Dark Brown,Asymmetrical Bob,Heavy Rain,Black Cotton Leggings
12079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12081,Can see around corners,Yes,True grit,Two left feet,None,Your significant other's mom loves you,Black Patent Leather Mandarin Trench Coat,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Paper hands,8,10,11,3,9,1,1,1,,Phone,,,,,,,,Smirk,,Natural,Blonde,Buzz Cut,Medium Rain,Black Leather Pants with Buckles
12082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12088,Can hear a bee's wings,Yes,Incredible moral fiber,Running circles around enemies,None,Glossophobia,Black Cotton Tank,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Scrappy,4,11,10,7,11,5,1,1,,Black Short Sai,,,Triangle,Triangle,"Black Nose, Lip",,,,Stubble,White,Light Brown,Short Coil,Medium Rain,Black Cotton Martial Arts Pants
12089,The world has come into focus,Yes,Quiet confidence,A gelatinous blob,None,People smile back at you,Black Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,Black Neo with Mirror Lens,Black Leather Neo Combat Boot,Scrappy,6,12,5,1,10,5,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,,,,,,,Scowl,,Light Purple,Black,Long Afro,Medium Rain,Black Leather Leggings
12090,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,Glossophobia,Black Leather Longsleeve Crew,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Knee High Leather Boots,Scrappy,4,11,11,5,11,5,1,1,Black Submachine Gun,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,,Stubble,Natural,Blonde,,Medium Rain,Black Cotton Wool Slacks with Buckles
12091,Can smell fear,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Cotton Martial Arts Top,Laughing at your mistakes,,Green Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,5,10,14,4,10,2,1,1,,,,Interlocking Circles,,,,,,Meditative,,Light Purple,Black,Short Sideswept Fringe,Light Rain,Green Cotton Wool Slacks with Buckles
