,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
32249,Can hear a heartbeat a mile away,Yes,Quiet confidence,Abnormal flexibility,None,You're a bit of a charmer,Green Leather Moto Jacket with Charcoal Cotton Crew,Accepting the impermanence of things,,Patent Green Leather Combat Cuff Boot,Can put up a fight,7,11,12,9,10,4,1,1,Katana with Black Handle and Silver Blade,,,,,,"Black Nose, Lip",,,Smirk,,Natural,Black,Medium Curly Bob,Heavy Rain,Black Cotton Wool Slacks with Buckles
32250,Can see around corners,Yes,Quiet confidence,Two left feet,None,People smile back at you,Black Cotton Tank,Laughing at your mistakes,Black Hex with Purple Polarized Lens,Green Knee High Leather Boots,Can take a punch,6,10,11,3,10,3,1,1,,Katana with Black Handle and Silver Blade,,,Triangle,Stacking Triangles,,,Thick Leather,Smirk,,Natural,Black,Messy Updo Bun,Light Rain,Black Cotton Leggings
32251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32253,Can hear a bee's wings,Yes,True grit,Two left feet,None,People smile back at you,Black Cotton Tunic with Buttons,You have walked the manifold path,,Black Leather Neo Combat Boot,Can put up a fight,6,14,10,3,9,4,1,1,,Phone,Circle,,,,,,,Smirk,Stubble,Natural,Blonde,Long Messy,Medium Rain,Black Cotton Wool Slacks with Buckles
32254,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Cotton Crewneck Tunic,Laughing at your mistakes,White Futurist with Mirror Lens,Black Leather Combat Cuff Boot,Can take a punch,4,10,12,4,10,3,1,1,,,,Intersecting Squares,,,,,,,,Natural,Dark Brown,Long Messy,Medium Rain,Green Leather Pants with Buckles
32255,Can see around corners,Yes,Steps forward as others flee,Always picked first,None,People smile back at you,Black Cotton Tank,Learning to regulate emotions,,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,9,11,8,13,2,1,1,Katana with Black Handle and Silver Blade,Phone,,,Triforce,Small Arrows,Black Earrings,,Thick Leather,,,Light Blue,Light Grey,Low Ponytail,Light Rain,Black Cotton Wool Slacks with Buckles
32256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32261,You've got a bad feeling about this,Yes,Incredible moral fiber,Abnormal flexibility,None,Could sell ice to an eskimo,Black Cotton Tank,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,9,12,9,9,11,4,1,1,,,,Valknut,Valknut,Intersecting Squares,Black Eyebrow Ring,,Thick Leather,Scowl,,Natural,Light Brown,Medium Curly Bob,Light Rain,Green Cotton Leggings
32262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32267,The world has come into focus,Yes,Steps forward as others flee,Getting the hang of it,None,Nobody's buying it,Green Wool Mandarin Trench Coat,Accepting the impermanence of things,,Patent Green Leather Combat Cuff Boot,Can take a punch,2,11,5,5,13,3,1,1,Silver Shotgun,Silver Shotgun,,,,,,,,Scowl,,Natural,Black,Medium Curly Bob,Light Rain,Black Leather Pants with Buckles
32268,Can hear a heartbeat a mile away,Yes,Last one standing,A gelatinous blob,None,Glossophobia,Black Cotton Tank,Laughing at your mistakes,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,4,10,12,1,14,3,1,1,,,,,Interlocking Circles,Shaded Stacking Triangles,,,,,,Light Purple,Light Brown,Messy Updo Bun,Light Rain,Black Cotton Martial Arts Pants
32269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32270,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Snakeskin Moto Jacket with Black Patent Leather Crew,Accepting the impermanence of things,Black Neo with Mirror Lens,Black Leather Combat Cuff Boot,Scrappy,6,11,9,4,10,5,1,1,,Black Arm Pole,,,,,,,,,,Natural,Light Grey,,Light Rain,Black Leather Pants with Buckles
32271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32272,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Leather Moto Jacket with Red Cotton Crew,Laughing at your mistakes,Black Futurist with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,6,10,10,3,11,4,1,1,,,,,,,Black Earrings,,,,Stubble,Natural,Blonde,,Medium Rain,Black Patent Leather Leggins
32273,Can see around corners,Yes,Quiet confidence,Getting the hang of it,None,Could sell ice to an eskimo,Black Cotton Tank,You have walked the manifold path,Black and Gold Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,9,14,11,5,10,3,1,1,Dark Wood Staff,Katana with Black Handle and White Blade,,,Circle,Sierpiński Triangle,Black Earrings,,Thick Leather,Scowl,Goatee,Natural,Black,Faux Hawk,Light Rain,Black Leather Leggings
32274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32277,Can see over the horizon,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Wool Mandarin Trench Coat,Accepting the impermanence of things,,Red Patent Leather Knee High Boots,Can take a punch,6,11,13,4,11,3,1,1,Silver Submachine Gun,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,,Natural,Light Brown,Short Afro Fade,Heavy Rain,Black Leather Pants with Buckles
32278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32279,Can hear a bee's wings,Yes,Surprising resilience,Pretty light on your feet,None,You're a bit of a charmer,White Leather Moto Jacket with White Cotton Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Scrappy,7,11,10,6,8,5,1,1,Black Shotgun,Katana with Black Handle and White Blade,,,,,,,,Smirk,,Natural,Dark Brown,Medium Curly Bob,Heavy Rain,Black Cotton Leggings
32280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283,Can hear a bee's wings,Yes,Steps forward as others flee,A gelatinous blob,None,You're a bit of a charmer,Charcoal Cotton Longsleeve Crew,You have walked the manifold path,,Black Patent Leather Neo Combat Boot,Can put up a fight,7,14,10,1,13,4,1,1,,Katana with Black Handle and Silver Blade,,,,,,,Thick Leather,,,Yellow,Light Brown,Short Pixie,Heavy Rain,Green Cotton Wool Slacks with Buckles
32284,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Black Leather Moto Jacket with Red Cotton Crew,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,You come in like a wrecking ball,5,13,10,3,10,11,1,1,Katana with Black Handle and White Blade,,,,,,,,,Scowl,,Light Purple,Blonde,Short Messy,Light Rain,Black Cotton Leggings
32285,Can hear a bee's wings,Yes,Quiet confidence,Getting the hang of it,None,People follow you blindly,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,Round Black with Black Lens,Green Leather Neo Combat Boot,Can take a punch,11,11,10,5,10,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,Stubble,Natural,Black,Short Coil,Heavy Rain,Red Cotton Wool Slacks with Buckles
32286,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,6,10,10,3,11,5,1,1,Phone,Black Arm Pole,,,,,"Black Nose, Lip",,,,,Natural,Black,Medium Curly Bob,Light Rain,Green Cotton Wool Slacks with Buckles
32287,Can see around corners,Yes,Last one standing,Abnormal flexibility,None,Your significant other's mom loves you,White Leather Longsleeve with Zipper,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Black Leather Neo Combat Boot,Scrappy,8,11,11,9,14,5,1,1,,Phone,,Valknut,,,,,,,,Natural,Dark Brown,Mohawk,Heavy Rain,Black Cotton Wool Slacks with Buckles
32288,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,People follow you blindly,Black Leather Trench Coat with White Cotton Oxford and Black Tie,The veil begins to lift,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can put up a fight,11,6,11,5,11,4,1,1,Black Gun,,,,,,,,,Scowl,Beard,White,Blonde,Low Ponytail,Light Rain,Black Patent Leather Leggins
32289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32294,Can hear a bee's wings,Yes,Surprising resilience,Getting the hang of it,None,You're a bit of a charmer,Black Snakeskin Trench Coat with Black Cotton Oxford and Green Tie,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Scrappy,7,12,10,5,8,5,1,1,,Phone,,,,,,,,Scowl,Stubble,Neon Red,Black,Long Messy,Medium Rain,Black Leather Leggings
32295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302,Can hear a bee's wings,Yes,Unshakable resolve,Sleep paralysis,None,Even you don't believe you,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Round Silver with Mirror Lens,Green Knee High Leather Boots,Can take a punch,1,10,10,2,12,3,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Eyebrow Ring,,,,Goatee,Natural,Black,Pulled Back Short,Medium Rain,Red Cotton Wool Slacks with Buckles
32303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32304,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Glossophobia,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,Round Silver with Mirror Lens,Green Leather Neo Combat Boot,Can put up a fight,4,10,11,2,11,4,1,1,,Phone,,,,,,,,,,Natural,Blonde,Asymmetrical Bob,Light Rain,Black Cotton Leggings
32305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32306,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Natural born leader,Green Cotton Longsleeve Crew,Laughing at your mistakes,Round Black with Black Lens,Green Leather Combat Cuff Boot,The gym stops to watch you lift,10,10,12,3,10,8,1,1,Katana with Black Handle and White Blade,Black Short Sai,,,,,,Leather Choker,Thick Leather,,,Natural,Black,Low Ponytail,Light Rain,Red Cotton Leggings
32307,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Black Snakeskin Longsleeve Crew,Laughing at your mistakes,Round Silver with Mirror Lens,Black Knee High Leather Boots,Can put up a fight,7,10,10,3,10,4,1,1,,Black Arm Pole,Interlocking Circles,,,,Black Earrings,,Studded Leather,,,Natural,Blonde,Short Coil,Medium Rain,Black Cotton Wool Slacks with Buckles
32308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32309,Can hear a heartbeat a mile away,Yes,Last one standing,Getting the hang of it,None,You win without playing,Green Cotton Longsleeve with Zipper,Laughing at your mistakes,Black Futurist with Black Lens,Black Patent Leather Knee High Boots,Can take a punch,14,10,12,5,14,3,1,1,Black Long Sai,,,,,,,,,Scowl,Thin,Natural,Light Brown,Bob with Fringes,Medium Rain,Black Cotton Wool Slacks with Buckles
32310,Can see over the horizon,Yes,Quiet confidence,Pretty light on your feet,None,Natural born leader,Red Leather Tank,Accepting the impermanence of things,,Green Leather Neo Combat Boot,Can take a punch,10,11,13,6,10,3,1,1,,,,Shaded Triangle,Alchemy,Shaded Moon Patterns,,,Studded Leather,Smirk,,Light Blue,Light Grey,Long Messy,Light Rain,Black Patent Leather Leggins
32311,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,People smile back at you,Green Leather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,Black Neo with Black Lens,Red Leather Neo Combat Boot,Can put up a fight,6,11,11,3,13,4,1,1,Black Short Sai,Katana with Black Handle and Gold Blade,,,,,,,,,,Natural,Light Brown,Short Sideswept Fringe,Light Rain,Black Leather Leggings
32312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32313,You see the world as code,Yes,Begrudging participant,Two left feet,None,Natural born leader,Red Leather Moto Jacket with Green Cotton Crew,The veil begins to lift,Black Hex with Purple Polarized Lens,Black Snakeskin Neo Combat Boot,Can take a punch,10,6,18,3,6,3,1,1,,Silver Short Sai,,Valknut,,,Black Earrings,,,Scowl,,Natural,Light Brown,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
32314,Time slows for you,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Cotton Tunic with Buttons,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,9,11,16,4,13,4,1,1,,,,,,,Silver Earrings,Leather Choker,,,,Natural,Black,Buzz Cut,Light Rain,Black Cotton Leggings
32315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32316,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,You're a bit of a charmer,Black Leather Trench Coat with Black Cotton Tank,Accepting the impermanence of things,Round Black with Black Lens,Black Snakeskin Combat Cuff Boot,You come in like a wrecking ball,7,11,11,5,11,11,1,1,Gold Gun,Dark Wood Staff,,Alchemy,,,,,,,Stubble,Yellow,Black,Low Ponytail,Light Rain,Green Cotton Leggings
32317,Can hear a heartbeat a mile away,Yes,Last one standing,Pretty light on your feet,None,Could probably convince a small child,Red Cotton Tank,Laughing at your mistakes,Black Hex with Purple Polarized Lens,Black Knee High Leather Boots,Can take a punch,3,10,12,6,14,3,1,1,Black Submachine Gun,Katana with Black Handle and Silver Blade,,,Intersecting Triangles,Small Arrows,,,Thick Leather,,,Pink,Blonde,Short Curly Fade,Medium Rain,Black Cotton Wool Slacks with Buckles
32318,Can hear a heartbeat a mile away,Yes,True grit,You've got a rare and beautiful gift,None,Could probably convince a small child,Red Cotton Longsleeve Crew,Laughing at your mistakes,,Red Snakeskin Combat Cuff Boot,People get out of your way,3,10,12,12,9,7,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,,,,,,,,Smirk,,Natural,Black,Braids,Medium Rain,Green Leather Pants with Buckles
32319,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Sleep paralysis,None,People smile back at you,Black Cotton Longsleeve Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,6,10,12,2,12,4,1,1,Black Gun,,,,,,Gold Earrings,,,,,White,Light Grey,Short Curly Fade,Light Rain,Green Cotton Martial Arts Pants
32320,Can hear a bee's wings,Yes,Steps forward as others flee,Sleep paralysis,None,Your significant other's mom loves you,Black Patent Lather Trench Coat with Black Cotton Oxford and White Tie,Laughing at your mistakes,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,The gym stops to watch you lift,8,10,10,2,13,8,1,1,Katana with Black Handle and Gold Blade,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,,Natural,Black,Messy Updo Bun,Medium Rain,Black Cotton Wool Slacks with Buckles
32321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32325,Can see around corners,Yes,True grit,Always picked first,None,Natural born leader,Red Leather Trench Coat with Black Cotton Tank,Laughing at your mistakes,Black Neo with Black Lens,Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,10,10,11,8,9,2,1,1,,Silver Shotgun,,,,,,,,Scowl,Goatee,Natural,Black,,Medium Rain,Red Leather Leggings
32326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32330,Can hear a bee's wings,Yes,Incredible moral fiber,Running circles around enemies,None,You win without playing,Red Cotton Longsleeve with Zipper,Accepting the impermanence of things,,White Leather Combat Cuff Boot,I wouldn't mess with you,14,11,10,7,11,6,1,1,,Dark Wood Staff,,,,,,,Thick Leather,,Stubble,Light Purple,Dark Brown,Faux Hawk,Heavy Rain,Black Cotton Wool Slacks with Buckles
32331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32333,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Two left feet,None,Maintains status quo,Green Leather Tank,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Black Knee High Leather Boots,I wouldn't mess with you,5,9,12,3,12,6,1,1,,,,Circle,Circle,Alchemy,,,,,,Pink,Black,Short Coil,Medium Rain,Black Leather Pants with Buckles
32334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32335,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Black Leather Longsleeve Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Snakeskin Knee High Boots,People get out of your way,8,9,9,3,11,7,1,1,Katana with Black Handle and White Blade,Katana with Black Handle and Silver Blade,,Interlocking Circles,,,,,,,,Natural,Black,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
32336,Can see around corners,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Patent Leather Trench Coat with Black Patent Leather Tank,Accepting the impermanence of things,,Red Leather Combat Cuff Boot,Paper hands,7,11,11,4,9,1,1,1,,Phone,Intersecting Triangles,,,,,,,,Stubble,Natural,Light Brown,Low Ponytail,Heavy Rain,Black Leather Pants with Buckles
32337,Can see around corners,Yes,Unshakable resolve,A gelatinous blob,None,People smile back at you,Black Leather Tunic with Buttons,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,11,11,1,12,2,1,1,,Katana with White Handle and Silver Blade,Triangle,,,,,,,,,Natural,Dark Brown,Low Ponytail,Light Rain,Green Cotton Leggings
32338,Can see around corners,Yes,Steps forward as others flee,A gelatinous blob,None,You're a bit of a charmer,Red Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Appreciation for the complexity of human behavior,,Red Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,7,12,11,1,13,2,1,1,,Black Arm Pole,,,,,,,,,,Natural,Light Brown,Messy Updo Bun,Medium Rain,Red Leather Leggings
32339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32340,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Cotton Tank,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,7,11,11,3,11,3,1,1,,Phone,,Equality Sign,Interlocking Circles,Alchemy,,,Thick Leather,Smirk,Stubble,White,Blonde,Long Messy,Light Rain,Black Cotton Martial Arts Pants
32341,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Cotton Mandarin Tunic,Laughing at your mistakes,,Black Leather Neo Combat Boot,The gym stops to watch you lift,5,10,10,4,11,8,1,1,Katana with White Handle and White Blade,Black Short Sai,,,,,,Leather Cuff,,Meditative,Goatee,White,Blonde,Short Afro Fade,Light Rain,Black Patent Leather Pants with Buckles
32342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32344,You've got a bad feeling about this,Yes,Unshakable resolve,Two left feet,None,Everything is always an option,Green Leather Longsleeve Crew,Self-induced illusions fade,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,12,8,9,3,12,3,1,1,,,,,,,,,,,Mustache,Natural,Dark Brown,,Light Rain,Black Cotton Wool Slacks with Buckles
32345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32346,You've got a bad feeling about this,Yes,Quiet confidence,Pretty light on your feet,None,Could win a presidency without a political background,Green Cotton Longsleeve with Zipper,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,15,11,9,6,10,2,1,1,Phone,Black Arm Pole,,,,,Black Eyebrow Ring,,Studded Leather,,,Natural,Black,Buzz Cut,Light Rain,Green Leather Pants with Buckles
32347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32348,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,Robert Downey Jr.,Black Cotton Tunic with Buttons,Self-induced illusions fade,Round Black with Black Lens,Black Leather Neo Combat Boot,Can take a punch,17,8,9,3,10,3,1,1,,,,Shaded Circle,,,,,,Smirk,,Natural,Light Brown,Long Messy,Light Rain,Black Cotton Leggings
32349,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Green Snakeskin Trench Coat with Black Cotton Oxford and Green Tie,Self-induced illusions fade,,Green Leather Combat Cuff Boot,Can take a punch,11,8,11,4,12,3,1,1,,Katana with White Handle and Silver Blade,,,,,,,,Meditative,Beard,Natural,Light Brown,Long Straight Bangs,Heavy Rain,Black Patent Leather Pants with Buckles
32350,Can see over the horizon,Yes,Can eat just one potato chip,Getting the hang of it,None,Your significant other's mom loves you,Black Leather Mandarin Trench Coat,Self-induced illusions fade,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,8,8,13,5,15,5,1,1,Black Gun,,,,,,,,,Smirk,,Natural,Light Brown,Faux Hawk,Medium Rain,Black Patent Leather Pants with Buckles
32351,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,People follow you blindly,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Red Patent Leather Knee High Boots,I wouldn't mess with you,11,12,12,3,11,6,1,1,,Katana with White Handle and Silver Blade,,,,,,,,Scowl,Stubble,Natural,Black,,Heavy Rain,Black Cotton Leggings
32352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32353,Excellent at reading people,Yes,Quiet confidence,Running circles around enemies,None,You're a bit of a charmer,Green Patent Leather Moto Jacket with Black Cotton Crew,Deeper truths are apparent,,Black Knee High Leather Boots,Can take a punch,7,16,8,7,10,3,1,1,,Silver Staff,,,,,,,,Meditative,,Natural,Dark Brown,Short Messy,Light Rain,Black Patent Leather Leggins
32354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32356,Heightened senses,Yes,Quiet confidence,Sleep paralysis,None,You're a bit of a charmer,Black Leather Mandarin Tunic,Appreciation for the complexity of human behavior,,Patent Black Leather Combat Cuff Boot,Can take a punch,7,12,7,2,10,3,1,1,,,,,,,,,,Meditative,,White,Black,Messy Updo Bun,Light Rain,Black Leather Pants with Buckles
32357,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Red Patent Leather Moto Jacket with Charcoal Leather Crew,Learning to regulate emotions,,Black Leather Combat Cuff Boot,Can take a punch,6,9,11,3,11,3,1,1,,,,,,,"Black Nose, Lip",,,Meditative,,Yellow,Black,Short Sideswept Fringe,Light Rain,Black Cotton Wool Slacks with Buckles
32358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32364,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Leather Trench Coat with Black Leather Tank,Deeper truths are apparent,Black and Gold Wayfarer with Black Lens,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,7,16,8,3,11,2,1,1,Phone,,,,,,,Leather Cuff,,,,Light Purple,Dark Brown,Bob with Fringes,Heavy Rain,Black Leather Leggings
32365,Can hear a bee's wings,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Red Cotton Mandarin Tunic,Reality is seen as it is,Black Neo with Black Lens,White Leather Neo Combat Boot,Can take a punch,7,15,10,4,12,3,1,1,,,,,,,,,,Scowl,,Natural,Dark Brown,Pulled Back Short,Light Rain,Black Leather Leggings
32366,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Black Leather Trench Coat with Red Snakeskin Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,7,11,10,2,11,4,1,1,,,,,,,,,,,,Natural,Black,Low Ponytail,Light Rain,White Cotton Wool Slacks with Buckles
32367,You've got a bad feeling about this,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Charcoal Pantent Leather Longsleeve with Zipper,Learning to regulate emotions,Black Hex with Purple Polarized Lens,Red Leather Combat Cuff Boot,People get out of your way,9,9,9,4,14,7,1,1,,Silver Staff,,Alchemy,,,,,,Scowl,Stubble,Natural,Dark Brown,Short Coil,Light Rain,Black Cotton Wool Slacks with Buckles
32368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
