,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
78215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78218,Can hear a bee's wings,Yes,Quiet confidence,A gelatinous blob,None,Nobody's buying it,Black Cotton Tank,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Can take a punch,2,10,10,1,10,3,1,1,Katana with Black Handle and Silver Blade,Katana with Black Handle and Silver Blade,,,,Alchemy,Black Earrings,,Thick Leather,,,Natural,Blonde,Faux Hawk,Light Rain,Green Cotton Martial Arts Pants
78219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78220,Can see around corners,Yes,Last one standing,Sleep paralysis,None,Natural born leader,Red Cotton Martial Arts Top,You know the sound of one hand clapping,,,Paper hands,10,13,11,2,14,1,1,1,Phone,Black Submachine Gun,,,,,Black Eyebrow Ring,,,,,Natural,Black,Braids,Heavy Rain,Black Cotton Martial Arts Pants
78221,Heightened senses,Yes,Unshakable resolve,Always picked first,None,Could sell ice to an eskimo,Red Cotton Tank,Appreciation for the complexity of human behavior,,Black Knee High Leather Boots,Can put up a fight,9,12,7,8,12,4,1,1,Katana with Black Handle and Gold Blade,Silver Staff,,Borromean Rings,Shaded Triangle,Triforce,"Black Nose, Lip",,,Scowl,,Natural,Auburn,Short Sideswept Fringe,Heavy Rain,Red Cotton Leggings
78222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78223,Can hear a bee's wings,Yes,Can eat just one potato chip,Getting the hang of it,None,Your significant other's mom loves you,Red Snakeskin Mandarin Tunic,Learning to regulate emotions,Round Black with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,8,9,10,5,15,4,1,1,,,,,,,,,,,,Neon Red,Black,Short Sideswept Fringe,Light Rain,Green Patent Leather Pants with Buckles
78224,Heightened senses,Yes,True grit,Getting the hang of it,None,You're a bit of a charmer,Red Cotton Tank,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,7,12,7,5,9,3,1,1,,Silver Short Sai,Intersecting Squares,,Interlocking Circles,Shriking Shaded Squares,,,,Scowl,,Natural,Auburn,Short Sideswept Fringe,Light Rain,White Cotton Wool Slacks with Buckles
78225,Can hear a heartbeat a mile away,Yes,Quiet confidence,Pretty light on your feet,None,You're a bit of a charmer,Green Cotton Tank,You have walked the manifold path,Black Neo with Black Lens,Black Leather Neo Combat Boot,Scrappy,7,14,12,6,10,5,1,1,,Phone,,,Interlocking Circles,Shaded Moon Patterns,Silver Earrings,Leather Choker,,Smirk,,Natural,Black,Short Messy,Light Rain,Green Cotton Wool Slacks with Buckles
78226,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Even you don't believe you,Black Patent Leather Tank,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,1,11,12,4,12,3,1,1,Katana with Black Handle and White Blade,Silver Arm Pole,,,Valknut,Intersecting Squares,Black Eyebrow Ring,,Studded Leather,Scowl,,Natural,Blonde,Short Sideswept Fringe,Heavy Rain,Green Cotton Martial Arts Pants
78227,Can hear a bee's wings,Yes,Last one standing,Two left feet,None,Glossophobia,Black Cotton Longsleeve Crew,You have walked the manifold path,,Black Snakeskin Combat Cuff Boot,Scrappy,4,14,10,3,14,5,1,1,,Phone,Square,,,,Silver Earrings,,,Smirk,,Natural,Light Grey,Short Messy,Light Rain,Black Cotton Martial Arts Pants
78228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78230,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,Could probably convince a small child,Red Leather Moto Jacket with Black Patent Leather Crew,Self-induced illusions fade,Silver Morpheus with Orange and Red Gradient Lens,Black Patent Leather Neo Combat Boot,Can take a punch,3,8,12,3,11,3,1,1,Phone,,,,,,,,,Smirk,,Natural,Black,Messy Updo Bun,Light Rain,Green Cotton Wool Slacks with Buckles
78231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78240,"You see the past, present and future",Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Black Leather Trench Coat with Black Leather Tank,You have walked the manifold path,Round Black with Black Lens,Black Knee High Leather Boots,Can take a punch,7,14,19,2,11,3,1,1,Dark Wood Staff,,,,,,,,,,Thin,Natural,Light Brown,Short Afro Fade,Light Rain,Black Cotton Wool Slacks with Buckles
78241,Can hear a bee's wings,Yes,Quiet confidence,Always picked first,None,You're a bit of a charmer,Charcoal Leather Longsleeve Crew,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Knee High Leather Boots,Can put up a fight,7,11,10,8,10,4,1,1,Katana with Black Handle and Silver Blade,Black Short Sai,Shaded Circle,Triforce,,,Black Earrings,,,,,Natural,Light Brown,Faux Hawk,Medium Rain,Black Leather Pants with Buckles
78242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78244,Can see around corners,Yes,Unshakable resolve,Two left feet,None,You inspire the people of Zion,Green Patent Leather Tank,You have a childlike sense of wonder,,Black Leather Combat Cuff Boot,Can take a punch,18,7,11,3,12,3,1,1,,Phone,,,Sierpiński Triangle,Square,Black Earrings,,Studded Leather,,Mustache,Green,Light Brown,Short Afro Fade,Medium Rain,Black Cotton Martial Arts Pants
78245,You've got a bad feeling about this,Yes,Incredible moral fiber,Running circles around enemies,None,People smile back at you,Green Leather Tank,Learning to regulate emotions,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,Can take a punch,6,9,9,7,11,3,1,1,,,,,Alchemy,Valknut,Black Earrings,,Thick Leather,,,Natural,Dark Brown,Pulled Back Short,Heavy Rain,Green Cotton Martial Arts Pants
78246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78248,Can hear a heartbeat a mile away,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Black Neo with Mirror Lens,Black Leather Neo Combat Boot,Scrappy,6,10,12,5,10,5,1,1,,,,,,,,,,,,Natural,Light Brown,Bob with Fringes,Medium Rain,Black Cotton Wool Slacks with Buckles
78249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78250,Can hear a bee's wings,Yes,Unshakable resolve,Always picked first,None,People follow you blindly,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,Black Neo with Black Lens,Black Patent Leather Knee High Boots,Can take a punch,11,10,10,8,12,3,1,1,Katana with Black Handle and Gold Blade,Silver Arm Pole,Shaded Triangle,,,,,,Thick Leather,Smirk,,Natural,Light Grey,,Light Rain,Black Cotton Leggings
78251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78252,Can hear a heartbeat a mile away,Yes,True grit,Two left feet,None,Your significant other's mom loves you,Black Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,Black Neo with Black Lens,Black Patent Leather Knee High Boots,Can take a punch,8,10,12,3,9,3,1,1,,Katana with White Handle and White Blade,,Shaded Triangle,,,,,,,,Natural,Light Brown,Short Sideswept Fringe,Heavy Rain,Black Leather Leggings
78253,Excellent at reading people,Yes,Stiff upper lip,Running circles around enemies,None,You're a bit of a charmer,Green Leather Tank,Self-induced illusions fade,Black Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,8,8,7,7,2,1,1,,Phone,,Interlocking Circles,Alchemy,Intersecting Triangles,Black Eyebrow Ring,,,Scowl,,Natural,Black,Short Sideswept Fringe,Light Rain,Black Cotton Leggings
78254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78259,Can see around corners,Yes,Unshakable resolve,Two left feet,None,Your significant other's mom loves you,Green Patent Leather Tank,Self-induced illusions fade,Black and Gold Wayfarer with Black Lens,Red Patent Leather Neo Combat Boot,People get out of your way,8,8,11,3,12,7,1,1,Dark Wood Staff,Katana with Black Handle and White Blade,,Triforce,Triangle,Borromean Rings,Black Earrings,,,Smirk,,Natural,Light Brown,Braids,Light Rain,Red Cotton Wool Slacks with Buckles
78260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78261,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Red Snakeskin Moto Jacket with Green Cotton Crew,Accepting the impermanence of things,,Red Leather Neo Combat Boot,The gym stops to watch you lift,6,11,10,3,12,8,1,1,Katana with White Handle and Silver Blade,Black Gun,,Triangle,,,,,,,,Natural,Black,Asymmetrical Bob,Heavy Rain,Red Cotton Leggings
78262,Can see around corners,Yes,Surprising resilience,Sleep paralysis,None,Could sell ice to an eskimo,Black Pantent Leather Longsleeve with Zipper,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Scrappy,9,11,11,2,8,5,1,1,,,,,,,,,,,Stubble,Neon Red,Light Brown,Long Straight Bangs,Light Rain,Black Leather Leggings
78263,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Everything is always an option,Green Cotton Martial Arts Top,Learning to regulate emotions,White Futurist with Mirror Lens,,Can take a punch,12,9,10,4,11,3,1,1,,Dark Wood Staff,,,,,,,,,,Natural,Light Brown,Short Sideswept Fringe,Light Rain,Red Cotton Martial Arts Pants
78264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78270,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Tunic with Buttons,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,8,11,11,2,10,3,1,1,,Gold Submachine Gun,,,,,,,,,,Natural,Auburn,Short Curly Fade,Medium Rain,White Cotton Leggings
78271,Can smell fear,Yes,True grit,Two left feet,None,You're a bit of a charmer,Black Leather Tank,Laughing at your mistakes,Round Black with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,10,14,3,9,2,1,1,Gold Submachine Gun,Katana with White Handle and Silver Blade,,,Equality Sign,Small Arrows,,,,Scowl,,Natural,Dark Brown,Medium Curly Bob,Light Rain,Red Cotton Martial Arts Pants
78272,Can hear a bee's wings,Yes,Quiet confidence,Always picked first,None,Glossophobia,Black Cotton Martial Arts Top,Learning to regulate emotions,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,4,9,10,8,10,4,1,1,,,,Triforce,,,,,,,Stubble,Natural,Dark Brown,Short Curly Fade,Light Rain,Black Cotton Wool Slacks with Buckles
78273,Excellent at reading people,Yes,True grit,Getting the hang of it,None,Even you don't believe you,Black Pantent Leather Longsleeve with Zipper,Laughing at your mistakes,Round Silver with Mirror Lens,Black Knee High Leather Boots,Can take a punch,1,10,8,5,9,3,1,1,,,,,,,,,Studded Leather,,,Natural,Black,Long Messy,Medium Rain,Black Leather Leggings
78274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78279,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Patent Lather Trench Coat with Black Cotton Oxford and White Tie,Laughing at your mistakes,,Black Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,4,10,11,3,11,2,1,1,,Silver Arm Pole,,,,,Black Earrings,,,,,Natural,Dark Brown,Short Pixie,Light Rain,Black Leather Leggings
78280,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Leather Moto Jacket with Black Patent Leather Crew,You have a childlike sense of wonder,Black Neo with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,4,7,8,3,11,3,1,1,Phone,,,Triangle,,,,,,,,Natural,Dark Brown,Short Sideswept Fringe,Light Rain,Black Cotton Wool Slacks with Buckles
78281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78282,Excellent at reading people,Yes,Stiff upper lip,Getting the hang of it,None,Maintains status quo,Black Cotton Mandarin Tunic,Laughing at your mistakes,Round Silver with Mirror Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,5,10,8,5,7,3,1,1,,Black Arm Pole,Shaded Triangle,,,,,,,,,Natural,Light Brown,Short Coil,Light Rain,White Cotton Leggings
78283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78284,You've got a bad feeling about this,Yes,Quiet confidence,Can jump between distant buildings,None,Natural born leader,Black Cotton Crewneck Tunic,Accepting the impermanence of things,3D Glasses,Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,10,11,9,13,10,2,1,1,Dark Wood Staff,Phone,,,,,,,,,,Natural,Dark Brown,Short Curly Fade,Medium Rain,Green Cotton Wool Slacks with Buckles
78285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78291,Can hear a bee's wings,Yes,Reluctant volunteer,Sleep paralysis,None,You're a bit of a charmer,Black Leather Tank,Learning to regulate emotions,Silver Morpheus with Orange and Red Gradient Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,9,10,2,5,2,1,1,Dark Wood Staff,Silver Arm Pole,,,,,,Leather Choker,Thick Leather,Scowl,,Natural,Blonde,Short Afro Fade,Light Rain,Red Cotton Leggings
78292,Your third eye is open,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Scrappy,6,12,15,4,10,5,1,1,Phone,,,,,,Black Earrings,,,,,Natural,Blonde,Short Updo,Light Rain,Black Leather Leggings
78293,Excellent at reading people,Yes,Begrudging participant,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Leather Longsleeve Crew,You have walked the manifold path,Black Neo with Black Lens,Red Knee High Leather Boots,Can put up a fight,4,14,8,4,6,4,1,1,,,,,,,,Leather Choker,Thick Leather,,,Natural,Auburn,Long Straight Bangs,Light Rain,Green Cotton Leggings
78294,Excellent at reading people,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Tank,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Green Snakeskin Knee High Boots,Can take a punch,6,10,8,4,14,3,1,1,Gold Submachine Gun,Dark Wood Staff,,,Intersecting Triangles,Valknut,,,Thick Leather,Scowl,,Neon Red,Auburn,Short Coil,Heavy Rain,Green Patent Leather Pants with Buckles
78295,You notice every glitch in the Matrix,Yes,Begrudging participant,Running circles around enemies,None,Maintains status quo,Green Cotton Mandarin Tunic,You have a childlike sense of wonder,Round Black with Black Lens,Green Leather Combat Cuff Boot,Can take a punch,5,7,17,7,6,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Smirk,,Natural,Auburn,Short Pixie,Medium Rain,Red Patent Leather Pants with Buckles
78296,You've got a bad feeling about this,Yes,Incredible moral fiber,Running circles around enemies,None,Maintains status quo,Green Cotton Tank,Learning to regulate emotions,,Green Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,5,9,9,7,11,2,1,1,,Katana with Black Handle and White Blade,Sierpiński Triangle,Intersecting Triangles,Triforce,Shaded Stacking Triangles,,,,Smirk,,Natural,Light Grey,Asymmetrical Bob,Medium Rain,Black Cotton Wool Slacks with Buckles
78297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78299,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,People smile back at you,Red Leather Longsleeve Crew,Learning to regulate emotions,Black Neo with Black Lens,Red Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,9,9,3,10,2,1,1,Katana with White Handle and Silver Blade,Silver Staff,,,,,,,,Smirk,,White,Light Brown,Buzz Cut,Medium Rain,Black Cotton Martial Arts Pants
78300,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Red Cotton Mandarin Tunic,Laughing at your mistakes,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can take a punch,7,10,10,3,12,3,1,1,,Phone,,Square,,,,,,,,Natural,Auburn,Short Pixie,Light Rain,Black Patent Leather Leggins
78301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78303,You’ll look for a left-handed broom,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Cotton Longsleeve with Zipper,Self-induced illusions fade,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Can take a punch,7,8,3,4,11,3,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,Studded Leather,,,Natural,Black,Short Messy,Medium Rain,Black Patent Leather Pants with Buckles
78304,Heightened senses,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Leather Moto Jacket with Red Cotton Crew,Laughing at your mistakes,Round Black with Black Lens,Green Leather Combat Cuff Boot,Scrappy,7,10,7,3,11,5,1,1,,Phone,,,,,Black Earrings,,,,,Natural,Dark Brown,Low Ponytail,Medium Rain,Black Cotton Wool Slacks with Buckles
78305,Heightened senses,Yes,Steps forward as others flee,Two left feet,None,Your significant other's mom loves you,Black Leather Moto Jacket with Charcoal Cotton Crew,Accepting the impermanence of things,Round Black with Black Lens,Black Knee High Leather Boots,I wouldn't mess with you,8,11,7,3,13,6,1,1,,Silver Shotgun,,,,,Black Eyebrow Ring,,,Smirk,,Natural,Light Brown,Long Straight Bangs,Light Rain,Red Leather Leggings
78306,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Nobody's buying it,Black Cotton Crewneck Tunic,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Knee High Leather Boots,I wouldn't mess with you,2,12,9,3,11,6,1,1,,Katana with White Handle and Silver Blade,,,,,,,,Scowl,,White,Dark Brown,Long Straight Bangs,Medium Rain,Green Patent Leather Leggins
78307,Excellent at reading people,Yes,Steps forward as others flee,Abnormal flexibility,None,Maintains status quo,Black Leather Tank,You have walked the manifold path,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,14,8,9,13,2,1,1,Silver Staff,Phone,,,Intersecting Triangles,Intersecting Squares,,Leather Cuff,Studded Leather,,Thin,White,Blonde,Short Coil,Heavy Rain,Green Cotton Leggings
78308,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,,Black Knee High Leather Boots,Can take a punch,7,11,12,2,11,3,1,1,Silver Gun,Silver Submachine Gun,,,,,Black Earrings,,Thick Leather,,,Yellow,Black,Short Updo,Light Rain,Black Leather Leggings
78309,Can hear a bee's wings,Yes,Quiet confidence,A gelatinous blob,None,You're a bit of a charmer,Red Leather Mandarin Trench Coat,Learning to regulate emotions,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,9,10,1,10,2,1,1,Phone,Dark Wood Staff,,,,,Silver Erl,,,Smirk,Stubble,White,Light Brown,Short Afro Fade,Light Rain,Black Cotton Leggings
78310,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Pretty light on your feet,None,Maintains status quo,Black Leather Trench Coat with Black Cotton Oxford and White Tie,You know the sound of one hand clapping,,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,13,12,6,13,2,1,1,Katana with White Handle and White Blade,Dark Wood Staff,,,,,,,,,Stubble,Light Purple,Black,Short Afro Fade,Medium Rain,Green Cotton Leggings
78311,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Green Cotton Longsleeve with Zipper,Transcendent,Round Black with Black Lens,White Leather Combat Cuff Boot,Can take a punch,5,20,8,3,11,3,1,1,,,,,,,,,,Smirk,,Natural,Blonde,Short Coil,Light Rain,White Cotton Leggings
78312,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Glossophobia,Red Leather Trench Coat with Black Cotton Tank,Accepting the impermanence of things,,Patent White Leather Combat Cuff Boot,Can take a punch,4,11,12,3,10,3,1,1,Black Gun,,,,,,,Leather Choker,,Scowl,Thin,Natural,Auburn,Short Coil,Medium Rain,Black Cotton Leggings
78313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78314,Can see over the horizon,Yes,Steps forward as others flee,Always picked first,None,People follow you blindly,Green Cotton Longsleeve with Zipper,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Black Patent Leather Knee High Boots,Can take a punch,11,11,13,8,13,3,1,1,,,,,,,,,Studded Leather,,Goatee,Natural,Light Brown,Bob with Fringes,Light Rain,Green Cotton Leggings
78315,Can hear a heartbeat a mile away,Yes,Quiet confidence,Running circles around enemies,None,People follow you blindly,White Cotton Tank,Appreciation for the complexity of human behavior,,Patent Black Leather Combat Cuff Boot,People get out of your way,11,12,12,7,10,7,1,1,,Black Short Sai,,Interlocking Circles,Sierpiński Triangle,Shaded Stacking Triangles,Black Earrings,,,Scowl,,Natural,Auburn,Short Coil,Light Rain,Black Cotton Martial Arts Pants
78316,Can see around corners,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Green Cotton Longsleeve Crew,Self-induced illusions fade,,Green Snakeskin Knee High Boots,Can take a punch,5,8,11,4,9,3,1,1,,Silver Arm Pole,,,,,Black Earrings,Leather Choker,Studded Leather,Scowl,Mustache,Natural,Black,Short Updo,Light Rain,Black Cotton Wool Slacks with Buckles
78317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78324,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Green Snakeskin Trench Coat with Black Leather Tank,Appreciation for the complexity of human behavior,Translucent Hex with Red Polarized Lens,Patent White Leather Combat Cuff Boot,Can take a punch,4,12,9,4,10,3,1,1,,Katana with Black Handle and Gold Blade,,,,,,,,,,Natural,Dark Brown,Long Straight Bangs,Light Rain,Black Cotton Wool Slacks with Buckles
78325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78326,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,You're a bit of a charmer,Red Leather Crewneck Tunic,Appreciation for the complexity of human behavior,,Black Knee High Leather Boots,People get out of your way,7,12,10,5,11,7,1,1,,Phone,,,,,Silver Earrings,,,Meditative,Stubble,Natural,Light Grey,,Medium Rain,White Cotton Leggings
78327,Can hear a heartbeat a mile away,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Leather Moto Jacket with Black Cotton Crew,Stuck in your own head,3D Glasses,Black Knee High Leather Boots,Scrappy,5,3,12,4,9,5,1,1,Katana with White Handle and Silver Blade,Black Gun,,,,,,,,,Stubble,Natural,Black,Short Sideswept Fringe,Heavy Rain,Black Patent Leather Pants with Buckles
78328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78330,Can see around corners,Yes,Steps forward as others flee,Getting the hang of it,None,You're a bit of a charmer,Black Leather Tank,Accepting the impermanence of things,,Black Snakeskin Combat Cuff Boot,I wouldn't mess with you,7,11,11,5,13,6,1,1,,Gold Staff,,,Valknut,Square,,Leather Cuff,,,,Natural,Dark Brown,Short Updo,Heavy Rain,Black Leather Pants with Buckles
78331,Can hear a bee's wings,Yes,Quiet confidence,Always picked first,None,You're a bit of a charmer,White Cotton Crewneck Tunic,You know the sound of one hand clapping,,Red Leather Combat Cuff Boot,Paper hands,7,13,10,8,10,1,1,1,,Phone,Valknut,,,,Black Earrings,,,Scowl,,Natural,Auburn,,Light Rain,Black Cotton Wool Slacks with Buckles
78332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78334,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Nobody's buying it,Black Leather Moto Jacket with Green Cotton Crew,You forgot your mantra,,Black Leather Combat Cuff Boot,Can take a punch,2,5,11,3,11,3,1,1,,,,,,,,,,,,Natural,Dark Brown,Short Coil,Light Rain,Black Patent Leather Pants with Buckles
78335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
