,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
42103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42108,Nothing gets past you,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Leather Longsleeve Crew,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,7,11,6,4,11,6,1,1,Black Gun,Black Gun,,Intersecting Squares,,,Silver Earrings,,Thick Leather,,,Natural,Black,Short Curly Fade,Medium Rain,Black Patent Leather Leggins
42109,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,People smile back at you,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Black Leather Neo Combat Boot,Scrappy,6,10,8,3,10,5,1,1,Black Submachine Gun,Black Gun,,Borromean Rings,,,Black Earrings,,,,Thin,Natural,Auburn,Short Pixie,Light Rain,Black Cotton Wool Slacks with Buckles
42110,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,People follow you blindly,Green Patent Leather Tank,Self-induced illusions fade,Black Neo with Black Lens,Green Leather Combat Cuff Boot,I wouldn't mess with you,11,8,13,3,11,6,1,1,Black Gun,Black Arm Pole,Triangle,,Intersecting Squares,Small Arrows,,,Thick Leather,,,Natural,Auburn,Pulled Back Short,Light Rain,Green Patent Leather Pants with Buckles
42111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42125,Can see over the horizon,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Black Patent Leather Moto Jacket with Black Leather Crew,Laughing at your mistakes,,Green Knee High Leather Boots,Your grandma beats you at arm-wrestling,7,10,13,2,11,2,1,1,,Black Short Sai,,,,,,,,,,Light Purple,Black,Medium Curly Bob,Light Rain,Red Cotton Leggings
42126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42127,Can hear a bee's wings,Yes,Quiet confidence,A gelatinous blob,None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Accepting the impermanence of things,,Green Patent Leather Knee High Boots,Can put up a fight,7,11,10,1,10,4,1,1,,Katana with Black Handle and Silver Blade,,,,,Silver Nose and Lip Rings,Leather Choker,,,,White,Dark Brown,Short Sideswept Fringe,Light Rain,Green Patent Leather Pants with Buckles
42128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42129,Can see around corners,Yes,Can eat just one potato chip,Two left feet,None,Your significant other's mom loves you,Black Wool Mandarin Trench Coat,You have walked the manifold path,,Black Leather Combat Cuff Boot,Can take a punch,8,14,11,3,15,3,1,1,,,,,,,,,,,Mustache,Natural,Light Brown,Short Coil,Light Rain,Green Cotton Wool Slacks with Buckles
42130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42131,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Leather Trench Coat with Green Cotton Tank,Laughing at your mistakes,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,7,10,11,4,10,3,1,1,,,,,,,,,,,,Natural,Blonde,,Light Rain,Green Cotton Leggings
42132,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Green Leather Mandarin Trench Coat,You have walked the manifold path,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,5,14,10,3,10,4,1,1,,Silver Arm Pole,,,,,"Black Nose, Lip",,,Scowl,,Natural,Black,Low Ponytail,Light Rain,Black Cotton Leggings
42133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42134,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,,Green Leather Combat Cuff Boot,Can punch holes in concrete walls,6,10,12,3,12,10,1,1,Phone,,,,,,"Black Nose, Lip",,,Meditative,Beard,Natural,Black,Long Straight Bangs,Heavy Rain,Black Cotton Leggings
42135,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,Glossophobia,Black Patent Leather Tank,Accepting the impermanence of things,,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,4,11,9,3,10,2,1,1,,,Triangle,,Square,Square,Black Earrings,,Studded Leather,,,Natural,Light Brown,,Light Rain,Black Cotton Leggings
42136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42142,Can hear a heartbeat a mile away,Yes,Quiet confidence,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Martial Arts Top,Accepting the impermanence of things,,,Can put up a fight,7,11,12,2,10,4,1,1,Dark Wood Staff,Black Gun,,Borromean Rings,,,Black Earrings,,,Smirk,,Pink,Black,Short Curly Fade,Medium Rain,White Cotton Martial Arts Pants
42143,Can hear a heartbeat a mile away,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Longsleeve Crew,Laughing at your mistakes,Round Black with Black Lens,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,6,10,12,4,14,2,1,1,Katana with White Handle and Silver Blade,Dark Wood Staff,,,,,Silver Earrings,,,,,White,Dark Brown,Short Messy,Light Rain,Black Cotton Leggings
42144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42146,Can smell fear,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,You have walked the manifold path,,Black Leather Neo Combat Boot,Scrappy,8,14,14,4,11,5,1,1,Phone,Dark Wood Staff,,,,,,,,Meditative,,White,Light Brown,Short Sideswept Fringe,Medium Rain,Green Leather Pants with Buckles
42147,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Martial Arts Top,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Can put up a fight,7,12,10,4,11,4,1,1,,,,,,,"Black Nose, Lip, Forehead",,,,,Natural,Black,Messy Updo Bun,Light Rain,Black Cotton Leggings
42148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42151,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,A gelatinous blob,None,Maintains status quo,Black Cotton Mandarin Tunic,Accepting the impermanence of things,Black Neo with Mirror Lens,Patent White Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,11,12,1,11,2,1,1,,Silver Staff,,,,,Silver Earrings,,,,,Natural,Blonde,Short Coil,Light Rain,Red Snakeskin Leggings
42152,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Green Patent Leather Moto Jacket with Charcoal Cotton Crew,You have a childlike sense of wonder,,Patent Black Leather Combat Cuff Boot,Can put up a fight,8,7,11,3,11,4,1,1,,Black Gun,,,,,,,,Smirk,,Light Purple,Black,Short Curly Fade,Light Rain,Black Cotton Wool Slacks with Buckles
42153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42154,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,Your significant other's mom loves you,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Round Black with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,8,11,11,3,13,3,1,1,,Phone,,,,,,,,,,Natural,Dark Brown,Long Straight Bangs,Light Rain,Green Cotton Martial Arts Pants
42155,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Red Leather Trench Coat with Red Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,4,10,9,3,11,5,1,1,,Phone,,,,,Black Earrings,,,,,Natural,Light Grey,Buzz Cut,Medium Rain,Black Cotton Leggings
42156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42157,Can see around corners,Yes,Quiet confidence,Two left feet,None,Could probably convince a small child,Black Cotton Tank,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Patent Red Leather Combat Cuff Boot,Scrappy,3,11,11,3,10,5,1,1,Phone,,,,Circle,Valknut,,,Thick Leather,Scowl,,Natural,Black,Short Messy,Medium Rain,Red Leather Pants with Buckles
42158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42159,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Black Leather Tunic with Buttons,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,8,9,11,3,11,2,1,1,,Dark Wood Staff,,,,,,Leather Cuff,,,,Natural,Dark Brown,,Medium Rain,Black Leather Leggings
42160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42169,Can hear a bee's wings,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Leather Tunic with Buttons,You have walked the manifold path,,Black Leather Neo Combat Boot,Scrappy,8,14,10,4,9,5,1,1,Black Gun,Black Gun,,,,,Black Earrings,,,Meditative,,Neon Red,Dark Brown,Buzz Cut,Light Rain,Green Cotton Leggings
42170,Your third eye is open,Yes,Unshakable resolve,Two left feet,None,Could win a presidency without a political background,White Cotton Longsleeve Crew,Reality is seen as it is,,Green Leather Combat Cuff Boot,I wouldn't mess with you,15,15,15,3,12,6,1,1,,Black Submachine Gun,,,,,Black Earrings,,,,,Natural,Light Brown,Short Messy,Medium Rain,Green Cotton Leggings
42171,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Green Leather Tank,Self-induced illusions fade,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,7,8,10,3,12,5,1,1,,Phone,Borromean Rings,,Intersecting Squares,Triangle,Black Earrings,,,Scowl,,Natural,Black,,Medium Rain,Black Leather Leggings
42172,Can hear a heartbeat a mile away,Yes,True grit,Sleep paralysis,None,People smile back at you,Black Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Appreciation for the complexity of human behavior,Round Black with Black Lens,White Leather Combat Cuff Boot,Scrappy,6,12,12,2,9,5,1,1,,,,,,,,,,,Beard,Natural,Black,Short Coil,Medium Rain,Green Leather Pants with Buckles
42173,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,People smile back at you,Black Leather Tank,The center of your own private universe,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can punch holes in concrete walls,6,4,11,5,11,10,1,1,Katana with White Handle and Silver Blade,,,,Valknut,Native Arrows,,,,,,Light Purple,Black,Long Messy,Light Rain,Black Cotton Leggings
42174,Can see around corners,Yes,Quiet confidence,Getting the hang of it,None,You're a bit of a charmer,Green Leather Moto Jacket with Black Cotton Crew,Self-induced illusions fade,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Scrappy,7,8,11,5,10,5,1,1,Katana with Black Handle and Silver Blade,Black Gun,,,,,Black Eyebrow Ring,,,,,Natural,Blonde,Pulled Back Short,Heavy Rain,Black Cotton Wool Slacks with Buckles
42175,Can hear a bee's wings,Yes,Surprising resilience,Two left feet,None,People smile back at you,Black Leather Moto Jacket with Black Cotton Crew,Learning to regulate emotions,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,9,10,3,8,2,1,1,,Black Short Sai,,Circle,,,,,,,,Natural,Black,Short Sideswept Fringe,Light Rain,Black Cotton Leggings
42176,Can see around corners,Yes,Steps forward as others flee,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Longsleeve with Zipper,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,11,11,2,13,2,1,1,Phone,,,,,,Silver Earrings,,Thick Leather,,,Neon Red,Dark Brown,Short Curly Fade,Heavy Rain,Black Cotton Martial Arts Pants
42177,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Leather Mandarin Trench Coat,Accepting the impermanence of things,,Black Knee High Leather Boots,Can take a punch,9,11,11,4,11,3,1,1,,,,,,,Black Earrings,,,,Mustache,Natural,Light Brown,Short Messy,Light Rain,Green Leather Leggings
42178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42179,Excellent at reading people,Yes,Quiet confidence,Pretty light on your feet,None,You win without playing,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Can put up a fight,14,10,8,6,10,4,1,1,,,,,,,Silver Earrings,,,Smirk,,White,Light Brown,Short Messy,Light Rain,Black Cotton Martial Arts Pants
42180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42186,Can smell fear,Yes,Quiet confidence,Sleep paralysis,None,Glossophobia,Black Patent Leather Trench Coat with Red Leather Tank,Laughing at your mistakes,,Black Knee High Leather Boots,Can take a punch,4,10,14,2,10,3,1,1,,,,Equality Sign,,,,,,Scowl,,Natural,Dark Brown,Short Pixie,Medium Rain,Black Cotton Leggings
42187,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,People smile back at you,Black Cotton Crewneck Tunic,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,11,10,3,10,2,1,1,,Phone,,,,,,,,,,Neon Red,Dark Brown,Asymmetrical Bob,Medium Rain,Black Leather Pants with Buckles
42188,Can see over the horizon,Yes,Quiet confidence,Pretty light on your feet,None,You're a bit of a charmer,Black Cotton Tunic with Buttons,Laughing at your mistakes,Black Neo with Mirror Lens,White Snakeskin Neo Combat Boot,Can take a punch,7,10,13,6,10,3,1,1,,Phone,,,,,"Black Nose, Lip, Forehead",Leather Choker,,Scowl,,Neon Red,Black,Buzz Cut,Light Rain,Green Cotton Wool Slacks with Buckles
42189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42190,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Green Cotton Longsleeve Crew,Laughing at your mistakes,,Patent Red Leather Combat Cuff Boot,Can put up a fight,4,10,10,4,11,4,1,1,Katana with Black Handle and Silver Blade,,Equality Sign,,,,,,Thick Leather,Scowl,,Natural,Light Brown,Long Messy,Medium Rain,Black Cotton Wool Slacks with Buckles
42191,Your third eye is open,Yes,Quiet confidence,Two left feet,None,Even you don't believe you,Black Leather Mandarin Trench Coat,Laughing at your mistakes,,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,1,10,15,3,10,2,1,1,Dark Wood Staff,Black Submachine Gun,,,,,,,,,Goatee,Green,Light Brown,Buzz Cut,Heavy Rain,Green Leather Pants with Buckles
42192,Can see around corners,Yes,Begrudging participant,Always picked first,None,Your significant other's mom loves you,Black Cotton Tank,The veil begins to lift,Black Neo with Mirror Lens,Black Snakeskin Combat Cuff Boot,Can put up a fight,8,6,11,8,6,4,1,1,,,,Circle,,,,,,Smirk,,Neon Red,Light Brown,Long Straight Bangs,Light Rain,Green Leather Pants with Buckles
42193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42194,Can hear a bee's wings,Yes,Begrudging participant,Sleep paralysis,None,You're a bit of a charmer,Black Patent Leather Tank,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,7,10,10,2,6,3,1,1,,,,,,Intersecting Triangles,,,Thick Leather,Meditative,,Natural,Dark Brown,Messy Updo Bun,Medium Rain,Black Cotton Martial Arts Pants
42195,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Cotton Martial Arts Top,Eckhart Tolle has you on speed dial,Round Black with Black Lens,,Scrappy,5,17,12,4,10,5,1,1,,Katana with Black Handle and Silver Blade,Interlocking Circles,,,,Black Earrings,,,,,Pink,Auburn,Faux Hawk,Light Rain,Black Cotton Martial Arts Pants
42196,Excellent at reading people,Yes,Quiet confidence,Sleep paralysis,None,People follow you blindly,Black Cotton Mandarin Tunic,Learning to regulate emotions,,Black Patent Leather Knee High Boots,Can take a punch,11,9,8,2,10,3,1,1,Phone,,,,,,Black Earrings,,,,Beard,Light Purple,Black,Faux Hawk,Light Rain,Red Cotton Wool Slacks with Buckles
42197,Can hear a heartbeat a mile away,Yes,Surprising resilience,Pretty light on your feet,None,Natural born leader,Green Cotton Tank,You have a childlike sense of wonder,,Patent Black Leather Combat Cuff Boot,People get out of your way,10,7,12,6,8,7,1,1,Phone,,,,,,,,,Scowl,,Natural,Black,Bob with Fringes,Light Rain,Black Cotton Wool Slacks with Buckles
42198,Can hear a bee's wings,Yes,Incredible moral fiber,Running circles around enemies,None,Could sell ice to an eskimo,Black Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,Black Morpheus with Dark Mirrored Lens,Red Leather Combat Cuff Boot,Can put up a fight,9,12,10,7,11,4,1,1,Black Submachine Gun,Silver Gun,,,,,,,,Scowl,Stubble,Natural,Auburn,Messy Updo Bun,Medium Rain,Black Leather Pants with Buckles
42199,Can hear a bee's wings,Yes,Surprising resilience,Running circles around enemies,None,Maintains status quo,Green Leather Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,,White Leather Combat Cuff Boot,Can take a punch,5,10,10,7,8,3,1,1,Black Shotgun,Katana with Black Handle and Silver Blade,,,,,"Black Nose, Lip",,,Scowl,Thin,Natural,Black,Long Straight Bangs,Heavy Rain,Black Cotton Leggings
42200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42205,Can hear a heartbeat a mile away,Yes,True grit,Sleep paralysis,None,Maintains status quo,Black Leather Trench Coat with Green Cotton Tank,Laughing at your mistakes,,Red Snakeskin Neo Combat Boot,Your grandma beats you at arm-wrestling,5,10,12,2,9,2,1,1,,,,,,,,,,Meditative,,Natural,Blonde,Short Sideswept Fringe,Medium Rain,Black Patent Leather Pants with Buckles
42206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42209,Can smell fear,Yes,Unshakable resolve,Two left feet,None,Even you don't believe you,Black Patent Leather Trench Coat with Black Patent Leather Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,1,10,14,3,12,3,1,1,Katana with White Handle and Silver Blade,Black Arm Pole,,,,,,,,,,White,Blonde,Faux Hawk,Heavy Rain,Black Cotton Leggings
42210,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Patent Leather Trench Coat with Black Cotton Tank,Learning to regulate emotions,Round Black with Black Lens,Red Leather Neo Combat Boot,You come in like a wrecking ball,5,9,12,4,12,11,1,1,Silver Shotgun,Dark Wood Staff,,,,,,,,,,Natural,Blonde,Pulled Back Short,Light Rain,Red Cotton Wool Slacks with Buckles
42211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42214,Can smell fear,Yes,Quiet confidence,Getting the hang of it,None,Even you don't believe you,Black Cotton Martial Arts Top,Accepting the impermanence of things,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,1,11,14,5,10,4,1,1,Black Gun,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,,Natural,Dark Brown,Long Messy,Heavy Rain,Red Cotton Leggings
42215,Can see around corners,Yes,Unshakable resolve,Sleep paralysis,None,People smile back at you,Red Leather Moto Jacket with Green Leather Crew,Reality is seen as it is,,Black Leather Combat Cuff Boot,Can take a punch,6,15,11,2,12,3,1,1,,,,Borromean Rings,,,,,,Smirk,Mustache,Natural,Black,Short Afro Fade,Medium Rain,Black Cotton Wool Slacks with Buckles
42216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42225,Can see over the horizon,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,White Wool Mandarin Trench Coat,You know the sound of one hand clapping,Silver Morpheus with Orange and Red Gradient Lens,Black Leather Combat Cuff Boot,People get out of your way,7,13,13,4,9,7,1,1,,Phone,,,,,,,,Smirk,,Natural,Light Brown,Braids,Heavy Rain,Black Cotton Wool Slacks with Buckles
42226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42227,Can see around corners,Yes,Surprising resilience,Sleep paralysis,None,Glossophobia,Green Patent Leather Tank,Appreciation for the complexity of human behavior,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,12,11,2,8,2,1,1,,Katana with White Handle and Silver Blade,,,Alchemy,Shaded Circle,Black Earrings,,,Meditative,,Natural,Light Grey,Short Pixie,Heavy Rain,Black Cotton Leggings
42228,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Leather Trench Coat with Green Leather Tank,Accepting the impermanence of things,Round Black with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,5,11,9,3,11,4,1,1,,Phone,,,,,Black Earrings,Leather Choker,,,,Neon Red,Blonde,Faux Hawk,Light Rain,Green Cotton Wool Slacks with Buckles
42229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42234,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Two left feet,None,Glossophobia,Black Patent Leather Trench Coat with Green Cotton Tank,Laughing at your mistakes,Black Neo with Black Lens,Patent Black Leather Combat Cuff Boot,The gym stops to watch you lift,4,10,12,3,12,8,1,1,,,,,,,Black Earrings,,,Smirk,Beard,Natural,Blonde,Short Messy,Light Rain,Black Cotton Leggings
42235,Heightened senses,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Snakeskin Knee High Boots,The gym stops to watch you lift,6,10,7,4,11,8,1,1,Silver Staff,,,,,,,,,,,Natural,Light Brown,Messy Updo Bun,Medium Rain,Red Leather Pants with Buckles
42236,Excellent at reading people,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Leather Moto Jacket with Black Leather Crew,You have a childlike sense of wonder,Round Black with Black Lens,Patent Green Leather Combat Cuff Boot,People get out of your way,9,7,8,4,14,7,1,1,Phone,,,,,,Black Earrings,,,Scowl,,Natural,Dark Brown,Low Ponytail,Light Rain,Black Cotton Wool Slacks with Buckles
42237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
