,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
27136,White,Long Straight Bangs,Blonde,None,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Lunchbox
27137,White,Low Ponytail,Light Grey,None,Navy Oxford with Pocket,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,None,Silver Aviators,None,None
27138,White,Long Afro,Black,None,Light Gray Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
27139,White,None,Light Brown,None,Light Gray Cardigan with Light Gray Longsleeve Shirt,Khaki Slacks,White Canvas Sneaker with White Sole,Two Rings,Purple Workers Cap,None,None,Lunchbox
27140,White,Short Afro Fade,Light Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,None
27141,White,Short Messy,Black,None,Navy Oxford with Buttons,Blue Denim,Brown Leather Shoes with Laces,None,None,None,None,None
27142,White,Low Ponytail,Light Grey,None,Navy Oxford with Tie,Khaki Slacks,Black Leather Shoes with Laces,Two Rings,None,None,Stud Earring,None
27143,White,Short Coil,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
27144,White,Short Pixie,Black,Stubble,Khaki Jumpsuit,None,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
27145,White,Short Pixie,Light Grey,Mustache,Olive Oxford with Pocket,Light-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,None
27146,White,Short Afro Fade,Light Grey,None,Blue Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,None,None,Stud Earring,None
27147,White,Short Afro Fade,Dark Brown,None,Dark Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
27148,White,Short Messy,Black,None,Gray Oxford with Pocket,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Leather Briefcase
27149,White,None,Dark Brown,None,Navy Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,Purple Workers Cap,None,None,Black Smartphone
27150,White,Updo Bun,Blonde,None,Brown Cardigan with Off-White Oxford Shirt,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
27151,White,Long Straight Bangs,Black,None,Khaki Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
27152,White,Short Messy,Blonde,Mustache,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
27153,White,Short Pixie,Light Brown,None,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
27154,White,Updo Bun,Light Grey,None,Dark Gray Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,Stud Earring,Lunchbox
27155,White,Buzz Cut,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,Rosegold Aviators,None,None
27156,White,Short Coil,Blonde,None,Olive Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
27157,White,Short Messy,Black,None,Olive Oxford with Pocket,Blue Denim,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Smartphone
27158,White,Short Messy,Black,Stubble,Khaki Oxford with Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Brown Leather Briefcase
27159,White,Short Afro Fade,Blonde,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Lunchbox
27160,White,Medium Curly Bob,Auburn,Stubble,Red Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Black Leather Briefcase
27161,White,Short Pixie,Dark Brown,Thin,Dark Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,Stud Earring,Black Leather Briefcase
27162,White,Low Ponytail,Dark Brown,Goatee,Dark Gray Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
27163,White,Long Afro,Black,None,Gray Blazer with Black Shirt and No Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,Stud Earring,None
27164,White,Short Updo,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,Black Smartphone
27165,White,Short Updo,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
27166,White,Low Ponytail,Light Grey,None,Navy Oxford with Tie and Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Brown Leather Briefcase
27167,White,None,Black,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,Tan Workers Cap,None,None,Brown Leather Briefcase
27168,White,Low Ponytail,Black,None,Khaki Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Brown Leather Briefcase
27169,White,Low Ponytail,Black,None,Red Longsleeve,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,None,None,None,None
27170,White,Low Ponytail,Dark Brown,None,Red Longsleeve,Blue Denim,Black Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
27171,White,Medium Curly Bob,Light Grey,Stubble,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
27172,White,Short Afro Fade,Dark Brown,None,Light Gray Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
27173,White,Straight Sideswept Fringe,Black,None,Khaki Oxford with Buttons,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
27174,White,Long Messy,Light Grey,None,Red Longsleeve,Blue Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,None
27175,White,Straight Sideswept Fringe,Dark Brown,None,Light Gray Longsleeve,Blue Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
27176,White,Long Messy,Black,None,Light Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
27177,White,Short Afro Fade,Light Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,Black Smartphone
27178,White,Updo Bun,Light Brown,None,Navy Oxford with Buttons,Khaki,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
27179,White,Long Messy,Blonde,Mustache,Olive Oxford with Pocket,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
27180,White,Medium Curly Bob,Light Brown,Goatee,Olive Oxford with Tie,Light-Wash Denim,Black Leather Shoes with Laces,Two Rings,None,None,None,None
27181,White,Straight Sideswept Fringe,Light Brown,None,Khaki Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,Stud Earring,Black Leather Briefcase
27182,White,Short Pixie,Light Grey,None,Dark Gray Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
27183,White,None,Dark Brown,None,Navy Oxford with Buttons,Gray Slacks,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,Black Smartphone
27184,White,Short Messy,Blonde,None,Navy Oxford with Tie,Blue Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
27185,White,Short Coil,Light Brown,None,Dark Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
27186,White,None,Black,None,Blue Longsleeve,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,None
27187,White,Short Messy,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,Black Smartphone
27188,White,Medium Curly Bob,Light Brown,None,Light Gray Cardigan with Beige Oxford Shirt,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Black Leather Briefcase
27189,White,Short Pixie,Dark Brown,Stubble,Gray Oxford with Pocket,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,Black Smartphone
27190,White,Long Messy,Dark Brown,Mustache,Navy Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,Black Books,None,Lunchbox
27191,White,Medium Curly Bob,Black,None,Light Gray Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
27192,White,Long Messy,Dark Brown,None,Light Gray Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
27193,White,Low Ponytail,Light Grey,None,Gray Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,None
27194,White,Short Coil,Blonde,None,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,None
27195,White,Short Messy,Auburn,None,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
27196,White,Short Pixie,Blonde,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,None
27197,White,Medium Curly Bob,Black,Mustache,Light Gray Longsleeve,Light-Wash Denim,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,Black Smartphone
27198,White,Medium Curly Bob,Light Grey,None,Khaki Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
27199,White,Short Afro Fade,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,None
27200,White,Short Afro Fade,Black,Thin,Navy Oxford with Pocket,Khaki Slacks,Black Leather Shoes with Laces,Ring One Blue,None,Rosegold Aviators,None,None
27201,White,None,Black,None,Navy Oxford with Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,Lunchbox
27202,White,Short Coil,Auburn,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,Stud Earring,Brown Leather Briefcase
27203,White,Low Ponytail,Black,None,Gray Blazer with Black Shirt and Gray Tie,Khaki Slacks,Black Leather Shoes with Laces,Two Rings,None,Black Books,Stud Earring,None
27204,White,Medium Curly Bob,Blonde,None,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Light Blue Smartphone
27205,White,Long Messy,Black,Stubble,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
27206,White,Long Afro,Black,None,Gray Oxford with Buttons,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Silver Aviators,None,Black Smartphone
27207,White,Long Messy,Dark Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,None
27208,White,Medium Curly Bob,Dark Brown,None,Light Gray Cardigan with Tan Longsleeve Shirt,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,None
27209,White,Buzz Cut,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,Two Rings,None,None,None,Black Leather Briefcase
27210,White,Buzz Cut,Dark Brown,Goatee,Khaki Oxford with Pocket,Navy Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,Black Books,None,None
27211,White,Medium Curly Bob,Black,None,Navy Oxford with Tie and Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
27212,White,Short Updo,Light Brown,Thin,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
27213,White,Buzz Cut,Light Brown,None,Light Gray Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
27214,White,Straight Sideswept Fringe,Auburn,Stubble,Dark Gray Longsleeve,Khaki Slacks,Black Leather Shoes with Laces,None,None,None,Stud Earring,None
27215,White,Short Messy,Dark Brown,Stubble,Blue Longsleeve,Blue Denim,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,None
27216,White,Straight Sideswept Fringe,Light Brown,None,Light Gray Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,Black Books,Stud Earring,Black Leather Briefcase
27217,White,Short Afro Fade,Blonde,None,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
27218,White,Medium Curly Bob,Auburn,None,Navy Oxford with Pocket,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,Brown Leather Briefcase
27219,White,Short Coil,Black,None,Navy Oxford with Pocket,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
27220,White,Short Pixie,Black,Mustache,Light Gray Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Leather Briefcase
27221,White,Medium Curly Bob,Blonde,Beard,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
27222,White,Straight Sideswept Fringe,Dark Brown,None,Gray Oxford with Buttons,Light-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
27223,White,Medium Curly Bob,Blonde,None,Khaki Oxford with Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
27224,White,None,Blonde,None,Blue Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,None,Tan Workers Cap,None,None,None
27225,White,Short Coil,Blonde,None,Navy Blazer with Striped Shirt and Navy Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,Ring One Blue,None,None,None,None
27226,White,Short Messy,Black,None,Red Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Lunchbox
27227,White,None,Black,None,Navy Oxford with Pocket,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,Stud Earring,Black Smartphone
27228,White,Low Ponytail,Light Grey,None,Khaki Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
27229,White,None,Light Grey,None,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
27230,White,Low Ponytail,Black,None,Red Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
27231,White,Straight Sideswept Fringe,Dark Brown,Beard,Navy Blazer with Striped Shirt and No Tie,Blue Denim,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Black Smartphone
27232,White,Short Afro Fade,Black,None,Light Gray Cardigan with Light Gray Longsleeve Shirt,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
27233,White,Straight Sideswept Fringe,Black,None,Gray Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,Two Rings,None,None,None,Black Smartphone
27234,White,Low Ponytail,Black,Stubble,Gray Oxford with Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
27235,White,Short Pixie,Black,None,Light Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
27236,White,Short Afro Fade,Dark Brown,None,Olive Oxford with Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,None,Black Smartphone
27237,White,Long Straight Bangs,Black,None,Navy Oxford with Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Rosegold Aviators,None,Lunchbox
27238,White,Long Afro,Black,Thin,Blue Longsleeve,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,None
27239,White,Long Messy,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,None,None,None,Lunchbox
27240,White,Short Afro Fade,Light Brown,None,Olive Oxford with Tie,Blue Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
27241,White,Long Messy,Auburn,None,Olive Oxford with Pocket,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
27242,White,Short Coil,Blonde,Beard,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
27243,White,Short Afro Fade,Auburn,None,Olive Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
27244,White,Straight Sideswept Fringe,Blonde,None,Olive Oxford with Pocket,Khaki,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Smartphone
27245,White,None,Blonde,Stubble,Tan Blazer with Off-White Shirt and Tan Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,Navy Blue Workers Cap,None,None,Lunchbox
27246,White,None,Auburn,None,Khaki Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
27247,White,Short Messy,Black,Thin,Denim Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
27248,White,Short Messy,Blonde,None,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
27249,White,Updo Bun,Black,None,Blue Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
27250,White,Updo Bun,Light Brown,Stubble,Dark Gray Cardigan with Beige Oxford Shirt,Khaki,Tan Suede Workboot with Tan Sole,None,None,None,Stud Earring,None
27251,White,Medium Curly Bob,Dark Brown,None,Olive Oxford with Tie,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,None,None,None,Black Smartphone
27252,White,None,Light Brown,None,Blue Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
27253,White,Short Messy,Light Grey,None,Navy Oxford with Buttons,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
27254,White,None,Black,None,Light Gray Cardigan with Tan Longsleeve Shirt,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,None
27255,White,Buzz Cut,Dark Brown,None,Gray Jumpsuit,None,Black Suede Chelseas with Brown Sole,None,None,None,None,None
27256,White,None,Light Brown,None,Red Longsleeve,Dark-Wash Denim,White Leather Sneaker with Grey Sole,Two Rings,Tan Workers Cap,None,None,Brown Leather Briefcase
27257,White,Short Coil,Blonde,None,Gray Oxford with Tie,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,None,Stud Earring,None
27258,White,Straight Sideswept Fringe,Light Brown,None,Dark Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,Stud Earring,None
27259,White,Short Afro Fade,Light Grey,None,Khaki Oxford with Buttons,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,Stud Earring,Brown Leather Briefcase
27260,White,Short Messy,Black,None,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
27261,White,Medium Curly Bob,Black,Mustache,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
27262,White,Short Messy,Light Brown,None,Olive Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Light Blue Smartphone
27263,White,Short Afro Fade,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
27264,White,Buzz Cut,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
27265,White,Short Afro Fade,Light Brown,None,Dark Gray Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Brown Leather Briefcase
27266,White,Short Coil,Black,Stubble,Light Gray Longsleeve,Gray Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,None,Black Smartphone
27267,White,None,Black,None,Blue Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,None,Black Smartphone
27268,White,Buzz Cut,Blonde,None,Navy Oxford with Tie and Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,Brown Leather Briefcase
27269,White,Short Coil,Light Grey,Goatee,Navy Oxford with Pocket,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Leather Briefcase
27270,White,Updo Bun,Dark Brown,None,Light Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,Black Leather Briefcase
27271,White,None,Light Grey,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,None
27272,White,Short Pixie,Dark Brown,Thin,Olive Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,Brown Leather Briefcase
27273,White,Low Ponytail,Blonde,Goatee,Olive Oxford with Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,None,Black Books,None,None
27274,White,Short Afro Fade,Blonde,None,Light Gray Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,None
27275,White,Buzz Cut,Light Brown,Beard,Olive Oxford with Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,None
27276,White,Low Ponytail,Dark Brown,None,Dark Gray Cardigan with Tan Oxford Shirt,Light-Wash Denim,Black Leather Shoes with Laces,None,None,Silver Aviators,None,Lunchbox
27277,White,Long Straight Bangs,Black,None,Navy Oxford with Tie,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
27278,White,Long Messy,Black,None,Red Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
27279,White,Short Coil,Dark Brown,None,Navy Oxford with Pocket,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
27280,White,Low Ponytail,Light Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
27281,White,Straight Sideswept Fringe,Black,None,Navy Oxford with Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Black Smartphone
27282,White,Short Messy,Light Brown,None,Red Longsleeve,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,None
27283,White,Short Updo,Dark Brown,None,Khaki Oxford with Tie and Pocket,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Black Leather Briefcase
27284,White,Straight Sideswept Fringe,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Light Blue Smartphone
27285,White,Straight Sideswept Fringe,Light Brown,Thin,Blue Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,Stud Earring,None
27286,White,None,Light Brown,Thin,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Leather Briefcase
27287,White,None,Light Brown,None,Gray Oxford with Tie and Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,Black Smartphone
27288,White,Short Pixie,Blonde,None,Navy Oxford with Pocket,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Leather Briefcase
27289,White,Straight Sideswept Fringe,Auburn,Stubble,Dark Gray Longsleeve,Khaki,Black Leather Shoes with Laces,None,None,Black Books,None,Lunchbox
27290,White,Buzz Cut,Black,None,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,Two Rings,Tan Workers Cap,Black Books,None,Black Smartphone
27291,White,Long Afro,Dark Brown,None,Dark Gray Longsleeve,Khaki,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
27292,White,Straight Sideswept Fringe,Light Brown,None,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Brown Leather Briefcase
27293,White,Short Updo,Dark Brown,Thin,Light Gray Cardigan with Light Gray Oxford Shirt,Gray Slacks,Black Leather Shoes with Laces,Two Rings,None,Silver Aviators,None,Black Smartphone
27294,White,Short Updo,Light Grey,None,Navy Oxford with Buttons,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,Rosegold Aviators,None,Black Smartphone
27295,White,Straight Sideswept Fringe,Black,None,Khaki Oxford with Tie and Pocket,Navy Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
27296,White,Short Pixie,Light Brown,None,Navy Oxford with Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
27297,White,Short Coil,Light Brown,None,Olive Cardigan with Beige Longsleeve Shirt,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,None
27298,White,Short Pixie,Dark Brown,Stubble,Dark Gray Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Smartphone
27299,White,Short Coil,Black,None,Navy Oxford with Tie and Pocket,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
27300,White,Long Straight Bangs,Auburn,None,Dark Gray Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
27301,White,None,Light Brown,None,Olive Oxford with Tie and Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,None,None,Black Smartphone
27302,White,Short Updo,Dark Brown,None,Light Gray Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,Brown Leather Briefcase
27303,White,Short Coil,Light Brown,None,Navy Oxford with Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,None
27304,White,Straight Sideswept Fringe,Light Brown,Thin,Light Gray Cardigan with Tan Longsleeve Shirt,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Lunchbox
27305,White,Long Afro,Dark Brown,Stubble,Tan Blazer with Off-White Shirt and Tan Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
27306,White,Low Ponytail,Black,None,Olive Oxford with Buttons,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,Rosegold Aviators,None,Black Smartphone
27307,White,None,Dark Brown,None,Navy Oxford with Tie and Pocket,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
27308,White,Short Messy,Dark Brown,Mustache,Dark Gray Cardigan with Off-White Oxford Shirt,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
