,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
42650,White,Short Afro Fade,Light Brown,Stubble,Gray Oxford with Pocket,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
42651,White,Straight Sideswept Fringe,Dark Brown,None,Khaki Oxford with Tie and Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Lunchbox
42652,White,Long Afro,Black,Beard,Olive Oxford with Pocket,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,None
42653,White,Short Updo,Light Grey,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Black Smartphone
42654,White,Buzz Cut,Black,None,Gray Jumpsuit,None,White Leather Sneaker with Grey Sole,None,None,Rosegold Aviators,None,None
42655,White,Short Coil,Dark Brown,Stubble,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Black Smartphone
42656,White,Long Messy,Blonde,None,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
42657,White,Medium Curly Bob,Light Brown,None,Light Gray Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
42658,White,Short Pixie,Black,None,Gray Blazer with Black Shirt and No Tie,Khaki,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
42659,White,Buzz Cut,Dark Brown,Stubble,Gray Oxford with Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,Purple Workers Cap,Black Books,None,Black Smartphone
42660,White,Short Messy,Blonde,None,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
42661,White,Buzz Cut,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Black Books,Stud Earring,Brown Leather Briefcase
42662,White,Updo Bun,Blonde,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
42663,White,Long Afro,Dark Brown,None,Gray Blazer with Black Shirt and Gray Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
42664,White,Short Afro Fade,Blonde,None,Dark Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Silver Aviators,None,None
42665,White,Short Messy,Black,None,Navy Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
42666,White,Long Messy,Dark Brown,None,Dark Gray Cardigan with Beige Longsleeve Shirt,Blue Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
42667,White,Straight Sideswept Fringe,Dark Brown,None,Navy Oxford with Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
42668,White,Short Coil,Light Grey,None,Tan Blazer with Off-White Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,Brown Leather Briefcase
42669,White,Short Afro Fade,Light Brown,None,Dark Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Lunchbox
42670,White,Low Ponytail,Blonde,None,Navy Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
42671,White,Short Messy,Auburn,None,Khaki Oxford with Pocket,Light-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,None
42672,White,None,Black,None,Dark Gray Cardigan with Light Gray Oxford Shirt,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
42673,White,Long Afro,Dark Brown,None,Khaki Oxford with Buttons,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
42674,White,Short Updo,Dark Brown,None,Khaki Jumpsuit,None,Brown Leather Shoes with Laces,Two Rings,None,None,None,None
42675,White,Buzz Cut,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
42676,White,Short Afro Fade,Black,None,Dark Gray Cardigan with Beige Oxford Shirt,Khaki,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,Stud Earring,Blue Lunchbox
42677,White,Buzz Cut,Blonde,None,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,None
42678,White,None,Black,Mustache,Dark Gray Longsleeve,Blue Denim,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,Black Smartphone
42679,White,Low Ponytail,Black,None,Brown Cardigan with Beige Longsleeve Shirt,Blue Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
42680,White,Updo Bun,Blonde,None,Brown Cardigan with Off-White Longsleeve Shirt,Charcoal Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,Rosegold Aviators,None,Black Smartphone
42681,White,Short Updo,Light Brown,Stubble,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,Black Leather Briefcase
42682,White,Low Ponytail,Dark Brown,Mustache,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,None
42683,White,Short Updo,Black,None,Tan Blazer with Off-White Shirt and No Tie,Khaki,Black Leather Shoes with Laces,None,None,Black Books,None,None
42684,White,Short Pixie,Dark Brown,None,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
42685,White,Straight Sideswept Fringe,Light Brown,None,Gray Oxford with Buttons,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
42686,White,Medium Curly Bob,Light Grey,None,Blue Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
42687,White,Short Messy,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
42688,White,Long Messy,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Rosegold Aviators,None,Black Smartphone
42689,White,Short Messy,Auburn,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
42690,White,None,Black,None,Light Gray Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,None
42691,White,None,Light Brown,None,Olive Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Rosegold Aviators,None,Black Smartphone
42692,White,Short Afro Fade,Light Brown,None,Light Gray Longsleeve,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
42693,White,Straight Sideswept Fringe,Light Grey,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,None
42694,White,Buzz Cut,Black,Stubble,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,Navy Blue Workers Cap,None,None,None
42695,White,Short Afro Fade,Dark Brown,Stubble,Gray Oxford with Pocket,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
42696,White,Straight Sideswept Fringe,Black,None,Navy Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,Stud Earring,None
42697,White,Long Afro,Dark Brown,None,Olive Oxford with Buttons,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
42698,White,Low Ponytail,Blonde,None,Gray Oxford with Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
42699,White,Buzz Cut,Black,None,Olive Cardigan with Tan Oxford Shirt,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,Navy Blue Workers Cap,None,Stud Earring,Black Leather Briefcase
42700,White,Short Updo,Black,None,Navy Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
42701,White,Straight Sideswept Fringe,Light Brown,Mustache,Blue Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Brown Leather Briefcase
42702,White,Short Pixie,Black,Stubble,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
42703,White,Short Pixie,Blonde,Goatee,Olive Oxford with Tie and Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
42704,White,Short Afro Fade,Auburn,None,Dark Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
42705,White,Buzz Cut,Black,None,Olive Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,Tan Workers Cap,None,None,Black Smartphone
42706,White,Medium Curly Bob,Blonde,None,Khaki Oxford with Buttons,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Light Blue Smartphone
42707,White,Short Pixie,Dark Brown,None,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
42708,White,Short Pixie,Dark Brown,None,Blue Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Brown Leather Briefcase
42709,White,Buzz Cut,Black,None,Navy Oxford with Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Black Smartphone
42710,White,Short Messy,Light Brown,None,Olive Oxford with Tie and Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,None
42711,White,Straight Sideswept Fringe,Black,None,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
42712,White,Short Updo,Dark Brown,None,Light Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Brown Leather Briefcase
42713,White,Short Afro Fade,Light Brown,None,Dark Gray Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,None
42714,White,Low Ponytail,Light Brown,Stubble,Red Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Brown Leather Briefcase
42715,White,Medium Curly Bob,Light Brown,Mustache,Dark Gray Longsleeve,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,Lunchbox
42716,White,Short Pixie,Dark Brown,Mustache,Olive Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
42717,White,Short Coil,Black,None,Navy Oxford with Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,Stud Earring,None
42718,White,Short Afro Fade,Black,None,Light Gray Cardigan with Light Gray Oxford Shirt,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
42719,White,Long Messy,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,Black Books,None,None
42720,White,Low Ponytail,Black,Thin,Blue Longsleeve,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Rosegold Aviators,Stud Earring,Brown Leather Briefcase
42721,White,Medium Curly Bob,Black,Mustache,Olive Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,Black Leather Briefcase
42722,White,Medium Curly Bob,Black,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
42723,White,None,Black,Thin,Navy Oxford with Tie,Gray Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Lunchbox
42724,White,Straight Sideswept Fringe,Dark Brown,None,Light Gray Longsleeve,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Lunchbox
42725,White,Short Afro Fade,Black,None,Light Gray Longsleeve,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
42726,White,Short Pixie,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,None,None,None,Stud Earring,Black Smartphone
42727,White,Short Messy,Light Grey,None,Olive Cardigan with Light Gray Longsleeve Shirt,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Brown Leather Briefcase
42728,White,Short Updo,Dark Brown,None,Navy Oxford with Pocket,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,None
42729,White,Short Pixie,Dark Brown,None,Gray Oxford with Tie and Pocket,Light-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,None,Silver Aviators,Stud Earring,Brown Leather Briefcase
42730,White,Short Coil,Dark Brown,None,Navy Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,Lunchbox
42731,White,Short Afro Fade,Auburn,Mustache,Navy Oxford with Buttons,Blue Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
42732,White,Short Messy,Light Brown,None,Gray Jumpsuit,None,Brown Leather Shoes with Laces,None,None,Black Books,None,None
42733,White,Straight Sideswept Fringe,Black,None,Navy Oxford with Pocket,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
42734,White,Long Straight Bangs,Black,Stubble,Navy Blazer with Striped Shirt and Navy Tie,Gray Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Lunchbox
42735,White,Long Messy,Blonde,None,Blue Longsleeve,Navy Slacks,Black Leather Shoes with Laces,Two Rings,None,None,None,Lunchbox
42736,White,Short Messy,Black,Beard,Light Gray Longsleeve,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,None
42737,White,None,Blonde,None,Khaki Oxford with Buttons,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,Stud Earring,None
42738,White,None,Dark Brown,None,Light Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,None
42739,White,Medium Curly Bob,Dark Brown,None,Dark Gray Longsleeve,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,None
42740,White,Buzz Cut,Black,None,Tan Blazer with Off-White Shirt and Tan Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,Tan Workers Cap,Black Books,None,None
42741,White,Long Messy,Dark Brown,None,Olive Oxford with Buttons,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,Black Smartphone
42742,White,Short Messy,Dark Brown,Mustache,Blue Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,Stud Earring,Lunchbox
42743,White,None,Blonde,None,Navy Oxford with Pocket,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
42744,White,Straight Sideswept Fringe,Dark Brown,None,Gray Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
42745,White,Long Straight Bangs,Light Grey,None,Red Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
42746,White,Long Messy,Black,None,Olive Oxford with Pocket,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
42747,White,Short Coil,Light Brown,None,Navy Oxford with Buttons,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,Black Books,None,None
42748,White,Buzz Cut,Black,Mustache,Red Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,None
42749,White,Straight Sideswept Fringe,Blonde,None,Brown Cardigan with Tan Oxford Shirt,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,Stud Earring,Black Smartphone
42750,White,Long Straight Bangs,Light Grey,None,Olive Oxford with Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
42751,White,Short Coil,Light Grey,None,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,Stud Earring,Black Smartphone
42752,White,Short Messy,Light Grey,None,Light Gray Cardigan with Tan Longsleeve Shirt,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
42753,White,None,Light Brown,Beard,Gray Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,Purple Workers Cap,None,None,Black Leather Briefcase
42754,White,Short Messy,Black,None,Olive Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
42755,White,Short Pixie,Black,None,Light Gray Cardigan with Beige Oxford Shirt,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,None
42756,White,Short Afro Fade,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
42757,White,Short Afro Fade,Light Brown,None,Gray Jumpsuit,None,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
42758,White,Short Pixie,Black,None,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
42759,White,Short Messy,Black,Stubble,Light Gray Longsleeve,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Lunchbox
42760,White,Short Pixie,Dark Brown,Beard,Olive Oxford with Pocket,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
42761,White,Short Messy,Light Grey,None,Light Gray Cardigan with Beige Longsleeve Shirt,Navy Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,None
42762,White,Long Messy,Black,None,Red Longsleeve,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
42763,White,None,Light Brown,Thin,Gray Blazer with Black Shirt and Gray Tie,Khaki,Black Leather Shoes with Laces,None,Purple Workers Cap,None,None,Black Leather Briefcase
42764,White,Buzz Cut,Light Grey,None,Navy Jumpsuit,None,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
42765,White,Medium Curly Bob,Black,Beard,Blue Longsleeve,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
42766,White,Short Coil,Auburn,Goatee,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
42767,White,Long Afro,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,Stud Earring,Brown Leather Briefcase
42768,White,None,Dark Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Lunchbox
42769,White,Short Afro Fade,Light Brown,None,Gray Oxford with Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,Light Blue Smartphone
42770,White,Short Messy,Black,None,Gray Oxford with Buttons,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,None
42771,White,Short Pixie,Light Brown,None,Olive Oxford with Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
42772,White,Low Ponytail,Light Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Khaki,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
42773,White,Short Pixie,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,Black Smartphone
42774,White,Straight Sideswept Fringe,Auburn,Stubble,Blue Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
42775,White,Short Updo,Black,None,Light Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,None
42776,White,Straight Sideswept Fringe,Light Brown,None,Olive Oxford with Buttons,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
42777,White,Medium Curly Bob,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
42778,White,Buzz Cut,Light Brown,Stubble,Navy Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Blue Lunchbox
42779,White,Short Messy,Auburn,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
42780,White,Straight Sideswept Fringe,Dark Brown,None,Light Gray Cardigan with Light Gray Longsleeve Shirt,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
42781,White,Straight Sideswept Fringe,Black,None,Khaki Oxford with Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
42782,White,Medium Curly Bob,Light Brown,None,Navy Oxford with Tie and Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Black Leather Briefcase
42783,White,None,Light Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,Navy Blue Workers Cap,None,None,Black Leather Briefcase
42784,White,Updo Bun,Black,None,Navy Oxford with Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
42785,White,Medium Curly Bob,Blonde,Stubble,Olive Oxford with Buttons,Gray Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,None
42786,White,Buzz Cut,Dark Brown,None,Gray Oxford with Buttons,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,Brown Leather Briefcase
42787,White,Long Messy,Blonde,None,Gray Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
42788,White,Short Pixie,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
42789,White,Buzz Cut,Dark Brown,None,Gray Oxford with Buttons,Blue Denim,Brown Leather Shoes with Laces,Two Rings,None,None,None,Black Leather Briefcase
42790,White,Short Coil,Dark Brown,Goatee,Olive Oxford with Buttons,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,None
42791,White,Short Pixie,Dark Brown,None,Navy Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
42792,White,Short Updo,Light Brown,Thin,Gray Blazer with Black Shirt and Gray Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Black Leather Briefcase
42793,White,Long Messy,Auburn,Stubble,Gray Oxford with Tie and Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Brown Leather Briefcase
42794,White,Short Coil,Dark Brown,None,Blue Longsleeve,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Lunchbox
42795,White,Short Messy,Light Grey,Beard,Dark Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,Black Leather Briefcase
42796,White,Short Messy,Light Grey,None,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Rosegold Aviators,None,Brown Leather Briefcase
42797,White,None,Black,None,Blue Longsleeve,Blue Denim,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,Lunchbox
42798,White,Short Messy,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
42799,White,Short Updo,Dark Brown,Thin,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,Lunchbox
42800,White,Short Coil,Blonde,None,Gray Oxford with Buttons,Gray Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Lunchbox
42801,White,Long Messy,Blonde,Thin,Gray Blazer with Black Shirt and Gray Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Black Smartphone
42802,White,Short Afro Fade,Light Grey,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
42803,White,None,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,Black Books,None,None
42804,White,Low Ponytail,Black,Thin,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Lunchbox
42805,White,Short Updo,Dark Brown,None,Gray Oxford with Tie and Pocket,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
42806,White,Long Straight Bangs,Light Brown,None,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,None
42807,White,Buzz Cut,Auburn,Stubble,Navy Jumpsuit,None,White Leather Sneaker with Grey Sole,Two Rings,None,Silver Aviators,None,None
42808,White,None,Blonde,None,Dark Gray Cardigan with Tan Longsleeve Shirt,Gray Slacks,Black Suede Chelseas with Brown Sole,None,Purple Workers Cap,None,None,Brown Leather Briefcase
42809,White,Buzz Cut,Black,None,Khaki Oxford with Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
42810,White,None,Light Grey,None,Tan Blazer with Off-White Shirt and No Tie,Khaki,Black Leather Shoes with Laces,None,None,Black Books,Stud Earring,Black Leather Briefcase
42811,White,None,Blonde,None,Navy Blazer with Striped Shirt and No Tie,Blue Denim,Black Suede Chelseas with Brown Sole,None,Tan Workers Cap,None,None,Black Smartphone
42812,White,Buzz Cut,Auburn,None,Red Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Rosegold Aviators,None,Lunchbox
42813,White,Buzz Cut,Black,Stubble,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,Black Books,None,None
42814,White,Short Coil,Dark Brown,None,Gray Oxford with Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,None,Stud Earring,None
42815,White,Long Afro,Black,Stubble,Olive Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
42816,White,Short Pixie,Black,None,Tan Blazer with Off-White Shirt and No Tie,Blue Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
42817,White,Short Pixie,Blonde,None,Navy Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Smartphone
42818,White,Short Coil,Light Brown,None,Tan Blazer with Off-White Shirt and No Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
42819,White,Updo Bun,Black,None,Navy Jumpsuit,None,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,Brown Leather Briefcase
42820,White,Low Ponytail,Light Brown,None,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Leather Briefcase
42821,White,None,Light Brown,None,Olive Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
42822,White,Buzz Cut,Black,None,Light Gray Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
