,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
68075,White,Straight Sideswept Fringe,Black,None,Navy Jumpsuit,None,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
68076,White,Straight Sideswept Fringe,Light Brown,None,Gray Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,None
68077,White,Medium Curly Bob,Light Brown,None,Navy Oxford with Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Brown Leather Briefcase
68078,White,None,Black,None,Khaki Oxford with Tie and Pocket,Gray Slacks,White Canvas Sneaker with White Sole,None,Navy Blue Workers Cap,None,None,Black Smartphone
68079,White,Buzz Cut,Light Grey,Stubble,Navy Oxford with Buttons,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
68080,White,Long Afro,Black,None,Light Gray Longsleeve,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
68081,White,Long Straight Bangs,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,Brown Leather Briefcase
68082,White,Short Pixie,Light Grey,None,Olive Oxford with Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
68083,White,Medium Curly Bob,Light Grey,None,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
68084,White,Short Messy,Black,None,Tan Blazer with Off-White Shirt and Tan Tie,Khaki,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
68085,White,Short Messy,Blonde,Thin,Navy Oxford with Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
68086,White,Straight Sideswept Fringe,Auburn,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,None
68087,White,Short Messy,Black,Mustache,Dark Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
68088,White,Short Pixie,Black,None,Khaki Jumpsuit,None,Brown Leather Shoes with Laces,None,None,None,None,None
68089,White,Short Coil,Black,None,Blue Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Brown Leather Briefcase
68090,White,Short Afro Fade,Black,None,Gray Oxford with Buttons,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Leather Briefcase
68091,White,Buzz Cut,Black,None,Navy Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,None,None
68092,White,Short Messy,Dark Brown,Stubble,Light Gray Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,White Canvas Sneaker with White Sole,Ring One Blue,None,None,None,Black Leather Briefcase
68093,White,Buzz Cut,Black,None,Olive Oxford with Pocket,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,Lunchbox
68094,White,Buzz Cut,Black,None,Light Gray Cardigan with Tan Longsleeve Shirt,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,None
68095,White,Updo Bun,Black,Thin,Olive Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,None
68096,White,None,Auburn,Stubble,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,Purple Workers Cap,None,None,Brown Leather Briefcase
68097,White,Low Ponytail,Dark Brown,None,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
68098,White,Updo Bun,Blonde,None,Gray Blazer with Black Shirt and No Tie,Blue Denim,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,Stud Earring,Black Smartphone
68099,White,Short Updo,Light Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,Rosegold Aviators,None,Black Smartphone
68100,White,Medium Curly Bob,Black,None,Navy Oxford with Buttons,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
68101,White,Updo Bun,Dark Brown,None,Gray Blazer with Black Shirt and No Tie,Khaki Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
68102,White,Short Afro Fade,Light Brown,None,Red Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
68103,White,None,Blonde,None,Denim Jumpsuit,None,White Leather Sneaker with Grey Sole,None,Purple Workers Cap,Black Books,None,Black Smartphone
68104,White,Straight Sideswept Fringe,Light Brown,None,Blue Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Black Smartphone
68105,White,Short Afro Fade,Black,None,Navy Oxford with Pocket,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,None
68106,White,Low Ponytail,Blonde,Mustache,Gray Oxford with Tie,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
68107,White,Medium Curly Bob,Blonde,None,Olive Oxford with Tie and Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
68108,White,Medium Curly Bob,Black,Stubble,Khaki Oxford with Pocket,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
68109,White,Medium Curly Bob,Black,None,Gray Jumpsuit,None,Brown Leather Shoes with Laces,Ring One Blue,None,Black Books,None,Lunchbox
68110,White,None,Dark Brown,Stubble,Navy Oxford with Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,Tan Workers Cap,None,Stud Earring,None
68111,White,Buzz Cut,Light Brown,None,Olive Oxford with Buttons,Blue Denim,Black Leather Shoes with Laces,Two Rings,Tan Workers Cap,Black Books,None,None
68112,White,Short Afro Fade,Light Brown,None,Gray Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
68113,White,Low Ponytail,Light Brown,Mustache,Blue Longsleeve,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,Rosegold Aviators,None,Black Leather Briefcase
68114,White,Short Updo,Light Brown,None,Khaki Oxford with Buttons,Blue Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
68115,White,Long Messy,Dark Brown,Thin,Light Gray Longsleeve,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
68116,White,Short Messy,Blonde,Mustache,Navy Oxford with Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,None
68117,White,Short Pixie,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Leather Briefcase
68118,White,Updo Bun,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
68119,White,Long Straight Bangs,Dark Brown,None,Light Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Black Smartphone
68120,White,Short Afro Fade,Light Brown,None,Dark Gray Longsleeve,Gray Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,None
68121,White,Long Messy,Blonde,None,Blue Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
68122,White,Short Afro Fade,Black,Thin,Dark Gray Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
68123,White,Updo Bun,Auburn,None,Navy Oxford with Pocket,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Blue Lunchbox
68124,White,None,Dark Brown,None,Navy Oxford with Pocket,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
68125,White,Straight Sideswept Fringe,Blonde,None,Olve Cardigan with Tan Longsleeve Shirt,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
68126,White,Straight Sideswept Fringe,Black,None,Dark Gray Cardigan with Beige Longsleeve Shirt,Blue Denim,Black Leather Shoes with Laces,None,None,None,None,None
68127,White,Straight Sideswept Fringe,Blonde,None,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
68128,White,Straight Sideswept Fringe,Auburn,None,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Black Books,None,Black Smartphone
68129,White,Short Messy,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
68130,White,Buzz Cut,Light Brown,None,Olive Oxford with Tie,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,Silver Aviators,Stud Earring,None
68131,White,Short Afro Fade,Black,None,Blue Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Smartphone
68132,White,Short Afro Fade,Blonde,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
68133,White,Short Afro Fade,Dark Brown,None,Gray Oxford with Tie and Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
68134,White,Buzz Cut,Black,None,Light Gray Longsleeve,Blue Denim,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,Black Smartphone
68135,White,Short Afro Fade,Blonde,None,Navy Blazer with Striped Shirt and No Tie,Khaki,Black Leather Shoes with Laces,None,None,None,None,Blue Lunchbox
68136,White,Low Ponytail,Dark Brown,None,Light Gray Cardigan with Tan Oxford Shirt,Khaki,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,None
68137,White,Short Afro Fade,Light Brown,None,Navy Oxford with Pocket,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
68138,White,Buzz Cut,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,Two Rings,None,Rosegold Aviators,None,Black Smartphone
68139,White,Short Coil,Black,Mustache,Navy Oxford with Buttons,Blue Denim,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Brown Leather Briefcase
68140,White,Buzz Cut,Light Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,None
68141,White,Short Afro Fade,Dark Brown,None,Light Gray Cardigan with Tan Longsleeve Shirt,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
68142,White,None,Light Brown,Mustache,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,None
68143,White,Low Ponytail,Light Grey,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,Black Books,None,Black Smartphone
68144,White,Short Coil,Black,None,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,None
68145,White,Straight Sideswept Fringe,Dark Brown,None,Khaki Jumpsuit,None,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
68146,White,Short Updo,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
68147,White,Short Coil,Blonde,Mustache,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Brown Leather Briefcase
68148,White,Long Messy,Dark Brown,None,Red Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
68149,White,Short Updo,Blonde,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Rosegold Aviators,None,Black Smartphone
68150,White,Short Coil,Dark Brown,None,Gray Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
68151,White,Low Ponytail,Blonde,None,Light Gray Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
68152,White,Straight Sideswept Fringe,Black,None,Light Gray Longsleeve,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
68153,White,Short Messy,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,None,None,Blue Lunchbox
68154,White,Low Ponytail,Light Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
68155,White,Buzz Cut,Dark Brown,None,Olive Oxford with Buttons,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,Black Books,None,Black Leather Briefcase
68156,White,Short Messy,Black,None,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,Stud Earring,None
68157,White,Long Messy,Light Brown,Thin,Gray Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
68158,White,Medium Curly Bob,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
68159,White,Buzz Cut,Black,None,Light Gray Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,Rosegold Aviators,None,None
68160,White,Short Updo,Light Grey,Goatee,Navy Oxford with Tie and Pocket,Blue Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,None
68161,White,None,Black,None,Gray Blazer with Black Shirt and No Tie,Blue Denim,White Leather Sneaker with Grey Sole,None,Purple Workers Cap,None,None,Black Leather Briefcase
68162,White,Short Pixie,Dark Brown,Mustache,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki,White Leather Sneaker with Grey Sole,None,None,None,None,None
68163,White,None,Black,Beard,Light Gray Cardigan with Tan Longsleeve Shirt,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,None,Lunchbox
68164,White,Short Afro Fade,Light Brown,None,Light Gray Longsleeve,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,Silver Aviators,None,Black Leather Briefcase
68165,White,Short Pixie,Light Brown,None,Light Gray Cardigan with Beige Longsleeve Shirt,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,Rosegold Aviators,None,None
68166,White,None,Black,None,Blue Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Rosegold Aviators,Stud Earring,None
68167,White,Short Coil,Blonde,None,Light Gray Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Black Leather Briefcase
68168,White,None,Blonde,None,Light Gray Longsleeve,Blue Denim,Black Suede Chelseas with Brown Sole,Two Rings,Purple Workers Cap,None,None,Black Smartphone
68169,White,Short Messy,Auburn,Thin,Navy Oxford with Pocket,Khaki Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Lunchbox
68170,White,Straight Sideswept Fringe,Light Grey,None,Light Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Light Blue Smartphone
68171,White,Updo Bun,Black,None,Brown Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
68172,White,Short Afro Fade,Blonde,None,Navy Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
68173,White,None,Light Brown,Stubble,Gray Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
68174,White,Straight Sideswept Fringe,Light Grey,None,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Black Leather Shoes with Laces,Two Rings,None,Black Books,Stud Earring,Brown Leather Briefcase
68175,White,Short Messy,Black,None,Olive Oxford with Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,Black Books,None,None
68176,White,Short Updo,Blonde,None,Navy Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
68177,White,Straight Sideswept Fringe,Light Grey,Stubble,Gray Blazer with Black Shirt and No Tie,Blue Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
68178,White,Buzz Cut,Dark Brown,Thin,Olive Oxford with Buttons,Gray Slacks,Black Suede Chelseas with Brown Sole,None,Navy Blue Workers Cap,Black Books,None,Black Smartphone
68179,White,Short Afro Fade,Black,None,Light Gray Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
68180,White,Buzz Cut,Black,Stubble,Dark Gray Cardigan with Off-White Longsleeve Shirt,Blue Denim,Tan Suede Workboot with Tan Sole,None,Navy Blue Workers Cap,None,None,Brown Leather Briefcase
68181,White,None,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,Navy Blue Workers Cap,None,None,None
68182,White,Straight Sideswept Fringe,Light Grey,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
68183,White,Long Messy,Black,None,Dark Gray Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
68184,White,Long Afro,Black,None,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,None
68185,White,Buzz Cut,Light Brown,None,Navy Oxford with Tie and Pocket,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Rosegold Aviators,None,Black Smartphone
68186,White,Long Afro,Black,Beard,Light Gray Longsleeve,Blue Denim,White Leather Sneaker with Grey Sole,None,None,None,None,None
68187,White,Long Messy,Light Brown,None,Red Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
68188,White,Low Ponytail,Dark Brown,None,Olive Oxford with Buttons,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
68189,White,Medium Curly Bob,Black,Stubble,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
68190,White,Long Messy,Dark Brown,Beard,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
68191,White,Long Messy,Light Brown,None,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
68192,White,Updo Bun,Light Brown,None,Light Gray Longsleeve,Blue Denim,Black Leather Shoes with Laces,None,None,None,None,Lunchbox
68193,White,Short Afro Fade,Light Brown,None,Red Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,None
68194,White,Short Pixie,Dark Brown,None,Navy Jumpsuit,None,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
68195,White,Low Ponytail,Dark Brown,None,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
68196,White,Short Afro Fade,Light Grey,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
68197,White,Short Coil,Blonde,None,Gray Blazer with Black Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Leather Briefcase
68198,White,Short Afro Fade,Light Brown,None,Dark Gray Cardigan with Tan Longsleeve Shirt,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,None,None,Stud Earring,Brown Leather Briefcase
68199,White,Medium Curly Bob,Black,None,Blue Longsleeve,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
68200,White,Buzz Cut,Dark Brown,None,Red Longsleeve,Gray Slacks,Black Leather Shoes with Laces,Two Rings,None,None,None,Black Smartphone
68201,White,Buzz Cut,Blonde,Mustache,Light Gray Cardigan with Light Gray Longsleeve Shirt,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
68202,White,Straight Sideswept Fringe,Light Grey,None,Gray Oxford with Buttons,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,Stud Earring,None
68203,White,Straight Sideswept Fringe,Dark Brown,Stubble,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Lunchbox
68204,White,Updo Bun,Black,None,Navy Oxford with Buttons,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Leather Briefcase
68205,White,Short Updo,Dark Brown,Stubble,Olive Oxford with Buttons,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Leather Briefcase
68206,White,Short Afro Fade,Black,None,Khaki Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Brown Leather Briefcase
68207,White,Updo Bun,Blonde,Thin,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Black Leather Shoes with Laces,None,None,None,Stud Earring,Lunchbox
68208,White,Short Pixie,Light Grey,None,Gray Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
68209,White,Short Afro Fade,Light Brown,None,Blue Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
68210,White,Medium Curly Bob,Dark Brown,Mustache,Brown Cardigan with Light Gray Oxford Shirt,Blue Denim,White Leather Sneaker with Grey Sole,None,None,None,None,None
68211,White,Straight Sideswept Fringe,Dark Brown,None,Gray Oxford with Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,Stud Earring,Brown Leather Briefcase
68212,White,Short Pixie,Light Brown,None,Navy Oxford with Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
68213,White,Straight Sideswept Fringe,Light Grey,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,Stud Earring,None
68214,White,Short Pixie,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,None
68215,White,Buzz Cut,Black,None,Dark Gray Cardigan with Tan Oxford Shirt,Navy Slacks,Tan Suede Workboot with Tan Sole,None,Tan Workers Cap,None,None,Black Leather Briefcase
68216,White,Straight Sideswept Fringe,Black,None,Blue Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Lunchbox
68217,White,Short Pixie,Blonde,None,Navy Oxford with Tie and Pocket,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
68218,White,Short Updo,Light Brown,None,Khaki Oxford with Buttons,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,None
68219,White,Short Afro Fade,Dark Brown,None,Light Gray Cardigan with Beige Oxford Shirt,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,None,Black Books,Stud Earring,Black Smartphone
68220,White,Short Afro Fade,Blonde,None,Olive Oxford with Tie and Pocket,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,None,None,None,Brown Leather Briefcase
68221,White,Low Ponytail,Light Grey,Thin,Olive Oxford with Pocket,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,Stud Earring,Light Blue Smartphone
68222,White,Short Pixie,Dark Brown,None,Denim Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Smartphone
68223,White,Short Messy,Black,None,Navy Oxford with Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Black Smartphone
68224,White,Short Coil,Black,None,Dark Gray Cardigan with Tan Longsleeve Shirt,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,None,Black Books,Stud Earring,Brown Leather Briefcase
68225,White,Medium Curly Bob,Light Brown,None,Olive Oxford with Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
68226,White,Buzz Cut,Blonde,None,Light Gray Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,Lunchbox
68227,White,None,Black,None,Blue Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,Lunchbox
68228,White,Long Messy,Dark Brown,None,Light Gray Longsleeve,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,None,Black Smartphone
68229,White,Straight Sideswept Fringe,Black,None,Olive Oxford with Buttons,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
68230,White,Medium Curly Bob,Auburn,None,Navy Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
68231,White,Medium Curly Bob,Auburn,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
68232,White,Long Messy,Light Brown,None,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
68233,White,Short Messy,Black,None,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,Stud Earring,Black Smartphone
68234,White,Short Messy,Dark Brown,None,Olive Oxford with Tie,Blue Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
68235,White,Buzz Cut,Auburn,None,Light Gray Longsleeve,Dark-Wash Denim,Brown Leather Shoes with Laces,None,Tan Workers Cap,Black Books,Stud Earring,Brown Leather Briefcase
68236,White,None,Blonde,None,Gray Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,None
68237,White,Short Coil,Black,Goatee,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Silver Aviators,None,Lunchbox
68238,White,Short Afro Fade,Light Brown,Mustache,Gray Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
68239,White,Long Messy,Auburn,Stubble,Navy Oxford with Buttons,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
68240,White,None,Dark Brown,Stubble,Dark Gray Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,Tan Workers Cap,Black Books,None,None
68241,White,Buzz Cut,Dark Brown,Mustache,Olive Oxford with Tie,Khaki,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Lunchbox
68242,White,Buzz Cut,Auburn,None,Red Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Silver Aviators,Stud Earring,Black Leather Briefcase
68243,White,Short Afro Fade,Light Grey,None,Denim Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,Rosegold Aviators,None,None
68244,White,Short Updo,Black,None,Gray Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
68245,White,Long Messy,Light Grey,Stubble,Light Gray Cardigan with Off-White Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,None
