,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
62065,White,Buzz Cut,Light Brown,None,Khaki Oxford with Buttons,Blue Denim,Redbrown Leather Workboot with Brown Sole,None,None,Rosegold Aviators,None,None
62066,White,Buzz Cut,Dark Brown,None,Olive Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Black Smartphone
62067,White,Buzz Cut,Blonde,None,Gray Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
62068,White,None,Black,Beard,Dark Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
62069,White,Straight Sideswept Fringe,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
62070,White,Buzz Cut,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Rosegold Aviators,Stud Earring,Black Leather Briefcase
62071,White,Long Messy,Black,None,Olive Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
62072,White,Short Pixie,Light Brown,Goatee,Gray Oxford with Pocket,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
62073,White,None,Auburn,None,Olive Oxford with Tie and Pocket,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,Black Smartphone
62074,White,Updo Bun,Black,None,Khaki Oxford with Buttons,Light-Wash Denim,White Leather Sneaker with Grey Sole,Two Rings,None,Silver Aviators,None,Brown Leather Briefcase
62075,White,Straight Sideswept Fringe,Auburn,Beard,Navy Oxford with Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,None,Stud Earring,None
62076,White,Short Messy,Blonde,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,None
62077,White,Medium Curly Bob,Light Brown,None,Navy Oxford with Tie,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
62078,White,Short Pixie,Auburn,Stubble,Light Gray Cardigan with Beige Oxford Shirt,Khaki,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
62079,White,Straight Sideswept Fringe,Dark Brown,Mustache,Tan Blazer with Off-White Shirt and Tan Tie,Khaki,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
62080,White,Buzz Cut,Dark Brown,None,Gray Oxford with Buttons,Light-Wash Denim,White Leather Sneaker with Grey Sole,Two Rings,Navy Blue Workers Cap,None,None,Black Smartphone
62081,White,Straight Sideswept Fringe,Black,None,Light Gray Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
62082,White,None,Light Brown,Beard,Olive Oxford with Tie,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
62083,White,Short Pixie,Light Brown,None,Gray Oxford with Tie,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
62084,White,Low Ponytail,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
62085,White,Long Straight Bangs,Dark Brown,None,Dark Gray Cardigan with Beige Oxford Shirt,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
62086,White,Low Ponytail,Light Grey,None,Olive Oxford with Pocket,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,Rosegold Aviators,Stud Earring,Black Smartphone
62087,White,Short Updo,Dark Brown,None,Navy Oxford with Tie,Khaki Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,None
62088,White,None,Blonde,Stubble,Olive Cardigan with Tan Oxford Shirt,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,Purple Workers Cap,None,None,Lunchbox
62089,White,None,Blonde,None,Olive Oxford with Pocket,Khaki,Brown Leather Shoes with Laces,None,Navy Blue Workers Cap,None,None,Black Smartphone
62090,White,Low Ponytail,Black,Stubble,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
62091,White,Short Afro Fade,Light Grey,None,Light Gray Cardigan with Beige Longsleeve Shirt,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,None,None,Stud Earring,Black Smartphone
62092,White,Short Messy,Light Brown,Thin,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
62093,White,Short Coil,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,Stud Earring,None
62094,White,Short Messy,Auburn,None,Olive Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
62095,White,Short Messy,Auburn,None,Olive Cardigan with Beige Oxford Shirt,Khaki,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,Black Leather Briefcase
62096,White,Buzz Cut,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,Tan Workers Cap,None,None,Lunchbox
62097,White,Buzz Cut,Blonde,None,Olive Oxford with Tie,Khaki,Black Leather Shoes with Laces,None,Navy Blue Workers Cap,None,None,Black Smartphone
62098,White,Long Afro,Black,Stubble,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,None
62099,White,Long Messy,Black,None,Olive Oxford with Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
62100,White,Straight Sideswept Fringe,Dark Brown,None,Gray Oxford with Pocket,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
62101,White,Straight Sideswept Fringe,Light Brown,None,Navy Oxford with Buttons,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Brown Leather Briefcase
62102,White,Short Updo,Dark Brown,None,Blue Longsleeve,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,Stud Earring,Lunchbox
62103,White,Short Messy,Black,None,Khaki Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
62104,White,Straight Sideswept Fringe,Dark Brown,None,Gray Blazer with Black Shirt and Gray Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Lunchbox
62105,White,Short Pixie,Blonde,None,Navy Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,Black Smartphone
62106,White,Short Messy,Light Grey,None,Light Gray Longsleeve,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Lunchbox
62107,White,Short Afro Fade,Light Grey,None,Navy Oxford with Pocket,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
62108,White,Short Pixie,Dark Brown,Goatee,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,Black Books,None,Black Smartphone
62109,White,Straight Sideswept Fringe,Black,None,Olive Oxford with Pocket,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
62110,White,Short Coil,Dark Brown,None,Olive Oxford with Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,None
62111,White,Short Coil,Light Brown,None,Olive Oxford with Buttons,Khaki,Brown Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
62112,White,None,Light Brown,None,Blue Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,None,Purple Workers Cap,None,None,Lunchbox
62113,White,Short Messy,Light Brown,None,Olive Oxford with Tie and Pocket,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,None,None,None,Black Leather Briefcase
62114,White,Low Ponytail,Light Grey,None,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
62115,White,None,Blonde,Mustache,Navy Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,None
62116,White,Buzz Cut,Black,None,Olive Oxford with Buttons,Light-Wash Denim,Black Leather Shoes with Laces,None,Tan Workers Cap,None,None,Black Leather Briefcase
62117,White,Long Messy,Black,Stubble,Olive Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
62118,White,Straight Sideswept Fringe,Blonde,None,Olive Cardigan with Beige Oxford Shirt,Khaki,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
62119,White,Short Pixie,Black,None,Dark Gray Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
62120,White,Updo Bun,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Blue Lunchbox
62121,White,Straight Sideswept Fringe,Black,Goatee,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,Stud Earring,None
62122,White,Short Pixie,Black,Beard,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Black Smartphone
62123,White,None,Light Grey,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Leather Briefcase
62124,White,Short Coil,Blonde,None,Khaki Oxford with Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Lunchbox
62125,White,Long Messy,Light Grey,Stubble,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
62126,White,Medium Curly Bob,Black,None,Olive Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
62127,White,Low Ponytail,Light Brown,Beard,Olive Oxford with Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,None
62128,White,Long Straight Bangs,Dark Brown,None,Light Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
62129,White,Short Pixie,Black,Stubble,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
62130,White,Low Ponytail,Black,Goatee,Khaki Oxford with Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
62131,White,Updo Bun,Light Brown,Thin,Dark Gray Longsleeve,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
62132,White,Short Updo,Dark Brown,Stubble,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
62133,White,Low Ponytail,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Rosegold Aviators,None,None
62134,White,Short Afro Fade,Black,None,Light Gray Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,None
62135,White,Straight Sideswept Fringe,Dark Brown,None,Khaki Oxford with Buttons,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Rosegold Aviators,None,None
62136,White,Long Messy,Light Grey,None,Olive Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,Lunchbox
62137,White,Short Afro Fade,Dark Brown,None,Olive Oxford with Pocket,Blue Denim,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,None
62138,White,Short Pixie,Black,None,Gray Oxford with Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
62139,White,None,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,Stud Earring,None
62140,White,Short Pixie,Black,None,Olive Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Black Smartphone
62141,White,Buzz Cut,Light Grey,None,Gray Oxford with Buttons,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
62142,White,None,Black,None,Dark Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
62143,White,Short Updo,Light Brown,None,Light Gray Cardigan with Light Gray Longsleeve Shirt,Khaki,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Brown Leather Briefcase
62144,White,Long Afro,Black,None,Olve Cardigan with Tan Longsleeve Shirt,Light-Wash Denim,Black Leather Shoes with Laces,None,None,Black Books,None,None
62145,White,Short Afro Fade,Black,Beard,Blue Longsleeve,Light-Wash Denim,Black Leather Shoes with Laces,Two Rings,None,None,None,None
62146,White,Straight Sideswept Fringe,Light Brown,None,Dark Gray Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
62147,White,Straight Sideswept Fringe,Light Brown,Thin,Navy Oxford with Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Black Smartphone
62148,White,None,Black,None,Olive Oxford with Buttons,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,None
62149,White,Medium Curly Bob,Light Brown,Stubble,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
62150,White,Short Updo,Black,None,Navy Oxford with Tie,Khaki Slacks,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
62151,White,Short Updo,Blonde,None,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
62152,White,Low Ponytail,Blonde,None,Olive Oxford with Tie and Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
62153,White,Short Afro Fade,Light Brown,None,Khaki Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Smartphone
62154,White,Low Ponytail,Light Brown,None,Navy Oxford with Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
62155,White,Long Straight Bangs,Auburn,None,Olive Oxford with Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
62156,White,None,Dark Brown,Goatee,Blue Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,Navy Blue Workers Cap,None,None,Brown Leather Briefcase
62157,White,Short Pixie,Dark Brown,None,Olive Oxford with Tie and Pocket,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Brown Leather Briefcase
62158,White,Long Messy,Light Grey,Stubble,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
62159,White,Short Coil,Dark Brown,None,Olive Cardigan with Beige Longsleeve Shirt,Blue Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
62160,White,Short Coil,Light Brown,None,Olve Cardigan with Tan Longsleeve Shirt,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
62161,White,Long Messy,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,Silver Aviators,None,None
62162,White,Buzz Cut,Auburn,Stubble,Navy Oxford with Tie,Khaki,Brown Leather Shoes with Laces,Two Rings,Tan Workers Cap,None,None,None
62163,White,None,Black,None,Olive Oxford with Buttons,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,Tan Workers Cap,Black Books,None,Brown Leather Briefcase
62164,White,None,Blonde,None,Light Gray Longsleeve,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,Purple Workers Cap,None,None,Lunchbox
62165,White,Straight Sideswept Fringe,Black,None,Dark Gray Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
62166,White,None,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,Stud Earring,Black Leather Briefcase
62167,White,Long Messy,Light Grey,None,Olive Cardigan with Light Gray Oxford Shirt,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
62168,White,Updo Bun,Light Grey,None,Navy Oxford with Tie and Pocket,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
62169,White,Short Coil,Black,None,Navy Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
62170,White,Buzz Cut,Light Brown,None,Light Gray Longsleeve,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,None,Navy Blue Workers Cap,None,None,Black Smartphone
62171,White,Short Coil,Black,None,Khaki Oxford with Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Black Books,None,None
62172,White,Short Messy,Auburn,None,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Brown Leather Briefcase
62173,White,Short Afro Fade,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
62174,White,None,Black,None,Blue Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,Black Leather Briefcase
62175,White,None,Blonde,None,Gray Blazer with Black Shirt and No Tie,Khaki Slacks,White Canvas Sneaker with White Sole,None,Tan Workers Cap,None,None,Black Smartphone
62176,White,Short Messy,Black,Thin,Light Gray Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
62177,White,Medium Curly Bob,Light Brown,Stubble,Charcoal Blazer with Light Blue Shirt and Black Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
62178,White,Straight Sideswept Fringe,Black,None,Khaki Oxford with Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,Stud Earring,Black Smartphone
62179,White,Buzz Cut,Light Brown,None,Navy Oxford with Tie and Pocket,Gray Slacks,Tan Suede Workboot with Tan Sole,None,Navy Blue Workers Cap,Black Books,None,Black Leather Briefcase
62180,White,Short Pixie,Blonde,None,Khaki Oxford with Buttons,Navy Slacks,Black Leather Shoes with Laces,None,None,Silver Aviators,None,Black Smartphone
62181,White,Short Pixie,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
62182,White,Short Afro Fade,Blonde,None,Light Gray Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,None
62183,White,Long Afro,Dark Brown,None,Navy Oxford with Buttons,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,None
62184,White,Low Ponytail,Auburn,Mustache,Navy Oxford with Tie and Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
62185,White,Straight Sideswept Fringe,Blonde,None,Light Gray Longsleeve,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
62186,White,Low Ponytail,Light Brown,Stubble,Olive Oxford with Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
62187,White,Short Messy,Blonde,None,Dark Gray Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Lunchbox
62188,White,Buzz Cut,Dark Brown,Stubble,Olive Oxford with Tie,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,None,None,None,None
62189,White,Short Afro Fade,Dark Brown,Stubble,Khaki Oxford with Pocket,Gray Slacks,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Smartphone
62190,White,Low Ponytail,Blonde,Stubble,Gray Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Black Leather Briefcase
62191,White,Low Ponytail,Dark Brown,None,Gray Oxford with Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,None
62192,White,Short Afro Fade,Light Brown,None,Light Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,Black Books,Stud Earring,Lunchbox
62193,White,Buzz Cut,Dark Brown,None,Khaki Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,None,Brown Leather Briefcase
62194,White,None,Dark Brown,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
62195,White,Short Afro Fade,Light Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,Black Books,None,None
62196,White,Short Updo,Light Brown,None,Navy Oxford with Tie,Khaki,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,Black Smartphone
62197,White,Short Pixie,Light Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
62198,White,Straight Sideswept Fringe,Light Grey,None,Denim Jumpsuit,None,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Black Smartphone
62199,White,Long Messy,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,Two Rings,None,Black Books,None,Lunchbox
62200,White,Short Pixie,Light Brown,None,Olive Oxford with Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,Stud Earring,Brown Leather Briefcase
62201,White,Short Coil,Auburn,None,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,None
62202,White,Long Messy,Black,None,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
62203,White,Short Updo,Light Grey,None,Navy Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
62204,White,Updo Bun,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
62205,White,Short Messy,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Black Leather Shoes with Laces,Two Rings,None,None,None,None
62206,White,Short Updo,Dark Brown,None,Gray Oxford with Pocket,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,None
62207,White,Short Updo,Black,None,Blue Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
62208,White,Straight Sideswept Fringe,Blonde,None,Dark Gray Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Lunchbox
62209,White,Straight Sideswept Fringe,Auburn,Stubble,Navy Oxford with Tie and Pocket,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Lunchbox
62210,White,Short Pixie,Blonde,None,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,None
62211,White,Low Ponytail,Dark Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Blue Denim,Black Leather Shoes with Laces,None,None,Black Books,Stud Earring,Lunchbox
62212,White,None,Light Grey,None,Olive Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,Black Books,None,None
62213,White,Short Messy,Dark Brown,None,Olve Cardigan with Tan Longsleeve Shirt,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,Stud Earring,None
62214,White,Long Messy,Black,None,Navy Oxford with Buttons,Khaki,Black Suede Chelseas with Brown Sole,None,None,Rosegold Aviators,None,None
62215,White,Short Pixie,Black,None,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
62216,White,Short Afro Fade,Black,None,Navy Oxford with Pocket,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
62217,White,None,Light Grey,None,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
62218,White,Updo Bun,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,Two Rings,None,Silver Aviators,None,Black Smartphone
62219,White,Long Afro,Black,None,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,Stud Earring,Brown Leather Briefcase
62220,White,Short Afro Fade,Light Brown,None,Gray Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
62221,White,Long Afro,Black,None,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
62222,White,Medium Curly Bob,Blonde,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Blue Denim,Black Leather Shoes with Laces,Two Rings,None,None,None,Black Smartphone
62223,White,Long Messy,Black,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
62224,White,None,Black,None,Olive Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,Black Leather Briefcase
62225,White,None,Black,None,Tan Blazer with Off-White Shirt and No Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
62226,White,Long Messy,Black,None,Khaki Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
62227,White,Straight Sideswept Fringe,Auburn,None,Olive Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
62228,White,None,Light Brown,Goatee,Tan Blazer with Off-White Shirt and Tan Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,Two Rings,Tan Workers Cap,None,None,None
62229,White,Short Messy,Black,Beard,Navy Oxford with Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Black Smartphone
62230,White,Straight Sideswept Fringe,Blonde,None,Light Gray Longsleeve,Blue Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
62231,White,Short Coil,Dark Brown,None,Blue Longsleeve,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,Lunchbox
62232,White,Short Messy,Light Brown,None,Navy Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,Ring One Blue,None,None,None,Black Smartphone
62233,White,Short Afro Fade,Black,None,Navy Oxford with Tie and Pocket,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
62234,White,Short Updo,Light Grey,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,Stud Earring,None
62235,White,Short Coil,Black,None,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,Stud Earring,None
62236,White,Buzz Cut,Light Brown,None,Light Gray Longsleeve,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,Purple Workers Cap,None,None,None
