,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
77898,White,,Black,,Olive Cardigan with Beige Oxford Shirt,Khaki Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,Brown Leather Briefcase
77899,White,Short Messy,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,Silver Aviators,,Brown Leather Briefcase
77900,White,Short Pixie,Black,,Dark Gray Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
77901,White,Short Messy,Light Brown,,Gray Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,Stud Earring,Brown Leather Briefcase
77902,White,Straight Sideswept Fringe,Light Brown,,Khaki Oxford with Buttons,Light-Wash Denim,Brown Leather Shoes with Laces,,,,,Black Smartphone
77903,White,Straight Sideswept Fringe,Light Brown,,Light Gray Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
77904,White,Short Pixie,Light Grey,,Navy Oxford with Pocket,Khaki,Black Suede Chelseas with Brown Sole,,,Black Books,,Black Smartphone
77905,White,Medium Curly Bob,Blonde,,Khaki Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
77906,White,Buzz Cut,Auburn,Thin,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,,Navy Blue Workers Cap,Black Books,,
77907,White,Short Afro Fade,Blonde,,Light Gray Cardigan with Tan Oxford Shirt,Gray Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
77908,White,Straight Sideswept Fringe,Auburn,,Olive Oxford with Tie,Light-Wash Denim,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
77909,White,Straight Sideswept Fringe,Blonde,,Navy Oxford with Buttons,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,,,Blue Lunchbox
77910,White,Straight Sideswept Fringe,Light Brown,,Khaki Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
77911,White,Updo Bun,Blonde,Stubble,Dark Gray Longsleeve,Blue Denim,Black Leather Shoes with Laces,,,,,Black Smartphone
77912,White,,Auburn,,Red Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
77913,White,,Light Brown,,Red Longsleeve,Gray Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,,,Black Smartphone
77914,White,,Light Grey,,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Smartphone
77915,White,Low Ponytail,Light Brown,Stubble,Khaki Oxford with Pocket,Khaki,White Canvas Sneaker with White Sole,,,,,Lunchbox
77916,White,Short Pixie,Blonde,,Olive Oxford with Pocket,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,Rosegold Aviators,,Brown Leather Briefcase
77917,White,Updo Bun,Light Grey,,Red Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,
77918,White,Short Updo,Light Grey,,Light Gray Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,,,Black Books,Stud Earring,Black Leather Briefcase
77919,White,Straight Sideswept Fringe,Blonde,,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
77920,White,Straight Sideswept Fringe,Light Brown,,Gray Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
77921,White,Low Ponytail,Black,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,,
77922,White,Low Ponytail,Blonde,,Light Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Black Smartphone
77923,White,Short Coil,Light Brown,,Olive Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
77924,White,Low Ponytail,Black,Goatee,Light Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,Black Books,,Black Smartphone
77925,White,Short Messy,Light Grey,,Blue Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,Lunchbox
77926,White,Long Messy,Black,,Olive Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
77927,White,Short Updo,Black,,Navy Oxford with Pocket,Gray Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,,
77928,White,Short Messy,Light Brown,,Khaki Oxford with Tie and Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,
77929,White,Straight Sideswept Fringe,Black,,Gray Blazer with Black Shirt and Gray Tie,Khaki,Brown Leather Shoes with Laces,,,Silver Aviators,,Brown Leather Briefcase
77930,White,Updo Bun,Black,Mustache,Dark Gray Cardigan with Beige Oxford Shirt,Blue Denim,Brown Leather Shoes with Laces,,,,Stud Earring,
77931,White,Short Coil,Dark Brown,,Blue Longsleeve,Light-Wash Denim,Black Leather Shoes with Laces,,,Black Books,,Lunchbox
77932,White,Straight Sideswept Fringe,Light Grey,,Navy Blazer with Striped Shirt and No Tie,Khaki,Redbrown Leather Workboot with Brown Sole,,,Black Books,,Lunchbox
77933,White,Short Pixie,Light Brown,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,Silver Aviators,,
77934,White,,Dark Brown,,Navy Oxford with Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,,Black Smartphone
77935,White,Short Messy,Black,,Light Gray Cardigan with Light Gray Oxford Shirt,Gray Slacks,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Black Smartphone
77936,White,Medium Curly Bob,Auburn,Mustache,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,,,,,
77937,White,Long Messy,Light Brown,,Tan Blazer with Off-White Shirt and Tan Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,Rosegold Aviators,,Lunchbox
77938,White,Long Messy,Dark Brown,Beard,Blue Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,Brown Leather Briefcase
77939,White,Straight Sideswept Fringe,Blonde,,Gray Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Brown Leather Briefcase
77940,White,Straight Sideswept Fringe,Light Grey,Thin,Blue Longsleeve,Navy Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
77941,White,Low Ponytail,Light Brown,,Navy Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,,
77942,White,Short Messy,Black,,Dark Gray Cardigan with Beige Oxford Shirt,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,Lunchbox
77943,White,Short Pixie,Light Brown,,Light Gray Longsleeve,Navy Slacks,Black Leather Shoes with Laces,,,Silver Aviators,,Black Leather Briefcase
77944,White,Short Messy,Black,,Khaki Oxford with Buttons,Blue Denim,Brown Leather Shoes with Laces,,,,Stud Earring,
77945,White,,Black,,Gray Oxford with Tie and Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,Tan Workers Cap,,Stud Earring,Black Leather Briefcase
77946,White,Medium Curly Bob,Blonde,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,
77947,White,Short Updo,Black,Thin,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,,
77948,White,Long Messy,Light Grey,Thin,Navy Blazer with Striped Shirt and Navy Tie,Blue Denim,White Canvas Sneaker with White Sole,,,,,
77949,White,Short Messy,Black,,Navy Jumpsuit,,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Black Leather Briefcase
77950,White,Long Messy,Black,,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Rosegold Aviators,,Black Leather Briefcase
77951,White,Short Coil,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,
77952,White,Medium Curly Bob,Auburn,,Light Gray Longsleeve,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,
77953,White,Straight Sideswept Fringe,Black,,Dark Gray Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
77954,White,Short Coil,Dark Brown,Thin,Tan Blazer with Off-White Shirt and No Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,Black Smartphone
77955,White,,Black,,Red Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,,Purple Workers Cap,Black Books,,Black Smartphone
77956,White,Long Messy,Black,,Gray Oxford with Buttons,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Blue Lunchbox
77957,White,Straight Sideswept Fringe,Light Brown,,Khaki Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Rosegold Aviators,,Brown Leather Briefcase
77958,White,Short Messy,Black,Goatee,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,Black Books,,Black Leather Briefcase
77959,White,Short Afro Fade,Light Brown,Stubble,Olive Oxford with Pocket,Blue Denim,Brown Leather Shoes with Laces,,,,,Black Smartphone
77960,White,Medium Curly Bob,Light Brown,,Dark Gray Cardigan with Beige Longsleeve Shirt,Blue Denim,Black Suede Chelseas with Brown Sole,,,Rosegold Aviators,,Light Blue Smartphone
77961,White,Short Updo,Light Grey,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,Black Books,,
77962,White,Short Afro Fade,Black,,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,Black Books,,
77963,White,Short Afro Fade,Light Brown,Goatee,Olive Oxford with Pocket,Khaki Slacks,Black Leather Shoes with Laces,Two Rings,,,,Black Smartphone
77964,White,Updo Bun,Black,,Olive Oxford with Buttons,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Blue Lunchbox
77965,White,Buzz Cut,Light Brown,,Navy Oxford with Tie,Khaki,Brown Leather Shoes with Laces,,,,,Black Smartphone
77966,White,Short Coil,Dark Brown,,Dark Gray Cardigan with Off-White Longsleeve Shirt,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,
77967,White,Straight Sideswept Fringe,Black,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Blue Denim,Brown Leather Shoes with Laces,,,,,Blue Lunchbox
77968,White,Short Coil,Light Brown,,Light Gray Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,Brown Leather Briefcase
77969,White,Short Afro Fade,Light Brown,,Gray Oxford with Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,,Black Leather Briefcase
77970,White,Short Afro Fade,Light Grey,,Olive Cardigan with Beige Longsleeve Shirt,Navy Slacks,Tan Suede Workboot with Tan Sole,,,,Stud Earring,
77971,White,Long Messy,Dark Brown,,Light Gray Cardigan with Tan Longsleeve Shirt,Navy Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Brown Leather Briefcase
77972,White,,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Brown Leather Shoes with Laces,,,Silver Aviators,,Black Smartphone
77973,White,,Dark Brown,Thin,Olive Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,,Tan Workers Cap,,,Brown Leather Briefcase
77974,White,,Light Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,Stud Earring,
77975,White,Short Messy,Blonde,,Khaki Oxford with Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,
77976,White,Buzz Cut,Light Grey,,Gray Oxford with Pocket,Navy Slacks,Black Suede Chelseas with Brown Sole,,Navy Blue Workers Cap,Black Books,,
77977,White,Long Afro,Black,,Light Gray Longsleeve,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,Black Books,Stud Earring,
77978,White,Short Messy,Dark Brown,,Red Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
77979,White,Low Ponytail,Light Brown,,Red Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
77980,White,Short Pixie,Auburn,,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
77981,White,Buzz Cut,Light Brown,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki,Black Leather Shoes with Laces,,,Silver Aviators,,
77982,White,Short Updo,Black,,Khaki Oxford with Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,,,,Lunchbox
77983,White,Low Ponytail,Blonde,Beard,Gray Blazer with Black Shirt and No Tie,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,
77984,White,Long Messy,Auburn,Thin,Dark Gray Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
77985,White,Short Updo,Light Brown,Stubble,Khaki Oxford with Tie,Navy Slacks,White Leather Sneaker with Grey Sole,Two Rings,,,,Brown Leather Briefcase
77986,White,Short Updo,Light Brown,,Light Gray Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,,,,Lunchbox
77987,White,Short Afro Fade,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
77988,White,Short Pixie,Dark Brown,Stubble,Light Gray Longsleeve,Blue Denim,White Canvas Sneaker with White Sole,,,Black Books,,
77989,White,Short Messy,Light Brown,,Blue Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,Black Smartphone
77990,White,Short Coil,Light Grey,,Blue Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,,,Rosegold Aviators,,Black Leather Briefcase
77991,White,Short Messy,Dark Brown,,Dark Gray Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,,,,,
77992,White,Short Afro Fade,Dark Brown,,Navy Oxford with Tie,Khaki,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
77993,White,Short Pixie,Black,Stubble,Light Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,Brown Leather Briefcase
77994,White,Short Updo,Light Brown,,Olive Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
77995,White,,Blonde,,Navy Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,Stud Earring,
77996,White,Short Coil,Black,,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
77997,White,Low Ponytail,Dark Brown,Stubble,Navy Oxford with Pocket,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
77998,White,Short Pixie,Black,,Dark Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
77999,White,Buzz Cut,Auburn,,Navy Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,,Navy Blue Workers Cap,,,
78000,White,Short Coil,Dark Brown,,Olive Oxford with Tie and Pocket,Gray Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,
78001,White,Short Coil,Light Brown,Mustache,Olive Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
78002,White,Updo Bun,Dark Brown,,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,Two Rings,,Black Books,,Lunchbox
78003,White,Short Messy,Light Brown,Mustache,Khaki Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
78004,White,Buzz Cut,Black,,Light Gray Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,Tan Workers Cap,,,Brown Leather Briefcase
78005,White,Buzz Cut,Black,Thin,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,,Stud Earring,Brown Leather Briefcase
78006,White,Low Ponytail,Blonde,,Khaki Oxford with Pocket,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
78007,White,Short Afro Fade,Light Brown,,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
78008,White,Short Coil,Black,,Gray Oxford with Tie and Pocket,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Brown Leather Briefcase
78009,White,Short Coil,Light Brown,Thin,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,,,Light Blue Smartphone
78010,White,Straight Sideswept Fringe,Blonde,Stubble,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
78011,White,Long Messy,Black,,Light Gray Cardigan with Tan Oxford Shirt,Gray Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Lunchbox
78012,White,Short Coil,Dark Brown,,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,,,,Black Leather Briefcase
78013,White,Short Messy,Auburn,,Khaki Oxford with Pocket,Gray Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,Brown Leather Briefcase
78014,White,,Dark Brown,,Gray Blazer with Black Shirt and Gray Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,,Navy Blue Workers Cap,,,
78015,White,Buzz Cut,Dark Brown,,Red Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,Tan Workers Cap,,,
78016,White,Short Afro Fade,Black,,Blue Longsleeve,Khaki,White Canvas Sneaker with White Sole,,,,,Black Smartphone
78017,White,Short Messy,Blonde,,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,Black Leather Shoes with Laces,,,,Stud Earring,Brown Leather Briefcase
78018,White,Updo Bun,Dark Brown,,Tan Blazer with Off-White Shirt and Tan Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,Black Leather Briefcase
78019,White,Short Updo,Auburn,,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Brown Leather Briefcase
78020,White,,Dark Brown,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,,Navy Blue Workers Cap,Black Books,,Black Smartphone
78021,White,Straight Sideswept Fringe,Light Brown,,Gray Oxford with Pocket,Khaki,Tan Suede Workboot with Tan Sole,,,,,Black Leather Briefcase
78022,White,Short Coil,Black,Stubble,Tan Blazer with Off-White Shirt and Tan Tie,Blue Denim,Black Leather Shoes with Laces,,,,Stud Earring,
78023,White,Straight Sideswept Fringe,Light Brown,,Navy Oxford with Pocket,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
78024,White,Low Ponytail,Light Brown,,Blue Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,,Black Smartphone
78025,White,Buzz Cut,Black,,Khaki Oxford with Pocket,Gray Slacks,Brown Leather Shoes with Laces,,Tan Workers Cap,,,
78026,White,Short Afro Fade,Dark Brown,Stubble,Navy Oxford with Tie and Pocket,Khaki,Black Suede Chelseas with Brown Sole,,,,,Blue Lunchbox
78027,White,Short Messy,Black,,Blue Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,,,,,
78028,White,Long Messy,Dark Brown,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,,,,,
78029,White,,Blonde,,Navy Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,Stud Earring,
78030,White,Short Pixie,Black,Stubble,Light Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,Brown Leather Briefcase
78031,White,Short Afro Fade,Blonde,Thin,Navy Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
78032,White,Long Messy,Black,,Dark Gray Longsleeve,Blue Denim,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
78033,White,Short Afro Fade,Dark Brown,,Navy Oxford with Pocket,Light-Wash Denim,Black Leather Shoes with Laces,,,Black Books,Stud Earring,
78034,White,Straight Sideswept Fringe,Dark Brown,,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
78035,White,,Dark Brown,,Tan Blazer with Off-White Shirt and Tan Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,Black Books,Stud Earring,Lunchbox
78036,White,Long Messy,Auburn,Stubble,Navy Oxford with Tie and Pocket,Gray Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
78037,White,Long Messy,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,,Black Leather Briefcase
78038,White,Short Afro Fade,Black,,Light Gray Longsleeve,Blue Denim,Brown Leather Shoes with Laces,,,,,Lunchbox
78039,White,Straight Sideswept Fringe,Blonde,Thin,Light Gray Longsleeve,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,,,
78040,White,Short Coil,Dark Brown,,Khaki Oxford with Buttons,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
78041,White,Short Coil,Blonde,,Gray Oxford with Buttons,Gray Slacks,Tan Suede Workboot with Tan Sole,,,,,
78042,White,Short Messy,Auburn,,Olive Oxford with Buttons,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Leather Briefcase
78043,White,Low Ponytail,Dark Brown,,Light Gray Longsleeve,Khaki,Black Leather Shoes with Laces,,,Black Books,,
78044,White,Updo Bun,Light Brown,Goatee,Gray Oxford with Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,Two Rings,,,,Brown Leather Briefcase
78045,White,Updo Bun,Light Brown,,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,,,Brown Leather Briefcase
78046,White,Updo Bun,Blonde,Mustache,Dark Gray Longsleeve,Blue Denim,Redbrown Leather Workboot with Brown Sole,,,Rosegold Aviators,,Brown Leather Briefcase
78047,White,Straight Sideswept Fringe,Dark Brown,,Dark Gray Longsleeve,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
78048,White,,Blonde,,Light Gray Cardigan with Off-White Longsleeve Shirt,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,Stud Earring,Black Leather Briefcase
78049,White,Short Updo,Light Brown,,Olive Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
78050,White,Short Coil,Black,,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
78051,White,Short Afro Fade,Dark Brown,,Navy Oxford with Tie,Khaki,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
78052,White,Straight Sideswept Fringe,Light Brown,Mustache,Red Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,Light Blue Smartphone
78053,White,,Blonde,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Lunchbox
78054,White,Short Afro Fade,Dark Brown,,Light Gray Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
78055,White,Short Messy,Blonde,,Khaki Oxford with Tie and Pocket,Khaki Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Black Leather Briefcase
78056,White,Low Ponytail,Blonde,,Khaki Oxford with Buttons,Light-Wash Denim,Black Leather Shoes with Laces,,,Black Books,,
78057,White,Long Messy,Light Brown,,Tan Blazer with Off-White Shirt and No Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
78058,White,Long Straight Bangs,Dark Brown,Mustache,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
78059,White,Medium Curly Bob,Light Brown,Stubble,Gray Oxford with Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
78060,White,Short Coil,Light Grey,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
78061,White,Long Straight Bangs,Auburn,Stubble,Navy Jumpsuit,,Black Leather Shoes with Laces,,,Black Books,,Brown Leather Briefcase
78062,White,Long Messy,Dark Brown,,Light Gray Longsleeve,Gray Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,Brown Leather Briefcase
78063,White,Long Straight Bangs,Dark Brown,Mustache,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
78064,White,Short Updo,Blonde,,Olive Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Leather Briefcase
78065,White,Short Coil,Dark Brown,Stubble,Navy Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,,,,,
78066,White,Short Afro Fade,Light Grey,,Navy Jumpsuit,,Redbrown Leather Workboot with Brown Sole,,,,,Brown Leather Briefcase
78067,White,Short Messy,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,,Rosegold Aviators,,Black Smartphone
78068,White,Short Messy,Blonde,,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
78069,White,Short Updo,Auburn,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,,Stud Earring,Brown Leather Briefcase
78070,White,Short Pixie,Black,Mustache,Olve Cardigan with Tan Longsleeve Shirt,Navy Slacks,White Leather Sneaker with Grey Sole,,,,Stud Earring,
78071,White,Short Updo,Dark Brown,Stubble,Navy Oxford with Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,Blue Lunchbox
78072,White,Short Afro Fade,Dark Brown,,Dark Gray Longsleeve,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,,,Brown Leather Briefcase
78073,White,Long Messy,Black,Mustache,Gray Blazer with Black Shirt and Gray Tie,Blue Denim,Black Suede Chelseas with Brown Sole,,,,,Lunchbox
78074,White,Short Pixie,Black,Thin,Blue Longsleeve,Light-Wash Denim,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
78075,White,Buzz Cut,Black,,Navy Oxford with Buttons,Dark-Wash Denim,Black Leather Shoes with Laces,,,,,
78076,White,Buzz Cut,Light Grey,,Khaki Oxford with Tie,Khaki Slacks,Brown Leather Shoes with Laces,,Tan Workers Cap,Black Books,,Black Leather Briefcase
78077,White,Short Pixie,Black,Beard,Navy Oxford with Buttons,Khaki Slacks,White Leather Sneaker with Grey Sole,,,,,
78078,White,Buzz Cut,Black,,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,Lunchbox
78079,White,Short Afro Fade,Auburn,Stubble,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,
