,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
13031,White,Low Ponytail,Light Grey,,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,
13032,White,Long Messy,Black,,Blue Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,,,,,Lunchbox
13033,White,Short Pixie,Light Grey,,Blue Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
13034,White,Short Pixie,Dark Brown,,Navy Oxford with Tie,Khaki,Black Suede Chelseas with Brown Sole,,,,,
13035,White,Short Messy,Black,,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,,,,
13036,White,Medium Curly Bob,Light Brown,,Khaki Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,,,,,
13037,White,Low Ponytail,Black,,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,Black Leather Briefcase
13038,White,Low Ponytail,Light Grey,Thin,Dark Gray Longsleeve,Blue Denim,Tan Suede Workboot with Tan Sole,,,,Stud Earring,Black Smartphone
13039,White,Short Afro Fade,Light Brown,Thin,Brown Cardigan with Tan Longsleeve Shirt,Blue Denim,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
13040,White,Long Messy,Dark Brown,,Khaki Jumpsuit,,Brown Leather Shoes with Laces,,,Black Books,,Lunchbox
13041,White,,Light Brown,,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,Tan Workers Cap,,,
13042,White,Long Messy,Blonde,,Navy Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Black Leather Briefcase
13043,White,Straight Sideswept Fringe,Dark Brown,,Light Gray Cardigan with Tan Longsleeve Shirt,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,Lunchbox
13044,White,,Light Brown,,Gray Blazer with Black Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,
13045,White,Straight Sideswept Fringe,Dark Brown,,Dark Gray Cardigan with Beige Oxford Shirt,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,Black Books,,Black Leather Briefcase
13046,White,Buzz Cut,Black,Stubble,Gray Oxford with Pocket,Charcoal Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,,,Black Smartphone
13047,White,Medium Curly Bob,Light Grey,Mustache,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
13048,White,Buzz Cut,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,,,
13049,White,Buzz Cut,Light Brown,,Olive Oxford with Buttons,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,Tan Workers Cap,Black Books,,Black Leather Briefcase
13050,White,Short Afro Fade,Light Grey,,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,
13051,White,,Light Grey,,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,White Canvas Sneaker with White Sole,,Purple Workers Cap,,,Black Leather Briefcase
13052,White,Long Afro,Black,,Dark Gray Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
13053,White,Straight Sideswept Fringe,Auburn,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Blue Lunchbox
13054,White,Short Pixie,Black,,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
13055,White,Updo Bun,Black,Stubble,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Brown Leather Briefcase
13056,White,Low Ponytail,Dark Brown,Thin,Gray Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,,Lunchbox
13057,White,Updo Bun,Auburn,,Khaki Oxford with Buttons,Gray Slacks,Black Leather Shoes with Laces,,,,,Lunchbox
13058,White,Medium Curly Bob,Black,,Light Gray Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,,,Silver Aviators,,
13059,White,Straight Sideswept Fringe,Light Grey,,Blue Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
13060,White,Buzz Cut,Light Brown,,Dark Gray Cardigan with Tan Longsleeve Shirt,Gray Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,
13061,White,Short Messy,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
13062,White,Low Ponytail,Blonde,,Light Gray Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,,,,,
13063,White,Straight Sideswept Fringe,Black,,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,
13064,White,Low Ponytail,Black,,Blue Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,Stud Earring,Blue Lunchbox
13065,White,Long Messy,Dark Brown,,Navy Oxford with Buttons,Blue Denim,Tan Suede Workboot with Tan Sole,,,Black Books,,Black Smartphone
13066,White,Low Ponytail,Dark Brown,,Light Gray Cardigan with Light Gray Longsleeve Shirt,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,,,Lunchbox
13067,White,Long Messy,Black,Stubble,Olive Oxford with Buttons,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,Black Books,,Black Smartphone
13068,White,Updo Bun,Light Brown,Thin,Navy Oxford with Pocket,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,Light Blue Smartphone
13069,White,Medium Curly Bob,Dark Brown,,Navy Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
13070,White,,Blonde,,Khaki Oxford with Tie,Navy Slacks,Black Leather Shoes with Laces,,Navy Blue Workers Cap,,Stud Earring,Black Smartphone
13071,White,Buzz Cut,Black,,Dark Gray Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,,Purple Workers Cap,Black Books,,Black Smartphone
13072,White,Straight Sideswept Fringe,Blonde,Goatee,Olive Cardigan with Light Gray Oxford Shirt,Gray Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
13073,White,Short Afro Fade,Black,,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Brown Leather Briefcase
13074,White,Short Messy,Blonde,Stubble,Olive Cardigan with Beige Oxford Shirt,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,,Black Leather Briefcase
13075,White,Short Afro Fade,Blonde,,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,,Stud Earring,Black Smartphone
13076,White,Low Ponytail,Black,,Gray Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,Two Rings,,,,Black Leather Briefcase
13077,White,Short Coil,Black,Mustache,Olive Oxford with Buttons,Khaki,Redbrown Leather Workboot with Brown Sole,,,Silver Aviators,,Black Smartphone
13078,White,Short Afro Fade,Light Brown,Thin,Khaki Oxford with Tie,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
13079,White,Straight Sideswept Fringe,Black,,Navy Oxford with Pocket,Navy Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Lunchbox
13080,White,Medium Curly Bob,Light Brown,Stubble,Olive Oxford with Tie,Blue Denim,Black Suede Chelseas with Brown Sole,,,Rosegold Aviators,,Lunchbox
13081,White,Straight Sideswept Fringe,Black,,Olive Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,,,Rosegold Aviators,,Brown Leather Briefcase
13082,White,,Black,,Khaki Oxford with Tie and Pocket,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,
13083,White,Long Afro,Black,,Olive Oxford with Tie and Pocket,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,,Stud Earring,Black Smartphone
13084,White,Short Pixie,Black,,Red Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Blue Lunchbox
13085,White,,Light Brown,,Gray Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,,Tan Workers Cap,,,Lunchbox
13086,White,,Dark Brown,,Light Gray Cardigan with Tan Oxford Shirt,Khaki,White Canvas Sneaker with White Sole,,,,,
13087,White,,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,,Purple Workers Cap,,,Black Leather Briefcase
13088,White,Updo Bun,Light Brown,,Brown Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
13089,White,Straight Sideswept Fringe,Black,,Gray Oxford with Pocket,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,,Light Blue Smartphone
13090,White,Updo Bun,Light Brown,,Navy Oxford with Pocket,Khaki,White Canvas Sneaker with White Sole,Two Rings,,,,Black Smartphone
13091,White,Straight Sideswept Fringe,Dark Brown,,Dark Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
13092,White,,Black,,Blue Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
13093,White,Short Coil,Light Grey,,Olive Oxford with Buttons,Blue Denim,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Smartphone
13094,White,Low Ponytail,Black,,Olive Oxford with Buttons,Gray Slacks,Redbrown Leather Workboot with Brown Sole,,,,,
13095,White,Medium Curly Bob,Light Brown,,Blue Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
13096,White,Short Coil,Dark Brown,Beard,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Brown Leather Shoes with Laces,,,,,
13097,White,Short Afro Fade,Black,,Tan Blazer with Off-White Shirt and No Tie,Khaki,Black Suede Chelseas with Brown Sole,Ring One Blue,,,,
13098,White,Short Pixie,Black,,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
13099,White,Short Afro Fade,Blonde,,Khaki Oxford with Tie and Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
13100,White,Straight Sideswept Fringe,Light Brown,,Khaki Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Lunchbox
13101,White,Long Messy,Light Brown,,Khaki Oxford with Tie and Pocket,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,,,
13102,White,Short Messy,Light Brown,Stubble,Navy Blazer with Striped Shirt and No Tie,Khaki,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
13103,White,Low Ponytail,Blonde,,Red Longsleeve,Khaki,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
13104,White,Updo Bun,Blonde,,Navy Blazer with Striped Shirt and Navy Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
13105,White,Short Afro Fade,Light Brown,Stubble,Olive Oxford with Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,,
13106,White,Straight Sideswept Fringe,Black,,Blue Longsleeve,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
13107,White,Short Coil,Blonde,Goatee,Olive Oxford with Tie and Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,Black Leather Briefcase
13108,White,Short Messy,Light Grey,Thin,Dark Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,,,,Black Smartphone
13109,White,,Blonde,Stubble,Light Gray Cardigan with Beige Longsleeve Shirt,Khaki Slacks,Black Suede Chelseas with Brown Sole,,Tan Workers Cap,,,Black Leather Briefcase
13110,White,Long Messy,Light Grey,Thin,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Black Leather Shoes with Laces,,,,,Light Blue Smartphone
13111,White,Buzz Cut,Black,Goatee,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,,Rosegold Aviators,,Black Smartphone
13112,White,Buzz Cut,Black,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,Tan Workers Cap,Black Books,,Brown Leather Briefcase
13113,White,Low Ponytail,Black,,Olive Oxford with Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,Stud Earring,Black Leather Briefcase
13114,White,Long Straight Bangs,Black,,Red Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,Black Leather Briefcase
13115,White,Short Coil,Light Brown,Goatee,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
13116,White,Buzz Cut,Light Brown,,Olive Oxford with Pocket,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,Ring One Blue,Navy Blue Workers Cap,Black Books,,
13117,White,Low Ponytail,Black,,Khaki Oxford with Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Black Leather Briefcase
13118,White,Short Coil,Blonde,Thin,Gray Blazer with Black Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,
13119,White,Low Ponytail,Light Brown,,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
13120,White,Straight Sideswept Fringe,Dark Brown,Goatee,Brown Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Lunchbox
13121,White,Long Messy,Dark Brown,,Gray Oxford with Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,Black Books,,Black Smartphone
13122,White,Buzz Cut,Black,Mustache,Gray Blazer with Black Shirt and Gray Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,,Lunchbox
13123,White,Buzz Cut,Light Brown,,Denim Jumpsuit,,Black Suede Chelseas with Brown Sole,,Navy Blue Workers Cap,,,Black Smartphone
13124,White,Low Ponytail,Auburn,,Khaki Oxford with Buttons,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
13125,White,Short Coil,Black,Stubble,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
13126,White,Short Coil,Black,Beard,Light Gray Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,,,,,
13127,White,Long Messy,Light Brown,,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Light-Wash Denim,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
13128,White,Short Coil,Auburn,Stubble,Gray Jumpsuit,,Black Suede Chelseas with Brown Sole,,,,Stud Earring,
13129,White,Short Messy,Black,,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,,,,Black Leather Briefcase
13130,White,Medium Curly Bob,Black,,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,
13131,White,Low Ponytail,Blonde,,Light Gray Cardigan with Light Gray Oxford Shirt,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,Rosegold Aviators,,Black Leather Briefcase
13132,White,Long Messy,Blonde,Beard,Denim Jumpsuit,,Black Suede Chelseas with Brown Sole,,,Black Books,,Black Smartphone
13133,White,Short Messy,Blonde,,Olive Oxford with Buttons,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,
13134,White,Buzz Cut,Dark Brown,,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Black Smartphone
13135,White,Short Coil,Dark Brown,Thin,Blue Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,Brown Leather Briefcase
13136,White,,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,Brown Leather Briefcase
13137,White,Short Messy,Auburn,,Navy Oxford with Pocket,Blue Denim,Brown Leather Shoes with Laces,,,,,Black Smartphone
13138,White,Long Messy,Auburn,Thin,Gray Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
13139,White,Short Coil,Light Brown,,Olive Oxford with Tie,Khaki,Tan Suede Workboot with Tan Sole,,,,,Black Leather Briefcase
13140,White,Straight Sideswept Fringe,Light Brown,,Olive Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,Tan Suede Workboot with Tan Sole,,,,,
13141,White,,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,,Black Leather Briefcase
13142,White,Short Messy,Dark Brown,,Dark Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
13143,White,Short Messy,Black,,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,Lunchbox
13144,White,Buzz Cut,Dark Brown,,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,Black Books,,Brown Leather Briefcase
13145,White,Straight Sideswept Fringe,Blonde,Stubble,Navy Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
13146,White,Updo Bun,Dark Brown,Stubble,Light Gray Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Rosegold Aviators,Stud Earring,Black Smartphone
13147,White,Short Afro Fade,Auburn,,Navy Oxford with Pocket,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,
13148,White,Short Pixie,Light Grey,,Navy Jumpsuit,,Tan Suede Workboot with Tan Sole,,,,,
13149,White,Long Messy,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,,,,Black Smartphone
13150,White,Buzz Cut,Auburn,,Navy Oxford with Buttons,Khaki,Redbrown Leather Workboot with Brown Sole,,Tan Workers Cap,,Stud Earring,
13151,White,Low Ponytail,Light Grey,Mustache,Red Longsleeve,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
13152,White,Short Afro Fade,Dark Brown,,Olive Oxford with Buttons,Navy Slacks,White Canvas Sneaker with White Sole,,,Rosegold Aviators,Stud Earring,
13153,White,Short Afro Fade,Light Grey,,Navy Oxford with Tie,Blue Denim,Tan Suede Workboot with Tan Sole,,,,,
13154,White,Medium Curly Bob,Light Grey,,Gray Oxford with Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Light Blue Smartphone
13155,White,Buzz Cut,Blonde,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
13156,White,Short Afro Fade,Black,Thin,Red Longsleeve,Gray Slacks,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
13157,White,Short Pixie,Black,Stubble,Gray Oxford with Tie and Pocket,Navy Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,
13158,White,Straight Sideswept Fringe,Light Grey,,Light Gray Longsleeve,Navy Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
13159,White,,Blonde,,Olive Oxford with Pocket,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Silver Aviators,Stud Earring,Black Smartphone
13160,White,Short Coil,Blonde,,Khaki Oxford with Pocket,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
13161,White,Low Ponytail,Black,,Navy Jumpsuit,,Brown Leather Shoes with Laces,,,,,
13162,White,Straight Sideswept Fringe,Dark Brown,,Light Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,,
13163,White,Buzz Cut,Black,,Light Gray Cardigan with Beige Longsleeve Shirt,Khaki Slacks,White Leather Sneaker with Grey Sole,,Tan Workers Cap,,,
13164,White,Short Coil,Light Brown,,Dark Gray Cardigan with Light Gray Oxford Shirt,Gray Slacks,Brown Leather Shoes with Laces,,,,,
13165,White,Long Messy,Dark Brown,,Khaki Oxford with Tie,Khaki Slacks,Black Leather Shoes with Laces,,,Silver Aviators,,
13166,White,Long Messy,Light Brown,,Navy Oxford with Buttons,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
13167,White,Short Pixie,Auburn,,Light Gray Longsleeve,Blue Denim,Black Leather Shoes with Laces,,,Silver Aviators,,
13168,White,Short Afro Fade,Black,,Navy Blazer with Striped Shirt and Navy Tie,Blue Denim,Brown Leather Shoes with Laces,,,,,
13169,White,,Auburn,Goatee,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,,Black Books,,Black Smartphone
13170,White,Short Afro Fade,Black,,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,
13171,White,Short Pixie,Blonde,,Navy Oxford with Tie and Pocket,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,
13172,White,Buzz Cut,Auburn,Mustache,Red Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,Tan Workers Cap,,,Black Leather Briefcase
13173,White,Short Updo,Black,,Navy Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,Stud Earring,
13174,White,Short Afro Fade,Light Brown,Goatee,Light Gray Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Lunchbox
13175,White,Straight Sideswept Fringe,Light Grey,,Gray Blazer with Black Shirt and No Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,Black Books,,
13176,White,,Black,,Blue Longsleeve,Blue Denim,White Leather Sneaker with Grey Sole,,Tan Workers Cap,,,
13177,White,Buzz Cut,Black,,Olive Oxford with Tie and Pocket,Khaki,Tan Suede Workboot with Tan Sole,Two Rings,,Black Books,,Black Smartphone
13178,White,Low Ponytail,Black,Stubble,Light Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,Lunchbox
13179,White,Medium Curly Bob,Black,,Light Gray Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Lunchbox
13180,White,Medium Curly Bob,Auburn,Stubble,Dark Gray Cardigan with Beige Longsleeve Shirt,Gray Slacks,Redbrown Leather Workboot with Brown Sole,,,Silver Aviators,,Brown Leather Briefcase
13181,White,Long Afro,Black,,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Brown Leather Shoes with Laces,,,,,Lunchbox
13182,White,Straight Sideswept Fringe,Black,Mustache,Gray Oxford with Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,
13183,White,Buzz Cut,Light Grey,,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
13184,White,Short Afro Fade,Light Grey,,Olive Oxford with Pocket,Khaki Slacks,White Canvas Sneaker with White Sole,Two Rings,,,Stud Earring,Brown Leather Briefcase
13185,White,Long Messy,Light Brown,,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,Light Blue Smartphone
13186,White,Short Messy,Blonde,,Khaki Oxford with Buttons,Khaki Slacks,White Canvas Sneaker with White Sole,Two Rings,,Black Books,,Lunchbox
13187,White,Updo Bun,Light Grey,,Navy Oxford with Buttons,Navy Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,Black Smartphone
13188,White,Short Pixie,Light Grey,,Navy Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,Black Leather Briefcase
13189,White,,Blonde,,Charcoal Blazer with Light Blue Shirt and Black Tie,Blue Denim,Brown Leather Shoes with Laces,,,,,Black Smartphone
13190,White,Straight Sideswept Fringe,Black,Thin,Khaki Oxford with Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
13191,White,Short Afro Fade,Light Grey,,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Black Leather Shoes with Laces,,,Black Books,,Black Smartphone
13192,White,,Black,,Olive Oxford with Tie and Pocket,Dark-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,,,,Lunchbox
13193,White,Short Coil,Light Brown,Stubble,Khaki Jumpsuit,,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
13194,White,Short Afro Fade,Black,,Light Gray Cardigan with Off-White Longsleeve Shirt,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
13195,White,Low Ponytail,Dark Brown,,Light Gray Longsleeve,Light-Wash Denim,Black Leather Shoes with Laces,,,,,
13196,White,,Blonde,,Olive Oxford with Pocket,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,Rosegold Aviators,,
13197,White,Straight Sideswept Fringe,Dark Brown,,Khaki Oxford with Pocket,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,Black Books,Stud Earring,
13198,White,Short Coil,Dark Brown,,Navy Oxford with Buttons,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,Black Books,,Black Smartphone
13199,White,Long Messy,Black,,Navy Oxford with Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,
13200,White,Short Afro Fade,Dark Brown,,Navy Oxford with Tie,Blue Denim,Black Suede Chelseas with Brown Sole,,,,,
13201,White,Short Coil,Black,Mustache,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
13202,White,Long Messy,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Blue Denim,Black Leather Shoes with Laces,,,,,Black Smartphone
13203,White,Short Messy,Blonde,,Khaki Oxford with Tie and Pocket,Gray Slacks,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,
13204,White,,Blonde,,Dark Gray Cardigan with Tan Longsleeve Shirt,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,
13205,White,Short Updo,Dark Brown,,Navy Oxford with Tie and Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,Black Smartphone
13206,White,Straight Sideswept Fringe,Light Brown,Stubble,Dark Gray Longsleeve,Khaki,Brown Leather Shoes with Laces,,,,,Black Smartphone
13207,White,Short Pixie,Blonde,,Navy Oxford with Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Lunchbox
13208,White,Buzz Cut,Light Brown,,Light Gray Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,,Tan Workers Cap,,,
13209,White,Buzz Cut,Blonde,,Olive Oxford with Pocket,Navy Slacks,Black Leather Shoes with Laces,Two Rings,Tan Workers Cap,,,Black Smartphone
13210,White,Short Updo,Blonde,,Gray Oxford with Pocket,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,Black Books,Stud Earring,Brown Leather Briefcase
13211,White,Buzz Cut,Blonde,Thin,Red Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,Two Rings,,Silver Aviators,,Light Blue Smartphone
13212,White,Straight Sideswept Fringe,Auburn,,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,,Brown Leather Briefcase
