,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
82858,White,Straight Sideswept Fringe,Light Grey,None,Blue Longsleeve,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,Silver Aviators,Stud Earring,Brown Leather Briefcase
82859,White,Short Afro Fade,Light Brown,None,Navy Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
82860,White,Straight Sideswept Fringe,Light Grey,None,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Black Smartphone
82861,White,Short Coil,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Silver Aviators,None,Lunchbox
82862,White,Short Afro Fade,Black,Thin,Navy Oxford with Tie,Khaki,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,Lunchbox
82863,White,Short Afro Fade,Auburn,Stubble,Olive Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,Silver Aviators,None,Lunchbox
82864,White,Short Updo,Blonde,None,Olive Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
82865,White,Updo Bun,Blonde,None,Olive Oxford with Pocket,Navy Slacks,Black Leather Shoes with Laces,None,None,Rosegold Aviators,None,Brown Leather Briefcase
82866,White,Short Pixie,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
82867,White,Short Afro Fade,Light Brown,None,Dark Gray Cardigan with Off-White Longsleeve Shirt,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
82868,White,Short Updo,Light Brown,None,Navy Oxford with Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Brown Leather Briefcase
82869,White,Buzz Cut,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,None,Tan Workers Cap,None,None,Black Smartphone
82870,White,None,Dark Brown,None,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,None,Navy Blue Workers Cap,None,None,Brown Leather Briefcase
82871,White,Short Pixie,Dark Brown,None,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,None
82872,White,Short Messy,Light Brown,None,Navy Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
82873,White,Straight Sideswept Fringe,Blonde,None,Navy Oxford with Buttons,Khaki,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
82874,White,Medium Curly Bob,Light Brown,Mustache,Navy Oxford with Buttons,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
82875,White,Short Messy,Light Brown,None,Khaki Oxford with Tie and Pocket,Blue Denim,Black Leather Shoes with Laces,Two Rings,None,Black Books,None,Brown Leather Briefcase
82876,White,None,Black,None,Dark Gray Cardigan with Tan Oxford Shirt,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,Black Books,Stud Earring,Brown Leather Briefcase
82877,White,Medium Curly Bob,Auburn,Goatee,Navy Oxford with Buttons,Blue Denim,Brown Leather Shoes with Laces,Two Rings,None,None,None,None
82878,White,None,Dark Brown,None,Brown Cardigan with Light Gray Oxford Shirt,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Leather Briefcase
82879,White,Straight Sideswept Fringe,Light Brown,Goatee,Blue Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Smartphone
82880,White,Short Pixie,Black,None,Olive Cardigan with Tan Oxford Shirt,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
82881,White,Buzz Cut,Light Brown,None,Olive Cardigan with Beige Longsleeve Shirt,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
82882,White,Straight Sideswept Fringe,Light Brown,None,Blue Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,None
82883,White,Short Coil,Auburn,Stubble,Navy Oxford with Pocket,Blue Denim,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
82884,White,Short Messy,Dark Brown,None,Blue Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,Stud Earring,Black Smartphone
82885,White,Long Messy,Light Grey,None,Light Gray Longsleeve,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Black Books,None,None
82886,White,Low Ponytail,Light Grey,Stubble,Navy Oxford with Buttons,Blue Denim,White Leather Sneaker with Grey Sole,None,None,None,None,None
82887,White,Long Afro,Black,None,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,Stud Earring,Lunchbox
82888,White,None,Blonde,Stubble,Navy Oxford with Pocket,Khaki,Black Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
82889,White,None,Light Grey,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,Tan Workers Cap,None,None,Blue Lunchbox
82890,White,None,Black,Thin,Navy Jumpsuit,None,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Brown Leather Briefcase
82891,White,Medium Curly Bob,Light Brown,Stubble,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
82892,White,Short Messy,Light Brown,Mustache,Red Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Blue Lunchbox
82893,White,Short Afro Fade,Blonde,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
82894,White,Short Messy,Light Brown,None,Light Gray Cardigan with Off-White Longsleeve Shirt,Gray Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,Rosegold Aviators,None,None
82895,White,Short Afro Fade,Blonde,Mustache,Tan Blazer with Off-White Shirt and Tan Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,Blue Lunchbox
82896,White,Buzz Cut,Light Grey,None,Navy Oxford with Buttons,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,Navy Blue Workers Cap,Black Books,None,Black Smartphone
82897,White,Buzz Cut,Light Brown,Stubble,Olive Oxford with Tie,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
82898,White,Short Messy,Blonde,Mustache,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
82899,White,Short Afro Fade,Dark Brown,None,Olive Oxford with Pocket,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,None
82900,White,Buzz Cut,Dark Brown,None,Navy Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,None,Tan Workers Cap,Black Books,None,None
82901,White,Buzz Cut,Dark Brown,Mustache,Olive Oxford with Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,Navy Blue Workers Cap,Black Books,None,None
82902,White,Updo Bun,Black,None,Dark Gray Cardigan with Off-White Oxford Shirt,Navy Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,None,Black Smartphone
82903,White,Low Ponytail,Dark Brown,Beard,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,None,Brown Leather Briefcase
82904,White,Long Afro,Black,None,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,None
82905,White,Short Coil,Black,Thin,Olive Oxford with Tie and Pocket,Navy Slacks,Black Leather Shoes with Laces,Two Rings,None,None,None,Brown Leather Briefcase
82906,White,None,Dark Brown,None,Light Gray Cardigan with Beige Oxford Shirt,Gray Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,Stud Earring,Lunchbox
82907,White,Long Straight Bangs,Light Brown,None,Olive Oxford with Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
82908,White,Straight Sideswept Fringe,Dark Brown,None,Brown Cardigan with Off-White Oxford Shirt,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
82909,White,Short Updo,Dark Brown,Stubble,Light Gray Longsleeve,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,Black Leather Briefcase
82910,White,None,Black,None,Blue Longsleeve,Khaki Slacks,Black Leather Shoes with Laces,None,Tan Workers Cap,None,None,Lunchbox
82911,White,Medium Curly Bob,Light Brown,None,Red Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Lunchbox
82912,White,None,Auburn,None,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,Navy Blue Workers Cap,Black Books,None,None
82913,White,Long Messy,Dark Brown,None,Light Gray Longsleeve,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,None
82914,White,Straight Sideswept Fringe,Light Brown,Goatee,Red Longsleeve,Khaki Slacks,Black Leather Shoes with Laces,None,None,None,None,Blue Lunchbox
82915,White,None,Light Brown,None,Navy Jumpsuit,None,Redbrown Leather Workboot with Brown Sole,None,Tan Workers Cap,None,None,None
82916,White,Long Messy,Light Brown,None,Khaki Oxford with Buttons,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
82917,White,Short Afro Fade,Light Brown,None,Gray Blazer with Black Shirt and No Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
82918,White,Short Updo,Black,None,Dark Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,None
82919,White,Updo Bun,Black,None,Blue Longsleeve,Khaki,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Black Leather Briefcase
82920,White,Short Messy,Black,Stubble,Khaki Oxford with Pocket,Khaki,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
82921,White,Medium Curly Bob,Blonde,Stubble,Navy Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
82922,White,Short Updo,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Blue Denim,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Black Leather Briefcase
82923,White,Low Ponytail,Dark Brown,None,Khaki Oxford with Pocket,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,None
82924,White,Short Messy,Black,None,Dark Gray Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
82925,White,Medium Curly Bob,Light Grey,None,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
82926,White,Long Straight Bangs,Black,None,Light Gray Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
82927,White,Short Updo,Black,None,Navy Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Leather Briefcase
82928,White,Short Coil,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
82929,White,Updo Bun,Blonde,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
82930,White,Short Messy,Dark Brown,None,Gray Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,Lunchbox
82931,White,Updo Bun,Black,None,Khaki Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Brown Leather Briefcase
82932,White,Buzz Cut,Light Grey,Beard,Gray Blazer with Black Shirt and No Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
82933,White,Buzz Cut,Light Brown,None,Khaki Jumpsuit,None,Black Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
82934,White,None,Light Grey,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,None,Navy Blue Workers Cap,None,None,Brown Leather Briefcase
82935,White,Straight Sideswept Fringe,Black,None,Blue Longsleeve,Khaki,Brown Leather Shoes with Laces,Two Rings,None,None,None,Brown Leather Briefcase
82936,White,Long Messy,Black,None,Blue Longsleeve,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
82937,White,Low Ponytail,Dark Brown,None,Dark Gray Longsleeve,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
82938,White,Short Coil,Black,Mustache,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Brown Leather Briefcase
82939,White,Short Pixie,Light Brown,None,Dark Gray Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,Stud Earring,Lunchbox
82940,White,Long Messy,Dark Brown,None,Red Longsleeve,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
82941,White,None,Light Brown,Mustache,Olive Oxford with Buttons,Navy Slacks,Black Leather Shoes with Laces,None,None,Silver Aviators,None,Black Leather Briefcase
82942,White,Updo Bun,Black,None,Dark Gray Longsleeve,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,Black Leather Briefcase
82943,White,Buzz Cut,Black,None,Light Gray Longsleeve,Navy Slacks,Black Leather Shoes with Laces,None,Tan Workers Cap,None,None,None
82944,White,Straight Sideswept Fringe,Black,None,Olive Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Smartphone
82945,White,Straight Sideswept Fringe,Black,None,Navy Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
82946,White,Short Messy,Dark Brown,None,Gray Blazer with Black Shirt and No Tie,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,None
82947,White,None,Light Brown,Stubble,Navy Oxford with Tie and Pocket,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,Navy Blue Workers Cap,None,None,Brown Leather Briefcase
82948,White,Updo Bun,Dark Brown,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
82949,White,Short Messy,Dark Brown,None,Red Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
82950,White,Short Afro Fade,Blonde,None,Light Gray Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
82951,White,None,Blonde,None,Blue Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,None,Navy Blue Workers Cap,None,None,Black Smartphone
82952,White,Low Ponytail,Dark Brown,Thin,Olive Oxford with Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,None
82953,White,Short Coil,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Black Leather Shoes with Laces,None,None,Silver Aviators,Stud Earring,Black Smartphone
82954,White,Medium Curly Bob,Black,None,Dark Gray Cardigan with Beige Longsleeve Shirt,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Rosegold Aviators,None,None
82955,White,Short Coil,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,Black Smartphone
82956,White,Low Ponytail,Dark Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
82957,White,Updo Bun,Dark Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,None
82958,White,Short Coil,Auburn,None,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Light Blue Smartphone
82959,White,Short Coil,Black,None,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Khaki,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,None
82960,White,Long Messy,Blonde,None,Gray Oxford with Tie,Light-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,None
82961,White,Medium Curly Bob,Dark Brown,None,Navy Oxford with Buttons,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
82962,White,Updo Bun,Light Brown,None,Blue Longsleeve,Khaki Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Black Leather Briefcase
82963,White,Long Afro,Black,None,Light Gray Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
82964,White,Short Messy,Black,None,Khaki Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
82965,White,Medium Curly Bob,Blonde,Stubble,Dark Gray Longsleeve,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
82966,White,Short Coil,Blonde,Goatee,Olive Oxford with Tie,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
82967,White,Updo Bun,Blonde,None,Tan Blazer with Off-White Shirt and No Tie,Khaki,White Leather Sneaker with Grey Sole,None,None,None,None,None
82968,White,None,Light Brown,Mustache,Gray Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
82969,White,Straight Sideswept Fringe,Light Brown,Thin,Gray Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,None,None,Blue Lunchbox
82970,White,Straight Sideswept Fringe,Dark Brown,None,Gray Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,Ring One Blue,None,None,None,Black Smartphone
82971,White,Buzz Cut,Blonde,None,Light Gray Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,Navy Blue Workers Cap,None,None,Black Leather Briefcase
82972,White,Short Coil,Dark Brown,None,Dark Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
82973,White,Short Afro Fade,Dark Brown,None,Dark Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,None
82974,White,Short Coil,Light Brown,Beard,Gray Oxford with Tie and Pocket,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,None
82975,White,Updo Bun,Blonde,Thin,Dark Gray Cardigan with Tan Oxford Shirt,Light-Wash Denim,Black Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
82976,White,Low Ponytail,Blonde,None,Olive Oxford with Tie and Pocket,Blue Denim,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,None
82977,White,Short Updo,Dark Brown,None,Olive Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
82978,White,Short Messy,Dark Brown,None,Blue Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,Stud Earring,None
82979,White,Short Updo,Light Grey,Mustache,Olive Oxford with Buttons,Blue Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
82980,White,Straight Sideswept Fringe,Dark Brown,None,Red Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
82981,White,Short Updo,Black,Stubble,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Leather Briefcase
82982,White,Short Messy,Black,None,Denim Jumpsuit,None,White Canvas Sneaker with White Sole,Two Rings,None,Black Books,None,None
82983,White,Short Updo,Dark Brown,None,Blue Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
82984,White,None,Light Brown,Stubble,Light Gray Cardigan with Beige Longsleeve Shirt,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Lunchbox
82985,White,Short Coil,Dark Brown,None,Gray Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Smartphone
82986,White,Short Pixie,Light Brown,Stubble,Khaki Oxford with Buttons,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Black Books,None,Black Smartphone
82987,White,None,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,Brown Leather Briefcase
82988,White,Short Coil,Light Brown,None,Olive Oxford with Buttons,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Blue Lunchbox
82989,White,Short Messy,Light Brown,None,Light Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Black Smartphone
82990,White,Straight Sideswept Fringe,Black,Beard,Dark Gray Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
82991,White,Medium Curly Bob,Auburn,None,Dark Gray Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
82992,White,Short Updo,Light Brown,None,Navy Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,Black Smartphone
82993,White,Short Updo,Black,None,Olive Oxford with Buttons,Khaki,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
82994,White,Short Messy,Dark Brown,None,Gray Oxford with Tie,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,None,Rosegold Aviators,None,Black Smartphone
82995,White,Buzz Cut,Light Brown,None,Denim Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,Navy Blue Workers Cap,None,None,Brown Leather Briefcase
82996,White,Short Pixie,Dark Brown,Goatee,Gray Blazer with Black Shirt and Gray Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
82997,White,Straight Sideswept Fringe,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
82998,White,Low Ponytail,Blonde,None,Navy Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Black Books,None,Black Leather Briefcase
82999,White,Short Coil,Auburn,None,Red Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,None
83000,White,Buzz Cut,Light Brown,None,Navy Oxford with Buttons,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,Tan Workers Cap,None,None,Black Leather Briefcase
83001,White,Short Pixie,Black,None,Gray Oxford with Pocket,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,Lunchbox
83002,White,Long Straight Bangs,Blonde,None,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
83003,White,Short Messy,Light Grey,Stubble,Khaki Oxford with Buttons,Khaki Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,Black Books,None,Black Smartphone
83004,White,Long Messy,Black,None,Blue Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
83005,White,Short Afro Fade,Black,None,Navy Jumpsuit,None,Black Leather Shoes with Laces,None,None,Silver Aviators,None,None
83006,White,Long Messy,Light Brown,None,Dark Gray Cardigan with Off-White Longsleeve Shirt,Gray Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
83007,White,Buzz Cut,Dark Brown,Goatee,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,Tan Workers Cap,None,None,Black Smartphone
83008,White,Short Messy,Light Brown,Stubble,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
83009,White,Long Messy,Black,None,Dark Gray Cardigan with Tan Oxford Shirt,Gray Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
83010,White,None,Black,None,Olive Oxford with Buttons,Gray Slacks,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,Black Leather Briefcase
83011,White,Short Messy,Blonde,None,Olive Oxford with Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Lunchbox
83012,White,Short Coil,Black,Thin,Navy Jumpsuit,None,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Black Smartphone
83013,White,Low Ponytail,Dark Brown,None,Gray Blazer with Black Shirt and Gray Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Brown Leather Briefcase
83014,White,Short Updo,Black,Thin,Khaki Oxford with Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
83015,White,Buzz Cut,Light Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,White Leather Sneaker with Grey Sole,Two Rings,Tan Workers Cap,Black Books,None,None
83016,White,Long Messy,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Smartphone
83017,White,Short Afro Fade,Light Brown,Beard,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Leather Briefcase
83018,White,Short Coil,Light Grey,None,Gray Oxford with Tie and Pocket,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
83019,White,Medium Curly Bob,Light Brown,None,Olive Oxford with Buttons,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
83020,White,Buzz Cut,Blonde,Stubble,Red Longsleeve,Blue Denim,Black Suede Chelseas with Brown Sole,None,Tan Workers Cap,None,None,Black Smartphone
83021,White,Short Pixie,Dark Brown,Goatee,Gray Oxford with Tie and Pocket,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,Silver Aviators,None,Brown Leather Briefcase
83022,White,Short Messy,Dark Brown,None,Dark Gray Longsleeve,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,Stud Earring,None
83023,White,Low Ponytail,Black,None,Light Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Light Blue Smartphone
83024,White,None,Black,Mustache,Blue Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,None,Tan Workers Cap,None,None,Black Smartphone
83025,White,Short Messy,Black,None,Dark Gray Longsleeve,Khaki Slacks,Black Leather Shoes with Laces,None,None,Silver Aviators,None,Brown Leather Briefcase
83026,White,Medium Curly Bob,Light Grey,None,Light Gray Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
83027,White,Short Messy,Light Brown,None,Blue Longsleeve,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,None,Stud Earring,Brown Leather Briefcase
83028,White,Short Coil,Light Brown,None,Olive Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,Stud Earring,None
83029,White,Low Ponytail,Light Grey,None,Light Gray Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,Stud Earring,None
83030,White,Buzz Cut,Blonde,None,Khaki Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Brown Leather Briefcase
