,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
32717,White,Short Updo,Light Grey,None,Navy Oxford with Pocket,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,None
32718,White,Short Afro Fade,Light Grey,None,Denim Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,Black Leather Briefcase
32719,White,Medium Curly Bob,Light Brown,Mustache,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,Lunchbox
32720,White,Short Messy,Black,Goatee,Light Gray Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Lunchbox
32721,White,Short Afro Fade,Black,None,Gray Blazer with Black Shirt and No Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,None
32722,White,Medium Curly Bob,Light Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
32723,White,Straight Sideswept Fringe,Black,None,Red Longsleeve,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,None
32724,White,Buzz Cut,Light Brown,Goatee,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,Tan Workers Cap,None,None,Black Smartphone
32725,White,Straight Sideswept Fringe,Light Brown,Stubble,Olive Oxford with Buttons,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
32726,White,Buzz Cut,Light Brown,None,Navy Oxford with Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,Navy Blue Workers Cap,Black Books,None,Brown Leather Briefcase
32727,White,Short Messy,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Lunchbox
32728,White,Short Coil,Dark Brown,None,Navy Oxford with Pocket,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Smartphone
32729,White,Short Afro Fade,Dark Brown,None,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,None
32730,White,Short Updo,Light Brown,Thin,Olive Oxford with Pocket,Khaki,Black Leather Shoes with Laces,None,None,Silver Aviators,None,Lunchbox
32731,White,Straight Sideswept Fringe,Dark Brown,None,Navy Oxford with Buttons,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
32732,White,Short Pixie,Black,None,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,Ring One Blue,None,Silver Aviators,None,Black Smartphone
32733,White,Short Messy,Auburn,None,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
32734,White,Long Afro,Black,None,Navy Oxford with Pocket,Khaki,Tan Suede Workboot with Tan Sole,Two Rings,None,Black Books,None,Brown Leather Briefcase
32735,White,Short Afro Fade,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Khaki Slacks,Black Leather Shoes with Laces,None,None,None,None,None
32736,White,Short Updo,Blonde,None,Gray Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,None,None,None
32737,White,Short Afro Fade,Light Brown,None,Light Gray Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Lunchbox
32738,White,Low Ponytail,Dark Brown,None,Olive Oxford with Tie,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,None,Rosegold Aviators,None,Black Smartphone
32739,White,None,Black,None,Light Gray Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,Stud Earring,Black Leather Briefcase
32740,White,None,Black,Mustache,Navy Oxford with Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,Stud Earring,Black Leather Briefcase
32741,White,Straight Sideswept Fringe,Light Grey,None,Brown Cardigan with Tan Longsleeve Shirt,Navy Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
32742,White,Straight Sideswept Fringe,Black,Mustache,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,Stud Earring,Brown Leather Briefcase
32743,White,Short Afro Fade,Light Brown,None,Olive Oxford with Tie and Pocket,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
32744,White,Straight Sideswept Fringe,Dark Brown,None,Navy Oxford with Pocket,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,None,None,None,None
32745,White,Short Messy,Auburn,Stubble,Navy Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,Brown Leather Briefcase
32746,White,Medium Curly Bob,Dark Brown,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
32747,White,None,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,Tan Workers Cap,None,Stud Earring,Black Smartphone
32748,White,Low Ponytail,Black,None,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Black Smartphone
32749,White,Updo Bun,Dark Brown,None,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,Stud Earring,Brown Leather Briefcase
32750,White,None,Dark Brown,None,Khaki Oxford with Tie and Pocket,Khaki,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,None,Lunchbox
32751,White,Short Messy,Black,None,Tan Blazer with Off-White Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,None
32752,White,Short Afro Fade,Auburn,None,Light Gray Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
32753,White,Short Pixie,Black,None,Light Gray Longsleeve,Khaki,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Brown Leather Briefcase
32754,White,Buzz Cut,Black,None,Khaki Oxford with Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,Purple Workers Cap,None,Stud Earring,None
32755,White,None,Auburn,None,Blue Longsleeve,Gray Slacks,Black Leather Shoes with Laces,None,Navy Blue Workers Cap,Black Books,None,Lunchbox
32756,White,None,Light Grey,None,Khaki Oxford with Tie,Blue Denim,Redbrown Leather Workboot with Brown Sole,None,None,Rosegold Aviators,None,Black Smartphone
32757,White,None,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,Tan Workers Cap,Black Books,None,None
32758,White,Medium Curly Bob,Light Brown,None,Navy Oxford with Pocket,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Leather Briefcase
32759,White,Short Pixie,Dark Brown,None,Red Longsleeve,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
32760,White,Straight Sideswept Fringe,Light Brown,None,Light Gray Longsleeve,Blue Denim,Brown Leather Shoes with Laces,None,None,None,None,None
32761,White,Long Messy,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Brown Leather Briefcase
32762,White,Short Pixie,Light Brown,None,Light Gray Cardigan with Light Gray Longsleeve Shirt,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,Lunchbox
32763,White,Long Straight Bangs,Black,None,Blue Longsleeve,Khaki,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Lunchbox
32764,White,Short Afro Fade,Black,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
32765,White,Long Messy,Light Brown,None,Gray Jumpsuit,None,Brown Leather Shoes with Laces,None,None,None,None,None
32766,White,Low Ponytail,Dark Brown,None,Gray Oxford with Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,None,Black Smartphone
32767,White,Short Afro Fade,Black,None,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Lunchbox
32768,White,Short Messy,Light Brown,Thin,Light Gray Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,None
32769,White,Straight Sideswept Fringe,Black,None,Dark Gray Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,None
32770,White,Straight Sideswept Fringe,Black,None,Navy Oxford with Buttons,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Lunchbox
32771,White,Buzz Cut,Black,Thin,Charcoal Blazer with Light Blue Shirt and Black Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,Purple Workers Cap,None,None,Black Smartphone
32772,White,Medium Curly Bob,Black,None,Olive Cardigan with Beige Longsleeve Shirt,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
32773,White,Long Straight Bangs,Black,None,Dark Gray Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
32774,White,Medium Curly Bob,Light Brown,Goatee,Olive Oxford with Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
32775,White,Short Messy,Dark Brown,None,Navy Oxford with Pocket,Blue Denim,Redbrown Leather Workboot with Brown Sole,Ring One Blue,None,None,None,Brown Leather Briefcase
32776,White,Long Messy,Light Brown,None,Light Gray Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,Brown Leather Briefcase
32777,White,Short Afro Fade,Black,Mustache,Blue Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,Stud Earring,Black Leather Briefcase
32778,White,Short Messy,Auburn,None,Red Longsleeve,Navy Slacks,Black Leather Shoes with Laces,Two Rings,None,Silver Aviators,Stud Earring,Black Leather Briefcase
32779,White,Short Pixie,Black,None,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,None,None,None
32780,White,Short Updo,Blonde,None,Navy Oxford with Tie,Gray Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,None
32781,White,Medium Curly Bob,Dark Brown,None,Red Longsleeve,Light-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,None
32782,White,None,Black,Thin,Khaki Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
32783,White,Straight Sideswept Fringe,Dark Brown,None,Navy Oxford with Pocket,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,Stud Earring,Black Leather Briefcase
32784,White,Short Updo,Light Grey,Goatee,Red Longsleeve,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,None
32785,White,Short Messy,Light Brown,None,Olive Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
32786,White,Low Ponytail,Dark Brown,None,Olve Cardigan with Tan Longsleeve Shirt,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,Stud Earring,None
32787,White,Short Coil,Dark Brown,None,Navy Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Black Smartphone
32788,White,Updo Bun,Light Brown,None,Light Gray Cardigan with Beige Oxford Shirt,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
32789,White,Buzz Cut,Black,None,Olive Oxford with Tie,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Brown Leather Briefcase
32790,White,Short Coil,Light Brown,None,Khaki Oxford with Pocket,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
32791,White,Short Coil,Light Brown,Stubble,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Rosegold Aviators,None,Brown Leather Briefcase
32792,White,Long Messy,Blonde,Thin,Dark Gray Cardigan with Tan Longsleeve Shirt,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
32793,White,Short Messy,Black,None,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
32794,White,Short Messy,Black,None,Olive Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,None
32795,White,Short Coil,Black,None,Navy Oxford with Tie and Pocket,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
32796,White,Short Coil,Light Brown,None,Light Gray Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
32797,White,Straight Sideswept Fringe,Light Brown,Stubble,Blue Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
32798,White,Buzz Cut,Light Brown,None,Gray Blazer with Black Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,Purple Workers Cap,None,None,Black Smartphone
32799,White,Short Coil,Dark Brown,None,Olive Oxford with Pocket,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
32800,White,Buzz Cut,Black,Thin,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
32801,White,Short Pixie,Auburn,None,Khaki Oxford with Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Black Books,None,None
32802,White,Straight Sideswept Fringe,Black,Thin,Navy Blazer with Striped Shirt and Navy Tie,Khaki Slacks,Black Leather Shoes with Laces,None,None,Rosegold Aviators,Stud Earring,None
32803,White,Short Coil,Light Grey,None,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,Black Smartphone
32804,White,Buzz Cut,Light Grey,None,Navy Oxford with Tie and Pocket,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
32805,White,Short Pixie,Light Brown,None,Light Gray Cardigan with Beige Oxford Shirt,Gray Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
32806,White,Short Pixie,Black,None,Gray Blazer with Black Shirt and No Tie,Blue Denim,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,Lunchbox
32807,White,None,Dark Brown,None,Red Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
32808,White,Short Updo,Auburn,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
32809,White,Short Updo,Black,None,Navy Oxford with Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,Two Rings,None,None,None,None
32810,White,Short Messy,Auburn,Stubble,Blue Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Ring One Blue,None,Black Books,None,None
32811,White,None,Light Brown,Beard,Khaki Jumpsuit,None,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,Lunchbox
32812,White,Buzz Cut,Auburn,None,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,Tan Workers Cap,None,None,Black Leather Briefcase
32813,White,Short Pixie,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Lunchbox
32814,White,Medium Curly Bob,Black,None,Red Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
32815,White,Long Straight Bangs,Black,Stubble,Khaki Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
32816,White,Short Coil,Auburn,None,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Leather Briefcase
32817,White,Short Messy,Auburn,None,Light Gray Cardigan with Off-White Oxford Shirt,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
32818,White,Long Messy,Light Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Khaki Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,None
32819,White,Long Straight Bangs,Light Grey,None,Tan Blazer with Off-White Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,None
32820,White,None,Auburn,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
32821,White,None,Dark Brown,None,Olive Oxford with Buttons,Navy Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,None
32822,White,Short Coil,Black,None,Denim Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
32823,White,None,Blonde,None,Olive Oxford with Buttons,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
32824,White,Short Afro Fade,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,None
32825,White,Short Coil,Blonde,None,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,Brown Leather Briefcase
32826,White,Short Coil,Light Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Blue Lunchbox
32827,White,Short Messy,Black,None,Blue Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
32828,White,Short Messy,Blonde,None,Light Gray Longsleeve,Gray Slacks,Black Leather Shoes with Laces,None,None,Silver Aviators,None,Black Smartphone
32829,White,Medium Curly Bob,Blonde,Beard,Khaki Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Brown Leather Briefcase
32830,White,Buzz Cut,Blonde,None,Light Gray Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,None,Navy Blue Workers Cap,None,None,Black Smartphone
32831,White,Short Afro Fade,Black,None,Olive Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Black Smartphone
32832,White,Buzz Cut,Auburn,None,Navy Oxford with Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,Navy Blue Workers Cap,Black Books,None,Black Smartphone
32833,White,Buzz Cut,Blonde,Thin,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,Black Books,None,None
32834,White,Low Ponytail,Auburn,None,Dark Gray Cardigan with Light Gray Oxford Shirt,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
32835,White,Short Messy,Blonde,None,Dark Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,Stud Earring,None
32836,White,Long Messy,Blonde,None,Gray Oxford with Pocket,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Brown Leather Briefcase
32837,White,None,Blonde,None,Khaki Oxford with Buttons,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Leather Briefcase
32838,White,None,Light Grey,None,Navy Oxford with Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,None,Rosegold Aviators,None,Black Smartphone
32839,White,Short Updo,Black,None,Olive Cardigan with Light Gray Oxford Shirt,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,Silver Aviators,None,Black Smartphone
32840,White,Buzz Cut,Black,None,Light Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,None
32841,White,Long Messy,Dark Brown,None,Dark Gray Cardigan with Light Gray Oxford Shirt,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Lunchbox
32842,White,Low Ponytail,Light Brown,Stubble,Khaki Oxford with Tie,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,None
32843,White,None,Dark Brown,None,Gray Jumpsuit,None,Brown Leather Shoes with Laces,None,Navy Blue Workers Cap,Black Books,None,None
32844,White,Long Messy,Light Brown,Thin,Dark Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Black Books,None,Brown Leather Briefcase
32845,White,Low Ponytail,Blonde,None,Light Gray Cardigan with Beige Oxford Shirt,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,None
32846,White,Long Afro,Black,None,Tan Blazer with Off-White Shirt and Tan Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
32847,White,Updo Bun,Light Brown,None,Gray Blazer with Black Shirt and Gray Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,None,Silver Aviators,None,Black Leather Briefcase
32848,White,None,Dark Brown,None,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,Navy Blue Workers Cap,Black Books,None,None
32849,White,Short Updo,Blonde,None,Light Gray Longsleeve,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
32850,White,Short Coil,Blonde,Goatee,Dark Gray Longsleeve,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,Black Smartphone
32851,White,None,Black,Thin,Navy Oxford with Buttons,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,Rosegold Aviators,None,None
32852,White,Short Messy,Dark Brown,Thin,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,None
32853,White,Straight Sideswept Fringe,Light Brown,Stubble,Charcoal Blazer with Light Blue Shirt and Black Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,Stud Earring,None
32854,White,None,Blonde,None,Olive Oxford with Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,Silver Aviators,Stud Earring,Black Leather Briefcase
32855,White,Short Afro Fade,Light Brown,None,Light Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,None
32856,White,Short Pixie,Black,None,Tan Blazer with Off-White Shirt and Tan Tie,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,Rosegold Aviators,None,None
32857,White,Short Afro Fade,Black,None,Navy Oxford with Tie and Pocket,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
32858,White,Straight Sideswept Fringe,Light Brown,None,Navy Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Smartphone
32859,White,Short Afro Fade,Light Brown,None,Navy Oxford with Pocket,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,None,Lunchbox
32860,White,Short Messy,Black,Beard,Navy Oxford with Buttons,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,Stud Earring,None
32861,White,Straight Sideswept Fringe,Blonde,None,Olive Oxford with Pocket,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,None
32862,White,Straight Sideswept Fringe,Black,None,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,Lunchbox
32863,White,Short Messy,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,Stud Earring,Black Smartphone
32864,White,Short Messy,Light Brown,None,Gray Oxford with Buttons,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
32865,White,Short Afro Fade,Black,None,Light Gray Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,None
32866,White,Short Pixie,Black,None,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Black Leather Briefcase
32867,White,None,Light Brown,Stubble,Blue Longsleeve,Khaki,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
32868,White,Low Ponytail,Blonde,Stubble,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
32869,White,Short Messy,Blonde,None,Olive Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
32870,White,Short Updo,Blonde,None,Blue Longsleeve,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Silver Aviators,None,Black Smartphone
32871,White,Low Ponytail,Light Brown,None,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Lunchbox
32872,White,Short Updo,Dark Brown,Thin,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,None
32873,White,Low Ponytail,Blonde,Stubble,Gray Blazer with Black Shirt and Gray Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,None
32874,White,Medium Curly Bob,Light Grey,None,Denim Jumpsuit,None,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,Black Leather Briefcase
32875,White,Buzz Cut,Black,None,Blue Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
32876,White,Straight Sideswept Fringe,Black,None,Dark Gray Cardigan with Off-White Oxford Shirt,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,Stud Earring,Black Smartphone
32877,White,Straight Sideswept Fringe,Light Brown,None,Light Gray Cardigan with Beige Longsleeve Shirt,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,Black Leather Briefcase
32878,White,Long Straight Bangs,Dark Brown,None,Khaki Oxford with Buttons,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Black Leather Briefcase
32879,White,None,Dark Brown,Mustache,Navy Oxford with Buttons,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,Navy Blue Workers Cap,Black Books,None,Lunchbox
32880,White,Buzz Cut,Dark Brown,None,Gray Oxford with Buttons,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,Purple Workers Cap,Black Books,None,Black Smartphone
32881,White,Short Afro Fade,Dark Brown,None,Navy Blazer with Striped Shirt and No Tie,Khaki,Black Suede Chelseas with Brown Sole,None,None,Black Books,Stud Earring,Brown Leather Briefcase
32882,White,Short Afro Fade,Black,None,Light Gray Longsleeve,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
32883,White,None,Light Brown,None,Olive Oxford with Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,Black Smartphone
32884,White,Short Coil,Blonde,Stubble,Olive Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Smartphone
32885,White,Short Afro Fade,Black,None,Blue Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Lunchbox
32886,White,Short Messy,Light Grey,Thin,Light Gray Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
32887,White,Short Messy,Light Grey,None,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,None,None,Stud Earring,None
32888,White,Low Ponytail,Blonde,None,Light Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
