,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
96330,White,Buzz Cut,Light Grey,,Khaki Oxford with Pocket,Gray Slacks,Black Suede Chelseas with Brown Sole,,Navy Blue Workers Cap,,,Black Leather Briefcase
96331,White,Short Afro Fade,Light Grey,Stubble,Dark Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Light Blue Smartphone
96332,White,Short Afro Fade,Black,,Light Gray Longsleeve,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,,,Brown Leather Briefcase
96333,White,Medium Curly Bob,Black,,Tan Blazer with Off-White Shirt and Tan Tie,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,,,,Black Smartphone
96334,White,Updo Bun,Black,,Brown Cardigan with Off-White Oxford Shirt,Gray Slacks,Tan Suede Workboot with Tan Sole,,,,Stud Earring,Brown Leather Briefcase
96335,White,,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Blue Denim,Brown Leather Shoes with Laces,,,,,Lunchbox
96336,White,Long Messy,Light Brown,Goatee,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
96337,White,Medium Curly Bob,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Black Leather Briefcase
96338,White,Short Coil,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,Rosegold Aviators,,Brown Leather Briefcase
96339,White,Buzz Cut,Dark Brown,Stubble,Olive Oxford with Buttons,Navy Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
96340,White,Straight Sideswept Fringe,Light Grey,,Navy Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,Black Books,,
96341,White,Long Messy,Dark Brown,,Gray Oxford with Buttons,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
96342,White,Medium Curly Bob,Light Grey,,Navy Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Lunchbox
96343,White,Long Messy,Black,Mustache,Blue Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
96344,White,Straight Sideswept Fringe,Light Grey,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,Brown Leather Briefcase
96345,White,Medium Curly Bob,Black,,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,Brown Leather Shoes with Laces,,,Rosegold Aviators,,Brown Leather Briefcase
96346,White,Short Pixie,Black,,Blue Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,,
96347,White,Short Afro Fade,Light Brown,,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,,,,Lunchbox
96348,White,,Black,Thin,Denim Jumpsuit,,White Canvas Sneaker with White Sole,,Purple Workers Cap,,,Black Smartphone
96349,White,Short Messy,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Brown Leather Briefcase
96350,White,Short Coil,Dark Brown,,Navy Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
96351,White,Low Ponytail,Black,,Navy Oxford with Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,
96352,White,Low Ponytail,Black,Goatee,Olive Oxford with Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,,,
96353,White,Low Ponytail,Blonde,,Brown Cardigan with Beige Longsleeve Shirt,Gray Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,
96354,White,Short Coil,Dark Brown,,Olive Oxford with Buttons,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,Black Books,,Black Leather Briefcase
96355,White,Short Coil,Black,Beard,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,Black Books,,Black Smartphone
96356,White,Short Pixie,Dark Brown,,Olive Oxford with Buttons,Blue Denim,Redbrown Leather Workboot with Brown Sole,Two Rings,,Silver Aviators,,
96357,White,Short Messy,Light Brown,Goatee,Light Gray Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,White Leather Sneaker with Grey Sole,Two Rings,,Rosegold Aviators,,
96358,White,Straight Sideswept Fringe,Black,Thin,Gray Oxford with Pocket,Gray Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Brown Leather Briefcase
96359,White,Straight Sideswept Fringe,Blonde,,Brown Cardigan with Beige Longsleeve Shirt,Khaki Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Black Leather Briefcase
96360,White,Buzz Cut,Blonde,,Tan Blazer with Off-White Shirt and No Tie,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,Navy Blue Workers Cap,,,
96361,White,Short Coil,Black,Mustache,Blue Longsleeve,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,,,Rosegold Aviators,,Blue Lunchbox
96362,White,Updo Bun,Black,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
96363,White,Straight Sideswept Fringe,Light Brown,,Gray Oxford with Buttons,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
96364,White,Straight Sideswept Fringe,Light Grey,,Navy Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
96365,White,Short Pixie,Auburn,,Gray Blazer with Black Shirt and Gray Tie,Blue Denim,White Leather Sneaker with Grey Sole,,,,,
96366,White,Short Updo,Dark Brown,,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
96367,White,Low Ponytail,Black,Stubble,Navy Oxford with Buttons,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
96368,White,Short Coil,Light Brown,,Gray Blazer with Black Shirt and Gray Tie,Gray Slacks,White Leather Sneaker with Grey Sole,Two Rings,,,,
96369,White,Short Messy,Light Grey,,Gray Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,
96370,White,Short Pixie,Light Grey,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,Black Books,,
96371,White,Short Afro Fade,Light Grey,,Olive Oxford with Tie,Navy Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,
96372,White,Short Coil,Dark Brown,Mustache,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,Brown Leather Briefcase
96373,White,Straight Sideswept Fringe,Blonde,Thin,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
96374,White,,Black,,Red Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,,,Silver Aviators,,Brown Leather Briefcase
96375,White,Medium Curly Bob,Dark Brown,,Blue Longsleeve,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,,
96376,White,Short Coil,Light Grey,,Tan Blazer with Off-White Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,Stud Earring,Brown Leather Briefcase
96377,White,Short Afro Fade,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,Black Books,,
96378,White,Short Coil,Dark Brown,,Navy Oxford with Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,,,,Black Smartphone
96379,White,Straight Sideswept Fringe,Dark Brown,,Olive Oxford with Buttons,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
96380,White,Long Messy,Blonde,,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,Brown Leather Briefcase
96381,White,Buzz Cut,Blonde,,Navy Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,,Tan Workers Cap,,,Black Smartphone
96382,White,Low Ponytail,Light Brown,,Navy Oxford with Buttons,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,
96383,White,Short Afro Fade,Black,,Light Gray Cardigan with Light Gray Oxford Shirt,Dark-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,
96384,White,Low Ponytail,Light Brown,Goatee,Light Gray Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
96385,White,Medium Curly Bob,Blonde,,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,Black Books,,Black Smartphone
96386,White,Medium Curly Bob,Dark Brown,,Light Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
96387,White,Straight Sideswept Fringe,Black,,Light Gray Longsleeve,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,Silver Aviators,,
96388,White,Medium Curly Bob,Blonde,Beard,Dark Gray Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,
96389,White,Short Afro Fade,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
96390,White,Short Afro Fade,Auburn,Stubble,Olive Oxford with Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
96391,White,Short Messy,Light Brown,Stubble,Navy Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,Rosegold Aviators,,Black Smartphone
96392,White,Short Afro Fade,Black,Beard,Olive Oxford with Pocket,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,
96393,White,,Black,,Olve Cardigan with Tan Longsleeve Shirt,Dark-Wash Denim,Brown Leather Shoes with Laces,,Tan Workers Cap,,,Black Smartphone
96394,White,,Blonde,Goatee,Khaki Jumpsuit,,Tan Suede Workboot with Tan Sole,,,Black Books,,
96395,White,Buzz Cut,Dark Brown,,Olive Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,Brown Leather Briefcase
96396,White,Straight Sideswept Fringe,Dark Brown,,Denim Jumpsuit,,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
96397,White,Updo Bun,Dark Brown,Stubble,Navy Oxford with Tie and Pocket,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Blue Lunchbox
96398,White,Straight Sideswept Fringe,Black,,Light Gray Longsleeve,Light-Wash Denim,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
96399,White,Buzz Cut,Black,,Khaki Oxford with Tie and Pocket,Khaki Slacks,Brown Leather Shoes with Laces,,Navy Blue Workers Cap,Black Books,,Black Smartphone
96400,White,Low Ponytail,Light Brown,,Olive Oxford with Buttons,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,Ring One Blue,,Black Books,Stud Earring,Blue Lunchbox
96401,White,Medium Curly Bob,Black,,Olve Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
96402,White,Long Messy,Black,,Light Gray Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Black Leather Briefcase
96403,White,Long Messy,Black,Stubble,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,
96404,White,Medium Curly Bob,Dark Brown,,Navy Oxford with Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Lunchbox
96405,White,Long Messy,Light Grey,Mustache,Blue Longsleeve,Khaki Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,Brown Leather Briefcase
96406,White,Buzz Cut,Light Brown,,Dark Gray Longsleeve,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Black Leather Briefcase
96407,White,Updo Bun,Light Brown,,Navy Oxford with Pocket,Navy Slacks,Black Leather Shoes with Laces,Two Rings,,,,
96408,White,Short Pixie,Light Grey,,Brown Cardigan with Tan Oxford Shirt,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
96409,White,Buzz Cut,Blonde,Stubble,Navy Oxford with Tie and Pocket,Gray Slacks,Black Leather Shoes with Laces,,Navy Blue Workers Cap,,,Black Smartphone
96410,White,Buzz Cut,Light Grey,,Light Gray Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,,Navy Blue Workers Cap,,,Black Leather Briefcase
96411,White,Low Ponytail,Dark Brown,,Light Gray Longsleeve,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,Rosegold Aviators,,
96412,White,Short Messy,Light Grey,Mustache,Gray Jumpsuit,,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
96413,White,Short Messy,Light Brown,,Blue Longsleeve,Blue Denim,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
96414,White,Buzz Cut,Black,Stubble,Blue Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,Two Rings,Tan Workers Cap,Black Books,,Brown Leather Briefcase
96415,White,Straight Sideswept Fringe,Dark Brown,,Navy Oxford with Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,,,Black Books,,
96416,White,Short Pixie,Light Brown,,Navy Oxford with Buttons,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,Black Books,Stud Earring,Black Leather Briefcase
96417,White,Straight Sideswept Fringe,Blonde,,Brown Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,Brown Leather Briefcase
96418,White,Long Messy,Light Brown,,Olive Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,,,,
96419,White,Short Coil,Dark Brown,,Red Longsleeve,Blue Denim,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,
96420,White,Short Afro Fade,Light Grey,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
96421,White,Long Messy,Light Grey,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
96422,White,Straight Sideswept Fringe,Light Brown,Thin,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Brown Leather Briefcase
96423,White,Short Updo,Blonde,Goatee,Khaki Oxford with Pocket,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,,,
96424,White,Long Messy,Blonde,,Dark Gray Longsleeve,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,Black Books,,Black Leather Briefcase
96425,White,Medium Curly Bob,Black,,Navy Oxford with Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
96426,White,Buzz Cut,Blonde,,Navy Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,Tan Workers Cap,,Stud Earring,
96427,White,,Dark Brown,,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Rosegold Aviators,,Black Leather Briefcase
96428,White,Long Messy,Black,,Olive Oxford with Tie,Light-Wash Denim,Brown Leather Shoes with Laces,,,,,
96429,White,Short Updo,Blonde,,Olive Oxford with Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,Silver Aviators,Stud Earring,Black Leather Briefcase
96430,White,Buzz Cut,Dark Brown,,Gray Oxford with Buttons,Khaki,White Leather Sneaker with Grey Sole,Two Rings,Tan Workers Cap,,,
96431,White,Short Afro Fade,Black,,Dark Gray Longsleeve,Khaki,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
96432,White,Short Updo,Light Brown,,Brown Cardigan with Beigse Oxford Shirt,Khaki,Brown Leather Shoes with Laces,,,Black Books,,
96433,White,Straight Sideswept Fringe,Blonde,,Navy Oxford with Tie,Navy Slacks,White Leather Sneaker with Grey Sole,Two Rings,,,Stud Earring,Black Smartphone
96434,White,Low Ponytail,Black,,Khaki Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
96435,White,Straight Sideswept Fringe,Light Brown,,Olive Oxford with Pocket,Light-Wash Denim,Brown Leather Shoes with Laces,,,Silver Aviators,Stud Earring,Brown Leather Briefcase
96436,White,Medium Curly Bob,Dark Brown,Stubble,Dark Gray Cardigan with Beige Oxford Shirt,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,Rosegold Aviators,,Black Leather Briefcase
96437,White,Buzz Cut,Light Brown,,Navy Jumpsuit,,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
96438,White,Short Coil,Dark Brown,,Light Gray Cardigan with Light Gray Longsleeve Shirt,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,,,
96439,White,Short Coil,Light Brown,,Olive Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
96440,White,Short Messy,Auburn,,Navy Jumpsuit,,White Canvas Sneaker with White Sole,,,,,
96441,White,Buzz Cut,Black,,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,Tan Workers Cap,,Stud Earring,
96442,White,,Blonde,,Dark Gray Longsleeve,Dark-Wash Denim,Black Leather Shoes with Laces,,Tan Workers Cap,,,Black Smartphone
96443,White,Medium Curly Bob,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
96444,White,Short Messy,Dark Brown,,Gray Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,,,Black Books,,
96445,White,,Blonde,,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,Tan Workers Cap,,,Black Leather Briefcase
96446,White,Short Afro Fade,Auburn,,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,,,Black Books,,Black Leather Briefcase
96447,White,Short Messy,Light Brown,Stubble,Blue Longsleeve,Khaki,Tan Suede Workboot with Tan Sole,,,,,Lunchbox
96448,White,Short Updo,Light Grey,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Leather Briefcase
96449,White,Buzz Cut,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,,Tan Workers Cap,,Stud Earring,Black Leather Briefcase
96450,White,Long Straight Bangs,Light Brown,,Olive Cardigan with Beige Oxford Shirt,Gray Slacks,White Canvas Sneaker with White Sole,,,,,
96451,White,Straight Sideswept Fringe,Black,,Olive Oxford with Pocket,Khaki Slacks,White Leather Sneaker with Grey Sole,Two Rings,,,,
96452,White,Medium Curly Bob,Blonde,,Olive Oxford with Pocket,Navy Slacks,White Canvas Sneaker with White Sole,,,,,
96453,White,Straight Sideswept Fringe,Black,Goatee,Olive Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,,,Black Books,,
96454,White,Straight Sideswept Fringe,Blonde,,Navy Oxford with Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,Black Books,,
96455,White,Long Messy,Black,,Khaki Oxford with Buttons,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
96456,White,Short Pixie,Light Brown,,Blue Longsleeve,Gray Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,Black Smartphone
96457,White,Low Ponytail,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,Black Books,,Black Smartphone
96458,White,,Dark Brown,,Dark Gray Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,,,,Black Leather Briefcase
96459,White,,Black,Stubble,Khaki Oxford with Pocket,Gray Slacks,White Leather Sneaker with Grey Sole,,Tan Workers Cap,,,
96460,White,Short Pixie,Light Grey,Thin,Blue Longsleeve,Blue Denim,White Leather Sneaker with Grey Sole,,,Silver Aviators,,
96461,White,Short Messy,Light Grey,,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,,,,,Lunchbox
96462,White,Updo Bun,Dark Brown,,Blue Longsleeve,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,Stud Earring,
96463,White,Short Pixie,Black,,Olive Cardigan with Off-White Oxford Shirt,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,Stud Earring,Black Smartphone
96464,White,Buzz Cut,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,,Purple Workers Cap,,,Lunchbox
96465,White,Updo Bun,Light Grey,Thin,Tan Blazer with Off-White Shirt and Tan Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,Stud Earring,Brown Leather Briefcase
96466,White,Short Updo,Blonde,,Gray Oxford with Pocket,Navy Slacks,Black Leather Shoes with Laces,,,,,
96467,White,Long Straight Bangs,Auburn,,Light Gray Cardigan with Beige Oxford Shirt,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,,,
96468,White,Short Afro Fade,Light Brown,,Light Gray Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
96469,White,Straight Sideswept Fringe,Dark Brown,Mustache,Khaki Jumpsuit,,Black Suede Chelseas with Brown Sole,,,Black Books,Stud Earring,Black Smartphone
96470,White,,Blonde,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,,Navy Blue Workers Cap,,,Black Leather Briefcase
96471,White,Short Messy,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,
96472,White,Short Pixie,Black,,Navy Blazer with Striped Shirt and No Tie,Blue Denim,Redbrown Leather Workboot with Brown Sole,,,Rosegold Aviators,,Black Smartphone
96473,White,Straight Sideswept Fringe,Blonde,Mustache,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,Black Leather Briefcase
96474,White,Buzz Cut,Black,,Gray Blazer with Black Shirt and No Tie,Khaki,White Canvas Sneaker with White Sole,,Tan Workers Cap,,,Black Smartphone
96475,White,Long Messy,Dark Brown,,Gray Oxford with Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
96476,White,Short Messy,Dark Brown,,Navy Oxford with Pocket,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
96477,White,Short Messy,Black,Stubble,Light Gray Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,,,Black Books,Stud Earring,
96478,White,Short Messy,Dark Brown,Stubble,Blue Longsleeve,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,,,,Stud Earring,Black Leather Briefcase
96479,White,Updo Bun,Black,Stubble,Gray Oxford with Pocket,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,,,,Brown Leather Briefcase
96480,White,Short Pixie,Black,,Brown Cardigan with Light Gray Oxford Shirt,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,,,,
96481,White,Short Pixie,Black,Stubble,Olive Oxford with Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,Black Books,,Black Leather Briefcase
96482,White,Short Afro Fade,Dark Brown,,Navy Jumpsuit,,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
96483,White,Short Pixie,Blonde,,Navy Oxford with Tie and Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,Brown Leather Briefcase
96484,White,Low Ponytail,Dark Brown,,Khaki Jumpsuit,,Black Leather Shoes with Laces,Two Rings,,,,
96485,White,Long Afro,Black,,Light Gray Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Brown Leather Briefcase
96486,White,Medium Curly Bob,Blonde,,Olive Oxford with Tie and Pocket,Khaki,White Canvas Sneaker with White Sole,,,Black Books,,
96487,White,Buzz Cut,Blonde,,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,,Tan Workers Cap,,,Lunchbox
96488,White,Short Updo,Dark Brown,,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,,,,,
96489,White,,Blonde,,Light Gray Longsleeve,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,,,Brown Leather Briefcase
96490,White,,Dark Brown,,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,,Purple Workers Cap,,,
96491,White,Buzz Cut,Light Grey,,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,Two Rings,Tan Workers Cap,,,Black Smartphone
96492,White,Long Afro,Black,Beard,Olive Oxford with Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
96493,White,,Light Brown,,Blue Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,Tan Workers Cap,Black Books,,Brown Leather Briefcase
96494,White,Straight Sideswept Fringe,Blonde,,Navy Oxford with Pocket,Gray Slacks,White Leather Sneaker with Grey Sole,,,,,Brown Leather Briefcase
96495,White,Short Coil,Black,Goatee,Tan Blazer with Off-White Shirt and No Tie,Blue Denim,White Canvas Sneaker with White Sole,Two Rings,,,,
96496,White,Updo Bun,Auburn,,Navy Oxford with Tie,Khaki,Brown Leather Shoes with Laces,Two Rings,,Silver Aviators,,Black Leather Briefcase
96497,White,Buzz Cut,Light Grey,,Khaki Oxford with Buttons,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,,,Black Leather Briefcase
96498,White,Low Ponytail,Light Grey,,Khaki Oxford with Pocket,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,,Brown Leather Briefcase
96499,White,Short Coil,Light Grey,,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Brown Leather Shoes with Laces,,,,,Black Smartphone
96500,White,Short Updo,Black,,Light Gray Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,Two Rings,,Black Books,,
96501,White,Low Ponytail,Auburn,,Olive Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,,,,Stud Earring,Black Leather Briefcase
96502,White,Short Messy,Light Grey,,Olive Oxford with Tie,Gray Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
96503,White,Short Messy,Dark Brown,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
96504,White,Low Ponytail,Light Brown,,Red Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,,,Rosegold Aviators,,Black Leather Briefcase
96505,White,Straight Sideswept Fringe,Auburn,,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
96506,White,,Black,,Navy Jumpsuit,,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
96507,White,Updo Bun,Black,,Red Longsleeve,Khaki,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
96508,White,Long Straight Bangs,Blonde,,Navy Jumpsuit,,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
96509,White,Long Messy,Black,,Gray Oxford with Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
