,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
2034,White,Short Messy,Black,None,Navy Oxford with Buttons,Blue Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
2035,White,Short Pixie,Dark Brown,None,Tan Blazer with Off-White Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
2036,White,Buzz Cut,Light Brown,None,Navy Oxford with Tie,Blue Denim,Brown Leather Shoes with Laces,Two Rings,None,Rosegold Aviators,None,Lunchbox
2037,White,Short Afro Fade,Blonde,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Leather Briefcase
2038,White,Straight Sideswept Fringe,Dark Brown,None,Blue Longsleeve,Blue Denim,Black Leather Shoes with Laces,None,None,Black Books,None,None
2039,White,Short Coil,Dark Brown,None,Olive Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
2040,White,Long Messy,Blonde,None,Khaki Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
2041,White,Straight Sideswept Fringe,Black,None,Gray Jumpsuit,None,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
2042,White,Medium Curly Bob,Light Brown,Goatee,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Black Leather Briefcase
2043,White,Long Messy,Black,None,Khaki Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
2044,White,Medium Curly Bob,Light Grey,None,Navy Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Brown Leather Briefcase
2045,White,Short Pixie,Dark Brown,Goatee,Gray Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
2046,White,Low Ponytail,Light Brown,None,Light Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
2047,White,Short Coil,Dark Brown,None,Navy Oxford with Buttons,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,None,Black Leather Briefcase
2048,White,None,Light Brown,Mustache,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,None,Black Smartphone
2049,White,None,Light Grey,None,Navy Oxford with Buttons,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Blue Lunchbox
2050,White,Long Messy,Black,None,Navy Oxford with Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Leather Briefcase
2051,White,Medium Curly Bob,Light Brown,None,Navy Oxford with Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Rosegold Aviators,None,Lunchbox
2052,White,Long Straight Bangs,Black,None,Brown Cardigan with Off-White Oxford Shirt,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
2053,White,Straight Sideswept Fringe,Light Grey,None,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,Stud Earring,Black Smartphone
2054,White,Low Ponytail,Light Brown,None,Light Gray Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,None,None,Stud Earring,Black Smartphone
2055,White,Short Messy,Dark Brown,None,Light Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
2056,White,Updo Bun,Light Brown,None,Olive Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,Black Books,None,Black Smartphone
2057,White,Short Coil,Blonde,None,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
2058,White,Medium Curly Bob,Black,Mustache,Navy Oxford with Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
2059,White,Buzz Cut,Blonde,None,Gray Blazer with Black Shirt and Gray Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,Tan Workers Cap,None,None,None
2060,White,Straight Sideswept Fringe,Light Brown,Goatee,Light Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
2061,White,Short Coil,Black,None,Navy Blazer with Striped Shirt and No Tie,Blue Denim,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,Brown Leather Briefcase
2062,White,Straight Sideswept Fringe,Black,None,Blue Longsleeve,Navy Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,None
2063,White,Straight Sideswept Fringe,Black,Stubble,Navy Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Light Blue Smartphone
2064,White,Short Messy,Auburn,None,Navy Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,Two Rings,None,None,None,Lunchbox
2065,White,None,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,Tan Workers Cap,Black Books,None,None
2066,White,Low Ponytail,Black,None,Khaki Oxford with Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Light Blue Smartphone
2067,White,Low Ponytail,Black,None,Light Gray Cardigan with Beige Longsleeve Shirt,Light-Wash Denim,Black Leather Shoes with Laces,None,None,Black Books,Stud Earring,None
2068,White,Buzz Cut,Light Brown,None,Dark Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Lunchbox
2069,White,Short Pixie,Light Brown,None,Navy Jumpsuit,None,Brown Leather Shoes with Laces,None,None,None,None,Lunchbox
2070,White,Short Coil,Light Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
2071,White,Low Ponytail,Blonde,Beard,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,None
2072,White,Buzz Cut,Dark Brown,None,Khaki Oxford with Buttons,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,Stud Earring,None
2073,White,Short Afro Fade,Dark Brown,None,Navy Oxford with Buttons,Blue Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Lunchbox
2074,White,Straight Sideswept Fringe,Light Grey,None,Gray Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
2075,White,None,Black,Thin,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,Black Smartphone
2076,White,Short Coil,Black,Mustache,Gray Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
2077,White,Straight Sideswept Fringe,Dark Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,None
2078,White,Short Pixie,Auburn,None,Navy Oxford with Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
2079,White,Short Messy,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
2080,White,Short Coil,Black,None,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,Two Rings,None,Silver Aviators,None,Brown Leather Briefcase
2081,White,Short Coil,Black,None,Gray Oxford with Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,Ring One Blue,None,None,Stud Earring,None
2082,White,Short Messy,Blonde,None,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Smartphone
2083,White,Straight Sideswept Fringe,Blonde,Thin,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,None
2084,White,Low Ponytail,Light Brown,None,Gray Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
2085,White,Short Afro Fade,Black,None,Light Gray Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,Ring One Blue,None,None,None,None
2086,White,Short Afro Fade,Blonde,None,Light Gray Longsleeve,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,Stud Earring,Black Leather Briefcase
2087,White,Buzz Cut,Black,None,Olive Cardigan with Light Gray Oxford Shirt,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,Black Smartphone
2088,White,Short Messy,Blonde,Goatee,Olive Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,Lunchbox
2089,White,Short Pixie,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Black Leather Briefcase
2090,White,Buzz Cut,Light Grey,None,Olive Oxford with Pocket,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Brown Leather Briefcase
2091,White,Buzz Cut,Black,None,Tan Blazer with Off-White Shirt and Tan Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Leather Briefcase
2092,White,Long Messy,Black,Beard,Light Gray Cardigan with Beige Longsleeve Shirt,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
2093,White,None,Black,Stubble,Navy Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,None,Navy Blue Workers Cap,None,None,None
2094,White,Straight Sideswept Fringe,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,None,None,None
2095,White,Straight Sideswept Fringe,Dark Brown,None,Olive Oxford with Tie,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,None
2096,White,None,Light Grey,Thin,Olive Oxford with Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
2097,White,Short Coil,Light Brown,None,Gray Blazer with Black Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,None
2098,White,Medium Curly Bob,Light Brown,None,Khaki Oxford with Tie and Pocket,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,Rosegold Aviators,None,None
2099,White,Straight Sideswept Fringe,Auburn,None,Light Gray Longsleeve,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Leather Briefcase
2100,White,Straight Sideswept Fringe,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
2101,White,Buzz Cut,Light Grey,None,Light Gray Longsleeve,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Brown Leather Briefcase
2102,White,Short Messy,Light Brown,None,Navy Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,None,None,Black Books,Stud Earring,None
2103,White,Short Coil,Black,Mustache,Dark Gray Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
2104,White,None,Light Brown,Thin,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,None
2105,White,Updo Bun,Light Brown,None,Navy Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
2106,White,Short Afro Fade,Blonde,None,Olive Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
2107,White,Short Coil,Light Grey,None,Navy Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,None
2108,White,Updo Bun,Black,Stubble,Denim Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
2109,White,Short Afro Fade,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,Black Leather Briefcase
2110,White,Short Afro Fade,Auburn,None,Olive Cardigan with Beige Longsleeve Shirt,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
2111,White,Short Coil,Dark Brown,None,Olive Oxford with Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,None
2112,White,Low Ponytail,Light Brown,None,Navy Jumpsuit,None,Brown Leather Shoes with Laces,None,None,None,None,None
2113,White,Low Ponytail,Black,None,Gray Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
2114,White,None,Light Brown,None,Navy Oxford with Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,None,Tan Workers Cap,Black Books,None,None
2115,White,None,Dark Brown,Thin,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,Tan Workers Cap,None,None,Black Leather Briefcase
2116,White,Long Messy,Black,None,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
2117,White,Short Messy,Light Brown,None,Olive Oxford with Pocket,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
2118,White,Low Ponytail,Blonde,None,Khaki Oxford with Tie,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,Stud Earring,None
2119,White,Short Coil,Auburn,None,Olive Oxford with Buttons,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
2120,White,Short Coil,Light Brown,None,Navy Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Leather Briefcase
2121,White,Long Messy,Dark Brown,None,Olive Cardigan with Light Gray Longsleeve Shirt,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
2122,White,Straight Sideswept Fringe,Blonde,None,Light Gray Longsleeve,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
2123,White,Low Ponytail,Blonde,None,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,Stud Earring,None
2124,White,Straight Sideswept Fringe,Dark Brown,Mustache,Gray Oxford with Tie and Pocket,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,Rosegold Aviators,None,Black Leather Briefcase
2125,White,Short Coil,Black,None,Navy Blazer with Striped Shirt and No Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
2126,White,None,Light Grey,None,Navy Blazer with Striped Shirt and Navy Tie,Blue Denim,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,None
2127,White,Short Afro Fade,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Gray Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Smartphone
2128,White,Straight Sideswept Fringe,Dark Brown,Stubble,Navy Oxford with Tie and Pocket,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
2129,White,Long Messy,Light Brown,Stubble,Navy Jumpsuit,None,Black Suede Chelseas with Brown Sole,None,None,None,None,None
2130,White,Updo Bun,Light Grey,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Leather Briefcase
2131,White,Short Pixie,Blonde,None,Gray Oxford with Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
2132,White,Short Pixie,Light Brown,Thin,Khaki Oxford with Pocket,Gray Slacks,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,Black Smartphone
2133,White,Short Updo,Dark Brown,None,Gray Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,None,Black Books,Stud Earring,Lunchbox
2134,White,Straight Sideswept Fringe,Black,None,Tan Blazer with Off-White Shirt and No Tie,Light-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,None
2135,White,Straight Sideswept Fringe,Light Brown,None,Dark Gray Cardigan with Beige Oxford Shirt,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Smartphone
2136,White,Short Coil,Black,None,Light Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Lunchbox
2137,White,Straight Sideswept Fringe,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Blue Denim,Black Leather Shoes with Laces,None,None,None,None,None
2138,White,Short Messy,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,None
2139,White,Short Afro Fade,Light Grey,Mustache,Gray Oxford with Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Leather Briefcase
2140,White,Long Afro,Black,None,Navy Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
2141,White,Short Afro Fade,Light Brown,Goatee,Light Gray Cardigan with Light Gray Oxford Shirt,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,None
2142,White,Straight Sideswept Fringe,Blonde,None,Dark Gray Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Black Smartphone
2143,White,Long Messy,Black,None,Light Gray Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
2144,White,None,Light Grey,Stubble,Light Gray Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,Tan Workers Cap,None,None,Brown Leather Briefcase
2145,White,Straight Sideswept Fringe,Black,None,Gray Oxford with Tie and Pocket,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,Brown Leather Briefcase
2146,White,Medium Curly Bob,Light Grey,None,Olive Oxford with Tie and Pocket,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Leather Briefcase
2147,White,Long Messy,Black,None,Gray Blazer with Black Shirt and No Tie,Khaki,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,None
2148,White,Short Messy,Dark Brown,None,Gray Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
2149,White,Buzz Cut,Auburn,None,Light Gray Cardigan with Light Gray Longsleeve Shirt,Gray Slacks,Black Leather Shoes with Laces,None,None,None,Stud Earring,None
2150,White,Medium Curly Bob,Auburn,None,Olive Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
2151,White,None,Light Grey,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,None
2152,White,Buzz Cut,Blonde,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,White Canvas Sneaker with White Sole,None,Tan Workers Cap,None,Stud Earring,Brown Leather Briefcase
2153,White,None,Dark Brown,None,Light Gray Cardigan with Light Gray Oxford Shirt,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
2154,White,None,Blonde,None,Navy Jumpsuit,None,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,Lunchbox
2155,White,Short Coil,Dark Brown,None,Light Gray Longsleeve,Khaki,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,None,Black Smartphone
2156,White,Short Messy,Black,None,Navy Oxford with Buttons,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
2157,White,Long Messy,Auburn,Mustache,Gray Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
2158,White,Updo Bun,Black,None,Gray Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Smartphone
2159,White,Straight Sideswept Fringe,Dark Brown,None,Gray Blazer with Black Shirt and No Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Black Smartphone
2160,White,Long Messy,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Lunchbox
2161,White,Short Coil,Blonde,None,Khaki Oxford with Buttons,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,Stud Earring,Black Smartphone
2162,White,Long Messy,Black,None,Khaki Jumpsuit,None,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
2163,White,Short Afro Fade,Blonde,None,Khaki Oxford with Buttons,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
2164,White,Buzz Cut,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Silver Aviators,None,Black Leather Briefcase
2165,White,Long Messy,Light Brown,Stubble,Light Gray Longsleeve,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
2166,White,Low Ponytail,Light Brown,None,Olive Oxford with Pocket,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
2167,White,Short Coil,Blonde,None,Navy Oxford with Buttons,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,Black Smartphone
2168,White,Straight Sideswept Fringe,Black,None,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
2169,White,Short Updo,Dark Brown,Stubble,Olive Oxford with Pocket,Navy Slacks,Black Leather Shoes with Laces,Two Rings,None,Rosegold Aviators,None,Black Smartphone
2170,White,Short Updo,Blonde,Thin,Khaki Jumpsuit,None,Brown Leather Shoes with Laces,None,None,None,None,None
2171,White,Long Messy,Blonde,None,Navy Oxford with Buttons,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
2172,White,Short Pixie,Light Grey,None,Light Gray Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Lunchbox
2173,White,Medium Curly Bob,Black,None,Khaki Oxford with Buttons,Blue Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
2174,White,Straight Sideswept Fringe,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
2175,White,Straight Sideswept Fringe,Dark Brown,None,Navy Oxford with Buttons,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
2176,White,Buzz Cut,Light Grey,None,Navy Oxford with Pocket,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,Rosegold Aviators,None,Black Smartphone
2177,White,Long Straight Bangs,Dark Brown,Thin,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
2178,White,Short Coil,Light Brown,None,Dark Gray Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Lunchbox
2179,White,Medium Curly Bob,Light Brown,Stubble,Olive Oxford with Pocket,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
2180,White,Straight Sideswept Fringe,Black,Stubble,Light Gray Cardigan with Tan Longsleeve Shirt,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
2181,White,Short Afro Fade,Blonde,None,Gray Blazer with Black Shirt and No Tie,Khaki,White Canvas Sneaker with White Sole,Two Rings,None,Black Books,None,None
2182,White,Short Afro Fade,Dark Brown,None,Navy Jumpsuit,None,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
2183,White,None,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,Black Smartphone
2184,White,Low Ponytail,Auburn,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
2185,White,Short Coil,Dark Brown,None,Red Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
2186,White,Short Coil,Blonde,Stubble,Olive Cardigan with Light Gray Longsleeve Shirt,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Lunchbox
2187,White,Buzz Cut,Light Brown,None,Red Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,None,Purple Workers Cap,None,None,None
2188,White,Short Afro Fade,Black,Goatee,Tan Blazer with Off-White Shirt and No Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Black Leather Briefcase
2189,White,Low Ponytail,Light Grey,None,Navy Blazer with Striped Shirt and No Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
2190,White,Straight Sideswept Fringe,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,Stud Earring,None
2191,White,Buzz Cut,Light Brown,None,Navy Oxford with Buttons,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
2192,White,Short Coil,Light Brown,None,Olive Oxford with Tie and Pocket,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,Brown Leather Briefcase
2193,White,Long Messy,Light Grey,Thin,Light Gray Longsleeve,Blue Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
2194,White,None,Light Brown,None,Denim Jumpsuit,None,Black Leather Shoes with Laces,None,Navy Blue Workers Cap,Black Books,None,None
2195,White,Short Messy,Blonde,None,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
2196,White,Updo Bun,Light Brown,None,Navy Jumpsuit,None,Brown Leather Shoes with Laces,None,None,Black Books,None,Brown Leather Briefcase
2197,White,Short Afro Fade,Dark Brown,None,Olive Oxford with Pocket,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
2198,White,Short Coil,Black,None,Gray Oxford with Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,None,None,None
2199,White,Short Messy,Light Grey,Stubble,Khaki Oxford with Tie,Navy Slacks,Black Leather Shoes with Laces,None,None,Rosegold Aviators,None,None
2200,White,Long Messy,Auburn,None,Light Gray Longsleeve,Navy Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,None,Lunchbox
2201,White,None,Dark Brown,None,Light Gray Longsleeve,Blue Denim,White Canvas Sneaker with White Sole,Two Rings,None,Rosegold Aviators,None,None
2202,White,Short Messy,Light Grey,None,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
2203,White,Short Updo,Black,None,Navy Oxford with Pocket,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Black Leather Briefcase
2204,White,Short Messy,Blonde,Stubble,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
2205,White,Medium Curly Bob,Light Brown,Mustache,Dark Gray Cardigan with Tan Longsleeve Shirt,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Lunchbox
2206,White,Updo Bun,Light Brown,None,Denim Jumpsuit,None,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Blue Lunchbox
2207,White,Buzz Cut,Blonde,Goatee,Dark Gray Longsleeve,Gray Slacks,Black Leather Shoes with Laces,None,None,Rosegold Aviators,Stud Earring,Lunchbox
