,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
7668,White,Buzz Cut,Blonde,None,Tan Blazer with Off-White Shirt and No Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,Stud Earring,Black Leather Briefcase
7669,White,Long Messy,Dark Brown,Thin,Navy Oxford with Pocket,Khaki,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
7670,White,Short Updo,Light Brown,None,Denim Jumpsuit,None,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Black Smartphone
7671,White,Straight Sideswept Fringe,Light Brown,None,Navy Oxford with Tie and Pocket,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
7672,White,Short Afro Fade,Light Grey,None,Gray Blazer with Black Shirt and Gray Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
7673,White,Buzz Cut,Auburn,None,Gray Blazer with Black Shirt and Gray Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
7674,White,Short Afro Fade,Black,Stubble,Olive Oxford with Buttons,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
7675,White,Short Coil,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Lunchbox
7676,White,Buzz Cut,Black,None,Brown Cardigan with Beige Longsleeve Shirt,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,Stud Earring,None
7677,White,Long Afro,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
7678,White,Low Ponytail,Light Brown,Goatee,Navy Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Black Smartphone
7679,White,None,Light Brown,None,Olive Oxford with Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,Navy Blue Workers Cap,None,None,Brown Leather Briefcase
7680,White,Short Messy,Light Grey,None,Gray Blazer with Black Shirt and Gray Tie,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,Blue Lunchbox
7681,White,Short Afro Fade,Blonde,None,Navy Oxford with Pocket,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
7682,White,Buzz Cut,Black,Goatee,Olive Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,Navy Blue Workers Cap,Black Books,None,None
7683,White,Low Ponytail,Dark Brown,None,Light Gray Cardigan with Tan Oxford Shirt,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,None
7684,White,Medium Curly Bob,Dark Brown,None,Olive Oxford with Buttons,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Rosegold Aviators,None,None
7685,White,Short Updo,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
7686,White,None,Blonde,Beard,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
7687,White,Medium Curly Bob,Auburn,Stubble,Navy Oxford with Pocket,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Silver Aviators,None,Black Smartphone
7688,White,Straight Sideswept Fringe,Light Brown,Mustache,Navy Oxford with Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Brown Leather Briefcase
7689,White,Long Messy,Dark Brown,Thin,Khaki Oxford with Buttons,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
7690,White,Short Afro Fade,Blonde,None,Khaki Oxford with Tie and Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
7691,White,Buzz Cut,Blonde,Mustache,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
7692,White,None,Black,None,Khaki Oxford with Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,Black Books,Stud Earring,None
7693,White,Buzz Cut,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,Purple Workers Cap,None,None,Light Blue Smartphone
7694,White,Low Ponytail,Black,Mustache,Blue Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Ring One Blue,None,None,Stud Earring,None
7695,White,Straight Sideswept Fringe,Light Brown,None,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,Stud Earring,None
7696,White,Short Messy,Light Brown,None,Olive Cardigan with Tan Oxford Shirt,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Leather Briefcase
7697,White,Short Messy,Dark Brown,None,Red Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
7698,White,Long Straight Bangs,Light Brown,None,Khaki Oxford with Buttons,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
7699,White,Short Afro Fade,Light Brown,None,Navy Oxford with Buttons,Khaki,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
7700,White,Short Pixie,Black,None,Dark Gray Longsleeve,Khaki Slacks,Black Leather Shoes with Laces,Two Rings,None,Black Books,None,Black Smartphone
7701,White,Long Messy,Blonde,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
7702,White,Medium Curly Bob,Blonde,Mustache,Light Gray Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Smartphone
7703,White,Short Messy,Blonde,Goatee,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
7704,White,Low Ponytail,Dark Brown,None,Light Gray Longsleeve,Khaki,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Leather Briefcase
7705,White,Long Afro,Black,None,Dark Gray Cardigan with Beige Longsleeve Shirt,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,Black Smartphone
7706,White,Long Messy,Black,None,Tan Blazer with Off-White Shirt and Tan Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
7707,White,Short Pixie,Black,None,Gray Oxford with Pocket,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
7708,White,Updo Bun,Blonde,Stubble,Red Longsleeve,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
7709,White,Medium Curly Bob,Light Grey,None,Olive Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,Black Leather Briefcase
7710,White,Buzz Cut,Black,None,Navy Jumpsuit,None,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
7711,White,Straight Sideswept Fringe,Auburn,None,Navy Blazer with Striped Shirt and Navy Tie,Khaki,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
7712,White,Low Ponytail,Light Brown,None,Light Gray Cardigan with Light Gray Longsleeve Shirt,Gray Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
7713,White,Long Messy,Dark Brown,None,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Brown Leather Briefcase
7714,White,Short Messy,Black,None,Olive Oxford with Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
7715,White,Straight Sideswept Fringe,Black,None,Tan Blazer with Off-White Shirt and No Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
7716,White,Short Messy,Black,Beard,Red Longsleeve,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
7717,White,None,Blonde,None,Brown Cardigan with Light Gray Longsleeve Shirt,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,Lunchbox
7718,White,Short Messy,Black,None,Navy Oxford with Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,None
7719,White,Long Messy,Dark Brown,None,Olive Oxford with Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,Silver Aviators,None,Brown Leather Briefcase
7720,White,Low Ponytail,Light Brown,None,Blue Longsleeve,Khaki,Black Leather Shoes with Laces,Two Rings,None,None,None,None
7721,White,Short Messy,Dark Brown,None,Khaki Oxford with Pocket,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
7722,White,Short Pixie,Dark Brown,Goatee,Dark Gray Longsleeve,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
7723,White,Updo Bun,Light Brown,Stubble,Dark Gray Longsleeve,Khaki Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,Stud Earring,None
7724,White,Low Ponytail,Dark Brown,None,Blue Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
7725,White,Low Ponytail,Dark Brown,None,Tan Blazer with Off-White Shirt and Tan Tie,Khaki Slacks,Black Leather Shoes with Laces,None,None,None,None,Lunchbox
7726,White,Short Messy,Light Grey,None,Navy Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Smartphone
7727,White,Medium Curly Bob,Black,None,Light Gray Longsleeve,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
7728,White,Short Pixie,Dark Brown,None,Navy Oxford with Buttons,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
7729,White,None,Blonde,None,Blue Longsleeve,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,Tan Workers Cap,None,None,Black Smartphone
7730,White,None,Dark Brown,Mustache,Brown Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
7731,White,Short Messy,Black,None,Red Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
7732,White,None,Light Grey,None,Dark Gray Cardigan with Tan Oxford Shirt,Dark-Wash Denim,Black Leather Shoes with Laces,Ring One Blue,Navy Blue Workers Cap,None,None,Light Blue Smartphone
7733,White,Straight Sideswept Fringe,Light Grey,None,Olive Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
7734,White,Short Pixie,Dark Brown,None,Khaki Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,Brown Leather Briefcase
7735,White,Long Messy,Blonde,None,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,None,Lunchbox
7736,White,Long Afro,Dark Brown,None,Navy Oxford with Pocket,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
7737,White,Short Pixie,Black,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
7738,White,Medium Curly Bob,Auburn,None,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,Rosegold Aviators,None,None
7739,White,Short Coil,Black,None,Khaki Oxford with Pocket,Gray Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,Stud Earring,Brown Leather Briefcase
7740,White,Short Messy,Dark Brown,None,Gray Oxford with Buttons,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,Two Rings,None,None,None,Black Smartphone
7741,White,Straight Sideswept Fringe,Black,None,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
7742,White,Short Updo,Dark Brown,None,Khaki Oxford with Tie and Pocket,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
7743,White,Updo Bun,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,Brown Leather Briefcase
7744,White,Short Messy,Light Grey,Stubble,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,None
7745,White,Short Pixie,Auburn,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Brown Leather Briefcase
7746,White,Long Messy,Black,None,Olve Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Lunchbox
7747,White,Short Coil,Light Brown,None,Red Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,Stud Earring,None
7748,White,Low Ponytail,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,Black Smartphone
7749,White,Short Afro Fade,Light Grey,None,Khaki Oxford with Tie,Khaki,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
7750,White,Low Ponytail,Light Brown,Mustache,Light Gray Longsleeve,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
7751,White,Short Coil,Light Brown,None,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Lunchbox
7752,White,Short Pixie,Black,None,Olive Oxford with Pocket,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Black Leather Briefcase
7753,White,Short Messy,Light Brown,None,Olive Cardigan with Off-White Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,None
7754,White,None,Blonde,None,Navy Oxford with Tie,Blue Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
7755,White,Low Ponytail,Black,None,Olive Oxford with Tie,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Lunchbox
7756,White,Short Coil,Auburn,None,Light Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
7757,White,None,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Blue Denim,Black Suede Chelseas with Brown Sole,None,Tan Workers Cap,None,None,Black Leather Briefcase
7758,White,None,Black,Thin,Red Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,None,Navy Blue Workers Cap,None,None,None
7759,White,Short Coil,Light Brown,None,Red Longsleeve,Khaki,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
7760,White,None,Black,None,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,Navy Blue Workers Cap,None,None,Lunchbox
7761,White,Straight Sideswept Fringe,Blonde,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Rosegold Aviators,None,Black Smartphone
7762,White,Short Messy,Black,None,Gray Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
7763,White,Short Messy,Dark Brown,None,Light Gray Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,None
7764,White,Low Ponytail,Blonde,None,Navy Oxford with Pocket,Blue Denim,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,Brown Leather Briefcase
7765,White,Short Afro Fade,Black,None,Khaki Oxford with Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,Stud Earring,Brown Leather Briefcase
7766,White,Straight Sideswept Fringe,Black,None,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
7767,White,Short Messy,Black,None,Gray Blazer with Black Shirt and No Tie,Khaki,Tan Suede Workboot with Tan Sole,Two Rings,None,Silver Aviators,None,Black Leather Briefcase
7768,White,Short Coil,Blonde,None,Blue Longsleeve,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,Black Books,Stud Earring,Brown Leather Briefcase
7769,White,Medium Curly Bob,Light Brown,None,Olive Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
7770,White,None,Black,None,Khaki Oxford with Buttons,Blue Denim,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,Black Leather Briefcase
7771,White,Short Afro Fade,Auburn,None,Khaki Oxford with Buttons,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
7772,White,Buzz Cut,Light Grey,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
7773,White,Straight Sideswept Fringe,Dark Brown,None,Navy Oxford with Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Lunchbox
7774,White,Buzz Cut,Blonde,None,Light Gray Longsleeve,Gray Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Lunchbox
7775,White,Updo Bun,Black,None,Navy Oxford with Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,None,Silver Aviators,None,None
7776,White,Medium Curly Bob,Light Brown,None,Blue Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Lunchbox
7777,White,Medium Curly Bob,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,None
7778,White,None,Light Grey,None,Light Gray Cardigan with Beige Longsleeve Shirt,Blue Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
7779,White,Medium Curly Bob,Black,None,Dark Gray Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,None
7780,White,Short Pixie,Black,None,Dark Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Blue Lunchbox
7781,White,Buzz Cut,Black,Mustache,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,None
7782,White,Short Pixie,Dark Brown,None,Brown Cardigan with Beige Longsleeve Shirt,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Black Smartphone
7783,White,Buzz Cut,Black,None,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
7784,White,Updo Bun,Black,Stubble,Blue Longsleeve,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
7785,White,Straight Sideswept Fringe,Black,Thin,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,Brown Leather Briefcase
7786,White,Medium Curly Bob,Light Brown,Stubble,Red Longsleeve,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
7787,White,Buzz Cut,Blonde,None,Dark Gray Cardigan with Off-White Longsleeve Shirt,Charcoal Slacks,White Canvas Sneaker with White Sole,None,Tan Workers Cap,None,None,None
7788,White,Updo Bun,Light Grey,None,Light Gray Cardigan with Off-White Oxford Shirt,Gray Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,Stud Earring,None
7789,White,Long Messy,Dark Brown,Mustache,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Brown Leather Briefcase
7790,White,Short Messy,Dark Brown,None,Navy Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
7791,White,None,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,Navy Blue Workers Cap,Black Books,None,None
7792,White,None,Light Brown,None,Navy Oxford with Buttons,Gray Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,None,Stud Earring,None
7793,White,Buzz Cut,Blonde,None,Light Gray Longsleeve,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,Rosegold Aviators,None,Brown Leather Briefcase
7794,White,Long Straight Bangs,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
7795,White,Straight Sideswept Fringe,Blonde,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Lunchbox
7796,White,Short Coil,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Khaki,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,None
7797,White,Short Pixie,Black,None,Red Longsleeve,Khaki,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,Stud Earring,None
7798,White,Medium Curly Bob,Dark Brown,None,Khaki Oxford with Pocket,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
7799,White,Short Pixie,Light Brown,Thin,Khaki Oxford with Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,Stud Earring,Black Leather Briefcase
7800,White,Short Messy,Light Grey,None,Olive Oxford with Buttons,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
7801,White,Short Pixie,Black,None,Blue Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Silver Aviators,None,None
7802,White,Straight Sideswept Fringe,Black,None,Dark Gray Longsleeve,Khaki,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
7803,White,Short Messy,Light Brown,None,Navy Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
7804,White,Short Afro Fade,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Lunchbox
7805,White,Short Pixie,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Khaki,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Leather Briefcase
7806,White,Buzz Cut,Blonde,Stubble,Olive Oxford with Pocket,Blue Denim,White Canvas Sneaker with White Sole,None,Navy Blue Workers Cap,None,None,None
7807,White,Short Updo,Black,Goatee,Denim Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,None,None,None
7808,White,Straight Sideswept Fringe,Light Brown,None,Gray Blazer with Black Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Brown Leather Briefcase
7809,White,Medium Curly Bob,Light Brown,None,Blue Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,None
7810,White,Short Messy,Black,None,Olive Cardigan with Tan Oxford Shirt,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Black Books,Stud Earring,None
7811,White,Medium Curly Bob,Black,None,Gray Blazer with Black Shirt and No Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,None
7812,White,Long Afro,Black,Stubble,Olive Oxford with Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
7813,White,Long Messy,Black,None,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,None
7814,White,Short Coil,Black,None,Navy Oxford with Buttons,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Leather Briefcase
7815,White,Short Pixie,Light Grey,None,Blue Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,Black Smartphone
7816,White,Updo Bun,Blonde,None,Dark Gray Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,None
7817,White,Buzz Cut,Auburn,Goatee,Olive Oxford with Tie,Khaki,Redbrown Leather Workboot with Brown Sole,Two Rings,Navy Blue Workers Cap,None,None,None
7818,White,Short Messy,Black,None,Navy Oxford with Buttons,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
7819,White,Straight Sideswept Fringe,Light Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Light-Wash Denim,Black Leather Shoes with Laces,None,None,Silver Aviators,None,Lunchbox
7820,White,Short Afro Fade,Dark Brown,None,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Brown Leather Briefcase
7821,White,Updo Bun,Black,Thin,Dark Gray Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
7822,White,Short Coil,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
7823,White,Short Afro Fade,Black,None,Navy Oxford with Tie and Pocket,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
7824,White,Short Messy,Black,None,Navy Oxford with Pocket,Gray Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Brown Leather Briefcase
7825,White,Short Afro Fade,Light Brown,None,Gray Oxford with Pocket,Blue Denim,Black Leather Shoes with Laces,Two Rings,None,Black Books,None,Black Smartphone
7826,White,Straight Sideswept Fringe,Light Grey,None,Light Gray Cardigan with Off-White Longsleeve Shirt,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Brown Leather Briefcase
7827,White,Updo Bun,Black,None,Light Gray Longsleeve,Blue Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Leather Briefcase
7828,White,Low Ponytail,Black,None,Olive Oxford with Buttons,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
7829,White,Medium Curly Bob,Black,None,Gray Oxford with Tie and Pocket,Blue Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
7830,White,Short Coil,Light Brown,None,Navy Oxford with Pocket,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Black Leather Briefcase
7831,White,Medium Curly Bob,Light Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,None
7832,White,None,Black,None,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,None
7833,White,Medium Curly Bob,Light Brown,Thin,Khaki Oxford with Buttons,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Lunchbox
7834,White,Short Messy,Black,None,Khaki Oxford with Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
7835,White,Buzz Cut,Black,None,Tan Blazer with Off-White Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
7836,White,Short Messy,Dark Brown,None,Denim Jumpsuit,None,Brown Leather Shoes with Laces,Two Rings,None,None,None,Black Leather Briefcase
7837,White,Short Coil,Light Grey,None,Navy Oxford with Pocket,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Leather Briefcase
7838,White,Short Coil,Dark Brown,None,Khaki Jumpsuit,None,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
7839,White,Short Coil,Black,None,Gray Jumpsuit,None,Brown Leather Shoes with Laces,Two Rings,None,Silver Aviators,None,None
